ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2027,2021Q1,-,-,25.5,27.7,-5.8,-18.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2027,2020Q4,-,-,31.3,25.9,+11.65,+59.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2027,2020Q3,126,36,19.65,22.6,-7.45,-27.5,146,23.3,5.18,-4.47,-0.95,16,3.56,-3.07,0.27,0.13,0.5,0.04,0.15,-0.08,-0.26,17.86
3,2027,2020Q2,123,28,27.1,26.4,+0.2,+0.7,120,16.1,-2.02,-6,-7.27,13.3,-1.67,-4.98,-5.31,-1.89,-7.58,-0.61,-2.44,-0.59,-1.11,18.83
4,2027,2020Q1,123,30,26.9,29.7,-5.15,-16.1,162,19.5,0.14,-0.78,-2.08,12,0.09,-0.48,-0.42,-0.19,-0.76,-0.07,-0.26,-0.17,-1.12,21.09
5,2027,2019Q4,123,30,32.05,31.7,-2.7,-7.8,159,25.5,2.98,-7.27,-2.13,16,1.88,-4.58,-1.7,-0.71,-2.84,-0.26,-1.03,-0.17,-1.42,21.99
6,2027,2019Q3,123,36,34.75,42.3,-10.55,-23.3,200,35.1,12.9,-7.68,2.19,17.6,6.45,-3.85,1.68,0.84,3.37,0.31,1.26,0.18,-1.52,22.55
7,2027,2019Q2,123,34,45.3,44.5,-0.15,-0.3,208,37.5,15.3,-1.43,6.4,18,7.35,-0.69,4.81,2.34,9.35,0.95,3.79,0.52,-1.27,22.9
8,2027,2019Q1,123,43,45.45,44.9,+3.4,+8.1,212,44.8,22.9,-6.24,11.7,21.1,10.8,-2.94,6.32,3,12,1.33,5.34,0.95,-0.43,25.79
9,2027,2018Q4,123,45,42.05,44.7,-11.45,-21.4,191,46.4,20,-1.28,13,24.3,10.5,-0.67,7.42,3.61,14.4,1.58,6.31,1.25,+1.02,24.72
10,2027,2018Q3,98.4,49,53.5,43.1,+17.25,+47.6,212,47.3,26,-2.07,16.8,22.3,12.3,-0.98,8.57,6.73,26.9,2.44,9.78,1.7,+1.39,20.14
11,2027,2018Q2,94.6,45,36.25,34.3,+6.55,+22.1,216,47.3,27.4,-0.83,17.6,21.9,12.7,-0.38,9.21,10.6,42.4,3.19,12.8,1.79,+1.34,16.67
12,2027,2018Q1,94.6,43,29.7,25.7,+8.3,+38.8,217,41,19.1,1.81,13,18.9,8.79,0.83,6.59,8.25,33,2.47,9.89,1.38,+1.11,14.77
13,2027,2017Q4,94.6,32,21.4,19.6,+3.8,+21.6,176,35.4,15.4,-6.44,1.96,20.2,8.78,-3.67,1.42,1.59,6.38,0.45,1.78,0.23,-0.25,13.72
14,2027,2017Q3,85.6,36,17.6,18.2,+0.25,+1.4,178,27,11.2,-5.54,2.8,15.2,6.3,-3.11,2.19,2.74,10.9,0.73,2.92,0.31,+0.15,13.08
15,2027,2017Q2,83.1,34,17.35,16.9,-0.5,-2.8,157,26,9.02,-2.05,3.85,16.5,5.73,-1.3,3.24,3.6,14.4,1.05,4.19,0.45,+0.22,13.21
16,2027,2017Q1,83.1,34,17.85,18.1,+0.25,+1.4,133,25.5,11.5,-6.12,2.26,19.2,8.62,-4.6,2.17,1.96,7.83,0.63,2.54,0.27,+0.45,13.14
17,2027,2016Q4,83.1,36,17.6,17.3,+1.45,+9,112,20.2,6.05,-0.43,3.84,18,5.39,-0.38,3.86,2.88,11.5,0.97,3.86,0.48,+0.55,13.99
18,2027,2016Q3,83.1,34,16.15,16.7,0,0,117,19.7,6.35,-3.41,1.28,16.9,5.44,-2.92,1.47,1.17,4.67,0.39,1.57,0.16,+0.49,13.17
19,2027,2016Q2,80.8,36,16.15,15.6,+1.05,+7,124,19.9,6.31,-2.99,1.85,16.1,5.1,-2.41,1.93,1.64,6.55,0.54,2.18,0.23,+0.26,13.81
20,2027,2016Q1,80.8,26,15.1,15,+1.1,+7.9,125,13,-0.12,-1.62,-1.38,10.4,-0.1,-1.3,-0.8,-0.66,-2.63,-0.22,-0.86,-0.18,-0.25,14.09
21,2027,2015Q4,80.8,30,14,14.9,-1,-6.7,113,12.9,-0.44,0.08,-0.55,11.4,-0.39,0.07,-0.33,-0.24,-0.95,-0.08,-0.31,-0.07,-0.35,14.69
22,2027,2015Q3,80.8,28,15,15.2,-0.95,-6,127,8.88,-4.17,2.02,-2.6,7.01,-3.29,1.59,-1.96,-1.61,-6.43,-0.51,-2.05,-0.33,-1.42,14.76
23,2027,2015Q2,77.7,30,15.95,18.5,-5.2,-24.6,132,16.9,4.47,-0.44,-0.24,12.8,3.38,-0.33,0.23,0.2,0.78,0.06,0.26,-0.03,-0.89,14.2
24,2027,2015Q1,77.7,34,21.15,21.1,+0.35,+1.7,134,15.2,2.51,-2.09,0.51,11.3,1.86,-1.55,0.65,0.54,2.14,0.19,0.75,0.07,-0.14,15.65
25,2027,2014Q4,77.7,34,20.8,19.4,+2.15,+11.5,126,18.3,3.29,0.32,2.17,14.5,2.6,0.25,2.22,1.74,6.96,0.64,2.56,0.28,+0.05,15.93
26,2027,2014Q3,77.7,40,18.65,19.6,+0.95,+5.4,135,26.6,12.6,-0.37,8.5,19.7,9.35,-0.27,6.64,5.92,23.7,2.18,8.72,1.09,+1.06,15.11
27,2027,2014Q2,77.7,43,17.7,17,+3.15,+21.6,131,26.7,13.1,-3.26,6.62,20.3,10,-2.48,5.67,5.13,20.5,1.88,7.51,0.86,+0.98,13.74
28,2027,2014Q1,77.7,32,14.55,14.1,+0.45,+3.2,116,17.3,5.02,-1.59,1.56,15,4.33,-1.37,1.83,1.49,5.95,0.55,2.19,0.21,+0.03,13.75
29,2027,2013Q4,77.7,32,14.1,13.8,+0.25,+1.8,101,14.7,3.35,-0.8,1.75,14.5,3.3,-0.79,2.07,1.5,6.02,0.57,2.28,0.23,-0.03,13.28
30,2027,2013Q3,77.7,36,13.85,14.4,-1.15,-7.7,95.1,10.9,1.51,-1.02,0.19,11.5,1.58,-1.07,0.52,0.38,1.5,0.14,0.55,0.03,+0.36,12.93
31,2027,2013Q2,70.8,28,15,14.8,+0.85,+6,96.2,9.6,0.12,0.36,-0.94,9.98,0.12,0.38,-0.71,-0.55,-2.21,-0.19,-0.77,-0.12,-0.13,14.41
32,2027,2013Q1,70.8,36,14.15,14.8,-1.1,-7.2,93.4,11,1.57,0.28,1.22,11.8,1.68,0.29,1.36,1.03,4.11,0.36,1.43,0.18,-0.41,14.81
33,2027,2012Q4,70.8,36,15.25,14.5,-0.85,-5.3,86.2,11.3,1.85,0.44,1.81,13.1,2.14,0.51,2.09,1.48,5.93,0.51,2.03,0.26,+0.61,14.35
34,2027,2012Q3,70.8,26,16.1,14.8,+1.15,+7.7,96.8,10.9,1.83,-4.53,-2.25,11.3,1.89,-4.68,-1.99,-1.56,-6.24,-0.53,-2.13,-0.33,-0.26,14.21
35,2027,2012Q2,70.8,34,16.15,15.9,-0.3,-1.8,105,11.4,2.08,-1.14,0.08,10.8,1.98,-1.08,0.23,0.19,0.74,0.07,0.27,0.01,-0.48,14.78
36,2027,2012Q1,70.8,36,16.45,16.3,+1.6,+10.8,112,16.2,6.43,-0.35,4.08,14.4,5.73,-0.31,3.98,3.34,13.3,1.26,5.06,0.59,-0.04,15.8
37,2027,2011Q4,70.9,22,14.85,15,-1.15,-7.2,99.1,5.64,-2.17,-,-2.44,5.69,-2.19,-,-2.03,-1.48,-5.93,-0.57,-2.27,-0.35,-0.57,15.47
38,2027,2011Q3,71.5,18,16,17.8,-2.6,-14,107,7.97,-0.72,-,-0.49,7.43,-0.67,-,-0.28,-0.23,-0.91,-0.09,-0.36,-0.07,-0.31,15.92
39,2027,2011Q2,65.1,33,18.6,19.8,-1.8,-8.8,94,16.3,7.78,-,3.48,17.3,8.27,-,3.89,2.79,11.2,1.14,4.55,0.49,+0.07,16.76
40,2027,2011Q1,65.1,36,20.4,20.6,+0.2,+1,109,16.4,7.41,-,4.08,15,6.77,-,3.9,3.34,13.4,1.38,5.51,0.63,+0.26,16.54
41,2027,2010Q4,65.1,30,20.2,20.1,-0.95,-4.5,84.3,14,6.36,-3.91,1.28,16.6,7.54,-4.64,1.51,1.04,4.16,0.42,1.66,0.22,+0.19,15.73
42,2027,2010Q3,59.1,32,21.15,21.2,+0.8,+3.9,94.9,13.3,4.57,-2.21,1.4,14,4.81,-2.32,1.62,1.27,5.1,0.51,2.03,0.24,-0.1,16.33
43,2027,2010Q2,53.8,30,20.35,22,-3.5,-14.7,76.3,14.6,5.6,-1.25,2.46,19.1,7.34,-1.64,3.19,2.03,8.11,0.83,3.34,0.42,+0.37,18.12
44,2027,2010Q1,53.8,30,23.85,23.4,-1.15,-4.6,74.1,13,4.97,-1.43,1.93,17.5,6.72,-1.93,2.71,1.68,6.72,0.71,2.84,0.37,+0.14,17.81
45,2027,2009Q4,53.8,32,25,23.8,+1.6,+6.8,58,11.2,2.92,-0.98,0.13,19.3,5.04,-1.7,0.87,0.42,1.7,0.18,0.73,0.03,+8.65,17.63
46,2027,2009Q3,53.8,34,23.4,24.7,+0.1,+0.4,51.5,11.7,4.24,-2.4,1.61,22.8,8.24,-4.66,3.11,1.46,5.82,0.61,2.44,0.34,+0.42,17.61
47,2027,2009Q2,46.8,32,23.3,21.7,+8.7,+59.6,46.4,7.99,1.38,-0.81,0.23,17.2,2.97,-1.75,0.39,0.18,0.72,0.07,0.28,0.05,-0.76,17.32
48,2027,2009Q1,46.8,34,14.6,13.3,+2.5,+20.7,54,8.27,1.12,-0.07,1.07,15.3,2.07,-0.13,2.21,1.18,4.73,0.43,1.71,0.23,-0.62,17.74
49,2027,2008Q4,46.8,23,12.1,12.7,-4,-24.8,66.7,-54.5,-61.9,0.09,-39.8,-81.7,-92.9,0.14,-59.7,-33.2,-133,-12.6,-50.6,-8.62,-8.89,16.95
50,2027,2008Q3,46.8,26,16.1,25.1,-15,-48.2,85.7,6.61,-0.91,1.06,-0.36,7.71,-1.06,1.23,-0.2,-0.12,-0.49,-0.05,-0.2,-0.08,-0.21,25.43
51,2027,2008Q2,46.8,34,31.1,38.8,-11.7,-27.3,89.1,14.7,7.02,-1.1,3.76,16.5,7.88,-1.23,4.06,2.64,10.6,1.16,4.63,0.81,-1.91,24.36
52,2027,2008Q1,46,38,42.8,40.2,+6.6,+18.2,90.8,17.2,10,-4.13,3.9,18.9,11,-4.55,4.65,2.97,11.9,1.44,5.77,0.85,-,26.48
53,2027,2007Q4,46,53,36.2,42.9,-15.7,-30.3,310,56.1,37.2,-6.8,21,18.1,12,-2.19,6.76,14.7,58.7,7.36,29.4,0.27,-2.93,26.82
54,2027,2007Q3,40,24,51.9,46.9,+4.05,+8.5,85.7,8.7,1.25,-1.1,-0.36,10.1,1.46,-1.28,-0.2,-,-,-,-,0.13,-,25.64
55,2027,2007Q2,40,51,47.85,50.9,-1.25,-2.5,150,39.3,29.2,-1.64,19.5,26.3,19.5,-1.09,13,19.9,79.7,7.63,30.5,2.72,+1.38,24.99
56,2027,2007Q1,-,-,49.1,43,+10.25,+26.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,2027,2006Q4,34.6,56,38.85,36.2,+10.15,+35.4,-,-,-,-,10.4,-,-,-,-,13.9,55.6,5.5,22,3.2,+2.57,22.31
58,2027,2006Q3,-,-,28.7,25.6,+5.3,+22.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,2027,2006Q2,34.6,48,23.4,24.1,+4.3,+22.5,-,-,-,-,4.24,-,-,-,-,7.4,29.6,3.21,12.9,1.34,+0.46,17.06
60,2027,2006Q1,-,-,19.1,17.5,+2.6,+15.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,2027,2005Q4,28.6,41,16.5,16.5,-2.5,-13.2,-,-,-,-,1.7,-,-,-,-,3.46,13.8,1.46,5.84,0.63,+0.33,17.76
62,2027,2005Q3,-,-,19,18.3,+0.85,+4.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,2027,2005Q2,28.6,44,18.15,17.5,-1.35,-6.9,-,-,-,-,2.35,-,-,-,-,5.41,21.6,1.96,7.85,0.88,-,16.07
64,2027,2005Q1,-,-,19.5,22.1,-4.2,-17.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,2027,2004Q4,28.6,33,23.7,24.9,-4.8,-16.8,-,-,-,-,0.74,-,-,-,-,1.66,6.65,0.72,2.88,0.3,+0.01,16.59
66,2027,2004Q3,-,-,28.5,24.4,+4.3,+17.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
67,2027,2004Q2,-,-,24.2,23.4,-6.1,-20.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,2027,2004Q1,-,-,30.3,19.2,+21.2,+233,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,2027,2003Q4,24.5,33,9.1,8.09,+1.7,+23,-,-,-,-,0.6,-,-,-,-,1.86,7.43,0.76,3.04,0.29,-,13.12
70,2027,2003Q3,-,-,7.4,7.88,-0.75,-9.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,2027,2003Q2,-,-,8.15,7.46,+0.6,+7.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,2027,2003Q1,-,-,7.55,8.99,+0.2,+2.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,2027,2002Q4,-,-,7.35,7.31,+0.95,+14.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,2027,2002Q3,-,-,6.4,7.92,-3.05,-32.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,2027,2002Q2,-,-,9.45,11,+0.45,+5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,2027,2002Q1,-,-,9,8.38,+0.7,+8.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,2027,2001Q4,-,-,8.3,8.36,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
78,2027,2001Q3,-,-,8.3,8.24,-0.15,-1.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,2027,2001Q2,-,-,8.45,8.16,+0.45,+5.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,2027,2001Q1,-,-,8,8.35,-0.05,-0.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81,2027,2000Q4,-,-,8.05,8.64,-0.7,-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,2027,2000Q3,-,-,8.75,10.7,-3.75,-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
83,2027,2000Q2,-,-,12.5,14.7,-3,-19.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,2027,2000Q1,-,-,15.5,15.6,+1.6,+11.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,2027,1999Q4,-,-,13.9,15,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,2027,1999Q3,-,-,13.9,14.4,-0.75,-5.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,2027,1999Q2,-,-,14.65,18,-3.15,-17.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,2027,1999Q1,-,-,17.8,16.8,+1.1,+6.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89,2027,1998Q4,-,-,16.7,17.7,-1,-5.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,2027,1998Q3,-,-,17.7,18.8,-1.69,-8.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
91,2027,1998Q2,-,-,19.39,23,-6.21,-24.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
92,2027,1998Q1,-,-,25.6,21.6,+5.5,+27.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,2027,1997Q4,-,-,20.1,18.5,-1.3,-6.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
94,2027,1997Q3,-,-,21.4,23.8,-2.6,-10.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,2027,1997Q2,-,-,24,31,-15.79,-39.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,2027,1997Q1,-,-,39.79,35.9,+7.39,+22.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,2027,1996Q4,-,-,32.4,31.8,+5.7,+21.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
