input_name,sql_table_name,sql_field_name
開盤價,DayStockInformation,OpeningPrice
收盤價,DayStockInformation,ClosingPrice
最高價,DayStockInformation,HighestPrice
最低價,DayStockInformation,LowestPrice
漲跌價差,DayStockInformation,Change_
成交股數,DayStockInformation,TradeVolume
成交筆數,DayStockInformation,Transation_
成交金額,DayStockInformation,TradeValue
成交價,DayStockInformation,ClosingPrice
(日)K線,DayStockInformation,ClosingPrice
(週)K線,WeekStockInformation,ClosingPrice
(月)K線,MonthStockInformation,ClosingPrice
向上突破5日線,Breakupward,PriceMA5
向上突破月線,Breakupward,PriceMA20
向上突破季線,Breakupward,PriceMA60
向下跌破5日線,Downwardbreak,PriceMA5
向下跌破月線,Downwardbreak,PriceMA20
向下跌破季線,Downwardbreak,PriceMA60
低於20,-100000000,20
介於20~40,20,40
介於40~60,40,60
介於60~80,60,80
大於80,80,100000000
MACD、DIF小於0,-10000,0
MACD、DIF大於0,0,10000000
賣壓比例,DayStockInformation,SellingPressureRatio
賣壓比例-突破,Breakupward|ClosingPrice,SellingPressureRatio|DayStockInformation
賣壓比例-跌破,Downwardbreak|ClosingPrice,SellingPressureRatio|DayStockInformation
OSC,DIF12and26,MACD9
由負轉正,FromNegativeToPositive,DayStockInformation
由正轉負,FromPositiveToNegative,DayStockInformation
低於80,-10000,80
介於80~90,80,90
介於90~100,90,100
介於100~110,100,110
介於110~120,110,120
高於120,120,100000
(日)RSI(6)/RSI(9),DayStockInformation,RSI6|RSI9
(週)RSI(6)/RSI(9),WeekStockInformation,RSI6|RSI9
(月)RSI(6)/RSI(9),MonthStockInformation,RSI6|RSI9
(日)K(9)/D(9),DayStockInformation,K9_|D9
(週)K(9)/D(9),WeekStockInformation,K9_|D9
(月)K(9)/D(9),MonthStockInformation,K9_|D9
(日)MACD/DIF,DayStockInformation,MACD9|DIF12and26
(週)MACD/DIF,WeekStockInformation,MACD9|DIF12and26
(月)MACD/DIF,MonthStockInformation,MACD9|DIF12and26
黃金交叉,RSIGoldenCross|KDGoldenCross,-1000000|1000000
小於20黃金交叉,RSIGoldenCross|KDGoldenCross,-100000|20
介於20~50黃金交叉,RSIGoldenCross|KDGoldenCross,20|50
介於50~80黃金交叉,RSIGoldenCross|KDGoldenCross,50|80
高於80黃金交叉,RSIGoldenCross|KDGoldenCross,80|10000000
死亡交叉,RSIDeathCross|KDDeathCross,-1000000|1000000
小於20死亡交叉,RSIDeathCross|KDDeathCross,-100000|20
介於20~50死亡交叉,RSIDeathCross|KDDeathCross,20|50
介於50~80死亡交叉,RSIDeathCross|KDDeathCross,50|80
高於80死亡交叉,RSIDeathCross|KDDeathCross,80|10000000
(日)開盤價,DayStockInformation,OpeningPrice
(日)收盤價,DayStockInformation,ClosingPrice
(日)最高價,DayStockInformation,HighestPrice
(日)最低價,DayStockInformation,LowestPrice
(日)漲跌價差,DayStockInformation,Change_
(日)漲跌幅度(%),DayStockInformation,TradeVolume
(日)成交股數,DayStockInformation,Transation_
(日)成交筆數,DayStockInformation,TradeValue
(週)開盤價,WeekStockInformation,OpeningPrice
(週)收盤價,WeekStockInformation,ClosingPrice
(週)最高價,WeekStockInformation,HighestPrice
(週)最低價,WeekStockInformation,LowestPrice
(週)漲跌價差,WeekStockInformation,Change_
(週)漲跌幅度(%),WeekStockInformation,TradeVolume
(週)成交股數,WeekStockInformation,Transation_
(週)成交筆數,WeekStockInformation,TradeValue
(月)開盤價,MonthStockInformation,OpeningPrice
(月)收盤價,MonthStockInformation,ClosingPrice
(月)最高價,MonthStockInformation,HighestPrice
(月)最低價,MonthStockInformation,LowestPrice
(月)漲跌價差,MonthStockInformation,Change_
(月)漲跌幅度(%),MonthStockInformation,TradeVolume
(月)成交股數,MonthStockInformation,Transation_
(月)成交筆數,MonthStockInformation,TradeValue
(日)K(9),DayStockInformation,K9_
(日)D(9),DayStockInformation,D9
(週)K(9),WeekStockInformation,K9_
(週)D(9),WeekStockInformation,D9
(月)K(9),MonthStockInformation,K9_
(月)D(9),MonthStockInformation,D9
(日)RSI(6),DayStockInformation,RSI6
(日)RSI(9),DayStockInformation,RSI9
(日)RSI(12),DayStockInformation,RSI12
(週)RSI(6),WeekStockInformation,RSI6
(週)RSI(9),WeekStockInformation,RSI9
(週)RSI(12),WeekStockInformation,RSI12
(月)RSI(6),MonthStockInformation,RSI6
(月)RSI(9),MonthStockInformation,RSI9
(月)RSI(12),MonthStockInformation,RSI12
(日)成交量均價(5),DayStockInformation,VolumeMA5
(日)成交量均價(20),DayStockInformation,VolumeMA20
(日)成交量均價(60),DayStockInformation,VolumeMA60
(日)成交價均價(5),DayStockInformation,PriceMA5
(日)成交價均價(20),DayStockInformation,PriceMA20
(日)成交價均價(60),DayStockInformation,PriceMA60
(週)成交量均價(5),WeekStockInformation,VolumeMA5
(週)成交量均價(20),WeekStockInformation,VolumeMA20
(週)成交量均價(60),WeekStockInformation,VolumeMA60
(週)成交價均價(5),WeekStockInformation,PriceMA5
(週)成交價均價(20),WeekStockInformation,PriceMA20
(週)成交價均價(60),WeekStockInformation,PriceMA60
(月)成交量均價(5),MonthStockInformation,VolumeMA5
(月)成交量均價(20),MonthStockInformation,VolumeMA20
(月)成交量均價(60),MonthStockInformation,VolumeMA60
(月)成交價均價(5),MonthStockInformation,PriceMA5
(月)成交價均價(20),MonthStockInformation,PriceMA20
(月)成交價均價(60),MonthStockInformation,PriceMA60
(日)MACD(9),DayStockInformation,MACD9
(週)MACD(9),WeekStockInformation,MACD9
(月)MACD(9),MonthStockInformation,MACD9
(日)DIF12and26,DayStockInformation,DIF12and26
(週)DIF12and26,WeekStockInformation,DIF12and26
(月)DIF12and26,MonthStockInformation,DIF12and26
(日)MFI(14),DayStockInformation,MFI
(週)MFI(14),WeekStockInformation,MFI
(月)MFI(14),MonthStockInformation,MFI
(日)賣壓比例,DayStockInformation,SellingPressureRatio
(週)賣壓比例,WeekStockInformation,SellingPressureRatio
(月)賣壓比例,MonthStockInformation,SellingPressureRatio
(日)波動率,DayStockInformation,Volatility
(週)波動率,WeekStockInformation,Volatility
(月)波動率,MonthStockInformation,Volatility
法人買賣超(張)_外資_不含自營,institutional_investors,sumForeignNoDealer
法人買賣超(張)_外資_自營,institutional_investors,sumForeignWithDealer
法人買賣超(張)_投信,institutional_investors,sumING
法人買賣超(張)_自營商_自行買賣,institutional_investors,sumDealerBySelf
法人買賣超(張)_自營商_避險,institutional_investors,sumDealerHedging
總和,institutional_investors,Sum
估計持股_外資,institutional_investors,foreignHolding
估計持股_投信,institutional_investors,ingHolding
估計持股_自營商,institutional_investors,dealerHolding
持股比重(%)_外資,institutional_investors,foreignHoldingRate
估計持股_總和,institutional_investors,HoldingSum
持股比重(%)_三大法人,institutional_investors,sumHoldingRate
(日)法人買賣超(張)_外資_不含自營,institutional_investors,sumForeignNoDealer
(日)法人買賣超(張)_外資_自營,institutional_investors,sumForeignWithDealer
(日)法人買賣超(張)_投信,institutional_investors,sumING
(日)法人買賣超(張)_自營商_自行買賣,institutional_investors,sumDealerBySelf
(日)法人買賣超(張)_自營商_避險,institutional_investors,sumDealerHedging
(日)估計持股_外資,institutional_investors,Sum
(日)估計持股_投信,institutional_investors,foreignHolding
(日)估計持股_自營商,institutional_investors,ingHolding
(日)持股比重(%)_外資,institutional_investors,dealerHolding
(日)持股比重(%)_三大法人,institutional_investors,foreignHoldingRate
融資買進,MarginPurchase_ShortSale,MarginPurchase_Buy
融資賣出,MarginPurchase_ShortSale,MarginPurchase_Sell
融資現償,MarginPurchase_ShortSale,MarginPurchase_PayNow
融資餘額,MarginPurchase_ShortSale,MarginPurchase_Balance
融資增減,MarginPurchase_ShortSale,MarginPurchase_Increase_Decrease
融資限額,MarginPurchase_ShortSale,MarginPurchase_Limit
融資使用率,MarginPurchase_ShortSale,MarginPurchase_UsageRate
融券賣出,MarginPurchase_ShortSale,ShortSale_Sell
融券買進,MarginPurchase_ShortSale,ShortSale_Buy
融券券償,MarginPurchase_ShortSale,ShortSale_CouponPayment
融券餘額,MarginPurchase_ShortSale,ShortSale_Balance
融券增減,MarginPurchase_ShortSale,ShortSale_Increase_Decrease
融券券資比,MarginPurchase_ShortSale,ShortSale_Rgzratio
券資相抵,MarginPurchase_ShortSale,Equity_Balance
(日)融資買進,MarginPurchase_ShortSale,MarginPurchase_Buy
(日)融資賣出,MarginPurchase_ShortSale,MarginPurchase_Sell
(日)融資現償,MarginPurchase_ShortSale,MarginPurchase_PayNow
(日)融資餘額,MarginPurchase_ShortSale,MarginPurchase_Balance
(日)融資增減,MarginPurchase_ShortSale,MarginPurchase_Increase_Decrease
(日)融資限額,MarginPurchase_ShortSale,MarginPurchase_Limit
(日)融資使用率,MarginPurchase_ShortSale,MarginPurchase_UsageRate
(日)融券賣出,MarginPurchase_ShortSale,ShortSale_Sell
(日)融券買進,MarginPurchase_ShortSale,ShortSale_Buy
(日)融券券償,MarginPurchase_ShortSale,ShortSale_CouponPayment
(日)融券餘額,MarginPurchase_ShortSale,ShortSale_Balance
(日)融券增減,MarginPurchase_ShortSale,ShortSale_Increase_Decrease
(日)融券券資比,MarginPurchase_ShortSale,ShortSale_Rgzratio
(日)券資相抵,MarginPurchase_ShortSale,Equity_Balance
當月營收,MonthlyRevenue,monthRevenue
上月比較,MonthlyRevenue,preMonthRevenueDiff
去年同月營收,MonthlyRevenue,preYearMonthRevenue
去年同月增減,MonthlyRevenue,preYearMonthRevenueDiff
當月累計營收,MonthlyRevenue,monthTotalRevenue
去年累計營收,MonthlyRevenue,preYearTotalRevenue
前期比較,MonthlyRevenue,preTotalRevenueDiff
(月)當月營收,MonthlyRevenue,monthRevenue
(月)上月比較,MonthlyRevenue,preMonthRevenueDiff
(月)去年同月營收,MonthlyRevenue,preYearMonthRevenue
(月)去年同月增減,MonthlyRevenue,preYearMonthRevenueDiff
(月)當月累計營收,MonthlyRevenue,monthTotalRevenue
(月)去年累計營收,MonthlyRevenue,preYearTotalRevenue
(月)前期比較,MonthlyRevenue,preTotalRevenueDiff
交易日數,SeasonalChart,TradingDays
開盤,SeasonalChart,Opening
最高,SeasonalChart,Highest
最低,SeasonalChart,Lowest
收盤,SeasonalChart,Closing
漲跌,SeasonalChart,UpsAndDowns
漲跌(%),SeasonalChart,Change_
振福(%),SeasonalChart,Amplitude
成交張數千張,SeasonalChart,NumberOfDealsThousand
成交張數日均,SeasonalChart,NumberOfDealsDailyAverage
成交金額億元,SeasonalChart,TurnoverBillion
成交金額日均,SeasonalChart,TurnoverDailyAverage
法人買賣超(千張)外資,SeasonalChart,LegalPersonTradingSuperForeignInvestment
法人買賣超(千張)投信,SeasonalChart,LegalPersonTradingSuperCredit
法人買賣超(千張)自營,SeasonalChart,LegalPersonTradingSuperSelfEmployedr
法人買賣超(千張)合計,SeasonalChart,LegalPersonTradingSuperTotal
外資持股(%),SeasonalChart,ForeignShareholding
融資(千張)增減,SeasonalChart,FinancingIncreaseOrDecrease
融資(千張)餘額,SeasonalChart,FinancingBalance
融券(千張)增減,SeasonalChart,SecuritiesFinancingIncreaseOrDecrease
融券(千張)餘額,SeasonalChart,SecuritiesFinancingBalance
券資比(%),SeasonalChart,SecuritiesToEquityRatio
(季)交易日數,SeasonalChart,TradingDays
(季)開盤,SeasonalChart,Opening
(季)最高,SeasonalChart,Highest
(季)最低,SeasonalChart,Lowest
(季)收盤,SeasonalChart,Closing
(季)漲跌,SeasonalChart,UpsAndDowns
(季)漲跌(%),SeasonalChart,Change_
(季)振福(%),SeasonalChart,Amplitude
(季)成交張數千張,SeasonalChart,NumberOfDealsThousand
(季)成交張數日均,SeasonalChart,NumberOfDealsDailyAverage
(季)成交金額億元,SeasonalChart,TurnoverBillion
(季)成交金額日均,SeasonalChart,TurnoverDailyAverage
(季)法人買賣超(千張)外資,SeasonalChart,LegalPersonTradingSuperForeignInvestment
(季)法人買賣超(千張)投信,SeasonalChart,LegalPersonTradingSuperCredit
(季)法人買賣超(千張)自營,SeasonalChart,LegalPersonTradingSuperSelfEmployedr
(季)法人買賣超(千張)合計,SeasonalChart,LegalPersonTradingSuperTotal
(季)外資持股(%),SeasonalChart,ForeignShareholding
(季)融資(千張)增減,SeasonalChart,FinancingIncreaseOrDecrease
(季)融資(千張)餘額,SeasonalChart,FinancingBalance
(季)融券(千張)增減,SeasonalChart,SecuritiesFinancingIncreaseOrDecrease
(季)融券(千張)餘額,SeasonalChart,SecuritiesFinancingBalance
(季)券資比(%),SeasonalChart,SecuritiesToEquityRatio
股本(億),OperatingPerformance,Equity
財報評分,OperatingPerformance,EarningsScore
年度股價(元)收盤,OperatingPerformance,QuarterlyStockPriceClosing
年度股價(元)平均,OperatingPerformance,QuarterlyStockPriceUpsAndDowns
年度股價(元)漲跌,OperatingPerformance,QuarterlyStockPriceChange
年度股價(元)漲跌(%),OperatingPerformance,ProfitAmountOperatingIncome
獲利金額(億)營業收入,OperatingPerformance,ProfitAmountOperatingMargin
獲利金額(億)營業毛利,OperatingPerformance,ProfitAmountBusinessInterest
獲利金額(億)營業利益,OperatingPerformance,ProfitAmountNonIndustryProfitAndLoss
獲利金額(億)業外損益,OperatingPerformance,ProfitAmountNetProfitAfterTax
獲利金額(億)稅後淨利,OperatingPerformance,ProfitabilityOperatingMargin
獲利率(%)營業毛利,OperatingPerformance,ProfitabilityBusinessInterest
獲利率(%)營業利益,OperatingPerformance,ProfitabilityNonIndustryProfitAndLoss
獲利率(%)業外損益,OperatingPerformance,ProfitabilityNetProfitAfterTax
獲利率(%)稅後淨利,OperatingPerformance,SingleSeasonROE
單季ROE(%),OperatingPerformance,AnnualEstimatedROE
年估ROE(%),OperatingPerformance,SingleSeasonROA
單季ROA(%),OperatingPerformance,AnnualEstimatedROA
年估ROA(%),OperatingPerformance,EPSAfterTax
EPS(元)稅後EPS,OperatingPerformance,EPSAnnualIncrease
EPS(元)年增(元),OperatingPerformance,BPS
(季)股本(億),OperatingPerformance,Equity
(季)財報評分,OperatingPerformance,EarningsScore
(季)年度股價(元)收盤,OperatingPerformance,QuarterlyStockPriceClosing
(季)年度股價(元)平均,OperatingPerformance,QuarterlyStockPriceUpsAndDowns
(季)年度股價(元)漲跌,OperatingPerformance,QuarterlyStockPriceChange
(季)年度股價(元)漲跌(%),OperatingPerformance,ProfitAmountOperatingIncome
(季)獲利金額(億)營業收入,OperatingPerformance,ProfitAmountOperatingMargin
(季)獲利金額(億)營業毛利,OperatingPerformance,ProfitAmountBusinessInterest
(季)獲利金額(億)營業利益,OperatingPerformance,ProfitAmountNonIndustryProfitAndLoss
(季)獲利金額(億)業外損益,OperatingPerformance,ProfitAmountNetProfitAfterTax
(季)獲利金額(億)稅後淨利,OperatingPerformance,ProfitabilityOperatingMargin
(季)獲利率(%)營業毛利,OperatingPerformance,ProfitabilityBusinessInterest
(季)獲利率(%)營業利益,OperatingPerformance,ProfitabilityNonIndustryProfitAndLoss
(季)獲利率(%)業外損益,OperatingPerformance,ProfitabilityNetProfitAfterTax
(季)獲利率(%)稅後淨利,OperatingPerformance,SingleSeasonROE
(季)單季ROE(%),OperatingPerformance,AnnualEstimatedROE
(季)年估ROE(%),OperatingPerformance,SingleSeasonROA
(季)單季ROA(%),OperatingPerformance,AnnualEstimatedROA
(季)年估ROA(%),OperatingPerformance,EPSAfterTax
(季)EPS(元)稅後EPS,OperatingPerformance,EPSAnnualIncrease
(季)EPS(元)年增(元),OperatingPerformance,BPS
