有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1909　榮成, 99/01/04,"3,708,803","40,766,336",11.00,11.05,10.90,10.95, 0.00,799
1909　榮成, 99/01/05,"2,829,704","31,026,277",11.00,11.10,10.85,10.95, 0.00,561
1909　榮成, 99/01/06,"14,844,495","168,573,660",11.00,11.60,11.00,11.50,+0.55,"2,686"
1909　榮成, 99/01/07,"8,308,708","93,377,797",11.55,11.60,11.00,11.20,-0.30,"1,703"
1909　榮成, 99/01/08,"11,841,955","135,302,572",11.20,11.60,11.10,11.40,+0.20,"2,001"
1909　榮成, 99/01/11,"6,659,544","76,214,350",11.55,11.60,11.30,11.45,+0.05,"1,178"
1909　榮成, 99/01/12,"3,431,041","38,848,041",11.50,11.55,11.25,11.35,-0.10,711
1909　榮成, 99/01/13,"4,198,894","47,258,216",11.35,11.50,11.10,11.10,-0.25,869
1909　榮成, 99/01/14,"5,584,688","61,881,768",11.15,11.20,11.00,11.10, 0.00,966
1909　榮成, 99/01/15,"4,142,464","46,228,754",11.15,11.25,11.10,11.10, 0.00,726
1909　榮成, 99/01/18,"4,059,076","45,419,127",11.10,11.35,11.00,11.15,+0.05,780
1909　榮成, 99/01/19,"3,326,969","36,872,909",11.25,11.25,11.00,11.05,-0.10,592
1909　榮成, 99/01/20,"2,905,587","31,884,809",11.20,11.20,10.85,10.90,-0.15,600
1909　榮成, 99/01/21,"2,900,248","31,538,256",10.90,11.05,10.80,10.80,-0.10,690
1909　榮成, 99/01/22,"3,227,350","33,873,749",10.60,10.75,10.30,10.45,-0.35,696
1909　榮成, 99/01/25,"2,329,844","24,418,935",10.40,10.65,10.35,10.40,-0.05,518
1909　榮成, 99/01/26,"4,268,969","43,778,448",10.50,10.60,9.90,9.96,-0.44,878
1909　榮成, 99/01/27,"1,885,488","18,792,396",10.00,10.10,9.90,9.90,-0.06,495
1909　榮成, 99/01/28,"2,191,651","22,160,248",9.92,10.30,9.92,10.15,+0.25,386
1909　榮成, 99/01/29,"1,757,076","17,785,167",10.05,10.25,9.98,10.25,+0.10,397
1909　榮成, 99/02/01,"1,115,488","11,519,547",10.45,10.45,10.20,10.35,+0.10,308
1909　榮成, 99/02/02,"1,779,736","17,980,223",10.40,10.45,9.96,9.99,-0.36,482
1909　榮成, 99/02/03,"1,267,375","12,795,550",10.05,10.20,10.00,10.10,+0.11,317
1909　榮成, 99/02/04,"1,146,407","11,537,284",10.10,10.20,10.00,10.10, 0.00,279
1909　榮成, 99/02/05,"3,234,601","30,978,768",9.90,9.90,9.40,9.50,-0.60,560
1909　榮成, 99/02/06,"1,197,226","11,045,102",9.41,9.50,9.00,9.29,-0.21,324
1909　榮成, 99/02/08,"642,378","6,006,592",9.39,9.43,9.29,9.40,+0.11,259
1909　榮成, 99/02/09,"744,673","7,128,786",9.40,9.72,9.35,9.70,+0.30,225
1909　榮成, 99/02/10,"1,162,915","11,411,126",9.81,9.87,9.75,9.77,+0.07,293
1909　榮成, 99/02/22,"949,403","9,505,419",10.00,10.20,9.95,9.97,+0.20,265
1909　榮成, 99/02/23,"1,005,543","10,041,183",10.00,10.05,9.90,9.99,+0.02,205
1909　榮成, 99/02/24,"1,508,211","15,095,119",9.93,10.10,9.93,10.00,+0.01,372
1909　榮成, 99/02/25,"796,775","7,958,277",10.15,10.15,9.90,9.90,-0.10,217
1909　榮成, 99/02/26,"743,741","7,381,312",9.91,9.98,9.87,9.94,+0.04,171
1909　榮成, 99/03/01,"1,374,582","13,853,634",10.00,10.15,9.98,10.15,+0.21,306
1909　榮成, 99/03/02,"1,138,984","11,500,899",10.20,10.20,10.00,10.05,-0.10,229
1909　榮成, 99/03/03,"1,299,310","13,125,950",10.05,10.20,10.00,10.05, 0.00,316
1909　榮成, 99/03/04,"970,748","9,756,170",10.05,10.15,9.97,10.10,+0.05,223
1909　榮成, 99/03/05,"916,832","9,217,970",10.05,10.15,10.00,10.10, 0.00,203
1909　榮成, 99/03/08,"1,923,375","19,471,800",10.15,10.20,10.05,10.10, 0.00,316
1909　榮成, 99/03/09,"1,456,729","14,761,360",10.15,10.20,10.05,10.10, 0.00,243
1909　榮成, 99/03/10,"644,392","6,512,855",10.15,10.20,10.05,10.10, 0.00,156
1909　榮成, 99/03/11,"1,482,977","15,018,963",10.10,10.20,10.05,10.10, 0.00,235
1909　榮成, 99/03/12,"2,322,243","23,885,862",10.15,10.40,10.15,10.20,+0.10,558
1909　榮成, 99/03/15,"1,043,368","10,523,946",10.20,10.25,10.00,10.00,-0.20,279
1909　榮成, 99/03/16,"877,355","8,780,150",10.10,10.10,9.99,10.05,+0.05,208
1909　榮成, 99/03/17,"1,158,083","11,695,978",10.10,10.15,10.05,10.10,+0.05,246
1909　榮成, 99/03/18,"2,601,491","26,707,901",10.15,10.40,10.15,10.25,+0.15,524
1909　榮成, 99/03/19,"2,677,318","27,626,370",10.35,10.40,10.20,10.40,+0.15,508
1909　榮成, 99/03/22,"2,206,032","22,940,771",10.40,10.45,10.30,10.45,+0.05,456
1909　榮成, 99/03/23,"2,714,517","28,547,239",10.45,10.60,10.45,10.55,+0.10,587
1909　榮成, 99/03/24,"3,550,388","38,043,382",10.65,10.80,10.65,10.65,+0.10,704
1909　榮成, 99/03/25,"2,118,158","22,186,136",10.65,10.65,10.40,10.50,-0.15,407
1909　榮成, 99/03/26,"943,433","9,905,420",10.50,10.60,10.40,10.50, 0.00,239
1909　榮成, 99/03/29,"1,496,651","15,752,394",10.50,10.60,10.45,10.50, 0.00,350
1909　榮成, 99/03/30,"4,739,950","50,650,964",10.55,10.80,10.50,10.70,+0.20,892
1909　榮成, 99/03/31,"2,788,616","29,877,253",10.70,10.80,10.65,10.70, 0.00,527
1909　榮成, 99/04/01,"2,459,976","26,351,078",10.70,10.80,10.65,10.75,+0.05,471
1909　榮成, 99/04/02,"982,923","10,522,677",10.75,10.80,10.65,10.65,-0.10,258
1909　榮成, 99/04/06,"1,419,612","15,172,827",10.70,10.80,10.65,10.70,+0.05,352
1909　榮成, 99/04/07,"2,028,543","21,792,518",10.70,10.80,10.70,10.75,+0.05,410
1909　榮成, 99/04/08,"6,186,127","67,591,061",10.85,11.05,10.85,10.90,+0.15,"1,036"
1909　榮成, 99/04/09,"1,789,363","19,560,860",10.85,11.05,10.85,10.90, 0.00,485
1909　榮成, 99/04/12,"2,491,778","27,253,866",10.95,11.00,10.85,11.00,+0.10,528
1909　榮成, 99/04/13,"1,753,337","19,147,081",11.00,11.00,10.85,10.85,-0.15,349
1909　榮成, 99/04/14,"1,696,424","18,574,303",11.00,11.00,10.85,11.00,+0.15,438
1909　榮成, 99/04/15,"4,188,682","46,045,803",11.10,11.10,10.90,11.00, 0.00,750
1909　榮成, 99/04/16,"2,038,367","22,172,354",11.00,11.00,10.80,10.80,-0.20,458
1909　榮成, 99/04/19,"2,076,839","22,008,223",10.75,10.80,10.35,10.40,-0.40,495
1909　榮成, 99/04/20,"2,306,536","23,967,910",10.40,10.50,10.30,10.35,-0.05,423
1909　榮成, 99/04/21,"1,581,693","16,536,295",10.40,10.55,10.40,10.45,+0.10,372
1909　榮成, 99/04/22,"3,075,573","32,623,812",10.50,10.70,10.45,10.55,+0.10,653
1909　榮成, 99/04/23,"9,313,586","102,053,484",10.65,11.15,10.55,10.95,+0.40,"1,892"
1909　榮成, 99/04/26,"3,600,539","39,268,334",11.00,11.05,10.80,10.80,-0.15,781
1909　榮成, 99/04/27,"13,702,407","151,360,617",10.95,11.20,10.85,11.10,+0.30,"2,292"
1909　榮成, 99/04/28,"6,617,587","73,075,207",10.95,11.20,10.85,11.10, 0.00,"1,387"
1909　榮成, 99/04/29,"11,898,356","135,655,983",11.15,11.55,11.15,11.35,+0.25,"2,451"
1909　榮成, 99/04/30,"6,277,575","70,510,025",11.50,11.55,10.90,11.10,-0.25,"1,120"
1909　榮成, 99/05/03,"6,104,537","65,028,910",10.90,11.00,10.45,10.60,-0.50,"1,163"
1909　榮成, 99/05/04,"3,838,377","40,179,266",10.60,10.70,10.30,10.40,-0.20,804
1909　榮成, 99/05/05,"3,891,418","39,189,516",10.15,10.20,10.00,10.05,-0.35,885
1909　榮成, 99/05/06,"2,540,844","25,493,597",10.05,10.10,9.97,9.97,-0.08,574
1909　榮成, 99/05/07,"2,527,056","24,603,503",9.70,9.97,9.55,9.97, 0.00,603
1909　榮成, 99/05/10,"1,206,668","12,124,803",10.00,10.15,9.98,10.10,+0.13,349
1909　榮成, 99/05/11,"1,557,329","15,795,618",10.25,10.25,10.05,10.05,-0.05,420
1909　榮成, 99/05/12,"788,185","7,940,416",10.15,10.20,10.00,10.00,-0.05,225
1909　榮成, 99/05/13,"1,225,577","12,416,000",10.10,10.20,10.05,10.20,+0.20,273
1909　榮成, 99/05/14,"704,667","7,158,114",10.15,10.25,10.10,10.15,-0.05,181
1909　榮成, 99/05/17,"1,133,748","11,315,234",10.10,10.10,9.91,9.97,-0.18,277
1909　榮成, 99/05/18,"569,582","5,697,492",10.00,10.05,9.98,9.98,+0.01,193
1909　榮成, 99/05/19,"1,087,025","10,826,604",9.97,10.05,9.90,9.96,-0.02,286
1909　榮成, 99/05/20,"677,514","6,739,162",9.96,10.00,9.86,9.88,-0.08,207
1909　榮成, 99/05/21,"2,380,188","22,684,984",9.55,9.65,9.45,9.52,-0.36,513
1909　榮成, 99/05/24,"914,404","8,795,465",9.55,9.66,9.55,9.65,+0.13,203
1909　榮成, 99/05/25,"1,529,841","14,325,923",9.56,9.56,9.16,9.22,-0.43,372
1909　榮成, 99/05/26,"887,179","8,249,747",9.30,9.40,9.20,9.35,+0.13,219
1909　榮成, 99/05/27,"664,330","6,278,949",9.22,9.57,9.22,9.54,+0.19,204
1909　榮成, 99/05/28,"1,537,955","14,803,960",9.65,9.69,9.58,9.66,+0.12,285
1909　榮成, 99/05/31,"763,218","7,389,240",9.68,9.71,9.63,9.70,+0.04,213
1909　榮成, 99/06/01,"511,163","4,933,873",9.70,9.72,9.60,9.60,-0.10,165
1909　榮成, 99/06/02,"515,071","4,962,016",9.60,9.70,9.60,9.60, 0.00,160
1909　榮成, 99/06/03,"768,961","7,427,840",9.70,9.70,9.61,9.65,+0.05,183
1909　榮成, 99/06/04,"610,318","5,891,565",9.70,9.70,9.62,9.62,-0.03,139
1909　榮成, 99/06/07,"641,527","6,011,709",9.42,9.48,9.30,9.38,-0.24,179
1909　榮成, 99/06/08,"795,614","7,465,649",9.33,9.44,9.33,9.39,+0.01,340
1909　榮成, 99/06/09,"694,706","6,534,422",9.44,9.51,9.36,9.37,-0.02,226
1909　榮成, 99/06/10,"483,814","4,548,669",9.40,9.45,9.34,9.42,+0.05,130
1909　榮成, 99/06/11,"957,336","9,187,064",9.60,9.65,9.56,9.64,+0.22,237
1909　榮成, 99/06/14,"925,508","9,004,744",9.69,9.78,9.65,9.74,+0.10,216
1909　榮成, 99/06/15,"1,308,100","12,853,179",9.75,9.88,9.74,9.85,+0.11,345
1909　榮成, 99/06/17,"815,191","8,049,014",9.90,9.92,9.85,9.85, 0.00,253
1909　榮成, 99/06/18,"401,847","3,946,506",9.85,9.87,9.78,9.84,-0.01,132
1909　榮成, 99/06/21,"1,167,118","11,600,166",9.84,9.99,9.84,9.98,+0.14,276
1909　榮成, 99/06/22,"1,429,208","14,367,510",9.95,10.15,9.93,10.10,+0.12,324
1909　榮成, 99/06/23,"780,382","7,837,208",10.05,10.10,9.98,10.00,-0.10,211
1909　榮成, 99/06/24,"1,128,220","11,411,648",10.05,10.20,9.99,10.15,+0.15,236
1909　榮成, 99/06/25,"1,233,810","12,332,468",10.10,10.10,9.93,10.00,-0.15,276
1909　榮成, 99/06/28,"784,524","7,853,703",10.00,10.05,9.99,10.00, 0.00,138
1909　榮成, 99/06/29,"722,976","7,237,825",10.05,10.10,9.95,9.99,-0.01,163
1909　榮成, 99/06/30,"564,736","5,558,044",9.90,9.90,9.80,9.86,-0.13,214
1909　榮成, 99/07/01,"974,270","9,583,885",9.83,9.94,9.75,9.93,+0.07,196
1909　榮成, 99/07/02,"1,202,354","12,033,854",9.95,10.10,9.90,9.95,+0.02,286
1909　榮成, 99/07/05,"647,437","6,478,660",10.10,10.10,9.98,9.99,+0.04,163
1909　榮成, 99/07/06,"762,827","7,669,290",9.96,10.10,9.96,10.05,+0.06,236
1909　榮成, 99/07/07,"1,879,157","19,131,831",10.10,10.25,10.05,10.15,+0.10,386
1909　榮成, 99/07/08,"1,763,240","18,052,533",10.25,10.30,10.20,10.25,+0.10,378
1909　榮成, 99/07/09,"1,015,487","10,389,558",10.35,10.35,10.20,10.20,-0.05,227
1909　榮成, 99/07/12,"1,653,496","17,005,923",10.30,10.35,10.25,10.30,+0.10,358
1909　榮成, 99/07/13,"1,699,303","17,441,899",10.30,10.35,10.20,10.30, 0.00,306
1909　榮成, 99/07/14,"1,840,965","19,061,471",10.30,10.40,10.30,10.40,+0.10,393
1909　榮成, 99/07/15,"1,699,017","17,734,168",10.40,10.50,10.35,10.45,+0.05,406
1909　榮成, 99/07/16,"2,102,649","22,046,620",10.45,10.50,10.45,10.50,+0.05,466
1909　榮成, 99/07/19,"2,129,770","22,342,269",10.45,10.55,10.40,10.55,+0.05,460
1909　榮成, 99/07/20,"5,130,531","54,422,462",10.60,10.65,10.55,10.65,+0.10,"1,116"
1909　榮成, 99/07/21,"3,902,155","38,986,926",10.00,10.05,9.96,9.97,X0.00,751
1909　榮成, 99/07/22,"2,329,433","23,396,764",9.95,10.15,9.95,10.00,+0.03,563
1909　榮成, 99/07/23,"2,937,619","29,725,190",10.10,10.20,10.05,10.05,+0.05,574
1909　榮成, 99/07/26,"1,346,720","13,565,650",10.10,10.15,10.00,10.05, 0.00,291
1909　榮成, 99/07/27,"1,459,107","14,595,423",10.05,10.15,9.95,9.98,-0.07,278
1909　榮成, 99/07/28,"1,598,661","16,086,678",10.05,10.15,9.96,10.15,+0.17,370
1909　榮成, 99/07/29,"1,300,716","13,162,476",10.15,10.20,10.05,10.15, 0.00,281
1909　榮成, 99/07/30,"790,930","7,959,250",10.15,10.15,10.00,10.05,-0.10,189
1909　榮成, 99/08/02,"1,834,660","18,693,307",10.15,10.25,10.10,10.20,+0.15,419
1909　榮成, 99/08/03,"2,098,678","21,356,155",10.25,10.25,10.10,10.10,-0.10,312
1909　榮成, 99/08/04,"1,634,863","16,597,306",10.15,10.20,10.10,10.15,+0.05,319
1909　榮成, 99/08/05,"1,813,402","18,465,184",10.20,10.25,10.10,10.10,-0.05,324
1909　榮成, 99/08/06,"1,073,487","10,891,234",10.10,10.20,10.10,10.15,+0.05,197
1909　榮成, 99/08/09,"15,731,860","168,372,397",10.40,10.85,10.35,10.85,+0.70,"2,304"
1909　榮成, 99/08/10,"9,597,358","103,605,368",10.95,10.95,10.60,10.65,-0.20,"1,627"
1909　榮成, 99/08/11,"14,986,608","165,159,830",10.90,11.20,10.80,10.95,+0.30,"2,777"
1909　榮成, 99/08/12,"15,402,921","172,610,359",10.95,11.40,10.90,11.15,+0.20,"3,115"
1909　榮成, 99/08/13,"7,024,624","77,618,518",11.15,11.25,10.95,11.05,-0.10,"1,363"
1909　榮成, 99/08/16,"6,903,572","77,261,289",11.00,11.35,11.00,11.15,+0.10,"1,295"
1909　榮成, 99/08/17,"6,240,160","69,103,769",11.15,11.20,11.00,11.00,-0.15,942
1909　榮成, 99/08/18,"3,193,675","35,270,758",11.10,11.20,10.95,10.95,-0.05,680
1909　榮成, 99/08/19,"2,629,348","28,592,110",10.90,11.00,10.80,10.80,-0.15,594
1909　榮成, 99/08/20,"2,589,176","27,913,388",10.80,10.90,10.70,10.85,+0.05,471
1909　榮成, 99/08/23,"3,185,727","34,876,678",10.85,11.10,10.80,10.90,+0.05,555
1909　榮成, 99/08/24,"3,917,580","42,617,480",10.85,11.05,10.75,10.80,-0.10,793
1909　榮成, 99/08/25,"4,584,869","49,247,924",10.90,11.05,10.50,10.50,-0.30,828
1909　榮成, 99/08/26,"2,164,631","22,533,142",10.55,10.60,10.30,10.35,-0.15,509
1909　榮成, 99/08/27,"1,011,042","10,538,231",10.30,10.55,10.30,10.45,+0.10,363
1909　榮成, 99/08/30,"1,458,482","15,404,431",10.55,10.65,10.45,10.50,+0.05,319
1909　榮成, 99/08/31,"1,327,748","13,721,001",10.50,10.50,10.25,10.30,-0.20,311
1909　榮成, 99/09/01,"2,417,317","24,846,047",10.35,10.35,10.20,10.30, 0.00,437
1909　榮成, 99/09/02,"1,738,590","18,060,743",10.40,10.50,10.30,10.30, 0.00,314
1909　榮成, 99/09/03,"1,290,078","13,380,393",10.35,10.45,10.35,10.35,+0.05,238
1909　榮成, 99/09/06,"1,473,981","15,464,593",10.40,10.55,10.40,10.45,+0.10,341
1909　榮成, 99/09/07,"1,248,725","13,064,260",10.45,10.55,10.35,10.40,-0.05,282
1909　榮成, 99/09/08,"2,710,739","28,655,751",10.40,10.70,10.40,10.55,+0.15,688
1909　榮成, 99/09/09,"1,376,589","14,520,522",10.60,10.65,10.45,10.45,-0.10,294
1909　榮成, 99/09/10,"1,049,196","10,932,934",10.50,10.55,10.35,10.45, 0.00,246
1909　榮成, 99/09/13,"2,000,218","20,965,859",10.50,10.60,10.40,10.50,+0.05,344
1909　榮成, 99/09/14,"2,298,504","24,301,235",10.60,10.65,10.45,10.55,+0.05,403
1909　榮成, 99/09/15,"1,337,043","14,039,441",10.50,10.60,10.45,10.50,-0.05,322
1909　榮成, 99/09/16,"1,064,085","11,108,878",10.50,10.55,10.35,10.45,-0.05,238
1909　榮成, 99/09/17,"1,888,334","19,696,342",10.40,10.50,10.40,10.45, 0.00,569
1909　榮成, 99/09/20,"989,195","10,351,009",10.50,10.50,10.40,10.45, 0.00,236
1909　榮成, 99/09/21,"1,066,365","11,134,067",10.50,10.55,10.40,10.45, 0.00,247
1909　榮成, 99/09/23,"660,477","6,884,976",10.45,10.50,10.40,10.45, 0.00,194
1909　榮成, 99/09/24,"955,311","9,899,391",10.45,10.45,10.30,10.35,-0.10,264
1909　榮成, 99/09/27,"1,365,271","14,333,710",10.40,10.60,10.40,10.45,+0.10,308
1909　榮成, 99/09/28,"548,326","5,716,432",10.45,10.50,10.40,10.45, 0.00,143
1909　榮成, 99/09/29,"2,391,461","25,264,909",10.45,10.65,10.45,10.55,+0.10,555
1909　榮成, 99/09/30,"8,266,606","89,873,743",10.65,11.05,10.65,10.75,+0.20,"1,434"
1909　榮成, 99/10/01,"1,884,297","20,142,639",10.75,10.80,10.60,10.70,-0.05,361
1909　榮成, 99/10/04,"4,538,022","49,239,720",10.70,10.95,10.70,10.85,+0.15,749
1909　榮成, 99/10/05,"38,974,398","431,812,816",10.95,11.00,10.80,10.90,+0.05,656
1909　榮成, 99/10/06,"21,719,424","250,395,730",11.35,11.65,11.20,11.65,+0.75,"3,455"
1909　榮成, 99/10/07,"22,563,288","266,424,823",11.65,12.10,11.60,11.70,+0.05,"4,002"
1909　榮成, 99/10/08,"4,666,991","53,821,487",11.70,11.70,11.40,11.55,-0.15,981
1909　榮成, 99/10/11,"5,629,556","65,071,916",11.60,11.75,11.30,11.30,-0.25,"1,166"
1909　榮成, 99/10/12,"5,090,322","56,983,668",11.30,11.45,11.00,11.15,-0.15,977
1909　榮成, 99/10/13,"18,005,118","211,956,412",11.25,11.90,11.25,11.75,+0.60,"2,775"
1909　榮成, 99/10/14,"31,322,534","383,057,669",12.00,12.50,11.85,12.00,+0.25,"4,157"
1909　榮成, 99/10/15,"21,684,392","267,796,259",12.10,12.55,12.10,12.25,+0.25,"3,465"
1909　榮成, 99/10/18,"8,442,443","102,452,266",12.45,12.45,11.85,12.10,-0.15,"1,829"
1909　榮成, 99/10/19,"6,141,345","72,345,660",11.95,12.10,11.60,11.70,-0.40,"1,116"
1909　榮成, 99/10/20,"3,559,503","41,340,230",11.50,11.75,11.50,11.65,-0.05,743
1909　榮成, 99/10/21,"8,153,687","97,661,594",11.70,12.15,11.70,12.05,+0.40,"1,714"
1909　榮成, 99/10/22,"7,490,774","90,585,518",12.20,12.20,11.95,12.15,+0.10,"1,347"
1909　榮成, 99/10/25,"22,181,940","281,189,323",12.25,12.95,12.10,12.75,+0.60,"3,997"
1909　榮成, 99/10/26,"27,617,381","366,508,074",12.90,13.50,12.85,13.40,+0.65,"5,529"
1909　榮成, 99/10/27,"9,926,486","129,849,868",13.50,13.50,12.80,13.10,-0.30,"2,295"
1909　榮成, 99/10/28,"8,321,704","107,496,259",13.10,13.25,12.65,12.80,-0.30,"1,836"
1909　榮成, 99/10/29,"5,339,562","67,907,370",12.80,13.00,12.55,12.65,-0.15,"1,213"
1909　榮成, 99/11/01,"4,112,336","51,781,894",12.65,12.75,12.50,12.60,-0.05,918
1909　榮成, 99/11/02,"8,036,400","104,076,350",12.65,13.10,12.65,13.00,+0.40,"1,767"
1909　榮成, 99/11/03,"8,528,459","111,437,844",13.15,13.40,12.75,12.95,-0.05,"1,768"
1909　榮成, 99/11/04,"6,462,875","84,542,263",13.10,13.30,12.90,13.00,+0.05,"1,459"
1909　榮成, 99/11/05,"10,550,083","137,741,356",13.30,13.30,12.95,13.00, 0.00,"1,953"
1909　榮成, 99/11/08,"6,187,235","79,174,335",13.00,13.00,12.65,12.85,-0.15,"1,217"
1909　榮成, 99/11/09,"4,202,541","53,424,303",12.85,12.95,12.60,12.80,-0.05,"1,008"
1909　榮成, 99/11/10,"6,220,963","80,762,912",12.80,13.15,12.75,12.95,+0.15,"1,283"
1909　榮成, 99/11/11,"2,759,458","35,229,554",12.95,12.95,12.70,12.80,-0.15,695
1909　榮成, 99/11/12,"3,469,154","44,154,210",12.80,12.95,12.60,12.80, 0.00,924
1909　榮成, 99/11/15,"7,007,520","84,663,354",12.70,12.70,11.95,11.95,-0.85,"1,314"
1909　榮成, 99/11/16,"4,524,801","53,009,935",11.50,11.95,11.50,11.95, 0.00,"1,091"
1909　榮成, 99/11/17,"1,622,003","19,147,631",11.60,11.90,11.60,11.90,-0.05,391
1909　榮成, 99/11/18,"1,975,352","23,588,474",11.90,12.10,11.80,12.10,+0.20,483
1909　榮成, 99/11/19,"2,669,873","32,056,104",12.10,12.20,11.80,11.80,-0.30,610
1909　榮成, 99/11/22,"4,820,437","55,819,220",11.80,11.90,11.50,11.55,-0.25,"1,005"
1909　榮成, 99/11/23,"2,235,628","25,778,169",11.55,11.70,11.40,11.50,-0.05,510
1909　榮成, 99/11/24,"3,679,544","41,556,192",11.30,11.45,11.20,11.35,-0.15,630
1909　榮成, 99/11/25,"2,265,556","25,686,795",11.35,11.45,11.20,11.35, 0.00,497
1909　榮成, 99/11/26,"5,537,169","61,711,729",11.45,11.45,10.95,11.20,-0.15,897
1909　榮成, 99/11/29,"2,494,145","27,717,154",11.20,11.30,10.95,11.15,-0.05,520
1909　榮成, 99/11/30,"2,951,374","33,085,241",11.20,11.35,11.10,11.10,-0.05,683
1909　榮成, 99/12/01,"3,104,449","34,950,342",11.20,11.35,11.15,11.30,+0.20,588
1909　榮成, 99/12/02,"18,164,829","216,900,015",11.40,12.05,11.40,12.05,+0.75,"2,490"
1909　榮成, 99/12/03,"3,789,600","45,365,079",12.15,12.15,11.85,12.00,-0.05,842
1909　榮成, 99/12/06,"6,718,721","80,965,976",12.00,12.20,11.95,12.15,+0.15,997
1909　榮成, 99/12/07,"4,620,437","56,625,977",12.15,12.45,12.00,12.20,+0.05,769
1909　榮成, 99/12/08,"3,758,739","46,053,180",12.20,12.40,12.15,12.20, 0.00,632
1909　榮成, 99/12/09,"4,670,322","56,215,369",12.20,12.30,11.90,12.00,-0.20,917
1909　榮成, 99/12/10,"2,889,498","34,127,245",12.00,12.00,11.75,11.80,-0.20,551
1909　榮成, 99/12/13,"2,683,891","31,789,648",11.85,12.00,11.75,11.90,+0.10,693
1909　榮成, 99/12/14,"2,816,162","33,722,960",11.90,12.10,11.90,11.90, 0.00,698
1909　榮成, 99/12/15,"2,687,141","31,916,067",11.95,12.00,11.75,12.00,+0.10,503
1909　榮成, 99/12/16,"4,585,172","55,328,864",12.10,12.20,12.00,12.05,+0.05,785
1909　榮成, 99/12/17,"9,859,588","121,618,160",12.25,12.50,12.15,12.30,+0.25,"1,765"
1909　榮成, 99/12/20,"7,247,699","89,316,870",12.50,12.50,12.15,12.20,-0.10,"1,153"
1909　榮成, 99/12/21,"1,873,069","22,921,277",12.35,12.35,12.15,12.20, 0.00,496
1909　榮成, 99/12/22,"5,390,404","66,534,765",12.30,12.45,12.25,12.25,+0.05,918
1909　榮成, 99/12/23,"26,456,592","339,994,846",12.25,13.10,12.25,13.10,+0.85,"4,012"
1909　榮成, 99/12/24,"12,369,788","160,266,893",13.10,13.10,12.80,12.90,-0.20,"2,886"
1909　榮成, 99/12/27,"7,168,566","92,345,315",12.80,13.10,12.65,13.05,+0.15,"1,598"
1909　榮成, 99/12/28,"3,696,462","47,615,428",13.05,13.05,12.70,12.80,-0.25,743
1909　榮成, 99/12/29,"9,670,907","125,556,582",12.85,13.20,12.70,13.00,+0.20,"2,230"
1909　榮成, 99/12/30,"4,892,399","63,088,325",13.10,13.10,12.80,12.80,-0.20,977
1909　榮成, 99/12/31,"4,857,825","62,674,850",12.95,13.05,12.80,12.90,+0.10,999
1909　榮成,100/01/03,"15,714,739","209,898,308",12.90,13.65,12.85,13.55,+0.65,"3,019"
1909　榮成,100/01/04,"10,272,194","137,645,709",13.60,13.60,13.10,13.35,-0.20,"1,749"
1909　榮成,100/01/05,"7,903,951","103,495,551",13.50,13.55,12.85,12.95,-0.40,"1,353"
1909　榮成,100/01/06,"3,081,730","39,818,358",13.00,13.00,12.80,12.90,-0.05,678
1909　榮成,100/01/07,"3,635,303","46,455,840",12.80,12.95,12.55,12.75,-0.15,766
1909　榮成,100/01/10,"1,403,638","17,888,695",12.85,12.85,12.60,12.75, 0.00,353
1909　榮成,100/01/11,"2,057,245","26,370,797",12.75,12.90,12.70,12.80,+0.05,484
1909　榮成,100/01/12,"2,507,904","32,385,010",12.90,13.00,12.80,12.85,+0.05,550
1909　榮成,100/01/13,"2,113,880","27,253,007",12.95,13.00,12.80,12.80,-0.05,485
1909　榮成,100/01/14,"1,229,489","15,711,948",12.85,12.85,12.70,12.85,+0.05,332
1909　榮成,100/01/17,"3,194,239","40,066,512",12.85,12.90,12.35,12.45,-0.40,842
