有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1909　榮成,100/01/18,"3,326,246","41,249,322",12.35,12.60,12.30,12.55,+0.10,678
1909　榮成,100/01/19,"2,233,726","27,900,673",12.60,12.60,12.45,12.45,-0.10,469
1909　榮成,100/01/20,"2,253,754","27,943,215",12.50,12.55,12.35,12.35,-0.10,509
1909　榮成,100/01/21,"2,940,019","36,390,425",12.45,12.55,12.25,12.30,-0.05,683
1909　榮成,100/01/24,"3,156,831","38,672,731",12.30,12.40,12.15,12.20,-0.10,581
1909　榮成,100/01/25,"1,973,140","24,189,956",12.35,12.35,12.15,12.30,+0.10,414
1909　榮成,100/01/26,"1,533,388","18,895,044",12.30,12.40,12.25,12.30, 0.00,371
1909　榮成,100/01/27,"2,094,345","25,757,766",12.40,12.40,12.25,12.30, 0.00,372
1909　榮成,100/01/28,"1,951,441","23,796,120",12.30,12.35,12.15,12.15,-0.15,447
1909　榮成,100/02/08,"2,055,174","25,088,361",12.20,12.35,12.05,12.30,+0.15,463
1909　榮成,100/02/09,"2,238,912","27,634,769",12.35,12.45,12.20,12.25,-0.05,527
1909　榮成,100/02/10,"3,016,330","36,571,587",12.30,12.30,12.05,12.10,-0.15,571
1909　榮成,100/02/11,"3,375,020","40,059,576",12.10,12.10,11.70,11.80,-0.30,726
1909　榮成,100/02/14,"2,100,548","24,737,549",11.85,11.90,11.70,11.75,-0.05,501
1909　榮成,100/02/15,"1,176,750","13,840,411",11.75,11.85,11.70,11.75, 0.00,341
1909　榮成,100/02/16,"1,346,320","16,009,635",11.80,11.95,11.75,11.90,+0.15,360
1909　榮成,100/02/17,"1,419,514","16,780,283",11.90,11.90,11.75,11.80,-0.10,372
1909　榮成,100/02/18,"1,259,547","15,023,312",11.85,12.00,11.85,11.95,+0.15,335
1909　榮成,100/02/21,"972,568","11,565,518",12.00,12.00,11.85,11.90,-0.05,261
1909　榮成,100/02/22,"1,606,035","18,720,655",11.80,11.80,11.55,11.70,-0.20,453
1909　榮成,100/02/23,"1,393,995","16,154,539",11.65,11.75,11.50,11.55,-0.15,346
1909　榮成,100/02/24,"735,005","8,496,801",11.55,11.65,11.50,11.50,-0.05,224
1909　榮成,100/02/25,"1,606,650","18,374,520",11.65,11.65,11.30,11.50, 0.00,415
1909　榮成,100/03/01,"2,848,741","32,867,489",11.50,11.70,11.45,11.60,+0.10,569
1909　榮成,100/03/02,"1,358,938","15,632,783",11.50,11.60,11.45,11.55,-0.05,347
1909　榮成,100/03/03,"2,830,445","32,516,713",11.50,11.65,11.40,11.55, 0.00,577
1909　榮成,100/03/04,"3,682,853","42,302,965",11.65,11.65,11.40,11.45,-0.10,660
1909　榮成,100/03/07,"2,209,939","25,041,508",11.45,11.55,11.25,11.30,-0.15,432
1909　榮成,100/03/08,"2,216,465","25,168,698",11.25,11.55,11.25,11.40,+0.10,440
1909　榮成,100/03/09,"1,066,416","12,161,773",11.50,11.50,11.30,11.30,-0.10,289
1909　榮成,100/03/10,"1,344,123","15,172,593",11.30,11.35,11.25,11.25,-0.05,290
1909　榮成,100/03/11,"1,641,412","18,546,656",11.20,11.40,11.15,11.35,+0.10,402
1909　榮成,100/03/14,"2,300,022","25,530,591",11.30,11.35,11.00,11.10,-0.25,502
1909　榮成,100/03/15,"3,670,460","39,255,111",11.10,11.20,10.35,11.00,-0.10,714
1909　榮成,100/03/16,"1,606,304","17,533,774",10.90,11.00,10.75,11.00, 0.00,479
1909　榮成,100/03/17,"841,714","9,168,044",11.00,11.00,10.75,10.90,-0.10,262
1909　榮成,100/03/18,"1,616,129","17,848,119",11.00,11.15,10.95,11.00,+0.10,357
1909　榮成,100/03/21,"1,333,448","14,942,865",11.15,11.30,11.10,11.20,+0.20,368
1909　榮成,100/03/22,"4,439,804","51,445,969",11.45,11.70,11.45,11.65,+0.45,"1,057"
1909　榮成,100/03/23,"5,444,878","64,688,590",11.70,12.00,11.65,11.90,+0.25,"2,185"
1909　榮成,100/03/24,"1,994,040","23,672,663",11.90,11.95,11.80,11.85,-0.05,554
1909　榮成,100/03/25,"1,277,194","15,041,774",11.90,11.90,11.70,11.85, 0.00,304
1909　榮成,100/03/28,"1,384,986","16,355,027",11.85,11.90,11.75,11.75,-0.10,336
1909　榮成,100/03/29,"933,881","10,990,452",11.75,11.85,11.70,11.75, 0.00,259
1909　榮成,100/03/30,"1,074,809","12,707,737",11.85,11.85,11.75,11.85,+0.10,338
1909　榮成,100/03/31,"1,021,202","12,078,020",11.85,11.90,11.75,11.85, 0.00,283
1909　榮成,100/04/01,"695,438","8,223,184",11.85,11.90,11.75,11.80,-0.05,196
1909　榮成,100/04/06,"1,212,791","14,380,203",11.90,11.95,11.80,11.85,+0.05,301
1909　榮成,100/04/07,"2,121,630","25,339,043",11.85,12.00,11.85,11.95,+0.10,"1,442"
1909　榮成,100/04/08,"2,841,779","34,202,948",11.95,12.10,11.95,12.10,+0.15,773
1909　榮成,100/04/11,"1,519,852","18,291,769",12.10,12.15,11.95,12.05,-0.05,331
1909　榮成,100/04/12,"2,090,966","24,814,742",12.05,12.05,11.80,11.80,-0.25,386
1909　榮成,100/04/13,"1,195,647","14,189,596",11.80,11.95,11.80,11.95,+0.15,239
1909　榮成,100/04/14,"1,415,142","16,830,673",11.95,11.95,11.85,11.95, 0.00,309
1909　榮成,100/04/15,"1,369,290","16,285,679",11.95,11.95,11.85,11.90,-0.05,291
1909　榮成,100/04/18,"1,472,885","17,471,147",11.90,11.95,11.80,11.80,-0.10,285
1909　榮成,100/04/19,"1,567,455","18,292,597",11.75,11.75,11.65,11.65,-0.15,380
1909　榮成,100/04/20,"3,041,801","35,632,971",11.80,11.80,11.65,11.65, 0.00,472
1909　榮成,100/04/21,"2,264,693","26,802,168",11.80,11.90,11.75,11.90,+0.25,496
1909　榮成,100/04/22,"1,309,783","15,586,721",11.95,12.00,11.85,11.90, 0.00,310
1909　榮成,100/04/25,"1,606,267","19,178,717",11.90,12.00,11.85,12.00,+0.10,380
1909　榮成,100/04/26,"2,157,327","25,923,748",12.00,12.10,11.90,12.00, 0.00,445
1909　榮成,100/04/27,"1,584,139","19,063,944",12.05,12.10,11.95,11.95,-0.05,379
1909　榮成,100/04/28,"1,604,861","19,147,742",12.00,12.05,11.90,11.95, 0.00,326
1909　榮成,100/04/29,"2,623,687","30,970,598",11.95,12.00,11.65,11.70,-0.25,485
1909　榮成,100/05/03,"2,582,241","30,050,692",11.75,11.75,11.55,11.60,-0.10,591
1909　榮成,100/05/04,"1,692,656","19,542,341",11.60,11.60,11.50,11.55,-0.05,556
1909　榮成,100/05/05,"1,389,318","16,157,659",11.60,11.75,11.50,11.60,+0.05,305
1909　榮成,100/05/06,"1,573,987","18,364,040",11.65,11.75,11.60,11.60, 0.00,283
1909　榮成,100/05/09,"1,447,177","16,915,506",11.60,11.80,11.60,11.65,+0.05,378
1909　榮成,100/05/10,"1,532,566","17,904,288",11.65,11.75,11.65,11.70,+0.05,262
1909　榮成,100/05/11,"2,323,171","27,044,669",11.70,11.75,11.55,11.60,-0.10,419
1909　榮成,100/05/12,"1,228,316","14,229,978",11.55,11.60,11.55,11.55,-0.05,231
1909　榮成,100/05/13,"1,667,142","19,256,967",11.60,11.65,11.50,11.50,-0.05,403
1909　榮成,100/05/16,"1,549,228","17,633,720",11.50,11.50,11.35,11.35,-0.15,407
1909　榮成,100/05/17,"1,782,318","20,156,537",11.35,11.40,11.25,11.30,-0.05,355
1909　榮成,100/05/18,"1,794,120","20,274,751",11.30,11.35,11.25,11.35,+0.05,410
1909　榮成,100/05/19,"1,079,174","12,245,052",11.40,11.40,11.30,11.35, 0.00,242
1909　榮成,100/05/20,"1,287,727","14,522,789",11.30,11.40,11.20,11.25,-0.10,233
1909　榮成,100/05/23,"797,746","8,938,506",11.25,11.25,11.15,11.15,-0.10,170
1909　榮成,100/05/24,"1,376,579","15,355,476",11.10,11.30,11.05,11.20,+0.05,285
1909　榮成,100/05/25,"936,389","10,481,813",11.20,11.25,11.10,11.20, 0.00,329
1909　榮成,100/05/26,"886,555","9,966,387",11.40,11.40,11.20,11.25,+0.05,268
1909　榮成,100/05/27,"883,316","9,957,534",11.20,11.35,11.20,11.25, 0.00,383
1909　榮成,100/05/30,"1,778,438","19,903,630",11.20,11.35,11.15,11.15,-0.10,466
1909　榮成,100/05/31,"797,319","8,955,819",11.20,11.30,11.20,11.25,+0.10,138
1909　榮成,100/06/01,"878,125","9,928,050",11.25,11.35,11.25,11.30,+0.05,190
1909　榮成,100/06/02,"912,217","10,229,378",11.30,11.30,11.20,11.25,-0.05,262
1909　榮成,100/06/03,"591,123","6,681,978",11.25,11.40,11.25,11.30,+0.05,153
1909　榮成,100/06/07,"419,146","4,753,246",11.30,11.40,11.30,11.40,+0.10,102
1909　榮成,100/06/08,"708,482","8,055,216",11.40,11.40,11.35,11.40, 0.00,130
1909　榮成,100/06/09,"585,360","6,661,565",11.40,11.45,11.35,11.35,-0.05,157
1909　榮成,100/06/10,"1,048,990","11,835,336",11.35,11.40,11.25,11.25,-0.10,256
1909　榮成,100/06/13,"946,920","10,566,460",11.20,11.20,11.10,11.15,-0.10,221
1909　榮成,100/06/14,"518,773","5,832,391",11.15,11.30,11.15,11.30,+0.15,177
1909　榮成,100/06/15,"1,203,544","13,442,883",11.30,11.30,11.10,11.15,-0.15,455
1909　榮成,100/06/16,"1,256,411","13,922,821",11.05,11.15,11.05,11.05,-0.10,313
1909　榮成,100/06/17,"1,348,789","14,937,163",11.10,11.20,11.00,11.15,+0.10,290
1909　榮成,100/06/20,"873,322","9,634,857",11.20,11.20,10.95,10.95,-0.20,254
1909　榮成,100/06/21,"995,970","10,912,700",10.95,11.10,10.90,10.90,-0.05,"1,204"
1909　榮成,100/06/22,"1,158,069","12,735,109",11.10,11.10,10.95,11.00,+0.10,237
1909　榮成,100/06/23,"559,338","6,159,718",11.00,11.10,10.95,11.05,+0.05,124
1909　榮成,100/06/24,"701,714","7,715,160",11.00,11.10,10.95,11.00,-0.05,165
1909　榮成,100/06/27,"965,912","10,650,382",10.90,11.20,10.90,11.10,+0.10,271
1909　榮成,100/06/28,"557,625","6,231,386",11.15,11.25,11.10,11.20,+0.10,214
1909　榮成,100/06/29,"555,436","6,227,356",11.25,11.25,11.15,11.25,+0.05,188
1909　榮成,100/06/30,"585,765","6,591,312",11.25,11.30,11.20,11.25, 0.00,162
1909　榮成,100/07/01,"962,502","10,897,815",11.30,11.40,11.25,11.30,+0.05,230
1909　榮成,100/07/04,"1,457,646","16,616,194",11.30,11.45,11.30,11.35,+0.05,386
1909　榮成,100/07/05,"3,557,452","40,243,122",11.40,11.40,11.25,11.25,-0.10,751
1909　榮成,100/07/06,"1,282,320","13,560,922",10.55,10.65,10.55,10.55,X0.00,421
1909　榮成,100/07/07,"759,522","8,073,301",10.65,10.65,10.60,10.65,+0.10,200
1909　榮成,100/07/08,"1,648,781","17,438,357",10.65,10.70,10.50,10.50,-0.15,365
1909　榮成,100/07/11,"1,090,775","11,411,956",10.50,10.55,10.40,10.45,-0.05,244
1909　榮成,100/07/12,"996,616","10,369,992",10.40,10.50,10.35,10.40,-0.05,303
1909　榮成,100/07/13,"1,410,100","14,813,037",10.40,10.65,10.35,10.40, 0.00,435
1909　榮成,100/07/14,"818,184","8,554,998",10.40,10.55,10.40,10.40, 0.00,355
1909　榮成,100/07/15,"506,015","5,292,854",10.45,10.55,10.40,10.45,+0.05,140
1909　榮成,100/07/18,"861,911","9,080,870",10.40,10.60,10.40,10.50,+0.05,327
1909　榮成,100/07/19,"409,700","4,316,248",10.45,10.60,10.45,10.50, 0.00,126
1909　榮成,100/07/20,"920,392","9,767,226",10.60,10.70,10.50,10.65,+0.15,354
1909　榮成,100/07/21,"772,775","8,278,586",10.60,10.80,10.60,10.70,+0.05,227
1909　榮成,100/07/22,"8,824,815","97,115,155",10.75,11.20,10.65,10.80,+0.10,"1,560"
1909　榮成,100/07/25,"1,688,121","18,104,034",10.80,10.90,10.60,10.70,-0.10,356
1909　榮成,100/07/26,"638,781","6,855,862",10.70,10.80,10.65,10.70, 0.00,254
1909　榮成,100/07/27,"896,661","9,652,750",10.70,10.90,10.60,10.80,+0.10,293
1909　榮成,100/07/28,"701,448","7,539,144",10.75,10.85,10.65,10.70,-0.10,199
1909　榮成,100/07/29,"388,598","4,170,315",10.70,10.80,10.70,10.70, 0.00,155
1909　榮成,100/08/01,"615,771","6,668,073",10.70,10.90,10.70,10.80,+0.10,256
1909　榮成,100/08/02,"575,684","6,186,196",10.80,10.80,10.70,10.80, 0.00,154
1909　榮成,100/08/03,"785,639","8,377,115",10.70,10.75,10.60,10.75,-0.05,285
1909　榮成,100/08/04,"777,950","8,364,866",10.70,10.85,10.65,10.70,-0.05,263
1909　榮成,100/08/05,"2,276,844","22,794,910",9.96,10.20,9.96,9.97,-0.73,606
1909　榮成,100/08/08,"3,305,147","31,406,972",9.97,10.00,9.28,9.38,-0.59,846
1909　榮成,100/08/09,"2,901,548","25,861,274",9.00,9.34,8.73,9.34,-0.04,710
1909　榮成,100/08/10,"1,599,913","15,238,035",9.70,9.70,9.45,9.54,+0.20,585
1909　榮成,100/08/11,"921,091","8,450,723",8.92,9.40,8.92,9.35,-0.19,287
1909　榮成,100/08/12,"1,572,753","15,088,537",9.60,9.70,9.50,9.50,+0.15,475
1909　榮成,100/08/15,"745,111","7,192,436",9.69,9.69,9.60,9.69,+0.19,209
1909　榮成,100/08/16,"842,549","8,195,168",9.76,9.78,9.64,9.71,+0.02,252
1909　榮成,100/08/17,"359,045","3,471,405",9.72,9.72,9.63,9.65,-0.06,108
1909　榮成,100/08/18,"701,795","6,698,797",9.63,9.63,9.49,9.52,-0.13,192
1909　榮成,100/08/19,"613,128","5,689,325",9.30,9.38,9.23,9.25,-0.27,202
1909　榮成,100/08/22,"423,841","3,936,682",9.20,9.38,9.20,9.26,+0.01,123
1909　榮成,100/08/23,"355,161","3,339,445",9.25,9.48,9.25,9.47,+0.21,101
1909　榮成,100/08/24,"824,102","7,856,530",9.47,9.62,9.43,9.60,+0.13,231
1909　榮成,100/08/25,"247,425","2,369,775",9.65,9.65,9.50,9.56,-0.04,88
1909　榮成,100/08/26,"493,452","4,687,160",9.50,9.58,9.45,9.46,-0.10,119
1909　榮成,100/08/29,"471,384","4,471,562",9.40,9.56,9.40,9.54,+0.08,130
1909　榮成,100/08/30,"432,491","4,108,111",9.55,9.59,9.45,9.50,-0.04,97
1909　榮成,100/08/31,"667,021","6,317,327",9.51,9.53,9.45,9.50, 0.00,106
1909　榮成,100/09/01,"1,061,100","10,119,522",9.50,9.63,9.50,9.56,+0.06,209
1909　榮成,100/09/02,"361,630","3,449,649",9.56,9.61,9.50,9.56, 0.00,123
1909　榮成,100/09/05,"557,113","5,254,649",9.43,9.48,9.37,9.41,-0.15,192
1909　榮成,100/09/06,"1,211,380","11,349,121",9.31,9.40,9.30,9.37,-0.04,251
1909　榮成,100/09/07,"429,738","4,073,740",9.37,9.53,9.37,9.50,+0.13,142
1909　榮成,100/09/08,"286,487","2,732,435",9.57,9.57,9.50,9.50, 0.00,93
1909　榮成,100/09/09,"82,474","784,791",9.50,9.55,9.48,9.52,+0.02,46
1909　榮成,100/09/13,"241,092","2,257,581",9.35,9.45,9.32,9.43,-0.09,84
1909　榮成,100/09/14,"1,227,933","11,576,399",9.46,9.50,9.34,9.44,+0.01,270
1909　榮成,100/09/15,"1,039,902","9,882,250",9.44,9.55,9.44,9.49,+0.05,119
1909　榮成,100/09/16,"471,681","4,534,635",9.49,9.65,9.49,9.65,+0.16,148
1909　榮成,100/09/19,"795,019","7,632,734",9.66,9.66,9.58,9.60,-0.05,89
1909　榮成,100/09/20,"328,400","3,139,240",9.31,9.60,9.31,9.56,-0.04,122
1909　榮成,100/09/21,"159,480","1,529,357",9.56,9.65,9.55,9.60,+0.04,128
1909　榮成,100/09/22,"866,819","8,224,856",9.45,9.56,9.44,9.45,-0.15,260
1909　榮成,100/09/23,"811,549","7,514,718",9.02,9.40,9.02,9.24,-0.21,267
1909　榮成,100/09/26,"842,457","7,769,937",9.20,9.30,9.15,9.21,-0.03,249
1909　榮成,100/09/27,"739,483","6,913,174",9.30,9.39,9.30,9.37,+0.16,219
1909　榮成,100/09/28,"335,534","3,162,900",9.50,9.50,9.34,9.41,+0.04,114
1909　榮成,100/09/29,"466,158","4,380,639",9.34,9.51,9.30,9.49,+0.08,142
1909　榮成,100/09/30,"551,572","5,233,426",9.49,9.59,9.42,9.59,+0.10,198
1909　榮成,100/10/03,"284,381","2,677,495",9.46,9.46,9.40,9.40,-0.19,105
1909　榮成,100/10/04,"331,226","3,087,901",9.30,9.39,9.29,9.32,-0.08,99
1909　榮成,100/10/05,"374,728","3,486,925",9.32,9.37,9.25,9.25,-0.07,82
1909　榮成,100/10/06,"845,276","7,900,014",9.25,9.43,9.21,9.37,+0.12,202
1909　榮成,100/10/07,"238,141","2,236,256",9.35,9.44,9.35,9.39,+0.02,86
1909　榮成,100/10/11,"1,213,618","11,417,144",9.43,9.49,9.39,9.41,+0.02,209
1909　榮成,100/10/12,"420,917","3,952,462",9.41,9.41,9.35,9.35,-0.06,108
1909　榮成,100/10/13,"761,639","7,132,147",9.35,9.45,9.35,9.35, 0.00,124
1909　榮成,100/10/14,"500,501","4,667,847",9.35,9.35,9.30,9.31,-0.04,79
1909　榮成,100/10/17,"415,002","3,896,578",9.31,9.44,9.31,9.33,+0.02,109
1909　榮成,100/10/18,"336,452","3,131,853",9.33,9.35,9.25,9.35,+0.02,78
1909　榮成,100/10/19,"174,808","1,631,147",9.38,9.38,9.30,9.30,-0.05,64
1909　榮成,100/10/20,"179,657","1,665,249",9.30,9.32,9.25,9.25,-0.05,54
1909　榮成,100/10/21,"239,508","2,217,350",9.18,9.30,9.18,9.26,+0.01,77
1909　榮成,100/10/24,"411,439","3,855,227",9.26,9.40,9.26,9.36,+0.10,152
1909　榮成,100/10/25,"115,224","1,078,431",9.40,9.40,9.32,9.36, 0.00,56
1909　榮成,100/10/26,"248,747","2,319,524",9.36,9.36,9.30,9.30,-0.06,74
1909　榮成,100/10/27,"334,778","3,138,182",9.31,9.39,9.31,9.39,+0.09,166
1909　榮成,100/10/28,"755,960","7,158,318",9.49,9.50,9.42,9.49,+0.10,258
1909　榮成,100/10/31,"382,301","3,602,127",9.49,9.49,9.39,9.40,-0.09,96
1909　榮成,100/11/01,"588,336","5,598,249",9.40,9.60,9.35,9.51,+0.11,241
1909　榮成,100/11/02,"320,149","3,037,094",9.45,9.53,9.43,9.52,+0.01,114
1909　榮成,100/11/03,"183,604","1,742,631",9.50,9.53,9.45,9.50,-0.02,84
1909　榮成,100/11/04,"770,605","7,405,501",9.60,9.68,9.53,9.63,+0.13,249
1909　榮成,100/11/07,"215,752","2,072,172",9.63,9.63,9.56,9.59,-0.04,66
1909　榮成,100/11/08,"295,997","2,856,656",9.60,9.68,9.60,9.63,+0.04,126
1909　榮成,100/11/09,"375,408","3,611,264",9.65,9.69,9.52,9.55,-0.08,100
1909　榮成,100/11/10,"524,112","4,918,635",9.50,9.53,9.28,9.30,-0.25,174
1909　榮成,100/11/11,"306,542","2,854,254",9.31,9.40,9.29,9.30, 0.00,119
1909　榮成,100/11/14,"220,976","2,075,663",9.40,9.42,9.37,9.40,+0.10,75
1909　榮成,100/11/15,"323,666","3,042,885",9.41,9.42,9.38,9.40, 0.00,105
1909　榮成,100/11/16,"422,304","3,950,430",9.38,9.40,9.29,9.29,-0.11,133
1909　榮成,100/11/17,"313,771","2,912,857",9.25,9.39,9.22,9.39,+0.10,110
1909　榮成,100/11/18,"217,864","2,019,397",9.27,9.35,9.22,9.22,-0.17,80
1909　榮成,100/11/21,"857,055","7,883,569",9.22,9.28,9.14,9.17,-0.05,178
1909　榮成,100/11/22,"455,803","4,176,798",9.10,9.27,9.10,9.15,-0.02,167
1909　榮成,100/11/23,"373,449","3,356,538",9.43,9.43,8.85,8.90,-0.25,132
1909　榮成,100/11/24,"337,003","3,026,673",8.90,9.10,8.90,9.00,+0.10,120
1909　榮成,100/11/25,"519,054","4,639,345",8.90,9.00,8.86,8.90,-0.10,118
1909　榮成,100/11/28,"361,250","3,213,999",8.88,8.95,8.84,8.85,-0.05,125
1909　榮成,100/11/29,"486,511","4,319,073",8.94,8.95,8.85,8.87,+0.02,119
1909　榮成,100/11/30,"866,515","7,303,616",8.87,8.87,8.25,8.50,-0.37,281
1909　榮成,100/12/01,"692,866","6,064,629",8.65,8.88,8.60,8.77,+0.27,254
1909　榮成,100/12/02,"303,993","2,662,687",8.80,8.80,8.73,8.79,+0.02,92
1909　榮成,100/12/05,"186,864","1,642,456",8.80,8.84,8.74,8.81,+0.02,66
1909　榮成,100/12/06,"143,528","1,262,399",8.85,8.85,8.75,8.76,-0.05,72
1909　榮成,100/12/07,"216,609","1,901,504",8.72,8.85,8.72,8.83,+0.07,101
1909　榮成,100/12/08,"271,000","2,363,010",8.80,8.80,8.67,8.80,-0.03,97
1909　榮成,100/12/09,"254,337","2,209,793",8.75,8.78,8.64,8.66,-0.14,98
1909　榮成,100/12/12,"396,502","3,440,796",8.60,8.74,8.60,8.71,+0.05,61
1909　榮成,100/12/13,"247,150","2,114,333",8.50,8.63,8.50,8.52,-0.19,107
1909　榮成,100/12/14,"313,562","2,675,351",8.30,8.69,8.30,8.69,+0.17,184
1909　榮成,100/12/15,"279,304","2,376,829",8.42,8.59,8.42,8.49,-0.20,166
1909　榮成,100/12/16,"407,463","3,438,094",8.43,8.56,8.40,8.50,+0.01,130
1909　榮成,100/12/19,"747,681","6,148,743",8.35,8.40,8.10,8.20,-0.30,174
1909　榮成,100/12/20,"436,675","3,565,186",8.25,8.27,8.11,8.14,-0.06,113
1909　榮成,100/12/21,"380,309","3,196,373",8.25,8.47,8.25,8.45,+0.31,148
1909　榮成,100/12/22,"282,819","2,373,756",8.45,8.45,8.32,8.40,-0.05,73
1909　榮成,100/12/23,"572,606","4,896,053",8.40,8.62,8.40,8.58,+0.18,190
1909　榮成,100/12/26,"355,479","3,025,077",8.58,8.58,8.45,8.54,-0.04,83
1909　榮成,100/12/27,"344,017","2,909,732",8.56,8.56,8.43,8.50,-0.04,51
1909　榮成,100/12/28,"401,672","3,416,431",8.50,8.56,8.46,8.50, 0.00,76
1909　榮成,100/12/29,"224,600","1,900,892",8.40,8.54,8.40,8.49,-0.01,74
1909　榮成,100/12/30,"83,775","712,492",8.55,8.55,8.48,8.50,+0.01,52
1909　榮成,101/01/02,"222,052","1,885,546",8.50,8.54,8.46,8.46,-0.04,51
1909　榮成,101/01/03,"107,547","913,357",8.50,8.54,8.46,8.48,+0.02,57
1909　榮成,101/01/04,"261,429","2,223,107",8.51,8.54,8.45,8.50,+0.02,97
1909　榮成,101/01/05,"534,534","4,560,110",8.53,8.59,8.48,8.55,+0.05,130
1909　榮成,101/01/06,"333,535","2,836,087",8.55,8.55,8.48,8.50,-0.05,168
1909　榮成,101/01/09,"251,983","2,123,814",8.50,8.50,8.40,8.49,-0.01,80
1909　榮成,101/01/10,"479,163","4,065,764",8.50,8.52,8.45,8.49, 0.00,131
1909　榮成,101/01/11,"336,742","2,853,476",8.49,8.50,8.43,8.43,-0.06,99
1909　榮成,101/01/12,"503,451","4,235,862",8.43,8.47,8.39,8.40,-0.03,141
1909　榮成,101/01/13,"353,711","2,975,427",8.40,8.49,8.38,8.39,-0.01,142
1909　榮成,101/01/16,"245,000","2,059,530",8.42,8.47,8.36,8.40,+0.01,90
1909　榮成,101/01/17,"366,708","3,111,328",8.40,8.53,8.40,8.53,+0.13,124
1909　榮成,101/01/18,"373,511","3,164,791",8.51,8.53,8.42,8.50,-0.03,98
1909　榮成,101/01/30,"749,028","6,478,854",8.60,8.70,8.56,8.60,+0.10,258
1909　榮成,101/01/31,"668,121","5,839,496",8.65,8.80,8.60,8.80,+0.20,211
1909　榮成,101/02/01,"1,405,978","12,614,293",8.80,9.06,8.79,9.00,+0.20,412
1909　榮成,101/02/02,"1,011,262","9,182,711",9.03,9.15,9.00,9.13,+0.13,310
1909　榮成,101/02/03,"643,647","5,851,492",9.15,9.15,9.04,9.09,-0.04,202
1909　榮成,101/02/04,"949,012","8,721,645",9.15,9.30,9.10,9.24,+0.15,274
1909　榮成,101/02/06,"617,179","5,662,202",9.25,9.25,9.14,9.19,-0.05,221
1909　榮成,101/02/07,"415,823","3,810,029",9.24,9.25,9.10,9.15,-0.04,179
1909　榮成,101/02/08,"1,043,462","9,629,890",9.20,9.31,9.15,9.27,+0.12,325
1909　榮成,101/02/09,"856,701","7,953,457",9.33,9.33,9.26,9.28,+0.01,258
1909　榮成,101/02/10,"960,343","8,958,630",9.30,9.39,9.28,9.30,+0.02,240
1909　榮成,101/02/13,"729,068","6,769,343",9.16,9.36,9.16,9.32,+0.02,200
1909　榮成,101/02/14,"564,306","5,235,768",9.32,9.37,9.22,9.24,-0.08,189
1909　榮成,101/02/15,"715,821","6,691,246",9.30,9.39,9.30,9.39,+0.15,246
1909　榮成,101/02/16,"2,507,692","23,797,717",9.31,9.56,9.31,9.35,-0.04,629
1909　榮成,101/02/17,"1,099,805","10,398,484",9.47,9.53,9.37,9.43,+0.08,357
1909　榮成,101/02/20,"3,782,738","36,860,265",9.53,9.88,9.51,9.88,+0.45,804
1909　榮成,101/02/21,"1,223,684","11,935,559",9.95,9.95,9.66,9.78,-0.10,399
1909　榮成,101/02/22,"1,745,840","17,177,739",9.78,9.89,9.75,9.81,+0.03,406
1909　榮成,101/02/23,"742,520","7,265,991",9.81,9.84,9.73,9.73,-0.08,245
1909　榮成,101/02/24,"1,066,693","10,443,642",9.75,9.84,9.70,9.73, 0.00,304
1909　榮成,101/02/29,"1,281,019","12,668,738",9.83,9.95,9.79,9.87,+0.14,313
1909　榮成,101/03/01,"955,735","9,438,613",9.90,9.94,9.80,9.90,+0.03,195
1909　榮成,101/03/02,"2,062,691","20,601,063",9.91,10.05,9.91,9.97,+0.07,337
1909　榮成,101/03/03,"499,937","4,969,452",9.99,10.00,9.91,9.99,+0.02,118
1909　榮成,101/03/05,"612,929","6,088,902",9.99,10.00,9.86,9.86,-0.13,189
1909　榮成,101/03/06,"1,101,767","10,641,966",9.79,9.82,9.56,9.65,-0.21,257
