有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1909　榮成,101/03/07,"659,513","6,386,511",9.56,9.77,9.55,9.68,+0.03,184
1909　榮成,101/03/08,"700,839","6,796,906",9.76,9.76,9.65,9.70,+0.02,248
1909　榮成,101/03/09,"525,893","5,125,921",9.70,9.80,9.70,9.78,+0.08,231
1909　榮成,101/03/12,"411,453","4,006,853",9.78,9.79,9.70,9.74,-0.04,161
1909　榮成,101/03/13,"474,024","4,633,494",9.75,9.82,9.70,9.79,+0.05,220
1909　榮成,101/03/14,"631,941","6,242,077",9.88,9.93,9.82,9.89,+0.10,352
1909　榮成,101/03/15,"341,691","3,382,826",9.89,9.93,9.82,9.93,+0.04,235
1909　榮成,101/03/16,"339,183","3,359,497",9.95,9.95,9.85,9.91,-0.02,113
1909　榮成,101/03/19,"166,016","1,631,791",9.91,9.91,9.79,9.84,-0.07,83
1909　榮成,101/03/20,"250,384","2,446,550",9.84,9.84,9.72,9.72,-0.12,98
1909　榮成,101/03/21,"1,450,232","13,873,948",9.72,9.74,9.46,9.55,-0.17,391
1909　榮成,101/03/22,"1,113,472","10,546,684",9.50,9.54,9.42,9.47,-0.08,270
1909　榮成,101/03/23,"433,538","4,084,577",9.43,9.49,9.40,9.40,-0.07,197
1909　榮成,101/03/26,"626,931","5,851,010",9.43,9.44,9.29,9.35,-0.05,179
1909　榮成,101/03/27,"553,602","5,144,352",9.35,9.35,9.27,9.28,-0.07,145
1909　榮成,101/03/28,"557,215","5,168,561",9.35,9.35,9.25,9.28, 0.00,149
1909　榮成,101/03/29,"729,771","6,600,898",9.27,9.27,8.96,9.00,-0.28,194
1909　榮成,101/03/30,"453,609","4,069,735",9.00,9.07,8.91,9.01,+0.01,132
1909　榮成,101/04/02,"461,827","4,148,230",9.03,9.03,8.95,9.00,-0.01,170
1909　榮成,101/04/03,"491,007","4,379,558",9.00,9.05,8.76,8.92,-0.08,184
1909　榮成,101/04/05,"828,733","7,274,098",8.85,8.88,8.64,8.80,-0.12,191
1909　榮成,101/04/06,"597,553","5,293,913",8.80,8.90,8.80,8.85,+0.05,203
1909　榮成,101/04/09,"238,231","2,088,320",8.82,8.85,8.71,8.77,-0.08,108
1909　榮成,101/04/10,"283,315","2,503,836",8.80,8.89,8.65,8.83,+0.06,108
1909　榮成,101/04/11,"153,786","1,348,240",8.70,8.78,8.70,8.78,-0.05,86
1909　榮成,101/04/12,"360,490","3,172,257",8.85,8.85,8.72,8.80,+0.02,157
1909　榮成,101/04/13,"698,500","6,186,538",8.68,8.96,8.68,8.92,+0.12,238
1909　榮成,101/04/16,"138,780","1,229,219",8.85,8.90,8.82,8.88,-0.04,64
1909　榮成,101/04/17,"347,258","3,040,088",8.88,8.88,8.69,8.72,-0.16,112
1909　榮成,101/04/18,"422,737","3,705,943",8.76,8.79,8.72,8.77,+0.05,102
1909　榮成,101/04/19,"161,783","1,413,810",8.77,8.77,8.71,8.74,-0.03,62
1909　榮成,101/04/20,"488,439","4,252,534",8.73,8.73,8.68,8.69,-0.05,141
1909　榮成,101/04/23,"347,666","2,991,986",8.69,8.69,8.57,8.60,-0.09,105
1909　榮成,101/04/24,"427,977","3,655,472",8.52,8.60,8.50,8.53,-0.07,108
1909　榮成,101/04/25,"354,745","3,049,099",8.53,8.62,8.53,8.58,+0.05,75
1909　榮成,101/04/26,"156,784","1,349,334",8.66,8.66,8.56,8.56,-0.02,53
1909　榮成,101/04/27,"255,679","2,180,611",8.60,8.61,8.48,8.48,-0.08,109
1909　榮成,101/04/30,"411,564","3,467,158",8.48,8.48,8.40,8.41,-0.07,128
1909　榮成,101/05/02,"763,571","6,516,993",8.51,8.60,8.49,8.60,+0.19,171
1909　榮成,101/05/03,"136,437","1,167,795",8.60,8.60,8.52,8.55,-0.05,65
1909　榮成,101/05/04,"323,104","2,768,448",8.60,8.60,8.55,8.56,+0.01,166
1909　榮成,101/05/07,"295,252","2,485,743",8.51,8.51,8.37,8.47,-0.09,120
1909　榮成,101/05/08,"224,828","1,890,818",8.43,8.45,8.40,8.42,-0.05,87
1909　榮成,101/05/09,"431,416","3,617,638",8.40,8.40,8.36,8.37,-0.05,155
1909　榮成,101/05/10,"215,129","1,801,856",8.40,8.41,8.34,8.34,-0.03,83
1909　榮成,101/05/11,"308,538","2,550,163",8.34,8.38,8.21,8.30,-0.04,128
1909　榮成,101/05/14,"394,795","3,235,720",8.28,8.29,8.15,8.23,-0.07,127
1909　榮成,101/05/15,"516,885","4,191,095",8.15,8.18,8.07,8.14,-0.09,165
1909　榮成,101/05/16,"514,846","4,149,798",8.14,8.16,8.03,8.10,-0.04,174
1909　榮成,101/05/17,"328,389","2,656,710",8.10,8.12,8.05,8.11,+0.01,135
1909　榮成,101/05/18,"641,013","5,049,349",7.62,8.00,7.62,7.97,-0.14,267
1909　榮成,101/05/21,"206,105","1,637,351",7.97,8.00,7.88,7.97, 0.00,99
1909　榮成,101/05/22,"336,086","2,681,585",8.05,8.05,7.91,8.03,+0.06,199
1909　榮成,101/05/23,"296,205","2,345,815",7.90,7.99,7.86,7.95,-0.08,130
1909　榮成,101/05/24,"422,896","3,316,506",7.82,7.96,7.75,7.82,-0.13,88
1909　榮成,101/05/25,"433,158","3,378,985",7.80,7.88,7.75,7.83,+0.01,138
1909　榮成,101/05/28,"227,265","1,775,653",7.83,7.84,7.76,7.84,+0.01,63
1909　榮成,101/05/29,"567,570","4,510,089",7.84,8.10,7.78,7.99,+0.15,158
1909　榮成,101/05/30,"311,009","2,458,626",7.99,7.99,7.84,7.94,-0.05,130
1909　榮成,101/05/31,"228,100","1,796,350",7.88,8.01,7.80,8.01,+0.07,97
1909　榮成,101/06/01,"287,508","2,270,690",8.01,8.01,7.83,7.92,-0.09,88
1909　榮成,101/06/04,"412,971","3,191,450",7.82,7.88,7.62,7.74,-0.18,123
1909　榮成,101/06/05,"307,846","2,399,261",7.80,7.84,7.74,7.78,+0.04,86
1909　榮成,101/06/06,"283,580","2,211,042",7.83,7.83,7.70,7.80,+0.02,90
1909　榮成,101/06/07,"290,571","2,268,984",7.80,7.87,7.77,7.77,-0.03,82
1909　榮成,101/06/08,"89,620","695,209",7.77,7.81,7.72,7.75,-0.02,48
1909　榮成,101/06/11,"587,317","4,588,260",7.80,7.84,7.75,7.80,+0.05,129
1909　榮成,101/06/12,"161,000","1,248,320",7.73,7.80,7.73,7.74,-0.06,49
1909　榮成,101/06/13,"496,897","3,841,125",7.75,7.80,7.70,7.70,-0.04,158
1909　榮成,101/06/14,"375,054","2,895,677",7.70,7.78,7.70,7.71,+0.01,183
1909　榮成,101/06/15,"327,093","2,538,231",7.75,7.80,7.71,7.78,+0.07,79
1909　榮成,101/06/18,"369,312","2,891,739",7.80,7.90,7.80,7.84,+0.06,93
1909　榮成,101/06/19,"310,446","2,422,625",7.81,7.85,7.79,7.80,-0.04,111
1909　榮成,101/06/20,"157,898","1,234,512",7.81,7.83,7.80,7.82,+0.02,53
1909　榮成,101/06/21,"395,971","3,114,507",7.86,7.89,7.84,7.87,+0.05,125
1909　榮成,101/06/22,"144,699","1,130,708",7.80,7.85,7.80,7.80,-0.07,65
1909　榮成,101/06/25,"180,817","1,404,756",7.80,7.80,7.73,7.75,-0.05,64
1909　榮成,101/06/26,"313,090","2,416,759",7.73,7.75,7.68,7.72,-0.03,94
1909　榮成,101/06/27,"244,080","1,885,716",7.69,7.75,7.69,7.72, 0.00,86
1909　榮成,101/06/28,"136,849","1,059,770",7.78,7.79,7.72,7.73,+0.01,56
1909　榮成,101/06/29,"258,722","2,008,446",7.78,7.80,7.72,7.74,+0.01,125
1909　榮成,101/07/02,"325,087","2,523,883",7.80,7.88,7.74,7.74, 0.00,193
1909　榮成,101/07/03,"807,005","6,243,046",7.75,7.80,7.70,7.75,+0.01,161
1909　榮成,101/07/04,"691,625","5,394,250",7.76,7.85,7.76,7.79,+0.04,340
1909　榮成,101/07/05,"463,279","3,620,547",7.80,7.85,7.79,7.80,+0.01,206
1909　榮成,101/07/06,"720,356","5,578,103",7.89,7.89,7.70,7.70,-0.10,295
1909　榮成,101/07/09,"316,910","2,442,194",7.70,7.72,7.70,7.70, 0.00,130
1909　榮成,101/07/10,"194,103","1,491,814",7.70,7.77,7.65,7.69,-0.01,69
1909　榮成,101/07/11,"274,925","2,106,585",7.60,7.69,7.60,7.65,-0.04,197
1909　榮成,101/07/12,"597,849","4,572,747",7.66,7.70,7.61,7.69,+0.04,166
1909　榮成,101/07/13,"304,372","2,318,497",7.61,7.67,7.60,7.64,-0.05,119
1909　榮成,101/07/16,"79,510","606,324",7.62,7.68,7.60,7.63,-0.01,35
1909　榮成,101/07/17,"79,221","603,490",7.65,7.66,7.61,7.62,-0.01,32
1909　榮成,101/07/18,"381,001","2,895,617",7.63,7.64,7.56,7.56,-0.06,120
1909　榮成,101/07/19,"325,925","2,472,911",7.58,7.60,7.57,7.60,+0.04,163
1909　榮成,101/07/20,"274,112","2,080,922",7.60,7.64,7.58,7.59,-0.01,87
1909　榮成,101/07/23,"252,593","1,907,188",7.56,7.59,7.54,7.55,-0.04,70
1909　榮成,101/07/24,"144,514","1,086,564",7.51,7.55,7.50,7.52,-0.03,59
1909　榮成,101/07/25,"138,880","1,044,722",7.50,7.59,7.49,7.50,-0.02,87
1909　榮成,101/07/26,"75,355","566,682",7.50,7.56,7.48,7.52,+0.02,40
1909　榮成,101/07/27,"148,821","1,123,323",7.54,7.56,7.54,7.54,+0.02,60
1909　榮成,101/07/30,"100,350","763,033",7.60,7.64,7.57,7.60,+0.06,42
1909　榮成,101/07/31,"172,859","1,309,849",7.50,7.62,7.50,7.56,-0.04,79
1909　榮成,101/08/01,"157,572","1,198,442",7.62,7.62,7.58,7.60,+0.04,53
1909　榮成,101/08/03,"85,183","641,480",7.60,7.60,7.50,7.56,-0.04,36
1909　榮成,101/08/06,"121,006","916,824",7.58,7.61,7.56,7.58,+0.02,54
1909　榮成,101/08/07,"196,661","1,490,840",7.58,7.60,7.56,7.59,+0.01,66
1909　榮成,101/08/08,"381,835","2,919,812",7.65,7.68,7.61,7.64,+0.05,84
1909　榮成,101/08/09,"447,520","3,439,409",7.68,7.71,7.66,7.71,+0.07,136
1909　榮成,101/08/10,"351,910","2,713,688",7.73,7.76,7.67,7.74,+0.03,133
1909　榮成,101/08/13,"472,451","3,639,349",7.68,7.76,7.68,7.72,-0.02,193
1909　榮成,101/08/14,"488,508","3,787,455",7.74,7.80,7.68,7.75,+0.03,212
1909　榮成,101/08/15,"310,937","2,416,919",7.77,7.83,7.72,7.79,+0.04,139
1909　榮成,101/08/16,"429,924","3,360,064",7.82,7.83,7.79,7.83,+0.04,125
1909　榮成,101/08/17,"630,714","4,976,896",7.84,7.93,7.84,7.88,+0.05,177
1909　榮成,101/08/20,"1,050,601","8,116,977",7.88,7.88,7.64,7.68,-0.20,331
1909　榮成,101/08/21,"339,376","2,635,078",7.73,7.80,7.70,7.78,+0.10,112
1909　榮成,101/08/22,"305,041","2,373,792",7.72,7.81,7.72,7.79,+0.01,95
1909　榮成,101/08/23,"350,052","2,740,529",7.79,7.88,7.79,7.86,+0.07,119
1909　榮成,101/08/24,"215,204","1,691,445",7.85,7.88,7.82,7.86, 0.00,62
1909　榮成,101/08/27,"272,429","2,151,067",7.90,7.93,7.87,7.90,+0.04,79
1909　榮成,101/08/28,"322,128","2,533,666",7.90,7.91,7.80,7.84,-0.06,105
1909　榮成,101/08/29,"219,248","1,725,768",7.92,7.92,7.84,7.86,+0.02,64
1909　榮成,101/08/30,"2,104,265","16,953,303",7.86,8.10,7.84,7.96,+0.10,332
1909　榮成,101/08/31,"279,679","2,215,132",7.95,8.00,7.86,7.86,-0.10,93
1909　榮成,101/09/03,"789,650","6,207,480",7.86,7.95,7.82,7.95,+0.09,97
1909　榮成,101/09/04,"182,413","1,445,198",8.00,8.00,7.87,7.94,-0.01,93
1909　榮成,101/09/05,"231,035","1,821,069",7.94,7.95,7.82,7.86,-0.08,105
1909　榮成,101/09/06,"543,321","4,247,810",7.85,7.90,7.77,7.78,-0.08,155
1909　榮成,101/09/07,"1,082,740","8,477,779",7.84,7.90,7.80,7.82,+0.04,138
1909　榮成,101/09/10,"781,505","6,225,358",7.85,8.01,7.85,8.00,+0.18,244
1909　榮成,101/09/11,"426,556","3,387,454",8.05,8.05,7.88,7.88,-0.12,189
1909　榮成,101/09/12,"607,263","4,828,256",7.91,8.02,7.88,7.91,+0.03,217
1909　榮成,101/09/13,"489,743","3,877,733",7.92,7.97,7.89,7.89,-0.02,178
1909　榮成,101/09/14,"591,981","4,703,853",7.95,8.00,7.91,8.00,+0.11,284
1909　榮成,101/09/17,"630,184","5,051,442",8.00,8.05,7.98,8.05,+0.05,420
1909　榮成,101/09/18,"744,592","5,958,326",8.05,8.05,7.96,8.00,-0.05,586
1909　榮成,101/09/19,"921,978","7,412,708",8.05,8.09,7.99,8.05,+0.05,408
1909　榮成,101/09/20,"1,123,115","8,994,490",8.05,8.09,7.96,7.99,-0.06,236
1909　榮成,101/09/21,"1,577,991","12,768,614",7.98,8.15,7.98,8.07,+0.08,524
1909　榮成,101/09/24,"524,649","4,230,474",8.11,8.12,8.02,8.08,+0.01,275
1909　榮成,101/09/25,"842,739","6,843,032",8.11,8.14,8.08,8.10,+0.02,190
1909　榮成,101/09/26,"665,183","5,349,504",8.07,8.09,8.01,8.01,-0.09,124
1909　榮成,101/09/27,"430,989","3,452,435",8.00,8.05,7.98,7.98,-0.03,134
1909　榮成,101/09/28,"453,666","3,629,395",8.09,8.09,7.95,8.02,+0.04,154
1909　榮成,101/10/01,"372,853","2,992,525",8.00,8.06,7.99,8.00,-0.02,111
1909　榮成,101/10/02,"355,704","2,857,543",8.00,8.06,8.00,8.00, 0.00,116
1909　榮成,101/10/03,"378,176","2,983,345",7.80,7.94,7.80,7.89,-0.11,122
1909　榮成,101/10/04,"507,339","3,989,167",7.89,7.95,7.80,7.95,+0.06,165
1909　榮成,101/10/05,"569,508","4,518,649",7.98,7.98,7.88,7.90,-0.05,113
1909　榮成,101/10/08,"1,418,124","11,360,857",7.90,8.10,7.86,7.90, 0.00,229
1909　榮成,101/10/09,"683,893","5,422,232",7.90,7.95,7.90,7.93,+0.03,156
1909　榮成,101/10/11,"832,164","6,557,147",7.90,7.93,7.81,7.89,-0.04,221
1909　榮成,101/10/12,"421,908","3,330,045",7.89,7.97,7.84,7.92,+0.03,153
1909　榮成,101/10/15,"490,476","3,903,056",7.96,8.00,7.91,7.98,+0.06,210
1909　榮成,101/10/16,"192,369","1,533,820",7.98,8.00,7.95,7.95,-0.03,75
1909　榮成,101/10/17,"366,511","2,910,686",7.91,7.98,7.90,7.92,-0.03,106
1909　榮成,101/10/18,"190,046","1,506,859",7.93,7.99,7.91,7.93,+0.01,66
1909　榮成,101/10/19,"143,758","1,138,579",7.93,7.95,7.90,7.91,-0.02,43
1909　榮成,101/10/22,"153,691","1,206,661",7.91,7.91,7.82,7.86,-0.05,58
1909　榮成,101/10/23,"194,227","1,517,462",7.80,7.87,7.80,7.80,-0.06,80
1909　榮成,101/10/24,"324,255","2,498,886",7.70,7.77,7.67,7.70,-0.10,110
1909　榮成,101/10/25,"183,075","1,410,099",7.70,7.73,7.68,7.69,-0.01,61
1909　榮成,101/10/26,"447,719","3,406,602",7.67,7.73,7.41,7.56,-0.13,144
1909　榮成,101/10/29,"309,954","2,306,948",7.56,7.56,7.40,7.41,-0.15,93
1909　榮成,101/10/30,"219,192","1,639,082",7.48,7.54,7.42,7.48,+0.07,99
1909　榮成,101/10/31,"113,353","846,094",7.43,7.50,7.43,7.49,+0.01,40
1909　榮成,101/11/01,"298,595","2,240,481",7.53,7.57,7.44,7.56,+0.07,75
1909　榮成,101/11/02,"128,434","977,742",7.60,7.65,7.56,7.60,+0.04,56
1909　榮成,101/11/05,"126,752","956,480",7.59,7.59,7.52,7.53,-0.07,50
1909　榮成,101/11/06,"92,855","701,860",7.53,7.61,7.53,7.60,+0.07,48
1909　榮成,101/11/07,"282,005","2,149,966",7.60,7.68,7.58,7.61,+0.01,65
1909　榮成,101/11/08,"197,471","1,502,135",7.58,7.70,7.55,7.65,+0.04,61
1909　榮成,101/11/09,"186,633","1,431,599",7.65,7.72,7.58,7.66,+0.01,78
1909　榮成,101/11/12,"203,442","1,559,916",7.60,7.76,7.60,7.69,+0.03,59
1909　榮成,101/11/13,"176,000","1,339,638",7.67,7.69,7.56,7.62,-0.07,104
1909　榮成,101/11/14,"111,573","848,155",7.60,7.62,7.59,7.60,-0.02,49
1909　榮成,101/11/15,"111,081","842,087",7.58,7.61,7.56,7.61,+0.01,39
1909　榮成,101/11/16,"119,999","914,758",7.58,7.70,7.58,7.62,+0.01,72
1909　榮成,101/11/19,"86,057","657,482",7.62,7.68,7.62,7.66,+0.04,36
1909　榮成,101/11/20,"134,999","1,038,759",7.66,7.75,7.66,7.66, 0.00,54
1909　榮成,101/11/21,"264,655","2,000,782",7.66,7.68,7.45,7.46,-0.20,134
1909　榮成,101/11/22,"132,520","1,001,388",7.60,7.60,7.53,7.54,+0.08,39
1909　榮成,101/11/23,"142,173","1,083,436",7.50,7.67,7.50,7.65,+0.11,58
1909　榮成,101/11/26,"151,513","1,165,712",7.66,7.73,7.66,7.69,+0.04,67
1909　榮成,101/11/27,"177,755","1,373,588",7.70,7.77,7.69,7.70,+0.01,65
1909　榮成,101/11/28,"724,528","5,668,285",7.79,7.88,7.76,7.83,+0.13,193
1909　榮成,101/11/29,"423,923","3,347,910",7.83,7.95,7.83,7.92,+0.09,152
1909　榮成,101/11/30,"633,169","4,998,022",7.92,7.96,7.83,7.90,-0.02,198
1909　榮成,101/12/03,"557,982","4,436,522",7.90,8.02,7.90,7.91,+0.01,160
1909　榮成,101/12/04,"166,871","1,316,795",7.91,7.94,7.84,7.93,+0.02,89
1909　榮成,101/12/05,"278,806","2,227,051",7.93,8.05,7.93,8.02,+0.09,133
1909　榮成,101/12/06,"297,394","2,373,411",8.05,8.05,7.96,7.97,-0.05,101
1909　榮成,101/12/07,"378,811","3,025,870",7.97,8.02,7.93,7.97, 0.00,110
1909　榮成,101/12/10,"197,918","1,574,826",8.00,8.00,7.92,7.93,-0.04,75
1909　榮成,101/12/11,"211,782","1,672,907",7.93,7.95,7.85,7.88,-0.05,93
1909　榮成,101/12/12,"397,772","3,161,212",7.90,8.00,7.90,7.95,+0.07,126
1909　榮成,101/12/13,"295,598","2,357,426",8.00,8.00,7.93,7.95, 0.00,112
1909　榮成,101/12/14,"972,854","7,785,725",7.95,8.04,7.94,7.99,+0.04,194
1909　榮成,101/12/17,"231,870","1,856,061",8.03,8.04,7.97,7.99, 0.00,76
1909　榮成,101/12/18,"243,910","1,950,394",8.02,8.02,7.97,8.00,+0.01,89
1909　榮成,101/12/19,"369,958","2,975,264",8.02,8.07,8.01,8.04,+0.04,134
1909　榮成,101/12/20,"529,900","4,252,540",8.04,8.08,7.95,8.03,-0.01,127
1909　榮成,101/12/21,"241,685","1,922,657",7.90,8.00,7.90,7.98,-0.05,88
1909　榮成,101/12/22,"237,255","1,895,152",7.97,8.01,7.96,7.98, 0.00,72
1909　榮成,101/12/24,"474,747","3,792,229",7.97,8.02,7.96,8.00,+0.02,136
1909　榮成,101/12/25,"346,255","2,776,612",8.00,8.08,7.95,8.02,+0.02,160
1909　榮成,101/12/26,"768,217","6,220,817",8.02,8.18,8.02,8.08,+0.06,289
1909　榮成,101/12/27,"338,277","2,724,566",8.10,8.12,8.03,8.04,-0.04,110
1909　榮成,101/12/28,"307,141","2,482,260",8.04,8.12,8.04,8.07,+0.03,93
1909　榮成,102/01/02,"378,669","3,084,284",8.11,8.18,8.09,8.17,+0.10,151
1909　榮成,102/01/03,"1,511,852","12,552,083",8.30,8.36,8.26,8.30,+0.13,273
1909　榮成,102/01/04,"381,220","3,153,103",8.30,8.33,8.23,8.23,-0.07,153
1909　榮成,102/01/07,"352,008","2,907,218",8.26,8.29,8.24,8.26,+0.03,171
1909　榮成,102/01/08,"341,967","2,807,347",8.22,8.26,8.17,8.17,-0.09,127
1909　榮成,102/01/09,"291,230","2,387,599",8.17,8.24,8.17,8.18,+0.01,65
1909　榮成,102/01/10,"418,630","3,440,516",8.18,8.26,8.18,8.20,+0.02,124
1909　榮成,102/01/11,"312,226","2,577,731",8.22,8.28,8.22,8.27,+0.07,154
1909　榮成,102/01/14,"386,351","3,172,797",8.25,8.25,8.10,8.21,-0.06,147
1909　榮成,102/01/15,"1,621,395","13,372,939",8.25,8.34,8.15,8.27,+0.06,190
1909　榮成,102/01/16,"1,996,719","16,408,010",8.26,8.26,8.16,8.16,-0.11,196
1909　榮成,102/01/17,"482,210","3,912,543",8.17,8.19,8.05,8.05,-0.11,125
1909　榮成,102/01/18,"243,826","1,975,807",8.07,8.13,8.07,8.10,+0.05,69
1909　榮成,102/01/21,"443,710","3,582,078",8.04,8.12,8.04,8.06,-0.04,93
1909　榮成,102/01/22,"210,626","1,701,808",8.06,8.12,8.03,8.12,+0.06,65
1909　榮成,102/01/23,"130,830","1,058,822",8.10,8.13,8.07,8.08,-0.04,44
1909　榮成,102/01/24,"292,782","2,363,678",8.06,8.10,8.06,8.07,-0.01,52
1909　榮成,102/01/25,"264,602","2,130,156",8.07,8.07,8.03,8.03,-0.04,88
1909　榮成,102/01/28,"198,728","1,599,318",8.05,8.09,8.03,8.09,+0.06,66
1909　榮成,102/01/29,"349,032","2,816,195",8.08,8.10,8.04,8.08,-0.01,67
1909　榮成,102/01/30,"294,999","2,385,017",8.08,8.12,8.06,8.07,-0.01,135
1909　榮成,102/01/31,"140,209","1,133,601",8.07,8.12,8.06,8.08,+0.01,74
1909　榮成,102/02/01,"210,762","1,703,846",8.07,8.11,8.07,8.07,-0.01,59
1909　榮成,102/02/04,"564,030","4,597,687",8.09,8.18,8.09,8.14,+0.07,116
1909　榮成,102/02/05,"125,144","1,013,755",8.17,8.17,8.07,8.07,-0.07,54
1909　榮成,102/02/06,"321,868","2,600,114",8.10,8.10,8.05,8.05,-0.02,103
1909　榮成,102/02/18,"241,718","1,957,249",8.09,8.13,8.08,8.08,+0.03,73
1909　榮成,102/02/19,"317,677","2,577,237",8.09,8.13,8.09,8.10,+0.02,140
1909　榮成,102/02/20,"1,198,604","9,781,590",8.16,8.23,8.11,8.23,+0.13,188
1909　榮成,102/02/21,"817,772","6,707,838",8.20,8.30,8.15,8.18,-0.05,170
1909　榮成,102/02/22,"1,817,298","14,976,767",8.18,8.31,8.15,8.25,+0.07,205
1909　榮成,102/02/23,"577,899","4,797,991",8.25,8.32,8.25,8.30,+0.05,155
1909　榮成,102/02/25,"330,293","2,737,439",8.31,8.34,8.26,8.27,-0.03,133
1909　榮成,102/02/26,"227,426","1,868,559",8.30,8.30,8.18,8.18,-0.09,74
1909　榮成,102/02/27,"393,242","3,225,470",8.20,8.25,8.18,8.22,+0.04,102
1909　榮成,102/03/01,"346,499","2,844,979",8.27,8.27,8.18,8.20,-0.02,115
1909　榮成,102/03/04,"584,747","4,753,968",8.20,8.21,8.06,8.13,-0.07,235
1909　榮成,102/03/05,"331,312","2,699,341",8.18,8.19,8.12,8.16,+0.03,140
1909　榮成,102/03/06,"443,232","3,621,756",8.20,8.21,8.15,8.17,+0.01,138
1909　榮成,102/03/07,"228,749","1,873,372",8.18,8.20,8.17,8.18,+0.01,75
1909　榮成,102/03/08,"580,473","4,749,038",8.18,8.20,8.16,8.19,+0.01,87
1909　榮成,102/03/11,"440,364","3,599,793",8.20,8.20,8.16,8.16,-0.03,147
1909　榮成,102/03/12,"371,328","3,030,863",8.16,8.20,8.13,8.13,-0.03,92
1909　榮成,102/03/13,"366,814","2,983,129",8.13,8.16,8.12,8.12,-0.01,79
1909　榮成,102/03/14,"1,478,101","12,224,934",8.25,8.30,8.21,8.26,+0.14,277
1909　榮成,102/03/15,"441,874","3,656,706",8.28,8.32,8.20,8.26, 0.00,132
1909　榮成,102/03/18,"254,545","2,087,994",8.23,8.25,8.16,8.20,-0.06,100
1909　榮成,102/03/19,"252,396","2,072,525",8.20,8.28,8.19,8.21,+0.01,92
1909　榮成,102/03/20,"767,658","6,300,346",8.17,8.23,8.13,8.17,-0.04,136
1909　榮成,102/03/21,"1,060,814","8,703,484",8.17,8.27,8.14,8.23,+0.06,179
1909　榮成,102/03/22,"318,286","2,598,556",8.21,8.21,8.10,8.17,-0.06,112
1909　榮成,102/03/25,"661,378","5,444,620",8.17,8.28,8.17,8.28,+0.11,150
1909　榮成,102/03/26,"6,298,572","55,722,718",8.85,8.85,8.80,8.85,+0.57,935
1909　榮成,102/03/27,"2,987,755","26,778,669",9.10,9.10,8.82,8.84,-0.01,812
1909　榮成,102/03/28,"1,350,997","11,903,473",8.85,8.91,8.71,8.90,+0.06,367
1909　榮成,102/03/29,"884,178","7,895,193",8.95,8.99,8.86,8.93,+0.03,272
1909　榮成,102/04/01,"1,089,520","9,772,972",9.00,9.02,8.91,8.91,-0.02,263
1909　榮成,102/04/02,"1,651,654","14,851,330",8.99,9.04,8.96,9.00,+0.09,322
1909　榮成,102/04/03,"958,960","8,678,006",9.03,9.09,9.03,9.06,+0.06,203
1909　榮成,102/04/08,"975,289","8,698,903",8.97,8.99,8.80,8.93,-0.13,235
1909　榮成,102/04/09,"544,487","4,846,016",8.92,8.93,8.88,8.91,-0.02,164
1909　榮成,102/04/10,"769,623","6,830,924",8.88,8.93,8.80,8.93,+0.02,159
1909　榮成,102/04/11,"629,424","5,635,010",8.95,9.00,8.91,8.97,+0.04,177
1909　榮成,102/04/12,"595,504","5,347,818",8.97,9.00,8.95,9.00,+0.03,151
1909　榮成,102/04/15,"423,768","3,803,777",9.00,9.00,8.94,9.00, 0.00,136
1909　榮成,102/04/16,"378,769","3,399,413",8.95,9.00,8.92,8.99,-0.01,145
1909　榮成,102/04/17,"688,945","6,202,802",9.00,9.05,8.98,9.05,+0.06,203
1909　榮成,102/04/18,"1,536,814","13,979,214",9.00,9.16,9.00,9.09,+0.04,367
1909　榮成,102/04/19,"862,670","7,841,215",9.09,9.17,9.02,9.10,+0.01,186
1909　榮成,102/04/22,"806,212","7,326,715",9.13,9.15,9.04,9.11,+0.01,144
1909　榮成,102/04/23,"791,800","7,203,603",9.15,9.15,9.07,9.12,+0.01,178
1909　榮成,102/04/24,"604,499","5,506,139",9.12,9.16,9.07,9.13,+0.01,161
1909　榮成,102/04/25,"440,493","4,018,812",9.13,9.15,9.10,9.14,+0.01,126
1909　榮成,102/04/26,"940,376","8,642,063",9.20,9.23,9.14,9.20,+0.06,364
1909　榮成,102/04/29,"1,020,659","9,417,430",9.25,9.28,9.17,9.20, 0.00,171
1909　榮成,102/04/30,"742,776","6,852,524",9.20,9.25,9.20,9.23,+0.03,228
1909　榮成,102/05/02,"1,153,867","10,776,184",9.20,9.45,9.20,9.45,+0.22,416
1909　榮成,102/05/03,"2,375,272","22,891,894",9.50,9.74,9.47,9.70,+0.25,688
1909　榮成,102/05/06,"1,190,215","11,592,563",9.80,9.80,9.65,9.72,+0.02,378
