有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1909　榮成,102/05/07,"1,272,687","12,385,517",9.76,9.91,9.58,9.91,+0.19,479
1909　榮成,102/05/08,"1,217,469","12,056,804",9.91,9.95,9.80,9.95,+0.04,416
1909　榮成,102/05/09,"940,430","9,279,845",9.95,9.95,9.81,9.87,-0.08,441
1909　榮成,102/05/10,"871,881","8,586,651",9.86,9.92,9.80,9.80,-0.07,264
1909　榮成,102/05/13,"630,423","6,173,492",9.80,9.85,9.71,9.83,+0.03,175
1909　榮成,102/05/14,"542,335","5,309,622",9.83,9.86,9.71,9.82,-0.01,157
1909　榮成,102/05/15,"1,020,553","10,107,992",9.90,9.98,9.83,9.89,+0.07,233
1909　榮成,102/05/16,"2,336,801","23,370,158",9.90,10.15,9.90,10.15,+0.26,508
1909　榮成,102/05/17,"1,567,541","15,878,910",10.15,10.20,10.05,10.10,-0.05,344
1909　榮成,102/05/20,"1,032,497","10,408,012",10.10,10.15,10.00,10.15,+0.05,235
1909　榮成,102/05/21,"863,060","8,668,040",10.15,10.15,9.95,10.10,-0.05,211
1909　榮成,102/05/22,"1,564,564","15,691,699",10.10,10.15,9.95,10.00,-0.10,296
1909　榮成,102/05/23,"1,528,238","15,210,489",10.00,10.05,9.85,10.05,+0.05,386
1909　榮成,102/05/24,"1,062,081","10,551,018",10.00,10.00,9.88,9.96,-0.09,251
1909　榮成,102/05/27,"1,149,043","11,494,030",9.96,10.15,9.90,10.10,+0.14,231
1909　榮成,102/05/28,"545,447","5,474,751",10.05,10.10,9.97,10.00,-0.10,146
1909　榮成,102/05/29,"780,756","7,883,542",10.05,10.15,10.05,10.10,+0.10,252
1909　榮成,102/05/30,"2,070,143","21,262,954",10.10,10.50,10.05,10.25,+0.15,488
1909　榮成,102/05/31,"981,531","10,108,987",10.40,10.40,10.20,10.35,+0.10,339
1909　榮成,102/06/03,"1,134,963","11,596,321",10.20,10.30,10.15,10.20,-0.15,277
1909　榮成,102/06/04,"823,443","8,441,641",10.25,10.35,10.20,10.20, 0.00,190
1909　榮成,102/06/05,"471,497","4,825,414",10.20,10.30,10.20,10.25,+0.05,181
1909　榮成,102/06/06,"529,846","5,396,444",10.20,10.20,10.15,10.15,-0.10,157
1909　榮成,102/06/07,"3,349,932","34,862,645",10.15,10.55,10.15,10.40,+0.25,779
1909　榮成,102/06/10,"2,757,851","29,289,785",10.50,10.75,10.50,10.55,+0.15,563
1909　榮成,102/06/11,"1,236,917","13,064,575",10.55,10.65,10.45,10.55, 0.00,331
1909　榮成,102/06/13,"1,410,107","14,777,956",10.50,10.55,10.45,10.45,-0.10,374
1909　榮成,102/06/14,"1,675,068","17,393,196",10.55,10.60,10.25,10.35,-0.10,380
1909　榮成,102/06/17,"452,773","4,695,397",10.45,10.45,10.30,10.40,+0.05,103
1909　榮成,102/06/18,"553,229","5,712,293",10.45,10.45,10.25,10.30,-0.10,134
1909　榮成,102/06/19,"626,586","6,507,055",10.35,10.45,10.30,10.30, 0.00,112
1909　榮成,102/06/20,"934,183","9,612,174",10.20,10.35,10.20,10.30, 0.00,170
1909　榮成,102/06/21,"1,214,899","12,350,621",10.20,10.25,10.10,10.15,-0.15,304
1909　榮成,102/06/24,"731,574","7,533,330",10.15,10.40,10.15,10.30,+0.15,276
1909　榮成,102/06/25,"1,161,363","11,791,612",10.15,10.30,10.10,10.15,-0.15,443
1909　榮成,102/06/26,"1,152,468","11,822,945",10.20,10.35,10.15,10.20,+0.05,460
1909　榮成,102/06/27,"669,611","6,857,430",10.30,10.30,10.20,10.25,+0.05,278
1909　榮成,102/06/28,"841,529","8,632,390",10.30,10.30,10.20,10.25, 0.00,392
1909　榮成,102/07/01,"1,401,054","14,435,453",10.25,10.40,10.25,10.35,+0.10,200
1909　榮成,102/07/02,"1,079,049","11,122,944",10.35,10.35,10.25,10.30,-0.05,211
1909　榮成,102/07/03,"1,687,544","17,289,943",10.35,10.35,10.20,10.20,-0.10,351
1909　榮成,102/07/04,"2,984,321","30,031,069",9.83,10.20,9.83,10.20,X0.00,714
1909　榮成,102/07/05,"1,173,461","11,848,528",10.10,10.20,10.05,10.10,-0.10,320
1909　榮成,102/07/08,"11,537,508","123,733,625",10.35,10.80,10.35,10.80,+0.70,"1,734"
1909　榮成,102/07/09,"10,063,336","112,567,065",11.25,11.35,11.00,11.00,+0.20,"2,292"
1909　榮成,102/07/10,"3,290,145","36,247,064",11.00,11.15,10.90,10.95,-0.05,841
1909　榮成,102/07/11,"2,706,448","29,804,995",11.10,11.15,10.85,11.00,+0.05,627
1909　榮成,102/07/12,"2,242,000","24,867,050",11.05,11.25,10.95,11.10,+0.10,529
1909　榮成,102/07/15,"1,446,220","16,060,470",11.20,11.20,11.00,11.10, 0.00,301
1909　榮成,102/07/16,"2,408,730","26,543,149",11.10,11.15,10.90,11.00,-0.10,536
1909　榮成,102/07/17,"1,509,579","16,528,708",11.00,11.10,10.85,10.95,-0.05,752
1909　榮成,102/07/18,"1,673,778","18,401,317",10.95,11.05,10.90,11.05,+0.10,726
1909　榮成,102/07/19,"6,790,645","77,097,252",11.05,11.55,11.05,11.20,+0.15,"1,399"
1909　榮成,102/07/22,"2,119,176","23,730,796",11.20,11.35,11.00,11.20, 0.00,482
1909　榮成,102/07/23,"1,453,608","16,328,969",11.25,11.30,11.15,11.25,+0.05,514
1909　榮成,102/07/24,"2,838,797","32,298,620",11.25,11.50,11.20,11.25, 0.00,582
1909　榮成,102/07/25,"1,984,146","22,424,625",11.40,11.40,11.20,11.20,-0.05,451
1909　榮成,102/07/26,"1,542,161","17,387,546",11.20,11.35,11.20,11.25,+0.05,377
1909　榮成,102/07/29,"1,252,749","14,106,793",11.35,11.35,11.15,11.25, 0.00,273
1909　榮成,102/07/30,"1,541,163","17,232,359",11.20,11.25,11.10,11.20,-0.05,328
1909　榮成,102/07/31,"2,090,992","23,251,209",11.20,11.25,11.05,11.20, 0.00,353
1909　榮成,102/08/01,"4,445,650","50,699,656",11.20,11.55,11.10,11.50,+0.30,994
1909　榮成,102/08/02,"3,687,333","42,429,299",11.55,11.70,11.35,11.35,-0.15,889
1909　榮成,102/08/05,"1,444,205","16,526,680",11.50,11.50,11.40,11.50,+0.15,401
1909　榮成,102/08/06,"1,062,744","12,166,686",11.50,11.55,11.40,11.40,-0.10,323
1909　榮成,102/08/07,"2,772,462","31,689,188",11.50,11.55,11.35,11.40, 0.00,437
1909　榮成,102/08/08,"1,622,977","18,590,437",11.50,11.50,11.40,11.40, 0.00,273
1909　榮成,102/08/09,"2,373,597","26,789,709",11.45,11.45,11.10,11.30,-0.10,436
1909　榮成,102/08/12,"1,101,286","12,449,815",11.30,11.40,11.25,11.30, 0.00,297
1909　榮成,102/08/13,"1,889,908","21,584,701",11.30,11.50,11.30,11.45,+0.15,362
1909　榮成,102/08/14,"1,219,669","13,900,421",11.45,11.50,11.30,11.30,-0.15,202
1909　榮成,102/08/15,"1,883,350","21,520,949",11.35,11.50,11.35,11.40,+0.10,380
1909　榮成,102/08/16,"2,394,199","27,567,063",11.40,11.70,11.30,11.50,+0.10,557
1909　榮成,102/08/19,"919,497","10,515,761",11.50,11.50,11.35,11.35,-0.15,278
1909　榮成,102/08/20,"1,071,577","12,151,390",11.35,11.40,11.30,11.30,-0.05,327
1909　榮成,102/08/22,"1,184,001","13,282,857",11.25,11.35,11.10,11.20,-0.10,395
1909　榮成,102/08/23,"451,000","5,083,045",11.30,11.35,11.20,11.25,+0.05,152
1909　榮成,102/08/26,"872,760","9,847,494",11.30,11.35,11.20,11.30,+0.05,375
1909　榮成,102/08/27,"1,923,709","21,404,413",11.30,11.35,11.00,11.00,-0.30,421
1909　榮成,102/08/28,"986,745","10,895,895",10.95,11.15,10.90,11.05,+0.05,439
1909　榮成,102/08/29,"2,539,965","27,903,515",11.10,11.10,10.90,11.05, 0.00,494
1909　榮成,102/08/30,"2,097,591","22,953,218",11.10,11.15,10.90,10.95,-0.10,429
1909　榮成,102/09/02,"1,664,578","18,346,531",11.00,11.15,10.95,11.05,+0.10,306
1909　榮成,102/09/03,"1,005,124","11,082,464",11.10,11.10,10.95,11.05, 0.00,269
1909　榮成,102/09/04,"921,651","10,133,426",11.10,11.10,10.95,10.95,-0.10,246
1909　榮成,102/09/05,"2,518,737","28,019,359",11.00,11.30,10.95,11.25,+0.30,605
1909　榮成,102/09/06,"1,952,272","21,938,764",11.30,11.35,11.15,11.15,-0.10,387
1909　榮成,102/09/09,"2,492,536","28,167,748",11.30,11.40,11.20,11.25,+0.10,623
1909　榮成,102/09/10,"4,737,262","54,306,902",11.30,11.65,11.30,11.30,+0.05,"1,021"
1909　榮成,102/09/11,"1,616,374","18,457,572",11.40,11.50,11.35,11.45,+0.15,448
1909　榮成,102/09/12,"4,914,465","56,209,997",11.40,11.50,11.35,11.45,X0.00,757
1909　榮成,102/09/13,"2,040,894","23,369,849",11.50,11.55,11.35,11.35,-0.10,390
1909　榮成,102/09/14,"1,561,268","17,706,749",11.40,11.45,11.25,11.25,-0.10,388
1909　榮成,102/09/16,"2,057,735","23,396,452",11.30,11.45,11.30,11.30,+0.05,440
1909　榮成,102/09/17,"5,340,227","60,867,459",11.35,11.50,11.30,11.40,+0.10,662
1909　榮成,102/09/18,"1,360,235","15,469,758",11.50,11.50,11.35,11.35,-0.05,270
1909　榮成,102/09/23,"2,463,939","28,101,808",11.40,11.50,11.30,11.30,-0.05,418
1909　榮成,102/09/24,"1,475,204","16,834,761",11.40,11.50,11.35,11.35,+0.05,239
1909　榮成,102/09/25,"3,487,508","39,627,603",11.35,11.45,11.30,11.35, 0.00,615
1909　榮成,102/09/26,"3,803,683","42,626,215",11.35,11.35,11.10,11.15,-0.20,819
1909　榮成,102/09/27,"7,127,917","78,646,667",11.15,11.25,10.90,11.10,-0.05,"1,403"
1909　榮成,102/09/30,"2,956,057","32,394,564",11.00,11.00,10.90,10.90,-0.20,658
1909　榮成,102/10/01,"2,549,638","28,010,718",10.90,11.10,10.90,11.00,+0.10,643
1909　榮成,102/10/02,"2,817,153","30,985,833",11.00,11.05,10.95,11.00, 0.00,903
1909　榮成,102/10/03,"5,449,840","60,919,245",11.00,11.30,11.00,11.25,+0.25,"1,269"
1909　榮成,102/10/04,"2,894,761","32,742,137",11.25,11.35,11.25,11.35,+0.10,843
1909　榮成,102/10/07,"13,587,275","159,703,013",11.35,12.00,11.35,11.80,+0.45,"2,716"
1909　榮成,102/10/08,"8,232,703","96,758,529",11.95,11.95,11.65,11.65,-0.15,"1,710"
1909　榮成,102/10/09,"6,304,255","74,147,912",11.70,11.85,11.65,11.70,+0.05,"1,212"
1909　榮成,102/10/11,"18,677,910","220,766,118",12.30,12.30,11.55,11.60,-0.10,"6,018"
1909　榮成,102/10/14,"10,031,421","112,929,506",11.60,11.60,11.15,11.15,-0.45,"2,512"
1909　榮成,102/10/15,"3,593,073","40,758,097",11.20,11.40,11.20,11.30,+0.15,"1,132"
1909　榮成,102/10/16,"4,131,604","46,321,652",11.40,11.40,11.20,11.35,+0.05,861
1909　榮成,102/10/17,"3,349,635","37,720,845",11.45,11.45,11.35,11.35, 0.00,916
1909　榮成,102/10/18,"3,416,483","39,072,994",11.40,11.50,11.35,11.50,+0.15,958
1909　榮成,102/10/21,"2,562,906","29,448,663",11.50,11.55,11.40,11.50, 0.00,552
1909　榮成,102/10/22,"2,765,128","31,402,742",11.50,11.55,11.25,11.25,-0.25,640
1909　榮成,102/10/23,"2,594,982","29,399,676",11.30,11.40,11.25,11.30,+0.05,716
1909　榮成,102/10/24,"2,678,715","30,622,242",11.40,11.50,11.30,11.45,+0.15,727
1909　榮成,102/10/25,"3,104,287","35,622,808",11.50,11.55,11.40,11.45, 0.00,675
1909　榮成,102/10/28,"3,260,609","37,407,087",11.50,11.55,11.40,11.45, 0.00,674
1909　榮成,102/10/29,"5,296,472","61,134,760",11.45,11.80,11.45,11.70,+0.25,"1,203"
1909　榮成,102/10/30,"2,599,663","30,199,019",11.70,11.70,11.55,11.60,-0.10,606
1909　榮成,102/10/31,"1,078,716","12,515,897",11.60,11.65,11.55,11.60, 0.00,340
1909　榮成,102/11/01,"1,759,427","20,313,081",11.70,11.70,11.50,11.50,-0.10,467
1909　榮成,102/11/04,"1,177,966","13,617,198",11.55,11.60,11.50,11.60,+0.10,459
1909　榮成,102/11/05,"2,077,003","23,830,478",11.60,11.60,11.40,11.40,-0.20,541
1909　榮成,102/11/06,"1,159,983","13,267,801",11.40,11.50,11.35,11.45,+0.05,381
1909　榮成,102/11/07,"1,037,246","11,939,459",11.45,11.60,11.45,11.55,+0.10,380
1909　榮成,102/11/08,"8,633,394","101,786,697",11.60,11.95,11.60,11.75,+0.20,"1,912"
1909　榮成,102/11/11,"5,026,880","59,805,713",11.80,12.00,11.80,11.90,+0.15,"1,072"
1909　榮成,102/11/12,"8,554,077","102,697,244",11.90,12.20,11.70,11.80,-0.10,"1,877"
1909　榮成,102/11/13,"2,227,717","26,295,830",11.80,11.90,11.75,11.75,-0.05,478
1909　榮成,102/11/14,"3,276,588","38,359,292",11.75,11.85,11.65,11.70,-0.05,596
1909　榮成,102/11/15,"2,861,795","33,630,342",11.80,11.85,11.70,11.70, 0.00,524
1909　榮成,102/11/18,"1,411,304","16,551,667",11.75,11.80,11.65,11.70, 0.00,296
1909　榮成,102/11/19,"5,656,249","67,629,988",11.80,12.10,11.80,12.00,+0.30,"1,414"
1909　榮成,102/11/20,"3,026,348","36,265,898",12.00,12.10,11.85,12.00, 0.00,621
1909　榮成,102/11/21,"14,436,308","178,969,830",12.00,12.70,11.90,12.60,+0.60,"3,110"
1909　榮成,102/11/22,"13,950,271","177,248,029",12.70,12.85,12.55,12.60, 0.00,"2,633"
1909　榮成,102/11/25,"21,057,136","273,824,475",12.90,13.20,12.75,13.00,+0.40,"3,950"
1909　榮成,102/11/26,"7,634,514","99,333,639",13.00,13.15,12.85,13.05,+0.05,"1,674"
1909　榮成,102/11/27,"4,354,534","56,638,296",13.20,13.20,12.90,13.00,-0.05,"1,012"
1909　榮成,102/11/28,"18,511,629","251,734,013",13.10,13.90,13.05,13.70,+0.70,"4,045"
1909　榮成,102/11/29,"10,327,169","143,599,255",13.90,14.10,13.75,13.90,+0.20,"2,381"
1909　榮成,102/12/02,"9,762,708","137,560,604",13.90,14.30,13.75,14.20,+0.30,"2,408"
1909　榮成,102/12/03,"5,127,557","73,060,025",14.30,14.40,14.10,14.20, 0.00,"1,391"
1909　榮成,102/12/04,"9,488,011","132,569,454",14.10,14.20,13.80,14.10,-0.10,"1,825"
1909　榮成,102/12/05,"10,415,561","151,113,533",14.35,14.75,14.25,14.25,+0.15,"2,272"
1909　榮成,102/12/06,"6,445,391","93,061,255",14.30,14.60,14.20,14.45,+0.20,"1,720"
1909　榮成,102/12/09,"13,200,607","197,457,887",14.75,15.20,14.70,14.85,+0.40,"3,083"
1909　榮成,102/12/10,"5,731,929","84,537,677",14.95,14.95,14.55,14.90,+0.05,"1,498"
1909　榮成,102/12/11,"4,267,036","63,229,510",14.95,14.95,14.70,14.80,-0.10,"1,141"
1909　榮成,102/12/12,"8,077,460","120,852,070",14.70,15.20,14.65,15.00,+0.20,"2,086"
1909　榮成,102/12/13,"6,646,018","100,888,205",15.10,15.30,15.05,15.05,+0.05,"1,660"
1909　榮成,102/12/16,"4,928,856","73,720,703",15.10,15.15,14.80,14.95,-0.10,"1,185"
1909　榮成,102/12/17,"5,838,492","86,588,539",14.85,15.00,14.65,14.70,-0.25,"1,253"
1909　榮成,102/12/18,"4,855,107","71,965,023",14.70,15.00,14.60,15.00,+0.30,"1,923"
1909　榮成,102/12/19,"2,686,759","40,288,392",15.10,15.20,14.85,15.00, 0.00,822
1909　榮成,102/12/20,"4,180,736","62,761,739",15.00,15.20,14.85,14.85,-0.15,"1,041"
1909　榮成,102/12/23,"11,837,033","171,310,898",14.85,14.95,14.15,14.25,-0.60,"2,495"
1909　榮成,102/12/24,"6,938,241","100,833,984",14.25,14.65,14.25,14.60,+0.35,"2,082"
1909　榮成,102/12/25,"3,360,801","49,387,293",14.70,14.85,14.50,14.85,+0.25,"1,104"
1909　榮成,102/12/26,"2,002,804","29,600,718",14.80,14.85,14.70,14.75,-0.10,811
1909　榮成,102/12/27,"2,012,228","29,749,838",14.85,14.85,14.70,14.75, 0.00,769
1909　榮成,102/12/30,"5,181,571","77,590,483",14.80,15.10,14.80,14.90,+0.15,"1,917"
1909　榮成,102/12/31,"3,349,758","49,725,758",15.00,15.05,14.75,14.90, 0.00,921
1909　榮成,103/01/02,"2,580,981","38,479,958",14.95,15.00,14.80,14.80,-0.10,941
1909　榮成,103/01/03,"3,399,945","49,965,288",14.80,14.80,14.60,14.65,-0.15,833
1909　榮成,103/01/06,"4,127,138","60,026,181",14.65,14.65,14.45,14.50,-0.15,"1,168"
1909　榮成,103/01/07,"3,384,029","49,655,068",14.55,14.80,14.50,14.75,+0.25,851
1909　榮成,103/01/08,"3,753,545","55,132,831",14.80,14.95,14.80,14.85,+0.10,954
1909　榮成,103/01/09,"31,866,679","500,489,369",14.90,15.85,14.90,15.85,+1.00,"5,381"
1909　榮成,103/01/10,"12,865,409","203,702,893",16.00,16.05,15.60,15.70,-0.15,"2,819"
1909　榮成,103/01/13,"17,551,620","286,640,073",15.70,16.75,15.60,16.75,+1.05,"4,148"
1909　榮成,103/01/14,"7,044,491","115,675,434",16.65,16.70,16.20,16.45,-0.30,"2,143"
1909　榮成,103/01/15,"17,338,252","281,281,134",16.50,16.95,15.90,16.10,-0.35,"3,717"
1909　榮成,103/01/16,"6,195,432","98,938,973",16.15,16.20,15.80,15.95,-0.15,"1,558"
1909　榮成,103/01/17,"4,494,735","71,702,285",15.85,16.10,15.85,15.90,-0.05,"1,109"
1909　榮成,103/01/20,"4,526,528","71,992,830",15.90,16.00,15.70,15.90, 0.00,"1,219"
1909　榮成,103/01/21,"3,583,333","58,125,748",15.90,16.00,15.80,15.90, 0.00,693
1909　榮成,103/01/22,"2,028,840","32,161,115",15.90,16.00,15.80,15.85,-0.05,626
1909　榮成,103/01/23,"4,436,801","71,198,342",16.00,16.20,15.90,15.90,+0.05,"1,396"
1909　榮成,103/01/24,"1,945,842","30,984,935",15.90,16.05,15.85,15.90, 0.00,756
1909　榮成,103/01/27,"2,534,745","39,898,739",15.85,15.85,15.60,15.70,-0.20,809
1909　榮成,103/02/05,"5,190,515","82,356,625",15.20,16.15,15.20,15.95,+0.25,"1,520"
1909　榮成,103/02/06,"2,877,729","45,853,147",15.90,16.05,15.80,15.90,-0.05,996
1909　榮成,103/02/07,"2,771,133","44,256,097",16.00,16.15,15.90,15.95,+0.05,"1,833"
1909　榮成,103/02/10,"2,577,989","41,189,355",16.10,16.10,15.90,15.95, 0.00,"1,734"
1909　榮成,103/02/11,"7,322,144","118,686,850",15.95,16.45,15.90,16.20,+0.25,"1,970"
1909　榮成,103/02/12,"4,895,592","79,363,922",16.20,16.35,16.10,16.10,-0.10,"1,579"
1909　榮成,103/02/13,"2,868,029","45,690,998",16.10,16.10,15.80,15.90,-0.20,"1,854"
1909　榮成,103/02/14,"5,165,224","81,383,218",15.90,16.05,15.60,15.60,-0.30,"1,346"
1909　榮成,103/02/17,"3,348,695","52,294,540",15.65,15.70,15.55,15.60, 0.00,828
1909　榮成,103/02/18,"3,877,212","60,717,999",15.60,15.75,15.50,15.70,+0.10,656
1909　榮成,103/02/19,"1,768,148","27,687,094",15.80,15.80,15.60,15.60,-0.10,513
1909　榮成,103/02/20,"4,054,669","62,737,163",15.70,15.70,15.35,15.60, 0.00,"1,072"
1909　榮成,103/02/21,"3,433,600","53,724,237",15.65,15.75,15.50,15.65,+0.05,"1,020"
1909　榮成,103/02/24,"1,925,227","30,118,310",15.75,15.75,15.55,15.65, 0.00,640
1909　榮成,103/02/25,"3,412,966","53,524,051",15.75,15.80,15.55,15.80,+0.15,969
1909　榮成,103/02/26,"2,603,135","41,155,805",15.80,15.90,15.70,15.75,-0.05,974
1909　榮成,103/02/27,"2,568,004","40,636,396",15.85,15.90,15.75,15.90,+0.15,657
1909　榮成,103/03/03,"6,476,248","104,019,886",15.90,16.40,15.85,15.95,+0.05,"1,393"
1909　榮成,103/03/04,"2,301,095","36,262,827",15.85,15.90,15.65,15.65,-0.30,616
1909　榮成,103/03/05,"1,950,700","30,569,722",15.75,15.85,15.60,15.60,-0.05,648
1909　榮成,103/03/06,"2,222,024","34,482,499",15.60,15.75,15.40,15.50,-0.10,701
1909　榮成,103/03/07,"2,883,068","44,589,234",15.50,15.60,15.35,15.35,-0.15,659
1909　榮成,103/03/10,"4,393,521","66,222,068",15.35,15.50,14.85,14.90,-0.45,"1,392"
1909　榮成,103/03/11,"8,917,191","130,028,861",14.80,15.05,14.30,14.55,-0.35,"2,510"
1909　榮成,103/03/12,"4,786,990","68,546,148",14.45,14.50,14.20,14.20,-0.35,"1,483"
1909　榮成,103/03/13,"2,641,145","37,669,054",14.20,14.35,14.15,14.20, 0.00,786
1909　榮成,103/03/14,"1,760,433","24,864,216",14.15,14.20,14.00,14.15,-0.05,589
1909　榮成,103/03/17,"3,302,339","47,841,407",14.20,14.65,14.15,14.50,+0.35,938
1909　榮成,103/03/18,"1,654,161","24,043,715",14.70,14.70,14.45,14.45,-0.05,508
1909　榮成,103/03/19,"1,535,684","22,229,408",14.50,14.55,14.40,14.40,-0.05,438
1909　榮成,103/03/20,"1,526,756","21,723,280",14.30,14.40,14.10,14.20,-0.20,492
1909　榮成,103/03/21,"3,481,359","49,084,726",14.20,14.35,13.95,14.00,-0.20,684
1909　榮成,103/03/24,"2,852,197","39,562,926",14.00,14.05,13.70,14.00, 0.00,632
1909　榮成,103/03/25,"1,892,190","26,996,798",14.00,14.40,14.00,14.40,+0.40,651
1909　榮成,103/03/26,"1,598,242","23,010,970",14.50,14.55,14.25,14.40, 0.00,527
1909　榮成,103/03/27,"1,681,256","24,347,719",14.40,14.55,14.40,14.40, 0.00,570
1909　榮成,103/03/28,"1,285,454","18,425,663",14.40,14.45,14.25,14.25,-0.15,407
1909　榮成,103/03/31,"975,420","14,028,939",14.25,14.45,14.25,14.35,+0.10,333
1909　榮成,103/04/01,"3,458,013","50,246,977",14.35,14.70,14.30,14.65,+0.30,689
1909　榮成,103/04/02,"2,931,521","43,035,972",14.80,14.80,14.55,14.75,+0.10,671
1909　榮成,103/04/03,"3,903,248","57,969,544",14.85,15.00,14.70,15.00,+0.25,928
1909　榮成,103/04/07,"2,149,275","32,120,665",15.00,15.05,14.85,14.90,-0.10,649
1909　榮成,103/04/08,"1,569,388","23,385,581",14.90,15.00,14.80,14.80,-0.10,445
1909　榮成,103/04/09,"1,003,979","14,946,466",14.85,14.95,14.80,14.95,+0.15,"1,414"
1909　榮成,103/04/10,"9,570,426","137,400,315",14.70,14.75,14.05,14.20,-0.75,"2,585"
1909　榮成,103/04/11,"2,540,058","35,800,318",14.05,14.20,14.00,14.15,-0.05,639
1909　榮成,103/04/14,"1,705,272","23,844,815",14.15,14.15,13.80,14.05,-0.10,546
1909　榮成,103/04/15,"1,568,923","21,981,109",14.05,14.15,13.95,14.05, 0.00,411
1909　榮成,103/04/16,"1,193,946","16,762,294",14.00,14.10,13.95,14.10,+0.05,441
1909　榮成,103/04/17,"510,275","7,204,008",14.10,14.20,14.05,14.15,+0.05,234
1909　榮成,103/04/18,"646,766","9,126,407",14.15,14.20,14.05,14.05,-0.10,198
1909　榮成,103/04/21,"1,245,909","17,363,337",14.05,14.05,13.85,13.90,-0.15,502
1909　榮成,103/04/22,"2,410,822","33,077,673",13.90,13.90,13.60,13.65,-0.25,767
1909　榮成,103/04/23,"4,147,769","55,950,577",13.65,13.75,13.20,13.55,-0.10,"1,008"
1909　榮成,103/04/24,"1,522,622","20,412,563",13.50,13.50,13.30,13.35,-0.20,557
1909　榮成,103/04/25,"3,204,048","42,120,474",13.40,13.45,12.90,13.15,-0.20,894
1909　榮成,103/04/28,"2,136,807","27,741,077",12.85,13.15,12.85,13.10,-0.05,590
1909　榮成,103/04/29,"720,100","9,492,002",13.20,13.30,13.10,13.20,+0.10,247
1909　榮成,103/04/30,"890,700","11,779,039",13.20,13.30,13.15,13.20, 0.00,237
1909　榮成,103/05/02,"516,942","6,824,036",13.15,13.30,13.10,13.20, 0.00,243
1909　榮成,103/05/05,"698,749","9,160,822",13.10,13.20,13.05,13.15,-0.05,247
1909　榮成,103/05/06,"813,038","10,751,795",13.10,13.30,13.10,13.30,+0.15,239
1909　榮成,103/05/07,"2,908,533","40,031,405",13.40,13.90,13.40,13.85,+0.55,"1,120"
1909　榮成,103/05/08,"1,397,032","19,398,883",13.90,14.00,13.75,13.85, 0.00,462
1909　榮成,103/05/09,"947,486","12,977,480",13.95,13.95,13.60,13.60,-0.25,296
1909　榮成,103/05/12,"921,420","12,539,697",13.60,13.80,13.45,13.75,+0.15,263
1909　榮成,103/05/13,"726,316","9,896,798",13.75,13.85,13.50,13.50,-0.25,277
1909　榮成,103/05/14,"547,951","7,403,786",13.50,13.65,13.40,13.50, 0.00,222
1909　榮成,103/05/15,"846,561","11,543,053",13.45,13.70,13.45,13.70,+0.20,431
1909　榮成,103/05/16,"1,210,064","16,425,667",13.70,13.75,13.50,13.70, 0.00,315
1909　榮成,103/05/19,"2,172,099","30,259,947",13.70,14.15,13.70,13.80,+0.10,692
1909　榮成,103/05/20,"2,875,752","40,337,478",13.90,14.20,13.90,14.10,+0.30,722
1909　榮成,103/05/21,"6,915,621","99,722,634",14.20,14.60,14.15,14.50,+0.40,"1,568"
1909　榮成,103/05/22,"5,015,351","73,645,915",14.55,14.85,14.50,14.50, 0.00,"1,272"
1909　榮成,103/05/23,"2,268,421","33,138,300",14.55,14.75,14.50,14.55,+0.05,507
