有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1909　榮成,103/05/26,"2,531,654","37,197,491",14.60,14.80,14.50,14.65,+0.10,644
1909　榮成,103/05/27,"3,471,586","50,248,035",14.55,14.65,14.30,14.45,-0.20,715
1909　榮成,103/05/28,"1,124,714","16,241,677",14.30,14.55,14.30,14.50,+0.05,341
1909　榮成,103/05/29,"1,158,387","16,857,689",14.60,14.60,14.45,14.50, 0.00,375
1909　榮成,103/05/30,"10,168,370","147,406,822",14.50,14.55,14.40,14.45,-0.05,270
1909　榮成,103/06/03,"1,471,060","21,318,503",14.50,14.60,14.35,14.45, 0.00,365
1909　榮成,103/06/04,"2,900,788","41,797,936",14.40,14.60,14.20,14.25,-0.20,455
1909　榮成,103/06/05,"4,387,066","64,251,700",14.45,14.75,14.45,14.75,+0.50,"1,012"
1909　榮成,103/06/06,"1,871,836","27,570,737",14.80,14.80,14.65,14.75, 0.00,431
1909　榮成,103/06/09,"5,173,148","77,758,470",14.75,15.20,14.70,15.05,+0.30,983
1909　榮成,103/06/10,"3,558,864","53,645,358",15.10,15.15,15.00,15.05, 0.00,630
1909　榮成,103/06/11,"5,466,566","82,862,333",15.05,15.30,15.00,15.20,+0.15,"1,126"
1909　榮成,103/06/12,"6,136,777","94,705,693",15.30,15.60,15.20,15.55,+0.35,"2,234"
1909　榮成,103/06/13,"4,310,329","67,117,612",15.45,15.70,15.45,15.70,+0.15,"1,014"
1909　榮成,103/06/16,"1,980,373","30,908,103",15.70,15.70,15.50,15.55,-0.15,551
1909　榮成,103/06/17,"3,692,894","57,049,320",15.60,15.60,15.35,15.40,-0.15,920
1909　榮成,103/06/18,"2,765,809","42,884,134",15.45,15.65,15.35,15.55,+0.15,960
1909　榮成,103/06/19,"1,190,597","18,443,885",15.55,15.60,15.40,15.45,-0.10,382
1909　榮成,103/06/20,"1,769,630","27,311,265",15.45,15.50,15.35,15.45, 0.00,314
1909　榮成,103/06/23,"2,613,309","39,911,185",15.45,15.50,15.05,15.10,-0.35,647
1909　榮成,103/06/24,"1,170,009","17,722,026",15.10,15.25,15.10,15.10, 0.00,428
1909　榮成,103/06/25,"1,196,254","17,984,186",15.15,15.15,14.95,15.00,-0.10,557
1909　榮成,103/06/26,"782,727","11,813,834",15.00,15.15,15.00,15.15,+0.15,257
1909　榮成,103/06/27,"1,215,300","18,295,850",15.15,15.20,15.00,15.10,-0.05,280
1909　榮成,103/06/30,"3,803,418","58,589,297",15.10,15.55,15.05,15.55,+0.45,"1,086"
1909　榮成,103/07/01,"1,664,970","25,781,725",15.55,15.55,15.40,15.55, 0.00,467
1909　榮成,103/07/02,"2,880,054","44,527,012",15.60,15.60,15.25,15.30,-0.25,550
1909　榮成,103/07/03,"1,812,502","27,806,449",15.30,15.40,15.25,15.35,+0.05,500
1909　榮成,103/07/04,"1,386,253","21,123,223",15.35,15.35,15.15,15.20,-0.15,283
1909　榮成,103/07/07,"2,482,955","37,852,262",15.20,15.35,15.10,15.25,+0.05,506
1909　榮成,103/07/08,"20,005,290","320,728,499",15.50,16.30,15.50,16.30,+1.05,"3,123"
1909　榮成,103/07/09,"11,252,883","177,604,857",15.85,16.00,15.55,15.80,X0.00,"2,390"
1909　榮成,103/07/10,"5,558,394","87,660,518",15.85,15.85,15.70,15.80, 0.00,"1,969"
1909　榮成,103/07/11,"4,807,057","75,397,423",15.75,15.85,15.55,15.60,-0.20,"1,081"
1909　榮成,103/07/14,"2,374,700","37,026,363",15.60,15.75,15.45,15.65,+0.05,612
1909　榮成,103/07/15,"1,732,146","27,089,610",15.65,15.75,15.55,15.60,-0.05,400
1909　榮成,103/07/16,"1,493,039","23,202,346",15.60,15.65,15.50,15.50,-0.10,479
1909　榮成,103/07/17,"1,809,772","28,072,875",15.60,15.60,15.40,15.45,-0.05,521
1909　榮成,103/07/18,"1,253,439","19,265,177",15.35,15.50,15.30,15.40,-0.05,408
1909　榮成,103/07/21,"1,326,517","20,404,192",15.40,15.45,15.35,15.40, 0.00,631
1909　榮成,103/07/22,"4,225,450","64,662,897",15.40,15.50,15.10,15.25,-0.15,"1,212"
1909　榮成,103/07/24,"5,425,911","84,261,901",15.35,15.70,15.30,15.55,+0.30,"1,336"
1909　榮成,103/07/25,"5,125,485","80,756,278",15.65,15.90,15.60,15.65,+0.10,"1,459"
1909　榮成,103/07/28,"4,318,430","67,983,886",15.55,15.90,15.55,15.80,+0.15,"1,573"
1909　榮成,103/07/29,"14,088,355","226,554,742",15.90,16.40,15.75,16.00,+0.20,"2,764"
1909　榮成,103/07/30,"7,777,248","124,090,107",16.20,16.25,15.80,16.00, 0.00,"1,737"
1909　榮成,103/07/31,"5,442,184","86,114,635",16.00,16.00,15.70,15.80,-0.20,"1,676"
1909　榮成,103/08/01,"5,544,700","87,559,715",15.70,15.90,15.65,15.85,+0.05,"1,118"
1909　榮成,103/08/04,"2,199,331","34,810,288",15.70,15.90,15.70,15.85, 0.00,510
1909　榮成,103/08/05,"4,496,290","70,405,249",15.90,15.90,15.50,15.55,-0.30,843
1909　榮成,103/08/06,"6,386,424","97,233,126",15.55,15.70,14.75,15.10,-0.45,"1,303"
1909　榮成,103/08/07,"4,529,809","68,070,318",15.20,15.20,14.80,15.05,-0.05,870
1909　榮成,103/08/08,"8,150,423","122,684,481",15.20,15.45,14.80,14.80,-0.25,"3,940"
1909　榮成,103/08/11,"3,642,741","54,631,618",15.05,15.15,14.85,15.10,+0.30,"1,628"
1909　榮成,103/08/12,"3,397,293","51,471,245",15.10,15.30,15.00,15.05,-0.05,880
1909　榮成,103/08/13,"11,272,925","176,406,070",15.15,16.00,15.15,15.90,+0.85,"2,787"
1909　榮成,103/08/14,"7,681,913","122,747,661",16.15,16.20,15.75,15.75,-0.15,"2,307"
1909　榮成,103/08/15,"3,393,078","53,264,856",15.75,15.80,15.60,15.75, 0.00,857
1909　榮成,103/08/18,"4,804,164","74,333,608",15.75,15.85,15.35,15.40,-0.35,"1,073"
1909　榮成,103/08/19,"2,911,283","44,965,922",15.60,15.60,15.35,15.40, 0.00,701
1909　榮成,103/08/20,"5,417,334","84,169,548",15.40,15.70,15.25,15.65,+0.25,"1,005"
1909　榮成,103/08/21,"2,000,379","31,120,517",15.60,15.70,15.45,15.70,+0.05,646
1909　榮成,103/08/22,"2,846,253","44,738,356",15.80,15.80,15.60,15.80,+0.10,835
1909　榮成,103/08/25,"1,572,476","24,711,616",15.85,15.85,15.60,15.65,-0.15,470
1909　榮成,103/08/26,"10,345,595","165,810,595",15.65,16.20,15.65,16.20,+0.55,"2,181"
1909　榮成,103/08/27,"9,155,350","148,150,717",16.40,16.50,16.05,16.20, 0.00,"1,811"
1909　榮成,103/08/28,"4,670,067","74,747,895",16.10,16.15,15.95,15.95,-0.25,924
1909　榮成,103/08/29,"4,173,676","66,968,887",15.90,16.25,15.90,16.00,+0.05,"1,182"
1909　榮成,103/09/01,"2,220,463","35,548,820",16.00,16.15,15.95,16.00, 0.00,619
1909　榮成,103/09/02,"1,956,405","31,295,882",16.00,16.10,15.90,16.00, 0.00,824
1909　榮成,103/09/03,"2,582,415","41,260,288",15.95,16.05,15.85,16.00, 0.00,791
1909　榮成,103/09/04,"2,317,798","37,073,318",16.00,16.05,15.95,15.95,-0.05,408
1909　榮成,103/09/05,"10,664,125","172,374,027",16.25,16.40,15.95,16.05,+0.10,"1,931"
1909　榮成,103/09/09,"3,295,301","52,548,455",16.05,16.10,15.85,15.85,-0.20,604
1909　榮成,103/09/10,"1,829,026","28,943,157",15.85,15.90,15.75,15.85, 0.00,420
1909　榮成,103/09/11,"1,666,818","26,590,255",15.85,16.00,15.85,15.90,+0.05,607
1909　榮成,103/09/12,"1,922,976","30,230,312",15.80,15.85,15.65,15.75,-0.15,578
1909　榮成,103/09/15,"1,292,918","20,281,708",15.65,15.80,15.55,15.70,-0.05,385
1909　榮成,103/09/16,"1,369,065","21,541,613",15.70,15.85,15.65,15.80,+0.10,493
1909　榮成,103/09/17,"2,630,431","41,931,917",15.85,16.05,15.85,15.95,+0.15,928
1909　榮成,103/09/18,"1,472,518","23,472,825",16.00,16.00,15.85,15.95, 0.00,431
1909　榮成,103/09/19,"1,724,484","27,472,586",15.95,16.00,15.85,16.00,+0.05,366
1909　榮成,103/09/22,"1,635,804","26,106,164",16.00,16.05,15.90,16.00, 0.00,391
1909　榮成,103/09/23,"1,793,017","28,641,167",16.00,16.05,15.90,15.90,-0.10,440
1909　榮成,103/09/24,"1,441,998","23,022,854",15.90,16.00,15.90,16.00,+0.10,595
1909　榮成,103/09/25,"2,494,833","39,559,998",16.00,16.00,15.75,15.80,-0.20,609
1909　榮成,103/09/26,"1,135,242","17,921,290",15.70,15.85,15.70,15.75,-0.05,571
1909　榮成,103/09/29,"581,518","9,161,423",15.85,15.85,15.70,15.75, 0.00,299
1909　榮成,103/09/30,"1,604,305","25,128,846",15.70,15.85,15.50,15.85,+0.10,760
1909　榮成,103/10/01,"381,117","6,015,033",15.80,15.85,15.70,15.75,-0.10,177
1909　榮成,103/10/02,"1,199,328","18,975,175",15.75,15.90,15.75,15.85,+0.10,356
1909　榮成,103/10/03,"1,658,354","26,431,001",15.85,16.00,15.85,15.95,+0.10,435
1909　榮成,103/10/06,"1,574,283","25,109,590",16.00,16.00,15.85,16.00,+0.05,722
1909　榮成,103/10/07,"1,560,315","24,904,140",16.00,16.00,15.90,16.00, 0.00,606
1909　榮成,103/10/08,"6,696,706","104,632,086",15.85,15.85,15.35,15.55,-0.45,"1,693"
1909　榮成,103/10/09,"2,221,578","34,335,456",15.65,15.65,15.30,15.60,+0.05,787
1909　榮成,103/10/13,"2,974,260","45,288,118",15.15,15.45,15.10,15.10,-0.50,785
1909　榮成,103/10/14,"1,269,220","19,330,489",15.15,15.35,15.10,15.20,+0.10,428
1909　榮成,103/10/15,"2,776,529","41,616,038",15.20,15.20,14.85,14.85,-0.35,702
1909　榮成,103/10/16,"2,762,598","40,170,868",14.75,14.85,14.25,14.70,-0.15,829
1909　榮成,103/10/17,"2,600,340","37,500,474",14.80,14.85,14.25,14.25,-0.45,718
1909　榮成,103/10/20,"2,084,549","30,076,193",14.50,14.65,14.30,14.30,+0.05,739
1909　榮成,103/10/21,"909,079","13,122,338",14.30,14.55,14.30,14.50,+0.20,310
1909　榮成,103/10/22,"1,819,266","26,836,240",14.65,14.85,14.50,14.85,+0.35,492
1909　榮成,103/10/23,"849,020","12,500,387",14.85,14.85,14.65,14.70,-0.15,242
1909　榮成,103/10/24,"1,511,055","21,976,832",14.75,14.75,14.45,14.55,-0.15,447
1909　榮成,103/10/27,"1,222,789","17,518,087",14.55,14.60,14.25,14.30,-0.25,434
1909　榮成,103/10/28,"916,096","13,287,594",14.40,14.65,14.40,14.60,+0.30,453
1909　榮成,103/10/29,"2,550,581","38,072,625",14.60,15.10,14.60,14.95,+0.35,733
1909　榮成,103/10/30,"1,821,500","27,207,141",14.95,15.05,14.80,14.95, 0.00,602
1909　榮成,103/10/31,"2,974,059","45,356,342",15.00,15.45,15.00,15.20,+0.25,872
1909　榮成,103/11/03,"2,145,792","32,812,479",15.40,15.40,15.15,15.30,+0.10,869
1909　榮成,103/11/04,"812,471","12,359,953",15.25,15.30,15.15,15.20,-0.10,456
1909　榮成,103/11/05,"740,178","11,190,675",15.25,15.25,15.05,15.05,-0.15,370
1909　榮成,103/11/06,"924,067","13,943,755",15.10,15.25,15.00,15.00,-0.05,338
1909　榮成,103/11/07,"1,656,186","25,143,005",15.00,15.30,15.00,15.10,+0.10,456
1909　榮成,103/11/10,"2,160,370","32,970,050",15.30,15.35,15.15,15.25,+0.15,523
1909　榮成,103/11/11,"1,732,523","26,272,768",15.30,15.30,15.05,15.05,-0.20,478
1909　榮成,103/11/12,"2,223,327","33,002,049",15.05,15.10,14.70,14.80,-0.25,685
1909　榮成,103/11/13,"1,132,090","16,863,133",14.95,14.95,14.80,14.85,+0.05,401
1909　榮成,103/11/14,"1,338,132","19,926,717",14.95,15.00,14.80,14.90,+0.05,518
1909　榮成,103/11/17,"1,251,546","18,638,424",14.90,15.05,14.75,14.80,-0.10,426
1909　榮成,103/11/18,"2,323,146","33,998,789",14.80,14.90,14.50,14.55,-0.25,709
1909　榮成,103/11/19,"1,686,636","24,738,947",14.60,14.80,14.55,14.60,+0.05,537
1909　榮成,103/11/20,"1,303,922","19,286,791",14.70,14.90,14.60,14.80,+0.20,551
1909　榮成,103/11/21,"1,193,589","17,791,111",14.85,15.00,14.80,14.90,+0.10,447
1909　榮成,103/11/24,"1,087,278","16,287,235",15.00,15.05,14.90,14.95,+0.05,376
1909　榮成,103/11/25,"1,306,335","19,532,986",15.00,15.00,14.90,15.00,+0.05,346
1909　榮成,103/11/26,"1,066,162","15,918,939",14.95,15.00,14.85,14.85,-0.15,411
1909　榮成,103/11/27,"1,427,810","21,154,540",14.90,14.90,14.75,14.80,-0.05,469
1909　榮成,103/11/28,"607,216","8,997,130",14.80,14.90,14.75,14.80, 0.00,210
1909　榮成,103/12/01,"1,102,887","16,296,314",14.50,15.00,14.50,14.95,+0.15,455
1909　榮成,103/12/02,"568,775","8,432,403",14.95,14.95,14.75,14.85,-0.10,253
1909　榮成,103/12/03,"2,747,696","40,842,560",14.80,15.00,14.75,14.90,+0.05,777
1909　榮成,103/12/04,"2,219,035","32,918,912",14.95,14.95,14.75,14.80,-0.10,625
1909　榮成,103/12/05,"1,812,799","26,840,870",14.85,14.90,14.75,14.80, 0.00,676
1909　榮成,103/12/08,"3,147,218","47,180,478",14.85,15.10,14.75,14.90,+0.10,717
1909　榮成,103/12/09,"1,565,212","23,334,237",14.90,15.00,14.80,14.95,+0.05,626
1909　榮成,103/12/10,"5,884,869","85,701,282",14.80,14.80,14.45,14.45,-0.50,"1,410"
1909　榮成,103/12/11,"4,115,708","58,699,264",14.25,14.45,14.15,14.20,-0.25,"1,053"
1909　榮成,103/12/12,"1,077,554","15,448,223",14.30,14.40,14.25,14.30,+0.10,351
1909　榮成,103/12/15,"1,103,786","15,704,947",14.30,14.30,14.10,14.20,-0.10,367
1909　榮成,103/12/16,"1,651,301","23,506,137",14.20,14.30,14.15,14.15,-0.05,915
1909　榮成,103/12/17,"993,316","14,138,415",14.30,14.30,14.15,14.20,+0.05,526
1909　榮成,103/12/18,"688,971","9,838,685",14.25,14.35,14.20,14.20, 0.00,400
1909　榮成,103/12/19,"2,446,581","34,783,644",14.30,14.40,14.05,14.20, 0.00,732
1909　榮成,103/12/22,"1,212,138","17,255,501",14.20,14.30,14.20,14.20, 0.00,458
1909　榮成,103/12/23,"1,853,309","26,582,363",14.20,14.45,14.20,14.40,+0.20,667
1909　榮成,103/12/24,"1,559,711","22,562,606",14.40,14.55,14.30,14.40, 0.00,492
1909　榮成,103/12/25,"885,896","12,828,840",14.55,14.60,14.40,14.40, 0.00,358
1909　榮成,103/12/26,"782,990","11,317,497",14.45,14.55,14.40,14.55,+0.15,241
1909　榮成,103/12/27,"1,035,873","15,012,746",14.55,14.60,14.40,14.50,-0.05,277
1909　榮成,103/12/29,"1,186,771","17,197,128",14.55,14.60,14.40,14.50, 0.00,377
1909　榮成,103/12/30,"815,730","11,746,706",14.50,14.55,14.30,14.40,-0.10,320
1909　榮成,103/12/31,"1,208,171","17,365,375",14.30,14.45,14.30,14.45,+0.05,432
1909　榮成,104/01/05,"1,321,379","19,000,456",14.45,14.50,14.30,14.35,-0.10,447
1909　榮成,104/01/06,"2,980,641","42,474,531",14.30,14.40,14.10,14.15,-0.20,"1,012"
1909　榮成,104/01/07,"819,610","11,668,308",14.15,14.30,14.10,14.25,+0.10,360
1909　榮成,104/01/08,"4,278,987","60,265,959",14.25,14.25,13.95,14.10,-0.15,"1,082"
1909　榮成,104/01/09,"2,368,139","33,377,798",14.20,14.25,14.00,14.05,-0.05,575
1909　榮成,104/01/12,"1,534,703","21,586,042",14.05,14.15,14.00,14.00,-0.05,474
1909　榮成,104/01/13,"954,278","13,411,642",14.00,14.10,14.00,14.05,+0.05,324
1909　榮成,104/01/14,"1,558,057","21,898,146",14.05,14.15,13.95,14.05, 0.00,526
1909　榮成,104/01/15,"753,101","10,559,764",14.00,14.10,13.95,14.00,-0.05,265
1909　榮成,104/01/16,"1,893,200","26,385,582",14.00,14.05,13.85,13.85,-0.15,838
1909　榮成,104/01/19,"986,972","13,666,853",13.95,14.00,13.75,13.75,-0.10,409
1909　榮成,104/01/20,"1,472,515","20,386,399",13.75,13.95,13.75,13.90,+0.15,613
1909　榮成,104/01/21,"1,040,912","14,381,828",13.90,13.95,13.75,13.80,-0.10,461
1909　榮成,104/01/22,"842,223","11,681,590",13.80,13.95,13.80,13.90,+0.10,440
1909　榮成,104/01/23,"1,090,750","15,258,050",13.95,14.05,13.90,14.00,+0.10,406
1909　榮成,104/01/26,"478,804","6,672,066",14.00,14.05,13.85,13.85,-0.15,244
1909　榮成,104/01/27,"1,907,213","26,331,281",13.85,13.90,13.75,13.80,-0.05,669
1909　榮成,104/01/28,"1,250,537","17,237,803",13.75,13.90,13.75,13.80, 0.00,297
1909　榮成,104/01/29,"948,641","13,096,238",13.80,13.85,13.75,13.80, 0.00,482
1909　榮成,104/01/30,"703,186","9,725,300",13.80,13.90,13.80,13.80, 0.00,292
1909　榮成,104/02/02,"445,297","6,150,510",13.85,13.85,13.75,13.85,+0.05,214
1909　榮成,104/02/03,"526,363","7,246,237",13.85,13.85,13.75,13.75,-0.10,209
1909　榮成,104/02/04,"2,108,087","28,819,736",13.80,13.80,13.55,13.65,-0.10,869
1909　榮成,104/02/05,"1,548,773","20,997,995",13.65,13.75,13.45,13.60,-0.05,551
1909　榮成,104/02/06,"1,430,581","19,404,890",13.60,13.70,13.50,13.60, 0.00,668
1909　榮成,104/02/09,"4,477,192","58,933,300",13.40,13.40,12.90,13.05,-0.55,"1,205"
1909　榮成,104/02/10,"2,090,652","27,208,077",13.00,13.10,12.95,13.00,-0.05,764
1909　榮成,104/02/11,"3,522,456","44,823,513",13.00,13.10,12.55,12.55,-0.45,"1,200"
1909　榮成,104/02/12,"4,391,690","55,849,619",12.55,12.90,12.55,12.65,+0.10,"1,342"
1909　榮成,104/02/13,"2,119,379","26,983,388",12.75,12.85,12.70,12.70,+0.05,526
1909　榮成,104/02/24,"3,381,713","42,413,336",12.75,12.80,12.45,12.55,-0.15,902
1909　榮成,104/02/25,"3,032,826","37,989,220",12.55,12.65,12.45,12.50,-0.05,642
1909　榮成,104/02/26,"3,118,839","38,731,081",12.55,12.55,12.25,12.50, 0.00,"1,291"
1909　榮成,104/03/02,"1,256,202","15,668,700",12.50,12.60,12.40,12.45,-0.05,414
1909　榮成,104/03/03,"1,570,942","19,584,121",12.50,12.55,12.40,12.45, 0.00,429
1909　榮成,104/03/04,"2,375,573","29,552,470",12.50,12.50,12.35,12.40,-0.05,728
1909　榮成,104/03/05,"2,777,155","34,271,304",12.40,12.50,12.25,12.35,-0.05,716
1909　榮成,104/03/06,"1,592,299","19,759,430",12.45,12.50,12.35,12.50,+0.15,581
1909　榮成,104/03/09,"926,686","11,588,611",12.50,12.55,12.45,12.55,+0.05,341
1909　榮成,104/03/10,"3,665,388","45,339,560",12.50,12.55,12.25,12.35,-0.20,825
1909　榮成,104/03/11,"1,784,624","21,943,431",12.25,12.40,12.20,12.25,-0.10,548
1909　榮成,104/03/12,"2,477,011","30,280,924",12.25,12.30,12.15,12.25, 0.00,574
1909　榮成,104/03/13,"910,748","11,141,318",12.25,12.25,12.20,12.20,-0.05,276
1909　榮成,104/03/16,"2,399,178","29,318,282",12.15,12.35,12.00,12.30,+0.10,852
1909　榮成,104/03/17,"932,961","11,441,066",12.40,12.40,12.20,12.20,-0.10,422
1909　榮成,104/03/18,"1,807,668","21,971,408",12.25,12.30,12.10,12.15,-0.05,690
1909　榮成,104/03/19,"2,662,144","32,316,089",12.15,12.30,12.00,12.15, 0.00,663
1909　榮成,104/03/20,"4,481,834","55,515,355",12.20,12.55,12.20,12.50,+0.35,"1,383"
1909　榮成,104/03/23,"6,362,505","81,878,502",12.60,13.00,12.60,12.85,+0.35,"1,669"
1909　榮成,104/03/24,"2,632,422","33,908,830",13.00,13.00,12.80,12.95,+0.10,791
1909　榮成,104/03/25,"4,051,562","52,695,857",12.95,13.10,12.90,12.95, 0.00,958
1909　榮成,104/03/26,"2,357,043","30,548,659",12.80,13.10,12.80,13.00,+0.05,573
1909　榮成,104/03/27,"2,777,409","36,226,050",13.00,13.20,12.90,13.15,+0.15,688
1909　榮成,104/03/30,"1,113,425","14,574,888",13.15,13.20,13.00,13.05,-0.10,503
1909　榮成,104/03/31,"1,685,161","22,022,302",13.10,13.15,13.00,13.15,+0.10,439
1909　榮成,104/04/01,"12,390,738","172,248,528",13.10,13.20,13.05,13.10,-0.05,456
1909　榮成,104/04/02,"4,018,512","53,834,909",13.20,13.50,13.15,13.45,+0.35,"1,225"
1909　榮成,104/04/07,"2,799,432","37,846,867",13.45,13.65,13.40,13.45, 0.00,790
1909　榮成,104/04/08,"1,370,522","18,355,431",13.55,13.55,13.30,13.35,-0.10,493
1909　榮成,104/04/09,"1,258,313","16,744,439",13.40,13.45,13.20,13.25,-0.10,528
1909　榮成,104/04/10,"1,910,658","25,598,195",13.35,13.55,13.25,13.30,+0.05,529
1909　榮成,104/04/13,"899,480","12,036,824",13.35,13.45,13.35,13.40,+0.10,324
1909　榮成,104/04/14,"1,675,202","22,456,201",13.40,13.50,13.30,13.40, 0.00,373
1909　榮成,104/04/15,"1,230,787","16,459,339",13.40,13.45,13.30,13.30,-0.10,521
1909　榮成,104/04/16,"1,250,183","16,600,430",13.30,13.35,13.20,13.25,-0.05,509
1909　榮成,104/04/17,"984,842","13,088,649",13.25,13.35,13.25,13.30,+0.05,430
1909　榮成,104/04/20,"824,581","10,912,992",13.25,13.30,13.15,13.25,-0.05,319
1909　榮成,104/04/21,"984,261","13,108,815",13.35,13.40,13.25,13.40,+0.15,340
1909　榮成,104/04/22,"1,583,240","21,200,009",13.40,13.50,13.25,13.45,+0.05,663
1909　榮成,104/04/23,"2,248,112","30,389,399",13.50,13.60,13.40,13.40,-0.05,855
1909　榮成,104/04/24,"1,200,784","16,222,489",13.40,13.60,13.40,13.50,+0.10,599
1909　榮成,104/04/27,"1,685,537","22,899,744",13.50,13.65,13.50,13.60,+0.10,658
1909　榮成,104/04/28,"677,628","9,194,588",13.60,13.70,13.50,13.50,-0.10,376
1909　榮成,104/04/29,"1,222,641","16,523,300",13.55,13.60,13.40,13.50, 0.00,604
1909　榮成,104/04/30,"1,178,393","15,945,329",13.55,13.60,13.45,13.55,+0.05,557
1909　榮成,104/05/04,"1,050,354","14,276,082",13.60,13.70,13.50,13.65,+0.10,368
1909　榮成,104/05/05,"841,482","11,467,872",13.65,13.70,13.55,13.60,-0.05,454
1909　榮成,104/05/06,"669,052","9,056,397",13.60,13.60,13.45,13.60, 0.00,307
1909　榮成,104/05/07,"652,128","8,800,624",13.55,13.55,13.45,13.45,-0.15,367
1909　榮成,104/05/08,"779,809","10,485,936",13.50,13.50,13.40,13.45, 0.00,322
1909　榮成,104/05/11,"3,590,413","46,508,568",13.35,13.40,12.80,12.85,-0.60,"1,015"
1909　榮成,104/05/12,"1,203,599","15,420,369",12.95,12.95,12.65,12.80,-0.05,486
1909　榮成,104/05/13,"2,047,073","26,808,298",12.95,13.25,12.90,13.10,+0.30,637
1909　榮成,104/05/14,"2,848,616","36,397,790",13.10,13.10,12.65,12.65,-0.45,796
1909　榮成,104/05/15,"1,006,904","12,954,498",12.75,13.00,12.75,12.95,+0.30,402
1909　榮成,104/05/18,"755,668","9,779,080",12.90,13.00,12.85,12.95, 0.00,316
1909　榮成,104/05/19,"671,801","8,702,449",13.00,13.00,12.90,13.00,+0.05,273
1909　榮成,104/05/20,"620,270","7,991,300",13.00,13.00,12.80,12.90,-0.10,314
1909　榮成,104/05/21,"883,798","11,285,729",12.80,12.90,12.70,12.75,-0.15,404
1909　榮成,104/05/22,"762,868","9,715,771",12.75,12.85,12.70,12.70,-0.05,333
1909　榮成,104/05/25,"622,126","7,888,396",12.70,12.75,12.60,12.70, 0.00,293
1909　榮成,104/05/26,"587,496","7,513,472",12.75,12.85,12.70,12.80,+0.10,236
1909　榮成,104/05/27,"641,743","8,165,638",12.75,12.80,12.70,12.70,-0.10,280
1909　榮成,104/05/28,"954,769","12,216,603",12.85,12.90,12.70,12.80,+0.10,295
1909　榮成,104/05/29,"1,672,034","21,187,023",12.70,12.80,12.55,12.70,-0.10,456
1909　榮成,104/06/01,"685,472","8,650,720",12.65,12.75,12.55,12.60,-0.10,223
1909　榮成,104/06/02,"518,768","6,552,317",12.60,12.70,12.60,12.60, 0.00,183
1909　榮成,104/06/03,"1,176,550","14,766,879",12.65,12.65,12.50,12.55,-0.05,418
1909　榮成,104/06/04,"1,049,564","13,084,241",12.55,12.65,12.40,12.40,-0.15,475
1909　榮成,104/06/05,"1,025,949","12,617,822",12.40,12.40,12.20,12.30,-0.10,466
1909　榮成,104/06/08,"667,364","8,229,572",12.30,12.40,12.25,12.30, 0.00,327
1909　榮成,104/06/09,"1,341,866","16,541,212",12.35,12.45,12.25,12.25,-0.05,396
1909　榮成,104/06/10,"1,967,797","24,139,069",12.25,12.35,12.20,12.25, 0.00,379
1909　榮成,104/06/11,"423,483","5,193,442",12.30,12.30,12.20,12.25, 0.00,249
1909　榮成,104/06/12,"629,139","7,799,736",12.25,12.50,12.25,12.50,+0.25,278
1909　榮成,104/06/15,"692,096","8,544,278",12.45,12.45,12.30,12.30,-0.20,247
