有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1909　榮成,104/06/16,"1,031,451","12,660,102",12.30,12.45,12.20,12.25,-0.05,294
1909　榮成,104/06/17,"1,028,190","12,600,185",12.35,12.35,12.20,12.35,+0.10,520
1909　榮成,104/06/18,"559,250","6,884,520",12.40,12.40,12.25,12.35, 0.00,180
1909　榮成,104/06/22,"5,363,926","66,009,788",12.45,12.45,12.25,12.30,-0.05,565
1909　榮成,104/06/23,"952,225","11,916,210",12.40,12.65,12.30,12.50,+0.20,334
1909　榮成,104/06/24,"549,333","6,826,978",12.60,12.60,12.35,12.45,-0.05,203
1909　榮成,104/06/25,"1,131,222","14,251,346",12.40,12.70,12.40,12.65,+0.20,285
1909　榮成,104/06/26,"609,900","7,722,483",12.60,12.75,12.60,12.70,+0.05,172
1909　榮成,104/06/29,"772,532","9,708,149",12.60,12.70,12.50,12.60,-0.10,233
1909　榮成,104/06/30,"1,037,270","13,067,350",12.55,12.70,12.45,12.70,+0.10,289
1909　榮成,104/07/01,"567,836","7,175,097",12.60,12.70,12.55,12.65,-0.05,179
1909　榮成,104/07/02,"446,780","5,634,100",12.65,12.65,12.55,12.60,-0.05,160
1909　榮成,104/07/03,"2,823,443","35,668,280",12.55,12.70,12.45,12.70,+0.10,378
1909　榮成,104/07/06,"981,127","12,368,136",12.65,12.70,12.50,12.60,-0.10,488
1909　榮成,104/07/07,"1,903,420","24,041,466",12.65,12.70,12.55,12.65,+0.05,407
1909　榮成,104/07/08,"3,446,367","43,177,797",12.75,12.75,12.40,12.40,-0.25,823
1909　榮成,104/07/09,"3,399,085","39,363,720",11.50,12.00,11.35,12.00,X0.00,718
1909　榮成,104/07/13,"963,575","11,489,200",12.00,12.00,11.80,12.00, 0.00,357
1909　榮成,104/07/14,"743,432","8,875,166",12.00,12.05,11.85,11.90,-0.10,346
1909　榮成,104/07/15,"1,397,071","16,710,502",11.95,12.05,11.80,12.00,+0.10,424
1909　榮成,104/07/16,"437,593","5,254,433",12.15,12.15,11.90,12.00, 0.00,195
1909　榮成,104/07/17,"265,728","3,161,438",12.00,12.05,11.85,11.85,-0.15,151
1909　榮成,104/07/20,"624,568","7,379,609",11.90,11.95,11.70,11.80,-0.05,176
1909　榮成,104/07/21,"589,587","6,948,625",11.85,11.90,11.65,11.90,+0.10,157
1909　榮成,104/07/22,"1,545,315","18,614,545",11.90,12.20,11.85,12.00,+0.10,447
1909　榮成,104/07/23,"1,047,471","12,583,876",11.95,12.10,11.90,12.00, 0.00,365
1909　榮成,104/07/24,"1,297,000","15,592,650",12.10,12.10,11.90,12.10,+0.10,368
1909　榮成,104/07/27,"1,096,918","12,979,553",12.00,12.05,11.65,11.80,-0.30,403
1909　榮成,104/07/28,"1,215,306","14,112,209",11.50,11.80,11.50,11.60,-0.20,401
1909　榮成,104/07/29,"719,822","8,437,947",11.60,11.90,11.55,11.90,+0.30,235
1909　榮成,104/07/30,"636,396","7,567,569",11.90,12.00,11.80,11.85,-0.05,247
1909　榮成,104/07/31,"590,802","6,964,470",11.95,11.95,11.65,11.80,-0.05,219
1909　榮成,104/08/03,"510,394","5,977,026",11.80,11.80,11.65,11.70,-0.10,238
1909　榮成,104/08/04,"440,474","5,154,443",11.80,11.85,11.65,11.70, 0.00,147
1909　榮成,104/08/05,"388,494","4,555,450",11.75,11.80,11.65,11.70, 0.00,198
1909　榮成,104/08/06,"300,047","3,516,100",11.80,11.80,11.70,11.75,+0.05,167
1909　榮成,104/08/07,"377,891","4,451,560",11.70,11.80,11.70,11.80,+0.05,140
1909　榮成,104/08/10,"1,626,026","19,573,363",11.90,12.15,11.90,12.10,+0.30,371
1909　榮成,104/08/11,"863,299","10,407,219",12.15,12.20,11.95,11.95,-0.15,352
1909　榮成,104/08/12,"656,157","7,764,695",11.90,11.90,11.75,11.85,-0.10,232
1909　榮成,104/08/13,"1,164,887","13,667,903",11.80,11.85,11.65,11.80,-0.05,262
1909　榮成,104/08/14,"461,467","5,454,205",11.80,11.90,11.75,11.80, 0.00,176
1909　榮成,104/08/17,"474,492","5,590,255",11.80,11.85,11.70,11.70,-0.10,127
1909　榮成,104/08/18,"343,142","4,002,222",11.65,11.75,11.60,11.60,-0.10,184
1909　榮成,104/08/19,"2,972,577","33,261,754",11.60,11.65,10.85,11.30,-0.30,920
1909　榮成,104/08/20,"697,365","7,781,373",11.20,11.30,11.05,11.20,-0.10,341
1909　榮成,104/08/21,"2,318,543","24,669,753",11.05,11.05,10.35,10.65,-0.55,753
1909　榮成,104/08/24,"2,619,332","26,279,388",10.30,10.30,9.82,10.10,-0.55,913
1909　榮成,104/08/25,"1,156,503","11,768,612",9.98,10.40,9.95,10.35,+0.25,394
1909　榮成,104/08/26,"908,627","9,338,837",10.30,10.45,10.10,10.35, 0.00,160
1909　榮成,104/08/27,"966,360","10,167,428",10.45,10.60,10.35,10.60,+0.25,445
1909　榮成,104/08/28,"987,420","10,583,359",10.60,10.80,10.60,10.75,+0.15,225
1909　榮成,104/08/31,"432,056","4,613,290",10.75,10.80,10.60,10.65,-0.10,248
1909　榮成,104/09/01,"1,145,281","12,095,976",10.65,10.70,10.50,10.55,-0.10,340
1909　榮成,104/09/02,"829,038","8,641,148",10.40,10.50,10.30,10.50,-0.05,268
1909　榮成,104/09/03,"2,037,896","21,295,759",10.50,10.55,10.35,10.45,-0.05,709
1909　榮成,104/09/04,"1,539,010","16,140,202",10.45,10.60,10.40,10.50,+0.05,518
1909　榮成,104/09/07,"506,508","5,267,180",10.45,10.50,10.35,10.40,-0.10,151
1909　榮成,104/09/08,"718,901","7,486,612",10.35,10.45,10.35,10.45,+0.05,177
1909　榮成,104/09/09,"1,876,315","19,987,033",10.50,10.75,10.50,10.65,+0.20,601
1909　榮成,104/09/10,"968,215","10,267,027",10.60,10.70,10.55,10.65, 0.00,445
1909　榮成,104/09/11,"1,818,964","19,521,362",10.70,10.90,10.60,10.70,+0.05,603
1909　榮成,104/09/14,"689,754","7,341,815",10.75,10.80,10.60,10.60,-0.10,265
1909　榮成,104/09/15,"512,031","5,438,029",10.60,10.65,10.60,10.65,+0.05,244
1909　榮成,104/09/16,"639,107","6,835,891",10.65,10.75,10.65,10.75,+0.10,366
1909　榮成,104/09/17,"1,205,403","13,060,079",10.80,10.95,10.75,10.80,+0.05,591
1909　榮成,104/09/18,"734,250","7,957,998",10.85,10.90,10.75,10.85,+0.05,278
1909　榮成,104/09/21,"714,606","7,650,961",10.75,10.80,10.65,10.65,-0.20,317
1909　榮成,104/09/22,"554,440","5,946,574",10.65,10.80,10.65,10.75,+0.10,150
1909　榮成,104/09/23,"581,021","6,166,674",10.70,10.75,10.55,10.60,-0.15,259
1909　榮成,104/09/24,"696,541","7,316,642",10.60,10.65,10.45,10.50,-0.10,268
1909　榮成,104/09/25,"224,206","2,339,762",10.35,10.50,10.35,10.45,-0.05,132
1909　榮成,104/09/30,"442,204","4,604,029",10.45,10.45,10.35,10.45, 0.00,176
1909　榮成,104/10/01,"1,172,281","12,339,075",10.45,10.65,10.35,10.65,+0.20,286
1909　榮成,104/10/02,"141,776","1,507,181",10.60,10.65,10.60,10.60,-0.05,111
1909　榮成,104/10/05,"571,317","6,080,708",10.70,10.75,10.50,10.70,+0.10,215
1909　榮成,104/10/06,"265,655","2,848,090",10.80,10.80,10.65,10.70, 0.00,142
1909　榮成,104/10/07,"396,931","4,255,417",10.70,10.80,10.60,10.75,+0.05,166
1909　榮成,104/10/08,"1,446,909","15,714,313",10.80,10.95,10.70,10.90,+0.15,437
1909　榮成,104/10/12,"1,443,964","15,968,754",11.00,11.15,10.95,11.10,+0.20,593
1909　榮成,104/10/13,"712,564","7,914,004",11.15,11.20,11.00,11.20,+0.10,381
1909　榮成,104/10/14,"820,355","9,191,123",11.15,11.30,11.05,11.25,+0.05,311
1909　榮成,104/10/15,"1,252,967","14,168,972",11.25,11.40,11.20,11.35,+0.10,467
1909　榮成,104/10/16,"2,813,721","32,736,024",11.40,11.75,11.35,11.60,+0.25,894
1909　榮成,104/10/19,"840,968","9,733,124",11.60,11.65,11.50,11.55,-0.05,327
1909　榮成,104/10/20,"1,673,412","19,487,484",11.65,11.75,11.50,11.75,+0.20,412
1909　榮成,104/10/21,"810,414","9,413,777",11.80,11.80,11.55,11.55,-0.20,282
1909　榮成,104/10/22,"314,458","3,659,561",11.55,11.70,11.55,11.65,+0.10,126
1909　榮成,104/10/23,"372,155","4,345,646",11.75,11.75,11.60,11.70,+0.05,152
1909　榮成,104/10/26,"1,223,020","14,486,784",11.80,11.90,11.75,11.85,+0.15,394
1909　榮成,104/10/27,"867,097","10,314,647",11.95,12.00,11.80,11.95,+0.10,313
1909　榮成,104/10/28,"512,575","6,076,084",11.90,11.95,11.80,11.85,-0.10,191
1909　榮成,104/10/29,"861,374","10,018,266",11.85,11.90,11.50,11.55,-0.30,340
1909　榮成,104/10/30,"522,094","6,116,243",11.70,11.80,11.55,11.80,+0.25,253
1909　榮成,104/11/02,"389,863","4,590,293",11.65,11.85,11.65,11.80, 0.00,155
1909　榮成,104/11/03,"766,783","9,095,796",11.80,11.95,11.75,11.80, 0.00,293
1909　榮成,104/11/04,"851,764","10,144,349",11.90,11.95,11.85,11.90,+0.10,357
1909　榮成,104/11/05,"523,657","6,243,214",11.90,12.00,11.85,11.90, 0.00,217
1909　榮成,104/11/06,"448,600","5,310,048",11.90,11.90,11.75,11.75,-0.15,140
1909　榮成,104/11/09,"976,649","11,275,620",11.80,11.85,11.40,11.60,-0.15,223
1909　榮成,104/11/10,"554,056","6,365,440",11.55,11.60,11.40,11.55,-0.05,190
1909　榮成,104/11/11,"315,392","3,626,385",11.55,11.55,11.45,11.45,-0.10,144
1909　榮成,104/11/12,"463,516","5,276,832",11.45,11.45,11.35,11.40,-0.05,170
1909　榮成,104/11/13,"832,310","9,382,868",11.40,11.40,11.20,11.25,-0.15,220
1909　榮成,104/11/16,"261,987","2,937,102",11.10,11.35,11.10,11.25, 0.00,129
1909　榮成,104/11/17,"311,003","3,535,533",11.30,11.45,11.30,11.40,+0.15,117
1909　榮成,104/11/18,"312,495","3,552,716",11.40,11.45,11.30,11.40, 0.00,123
1909　榮成,104/11/19,"843,366","9,601,532",11.45,11.50,11.30,11.35,-0.05,278
1909　榮成,104/11/20,"502,349","5,675,542",11.40,11.40,11.25,11.35, 0.00,155
1909　榮成,104/11/23,"648,900","7,350,763",11.35,11.40,11.30,11.35, 0.00,142
1909　榮成,104/11/24,"294,805","3,328,793",11.40,11.40,11.20,11.20,-0.15,121
1909　榮成,104/11/25,"258,174","2,901,195",11.25,11.30,11.20,11.25,+0.05,133
1909　榮成,104/11/26,"302,429","3,407,497",11.20,11.35,11.20,11.30,+0.05,166
1909　榮成,104/11/27,"355,134","3,985,299",11.30,11.35,11.20,11.25,-0.05,97
1909　榮成,104/11/30,"816,021","8,927,931",11.25,11.25,10.70,10.90,-0.35,369
1909　榮成,104/12/01,"287,430","3,170,780",11.00,11.10,10.95,11.10,+0.20,130
1909　榮成,104/12/02,"545,773","6,038,953",11.15,11.15,11.00,11.05,-0.05,224
1909　榮成,104/12/03,"343,014","3,789,197",11.05,11.10,11.00,11.00,-0.05,97
1909　榮成,104/12/04,"760,403","8,402,233",11.00,11.15,10.95,11.05,+0.05,138
1909　榮成,104/12/07,"253,444","2,816,672",11.10,11.15,11.05,11.15,+0.10,93
1909　榮成,104/12/08,"355,365","3,921,565",11.15,11.15,11.00,11.05,-0.10,178
1909　榮成,104/12/09,"1,851,060","19,847,640",11.00,11.00,10.55,10.75,-0.30,479
1909　榮成,104/12/10,"717,718","7,618,106",10.80,10.80,10.55,10.60,-0.15,260
1909　榮成,104/12/11,"762,805","8,082,938",10.65,10.70,10.55,10.55,-0.05,239
1909　榮成,104/12/14,"1,186,278","12,279,946",10.45,10.50,10.25,10.25,-0.30,374
1909　榮成,104/12/15,"649,326","6,706,640",10.35,10.40,10.25,10.25, 0.00,252
1909　榮成,104/12/16,"1,005,310","10,377,376",10.35,10.40,10.25,10.30,+0.05,225
1909　榮成,104/12/17,"628,633","6,532,218",10.40,10.45,10.30,10.35,+0.05,402
1909　榮成,104/12/18,"648,140","6,741,004",10.35,10.50,10.35,10.35, 0.00,236
1909　榮成,104/12/21,"520,567","5,433,085",10.40,10.50,10.35,10.45,+0.10,190
1909　榮成,104/12/22,"718,494","7,496,080",10.45,10.50,10.35,10.40,-0.05,197
1909　榮成,104/12/23,"1,379,202","14,718,068",10.50,10.85,10.50,10.75,+0.35,489
1909　榮成,104/12/24,"802,239","8,648,575",10.75,10.85,10.70,10.70,-0.05,258
1909　榮成,104/12/25,"281,219","3,020,788",10.70,10.80,10.70,10.70, 0.00,96
1909　榮成,104/12/28,"517,118","5,511,938",10.75,10.80,10.60,10.60,-0.10,173
1909　榮成,104/12/29,"303,817","3,226,663",10.60,10.70,10.55,10.60, 0.00,157
1909　榮成,104/12/30,"279,537","2,983,547",10.60,10.70,10.60,10.70,+0.10,109
1909　榮成,104/12/31,"381,871","4,047,071",10.70,10.70,10.55,10.65,-0.05,110
1909　榮成,105/01/04,"471,259","4,978,114",10.65,10.65,10.50,10.55,-0.10,217
1909　榮成,105/01/05,"494,209","5,165,148",10.55,10.55,10.40,10.40,-0.15,257
1909　榮成,105/01/06,"688,157","7,117,273",10.40,10.55,10.25,10.30,-0.10,297
1909　榮成,105/01/07,"1,413,210","14,238,850",10.30,10.35,9.99,10.15,-0.15,482
1909　榮成,105/01/08,"1,263,774","12,914,809",10.10,10.45,10.05,10.30,+0.15,388
1909　榮成,105/01/11,"1,123,799","11,301,868",10.20,10.20,9.99,10.05,-0.25,328
1909　榮成,105/01/12,"1,136,342","11,395,200",10.10,10.15,10.00,10.10,+0.05,328
1909　榮成,105/01/13,"1,155,430","11,591,000",10.10,10.15,9.99,10.05,-0.05,406
1909　榮成,105/01/14,"672,220","6,689,011",9.99,9.99,9.90,9.92,-0.13,248
1909　榮成,105/01/15,"601,510","5,978,318",10.00,10.00,9.92,9.92, 0.00,250
1909　榮成,105/01/18,"1,192,168","11,813,250",9.85,10.10,9.78,10.10,+0.18,313
1909　榮成,105/01/19,"1,054,532","10,631,371",10.05,10.20,10.00,10.20,+0.10,395
1909　榮成,105/01/20,"1,365,961","13,691,694",10.20,10.20,9.95,10.00,-0.20,547
1909　榮成,105/01/21,"840,357","8,397,539",10.00,10.05,9.95,9.99,-0.01,393
1909　榮成,105/01/22,"959,525","9,536,120",10.05,10.05,9.85,9.95,-0.04,420
1909　榮成,105/01/25,"558,115","5,550,838",10.00,10.00,9.91,9.95, 0.00,269
1909　榮成,105/01/26,"434,093","4,305,549",9.98,9.98,9.90,9.94,-0.01,175
1909　榮成,105/01/27,"889,502","8,796,040",9.96,9.96,9.80,9.89,-0.05,352
1909　榮成,105/01/28,"604,004","5,960,270",9.90,9.94,9.84,9.86,-0.03,348
1909　榮成,105/01/29,"699,907","6,928,459",9.85,9.98,9.85,9.98,+0.12,341
1909　榮成,105/01/30,"723,373","7,237,763",10.00,10.10,9.95,10.05,+0.07,214
1909　榮成,105/02/01,"896,930","9,011,941",10.05,10.10,10.00,10.05, 0.00,332
1909　榮成,105/02/02,"1,059,204","10,631,609",10.10,10.10,10.00,10.00,-0.05,332
1909　榮成,105/02/03,"674,901","6,724,273",10.00,10.05,9.94,9.96,-0.04,192
1909　榮成,105/02/15,"1,448,803","14,549,683",9.91,10.20,9.90,10.20,+0.24,659
1909　榮成,105/02/16,"1,603,431","16,517,327",10.30,10.40,10.20,10.40,+0.20,601
1909　榮成,105/02/17,"1,406,156","14,633,025",10.40,10.50,10.30,10.45,+0.05,405
1909　榮成,105/02/18,"988,451","10,315,883",10.45,10.55,10.35,10.50,+0.05,271
1909　榮成,105/02/19,"602,601","6,254,413",10.50,10.50,10.30,10.40,-0.10,207
1909　榮成,105/02/22,"1,539,951","16,031,636",10.40,10.50,10.35,10.40, 0.00,465
1909　榮成,105/02/23,"1,308,760","13,763,076",10.45,10.60,10.40,10.50,+0.10,332
1909　榮成,105/02/24,"844,874","8,835,273",10.50,10.60,10.40,10.45,-0.05,315
1909　榮成,105/02/25,"1,515,745","16,018,522",10.50,10.70,10.45,10.70,+0.25,460
1909　榮成,105/02/26,"1,211,149","12,935,033",10.70,10.80,10.60,10.70, 0.00,381
1909　榮成,105/03/01,"1,024,355","10,922,295",10.70,10.75,10.60,10.65,-0.05,386
1909　榮成,105/03/02,"2,020,286","21,879,177",10.75,10.95,10.65,10.85,+0.20,517
1909　榮成,105/03/03,"1,537,911","16,881,921",10.90,11.10,10.85,11.05,+0.20,445
1909　榮成,105/03/04,"1,697,212","18,954,601",11.05,11.25,11.05,11.15,+0.10,508
1909　榮成,105/03/07,"1,621,305","18,290,423",11.20,11.40,11.20,11.30,+0.15,402
1909　榮成,105/03/08,"2,774,762","31,546,613",11.30,11.50,11.15,11.50,+0.20,682
1909　榮成,105/03/09,"1,649,539","18,998,945",11.40,11.60,11.35,11.55,+0.05,647
1909　榮成,105/03/10,"1,376,671","15,925,912",11.60,11.60,11.50,11.55, 0.00,351
1909　榮成,105/03/11,"1,946,944","22,404,000",11.55,11.65,11.40,11.55, 0.00,555
1909　榮成,105/03/14,"1,800,445","21,069,524",11.70,11.80,11.60,11.70,+0.15,610
1909　榮成,105/03/15,"1,871,754","21,458,013",11.70,11.70,11.30,11.30,-0.40,553
1909　榮成,105/03/16,"1,014,418","11,622,983",11.30,11.55,11.30,11.50,+0.20,294
1909　榮成,105/03/17,"573,617","6,584,648",11.55,11.60,11.40,11.45,-0.05,132
1909　榮成,105/03/18,"1,475,739","16,989,678",11.45,11.60,11.40,11.60,+0.15,418
1909　榮成,105/03/21,"6,019,819","72,711,403",12.10,12.30,11.95,12.05,+0.45,"1,474"
1909　榮成,105/03/22,"4,212,714","51,295,014",12.05,12.35,12.00,12.15,+0.10,"1,035"
1909　榮成,105/03/23,"2,971,555","36,416,938",12.15,12.35,12.15,12.25,+0.10,778
1909　榮成,105/03/24,"4,531,325","57,113,200",12.30,12.95,12.15,12.80,+0.55,"1,331"
1909　榮成,105/03/25,"4,528,045","58,742,103",13.10,13.15,12.80,12.80, 0.00,"1,235"
1909　榮成,105/03/28,"1,982,094","25,109,222",12.75,12.75,12.60,12.60,-0.20,597
1909　榮成,105/03/29,"2,209,118","27,784,723",12.60,12.70,12.45,12.65,+0.05,824
1909　榮成,105/03/30,"1,589,041","20,387,562",12.60,12.90,12.60,12.80,+0.15,654
1909　榮成,105/03/31,"1,691,144","21,730,974",12.75,12.95,12.70,12.85,+0.05,580
1909　榮成,105/04/01,"1,432,001","18,455,842",12.90,12.95,12.85,12.90,+0.05,457
1909　榮成,105/04/06,"5,660,324","74,509,113",12.90,13.45,12.90,13.30,+0.40,"1,755"
1909　榮成,105/04/07,"2,265,631","30,205,635",13.40,13.45,13.20,13.35,+0.05,877
1909　榮成,105/04/08,"1,452,834","19,253,603",13.30,13.35,13.15,13.25,-0.10,641
1909　榮成,105/04/11,"4,716,462","63,702,978",13.40,13.60,13.35,13.50,+0.25,"1,241"
1909　榮成,105/04/12,"2,824,571","38,376,601",13.60,13.70,13.45,13.55,+0.05,"1,153"
1909　榮成,105/04/13,"3,921,361","53,658,155",13.65,13.85,13.55,13.80,+0.25,"1,225"
1909　榮成,105/04/14,"1,623,263","22,371,809",13.85,13.85,13.70,13.80, 0.00,679
1909　榮成,105/04/15,"2,413,009","33,363,971",13.75,13.90,13.70,13.85,+0.05,"1,069"
1909　榮成,105/04/18,"3,840,861","53,831,372",13.85,14.15,13.80,13.85, 0.00,"1,366"
1909　榮成,105/04/19,"1,635,491","22,774,317",13.95,14.00,13.85,13.95,+0.10,699
1909　榮成,105/04/20,"3,087,431","42,502,920",14.00,14.05,13.60,13.75,-0.20,991
1909　榮成,105/04/21,"2,248,551","30,767,690",13.70,13.80,13.60,13.65,-0.10,745
1909　榮成,105/04/22,"3,093,348","41,569,160",13.65,13.65,13.25,13.45,-0.20,"1,019"
1909　榮成,105/04/25,"1,914,941","26,087,633",13.50,13.80,13.45,13.80,+0.35,863
1909　榮成,105/04/26,"1,995,286","27,594,126",13.90,13.95,13.70,13.85,+0.05,691
1909　榮成,105/04/27,"932,090","12,903,538",13.85,13.90,13.80,13.80,-0.05,419
1909　榮成,105/04/28,"1,235,557","16,846,490",13.70,13.75,13.55,13.70,-0.10,567
1909　榮成,105/04/29,"2,111,663","28,402,378",13.50,13.60,13.40,13.50,-0.20,696
1909　榮成,105/05/03,"1,924,989","25,861,847",13.55,13.55,13.30,13.50, 0.00,545
1909　榮成,105/05/04,"1,750,500","23,416,799",13.40,13.50,13.30,13.40,-0.10,705
1909　榮成,105/05/05,"1,372,507","18,310,091",13.35,13.45,13.25,13.40, 0.00,595
1909　榮成,105/05/06,"942,218","12,569,047",13.45,13.45,13.30,13.30,-0.10,347
1909　榮成,105/05/09,"1,762,395","23,798,440",13.50,13.60,13.45,13.45,+0.15,524
1909　榮成,105/05/10,"1,240,940","16,777,483",13.50,13.60,13.40,13.55,+0.10,536
1909　榮成,105/05/11,"651,739","8,826,673",13.60,13.60,13.50,13.55, 0.00,248
1909　榮成,105/05/12,"663,781","8,987,699",13.50,13.60,13.45,13.45,-0.10,392
1909　榮成,105/05/13,"1,824,630","24,345,269",13.50,13.50,13.25,13.45, 0.00,685
1909　榮成,105/05/16,"1,539,119","20,389,674",13.30,13.40,13.15,13.25,-0.20,593
1909　榮成,105/05/17,"676,889","8,999,419",13.30,13.35,13.20,13.30,+0.05,293
1909　榮成,105/05/18,"950,362","12,593,873",13.30,13.35,13.20,13.25,-0.05,332
1909　榮成,105/05/19,"1,567,366","20,554,471",13.25,13.30,13.00,13.05,-0.20,486
1909　榮成,105/05/20,"744,367","9,760,786",13.10,13.20,13.05,13.10,+0.05,362
1909　榮成,105/05/23,"1,158,220","15,344,674",13.10,13.40,13.05,13.40,+0.30,436
1909　榮成,105/05/24,"982,841","13,061,699",13.35,13.40,13.20,13.35,-0.05,466
1909　榮成,105/05/25,"1,276,240","16,928,537",13.35,13.40,13.20,13.30,-0.05,450
1909　榮成,105/05/26,"356,390","4,738,682",13.30,13.35,13.25,13.35,+0.05,125
1909　榮成,105/05/27,"513,668","6,862,277",13.30,13.40,13.30,13.35, 0.00,224
1909　榮成,105/05/30,"567,706","7,559,637",13.40,13.40,13.25,13.35, 0.00,254
1909　榮成,105/05/31,"1,037,723","13,754,225",13.35,13.35,13.20,13.25,-0.10,595
1909　榮成,105/06/01,"1,020,162","13,488,534",13.30,13.30,13.15,13.25, 0.00,418
1909　榮成,105/06/02,"644,219","8,500,027",13.20,13.25,13.15,13.20,-0.05,297
1909　榮成,105/06/03,"643,191","8,481,018",13.20,13.25,13.15,13.20, 0.00,216
1909　榮成,105/06/04,"205,324","2,722,124",13.20,13.30,13.15,13.25,+0.05,72
1909　榮成,105/06/06,"1,049,306","13,887,283",13.30,13.30,13.15,13.25, 0.00,254
1909　榮成,105/06/07,"751,049","9,971,544",13.25,13.35,13.20,13.30,+0.05,251
1909　榮成,105/06/08,"11,933,569","167,632,112",13.55,14.30,13.50,14.15,+0.85,"3,523"
1909　榮成,105/06/13,"4,342,296","61,791,515",14.10,14.40,14.00,14.25,+0.10,"1,390"
1909　榮成,105/06/14,"2,090,276","29,550,138",14.10,14.25,14.05,14.20,-0.05,734
1909　榮成,105/06/15,"3,654,340","52,748,176",14.30,14.55,14.20,14.45,+0.25,"1,167"
1909　榮成,105/06/16,"4,011,936","58,293,923",14.45,14.65,14.45,14.50,+0.05,"1,038"
1909　榮成,105/06/17,"2,492,541","36,219,341",14.55,14.60,14.45,14.60,+0.10,924
1909　榮成,105/06/20,"2,840,002","41,689,618",14.65,14.75,14.60,14.70,+0.10,974
1909　榮成,105/06/21,"5,342,963","80,128,280",14.80,15.15,14.75,15.15,+0.45,"1,670"
1909　榮成,105/06/22,"3,529,850","53,291,776",15.20,15.25,14.95,15.25,+0.10,"1,192"
1909　榮成,105/06/23,"4,153,326","63,926,556",15.20,15.50,15.15,15.50,+0.25,"1,101"
1909　榮成,105/06/24,"7,693,563","118,812,534",15.45,15.70,15.10,15.50, 0.00,"2,192"
1909　榮成,105/06/27,"3,274,402","50,676,426",15.50,15.60,15.40,15.55,+0.05,"1,073"
1909　榮成,105/06/28,"3,563,633","55,120,674",15.40,15.55,15.40,15.50,-0.05,"1,030"
1909　榮成,105/06/29,"5,120,922","80,819,755",15.60,15.90,15.60,15.85,+0.35,"1,567"
1909　榮成,105/06/30,"4,377,535","69,581,442",15.85,15.95,15.80,15.95,+0.10,"1,396"
1909　榮成,105/07/01,"5,049,441","81,228,362",16.00,16.15,15.95,16.15,+0.20,"1,603"
1909　榮成,105/07/04,"10,333,221","169,944,345",16.20,16.60,16.20,16.45,+0.30,"2,726"
1909　榮成,105/07/05,"13,335,987","212,529,722",15.70,16.25,15.65,15.85,X0.00,"3,397"
1909　榮成,105/07/06,"6,268,124","97,562,268",15.95,15.95,15.45,15.55,-0.30,"2,056"
1909　榮成,105/07/07,"7,052,002","106,866,673",15.50,15.55,15.00,15.30,-0.25,"2,178"
1909　榮成,105/07/11,"5,499,474","86,473,189",15.65,15.95,15.60,15.65,+0.35,"1,518"
1909　榮成,105/07/12,"9,186,160","146,432,330",15.75,16.15,15.70,16.00,+0.35,"2,168"
1909　榮成,105/07/13,"7,276,955","116,364,429",16.05,16.20,15.85,15.95,-0.05,"2,158"
1909　榮成,105/07/14,"2,725,385","43,051,005",15.90,15.90,15.70,15.80,-0.15,941
1909　榮成,105/07/15,"4,794,962","75,281,703",15.75,15.90,15.55,15.65,-0.15,"1,281"
