有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1909　榮成,105/07/18,"4,716,680","74,419,681",15.60,15.95,15.50,15.90,+0.25,"1,454"
1909　榮成,105/07/19,"3,538,433","56,352,604",16.00,16.10,15.80,15.90, 0.00,"1,156"
1909　榮成,105/07/20,"3,701,692","58,929,161",15.90,16.00,15.80,15.90, 0.00,"1,270"
1909　榮成,105/07/21,"3,094,100","49,342,226",16.00,16.10,15.85,15.85,-0.05,972
1909　榮成,105/07/22,"2,607,063","40,909,727",15.80,15.80,15.55,15.70,-0.15,"1,122"
1909　榮成,105/07/25,"2,789,707","43,444,385",15.70,15.70,15.50,15.60,-0.10,746
1909　榮成,105/07/26,"968,032","15,082,644",15.60,15.65,15.50,15.65,+0.05,522
1909　榮成,105/07/27,"2,254,617","35,553,226",15.65,15.85,15.65,15.80,+0.15,"1,074"
1909　榮成,105/07/28,"1,997,835","31,676,835",15.80,15.95,15.70,15.85,+0.05,739
1909　榮成,105/07/29,"1,499,705","23,775,899",15.85,15.90,15.80,15.85, 0.00,528
1909　榮成,105/08/01,"2,308,772","36,703,879",15.85,16.00,15.80,15.90,+0.05,685
1909　榮成,105/08/02,"1,739,024","27,590,617",15.90,16.00,15.80,15.90, 0.00,655
1909　榮成,105/08/03,"9,868,533","160,015,668",15.75,16.40,15.75,16.20,+0.30,"2,433"
1909　榮成,105/08/04,"9,733,525","160,245,067",16.45,16.70,16.20,16.30,+0.10,"2,472"
1909　榮成,105/08/05,"2,698,393","43,967,097",16.20,16.40,16.20,16.40,+0.10,946
1909　榮成,105/08/08,"2,523,578","41,491,879",16.50,16.55,16.30,16.35,-0.05,773
1909　榮成,105/08/09,"7,544,047","119,590,727",16.15,16.15,15.60,15.75,-0.60,"2,196"
1909　榮成,105/08/10,"4,503,415","70,283,728",15.75,15.75,15.45,15.65,-0.10,"1,274"
1909　榮成,105/08/11,"4,323,411","66,433,600",15.55,15.55,15.20,15.35,-0.30,"1,507"
1909　榮成,105/08/12,"2,991,745","46,316,465",15.40,15.70,15.30,15.70,+0.35,"1,186"
1909　榮成,105/08/15,"3,093,213","49,443,409",15.80,16.15,15.80,15.95,+0.25,"1,027"
1909　榮成,105/08/16,"2,868,480","45,642,978",16.05,16.10,15.80,15.80,-0.15,"1,142"
1909　榮成,105/08/17,"1,841,891","29,081,724",15.70,15.90,15.70,15.85,+0.05,906
1909　榮成,105/08/18,"3,890,370","62,313,731",15.90,16.10,15.75,16.10,+0.25,"1,397"
1909　榮成,105/08/19,"5,029,094","81,806,749",16.15,16.40,16.10,16.15,+0.05,"1,419"
1909　榮成,105/08/22,"2,466,051","39,299,143",16.00,16.10,15.80,15.85,-0.30,958
1909　榮成,105/08/23,"1,882,305","29,678,678",15.85,15.95,15.70,15.80,-0.05,625
1909　榮成,105/08/24,"1,984,348","31,215,806",15.80,15.85,15.65,15.75,-0.05,796
1909　榮成,105/08/25,"2,192,533","34,204,356",15.65,15.80,15.50,15.65,-0.10,865
1909　榮成,105/08/26,"1,254,379","19,683,888",15.55,15.80,15.55,15.75,+0.10,693
1909　榮成,105/08/29,"1,995,640","31,023,831",15.65,15.75,15.45,15.60,-0.15,957
1909　榮成,105/08/30,"916,741","14,282,151",15.50,15.65,15.50,15.65,+0.05,396
1909　榮成,105/08/31,"1,442,705","22,465,655",15.60,15.65,15.50,15.60,-0.05,591
1909　榮成,105/09/01,"1,158,970","18,011,081",15.55,15.60,15.50,15.50,-0.10,618
1909　榮成,105/09/02,"3,561,659","54,338,812",15.50,15.50,15.15,15.20,-0.30,"1,328"
1909　榮成,105/09/05,"2,721,070","41,568,175",15.20,15.50,15.20,15.50,+0.30,828
1909　榮成,105/09/06,"1,310,644","20,335,277",15.50,15.60,15.40,15.60,+0.10,577
1909　榮成,105/09/07,"4,724,024","75,293,932",15.60,16.25,15.55,16.20,+0.60,"1,306"
1909　榮成,105/09/08,"6,380,586","103,543,324",16.20,16.35,16.15,16.20, 0.00,"2,051"
1909　榮成,105/09/09,"3,205,041","51,224,353",16.00,16.20,15.75,16.20, 0.00,"1,248"
1909　榮成,105/09/10,"1,041,452","16,661,782",15.95,16.15,15.85,16.05,-0.15,398
1909　榮成,105/09/12,"3,253,600","52,534,605",16.10,16.20,16.00,16.20,+0.15,"1,228"
1909　榮成,105/09/13,"5,439,723","86,085,020",15.85,16.05,15.65,15.80,X0.00,"2,014"
1909　榮成,105/09/14,"4,975,711","77,618,900",15.60,16.00,15.35,16.00,+0.20,"1,648"
1909　榮成,105/09/19,"5,588,060","86,644,429",15.65,15.70,15.40,15.45,-0.55,"1,830"
1909　榮成,105/09/20,"6,278,059","96,052,495",15.50,15.50,15.20,15.20,-0.25,"2,346"
1909　榮成,105/09/21,"3,133,131","47,894,110",15.20,15.45,15.20,15.40,+0.20,"1,187"
1909　榮成,105/09/22,"1,984,415","30,292,022",15.45,15.45,15.20,15.25,-0.15,993
1909　榮成,105/09/23,"1,643,796","25,205,583",15.30,15.40,15.30,15.30,+0.05,847
1909　榮成,105/09/26,"1,307,683","19,915,978",15.25,15.30,15.20,15.20,-0.10,701
1909　榮成,105/09/29,"2,710,248","41,085,438",15.30,15.30,15.05,15.15,-0.05,"1,356"
1909　榮成,105/09/30,"2,555,701","38,459,897",15.15,15.15,14.95,15.10,-0.05,"1,000"
1909　榮成,105/10/03,"4,474,865","69,394,054",15.40,15.65,15.40,15.45,+0.35,"1,242"
1909　榮成,105/10/04,"1,976,272","30,474,878",15.45,15.55,15.30,15.40,-0.05,757
1909　榮成,105/10/05,"2,524,514","38,899,762",15.40,15.55,15.30,15.35,-0.05,842
1909　榮成,105/10/06,"1,340,778","20,549,173",15.35,15.35,15.30,15.35, 0.00,572
1909　榮成,105/10/07,"2,072,901","31,609,532",15.30,15.35,15.20,15.20,-0.15,934
1909　榮成,105/10/11,"2,120,946","32,051,229",15.20,15.30,15.00,15.10,-0.10,716
1909　榮成,105/10/12,"1,570,381","23,715,238",15.00,15.30,15.00,15.15,+0.05,565
1909　榮成,105/10/13,"1,046,693","15,804,121",15.20,15.20,15.05,15.05,-0.10,441
1909　榮成,105/10/14,"2,441,737","36,618,327",15.05,15.15,14.90,14.90,-0.15,877
1909　榮成,105/10/17,"1,370,716","20,525,456",14.90,15.05,14.90,14.95,+0.05,482
1909　榮成,105/10/18,"2,620,948","39,330,017",14.95,15.10,14.90,14.95, 0.00,905
1909　榮成,105/10/19,"4,733,010","72,030,643",15.00,15.40,15.00,15.20,+0.25,"1,185"
1909　榮成,105/10/20,"2,167,592","32,944,531",15.20,15.25,15.10,15.15,-0.05,737
1909　榮成,105/10/21,"2,889,474","44,251,442",15.10,15.40,15.10,15.40,+0.25,720
1909　榮成,105/10/24,"2,575,601","39,404,809",15.30,15.40,15.20,15.25,-0.15,874
1909　榮成,105/10/25,"1,917,331","29,070,858",15.25,15.25,15.05,15.15,-0.10,838
1909　榮成,105/10/26,"1,168,666","17,687,250",15.15,15.20,15.10,15.10,-0.05,631
1909　榮成,105/10/27,"2,203,707","33,225,684",15.10,15.20,15.00,15.05,-0.05,599
1909　榮成,105/10/28,"1,336,201","20,101,115",15.05,15.15,14.95,15.05, 0.00,428
1909　榮成,105/10/31,"2,096,246","31,436,899",15.05,15.10,14.95,15.00,-0.05,794
1909　榮成,105/11/01,"1,863,242","27,739,945",14.95,15.00,14.80,14.90,-0.10,681
1909　榮成,105/11/02,"5,020,956","73,827,286",14.85,14.95,14.25,14.85,-0.05,"1,294"
1909　榮成,105/11/03,"2,230,559","32,908,439",14.80,15.00,14.60,14.80,-0.05,854
1909　榮成,105/11/04,"1,411,074","20,985,147",14.75,15.00,14.70,14.90,+0.10,378
1909　榮成,105/11/07,"889,905","13,220,137",14.90,14.95,14.80,14.80,-0.10,354
1909　榮成,105/11/08,"3,715,402","55,391,650",14.90,15.00,14.80,15.00,+0.20,"2,218"
1909　榮成,105/11/09,"7,904,562","118,042,077",14.90,15.05,14.80,14.85,-0.15,"2,430"
1909　榮成,105/11/10,"2,856,003","42,825,795",15.00,15.05,14.90,15.05,+0.20,974
1909　榮成,105/11/11,"6,688,453","101,657,352",15.00,15.35,14.90,15.30,+0.25,"2,386"
1909　榮成,105/11/14,"4,068,583","61,288,917",15.25,15.25,14.95,15.00,-0.30,"1,047"
1909　榮成,105/11/15,"2,720,954","40,996,001",15.10,15.15,15.00,15.15,+0.15,799
1909　榮成,105/11/16,"1,530,518","22,962,839",15.15,15.15,14.90,15.05,-0.10,691
1909　榮成,105/11/17,"2,955,555","44,313,475",15.05,15.05,14.85,14.95,-0.10,665
1909　榮成,105/11/18,"1,762,420","26,489,100",15.00,15.15,14.95,15.00,+0.05,473
1909　榮成,105/11/21,"2,361,738","35,527,673",15.00,15.15,14.90,15.15,+0.15,677
1909　榮成,105/11/22,"5,189,875","78,413,506",15.15,15.20,15.05,15.10,-0.05,833
1909　榮成,105/11/23,"5,001,244","76,186,676",15.05,15.35,15.05,15.35,+0.25,"1,553"
1909　榮成,105/11/24,"1,685,044","25,854,264",15.35,15.40,15.25,15.35, 0.00,582
1909　榮成,105/11/25,"1,792,206","27,529,401",15.35,15.40,15.30,15.35, 0.00,467
1909　榮成,105/11/28,"10,576,639","167,753,848",15.35,16.20,15.35,16.00,+0.65,"3,012"
1909　榮成,105/11/29,"3,836,979","61,121,007",16.00,16.00,15.85,15.90,-0.10,"1,323"
1909　榮成,105/11/30,"5,768,885","93,225,024",16.00,16.35,16.00,16.20,+0.30,"1,798"
1909　榮成,105/12/01,"2,743,116","44,330,711",16.30,16.30,16.05,16.15,-0.05,"1,070"
1909　榮成,105/12/02,"4,300,647","69,876,221",16.20,16.45,16.05,16.25,+0.10,"1,601"
1909　榮成,105/12/05,"12,664,747","208,901,500",16.40,16.70,16.20,16.20,-0.05,"3,049"
1909　榮成,105/12/06,"4,712,479","75,944,899",16.20,16.30,15.95,16.15,-0.05,"1,497"
1909　榮成,105/12/07,"3,216,533","51,499,741",16.20,16.25,15.90,16.00,-0.15,"1,056"
1909　榮成,105/12/08,"2,455,779","39,607,641",16.20,16.30,16.00,16.10,+0.10,872
1909　榮成,105/12/09,"1,763,860","28,358,789",16.15,16.20,16.00,16.15,+0.05,841
1909　榮成,105/12/12,"1,552,641","24,920,129",16.15,16.20,15.95,16.10,-0.05,732
1909　榮成,105/12/13,"4,366,350","68,953,976",16.10,16.15,15.55,15.70,-0.40,"1,632"
1909　榮成,105/12/14,"3,001,631","46,976,139",15.75,15.80,15.55,15.60,-0.10,"1,103"
1909　榮成,105/12/15,"2,340,759","36,972,637",15.60,15.95,15.55,15.90,+0.30,940
1909　榮成,105/12/16,"1,582,665","24,987,487",15.90,15.95,15.70,15.70,-0.20,639
1909　榮成,105/12/19,"1,818,226","28,335,282",15.60,15.70,15.50,15.65,-0.05,616
1909　榮成,105/12/20,"970,270","15,145,642",15.65,15.65,15.55,15.60,-0.05,396
1909　榮成,105/12/21,"1,791,550","28,140,160",15.60,15.85,15.60,15.80,+0.20,464
1909　榮成,105/12/22,"2,081,168","32,477,117",15.80,15.80,15.55,15.65,-0.15,612
1909　榮成,105/12/23,"2,197,134","34,150,085",15.55,15.65,15.40,15.60,-0.05,591
1909　榮成,105/12/26,"1,196,317","18,851,221",15.65,15.85,15.65,15.80,+0.20,497
1909　榮成,105/12/27,"1,024,355","16,120,069",15.75,15.80,15.65,15.70,-0.10,503
1909　榮成,105/12/28,"1,331,197","21,077,635",15.75,15.90,15.70,15.80,+0.10,629
1909　榮成,105/12/29,"5,318,450","85,928,920",15.90,16.35,15.90,16.05,+0.25,"1,835"
1909　榮成,105/12/30,"4,855,314","78,844,392",16.10,16.35,16.05,16.35,+0.30,"1,711"
1909　榮成,106/01/03,"16,950,444","285,608,478",16.35,17.15,16.35,17.15,+0.80,"4,298"
1909　榮成,106/01/04,"16,113,890","282,817,453",17.25,17.90,17.25,17.45,+0.30,"4,824"
1909　榮成,106/01/05,"31,732,682","581,416,023",17.70,18.80,17.70,18.45,+1.00,"8,800"
1909　榮成,106/01/06,"43,209,329","863,726,422",20.00,20.25,19.25,20.25,+1.80,"9,649"
1909　榮成,106/01/09,"36,245,033","733,465,002",20.45,20.45,19.90,20.30,+0.05,"8,125"
1909　榮成,106/01/10,"50,001,359","1,050,259,368",20.25,22.00,20.10,21.70,+1.40,"12,814"
1909　榮成,106/01/11,"24,418,420","517,309,429",21.40,21.75,20.80,20.80,-0.90,"6,727"
1909　榮成,106/01/12,"18,739,681","391,830,690",20.90,21.30,20.55,20.60,-0.20,"4,870"
1909　榮成,106/01/13,"51,646,193","1,063,940,782",20.95,21.50,20.00,20.45,-0.15,"8,628"
1909　榮成,106/01/16,"30,407,841","635,425,358",20.50,21.20,20.40,20.95,+0.50,"8,036"
1909　榮成,106/01/17,"50,751,735","1,115,500,602",21.30,22.90,21.20,22.35,+1.40,"13,967"
1909　榮成,106/01/18,"38,355,785","878,485,505",22.60,23.25,22.35,23.10,+0.75,"10,943"
1909　榮成,106/01/19,"20,849,935","473,895,718",23.25,23.25,22.35,22.60,-0.50,"5,807"
1909　榮成,106/01/20,"37,493,782","887,176,769",22.60,24.10,22.50,23.80,+1.20,"11,041"
1909　榮成,106/01/23,"32,168,979","781,229,052",24.00,24.70,23.65,24.55,+0.75,"9,423"
1909　榮成,106/01/24,"38,626,948","954,423,757",24.50,25.30,23.80,24.60,+0.05,"9,930"
1909　榮成,106/02/02,"25,776,701","628,063,360",24.80,25.20,24.20,24.60, 0.00,"6,123"
1909　榮成,106/02/03,"19,731,436","476,133,552",24.60,24.75,23.90,24.30,-0.30,"5,424"
1909　榮成,106/02/06,"22,575,673","566,884,176",24.30,25.60,24.10,25.40,+1.10,"6,950"
1909　榮成,106/02/07,"20,186,153","506,905,159",25.40,25.75,24.40,24.90,-0.50,"5,433"
1909　榮成,106/02/08,"9,506,983","234,864,114",25.00,25.00,24.55,24.60,-0.30,"2,904"
1909　榮成,106/02/09,"6,716,349","181,677,158",27.05,27.05,27.05,27.05,+2.45,"2,180"
1909　榮成,106/02/10,"61,783,108","1,807,408,635",28.60,29.75,28.40,29.70,+2.65,"13,732"
1909　榮成,106/02/13,"20,432,494","604,243,230",29.20,30.05,29.10,29.90,+0.20,"6,830"
1909　榮成,106/02/14,"14,814,305","439,247,845",30.30,30.30,29.20,29.20,-0.70,"5,083"
1909　榮成,106/02/15,"21,317,921","626,308,950",29.20,29.95,28.90,28.90,-0.30,"6,623"
1909　榮成,106/02/16,"17,458,456","503,986,482",28.90,29.60,28.40,29.60,+0.70,"5,252"
1909　榮成,106/02/17,"30,016,211","883,206,596",29.65,30.45,28.80,29.00,-0.60,"8,877"
1909　榮成,106/02/18,"16,054,802","467,663,936",29.30,29.70,28.65,29.05,+0.05,"5,613"
1909　榮成,106/02/20,"11,487,076","333,884,204",29.40,29.45,28.80,29.15,+0.10,"6,698"
1909　榮成,106/02/21,"24,208,833","719,623,200",29.90,30.50,29.20,29.20,+0.05,"6,970"
1909　榮成,106/02/22,"26,065,141","782,752,411",29.40,30.90,29.10,30.75,+1.55,"8,013"
1909　榮成,106/02/23,"19,705,705","600,292,850",31.10,31.50,29.90,30.00,-0.75,"5,972"
1909　榮成,106/02/24,"9,835,503","294,980,800",30.30,30.50,29.80,29.85,-0.15,"2,913"
1909　榮成,106/03/01,"20,275,189","626,302,602",30.35,31.50,30.05,31.35,+1.50,"6,374"
1909　榮成,106/03/02,"27,585,871","888,474,216",31.40,32.95,31.05,32.95,+1.60,"9,078"
1909　榮成,106/03/03,"38,322,533","1,296,462,012",32.95,34.35,32.70,34.00,+1.05,"12,618"
1909　榮成,106/03/06,"15,655,509","520,197,697",33.90,33.90,32.70,33.05,-0.95,"5,504"
1909　榮成,106/03/07,"10,447,199","346,873,365",33.10,33.70,32.90,33.10,+0.05,"3,894"
1909　榮成,106/03/08,"14,126,265","454,455,123",33.20,33.30,31.65,32.45,-0.65,"5,606"
1909　榮成,106/03/09,"38,079,183","1,223,462,093",33.70,34.05,30.30,30.50,-1.95,"12,448"
1909　榮成,106/03/10,"30,619,156","911,444,059",29.50,30.65,29.05,30.45,-0.05,"9,555"
1909　榮成,106/03/13,"12,768,088","388,266,143",30.65,30.90,29.90,29.90,-0.55,"4,337"
1909　榮成,106/03/14,"34,808,417","997,936,507",29.50,29.50,27.70,28.80,-1.10,"11,913"
1909　榮成,106/03/15,"11,619,297","332,908,319",28.95,29.25,28.35,28.55,-0.25,"4,386"
1909　榮成,106/03/16,"9,485,440","273,323,991",28.80,29.20,28.40,28.70,+0.15,"3,726"
1909　榮成,106/03/17,"12,840,838","374,682,922",28.85,29.65,28.80,29.20,+0.50,"4,475"
1909　榮成,106/03/20,"7,103,965","203,580,833",29.20,29.20,28.40,28.50,-0.70,"2,721"
1909　榮成,106/03/21,"6,367,577","180,223,606",28.70,28.70,28.10,28.20,-0.30,"2,571"
1909　榮成,106/03/22,"13,615,703","385,882,938",28.20,28.85,27.90,28.00,-0.20,"5,308"
1909　榮成,106/03/23,"12,103,769","333,224,429",28.20,28.20,27.25,27.25,-0.75,"4,631"
1909　榮成,106/03/24,"7,461,387","205,689,702",27.35,27.80,27.30,27.75,+0.50,"2,824"
1909　榮成,106/03/27,"12,784,614","345,035,841",27.80,27.80,26.35,26.55,-1.20,"4,313"
1909　榮成,106/03/28,"10,732,759","286,271,846",26.55,27.10,26.20,26.45,-0.10,"4,205"
1909　榮成,106/03/29,"12,222,313","316,974,320",26.55,26.70,25.60,25.70,-0.75,"4,164"
1909　榮成,106/03/30,"11,515,720","291,807,581",25.70,25.75,25.15,25.20,-0.50,"3,947"
1909　榮成,106/03/31,"14,558,684","379,831,905",25.40,26.45,25.40,26.15,+0.95,"5,639"
1909　榮成,106/04/05,"7,933,379","206,002,393",26.35,26.40,25.60,25.75,-0.40,"3,133"
1909　榮成,106/04/06,"10,917,227","288,021,691",25.75,26.90,25.65,26.75,+1.00,"4,255"
1909　榮成,106/04/07,"9,187,880","247,006,641",26.85,27.25,26.40,26.75, 0.00,"3,273"
1909　榮成,106/04/10,"8,448,152","229,347,243",27.30,27.45,26.80,26.80,+0.05,"3,305"
1909　榮成,106/04/11,"5,689,685","152,013,400",27.10,27.15,26.30,26.30,-0.50,"2,149"
1909　榮成,106/04/12,"5,990,042","155,804,438",26.30,26.35,25.70,26.35,+0.05,"2,223"
1909　榮成,106/04/13,"5,408,169","140,159,128",26.25,26.30,25.65,25.65,-0.70,"2,231"
1909　榮成,106/04/14,"9,701,005","242,852,264",25.35,25.50,24.65,24.65,-1.00,"3,383"
1909　榮成,106/04/17,"10,427,138","252,075,917",24.80,25.10,23.75,24.00,-0.65,"3,146"
1909　榮成,106/04/18,"8,715,128","217,340,259",24.45,25.20,24.40,25.15,+1.15,"2,933"
1909　榮成,106/04/19,"9,495,678","239,764,447",25.00,25.85,24.70,25.15, 0.00,"3,424"
1909　榮成,106/04/20,"5,397,728","135,187,184",25.10,25.50,24.70,24.90,-0.25,"1,850"
1909　榮成,106/04/21,"7,588,160","194,714,107",25.35,25.90,25.25,25.75,+0.85,"3,351"
1909　榮成,106/04/24,"32,596,243","895,008,009",26.30,28.30,26.00,28.30,+2.55,"10,896"
1909　榮成,106/04/25,"27,927,674","788,952,089",28.30,28.85,27.70,28.05,-0.25,"9,815"
1909　榮成,106/04/26,"10,317,553","288,873,684",28.05,28.30,27.75,27.90,-0.15,"3,425"
1909　榮成,106/04/27,"10,892,714","305,245,362",28.00,28.60,27.70,27.70,-0.20,"3,979"
1909　榮成,106/04/28,"11,638,264","317,382,421",28.00,28.00,26.85,27.20,-0.50,"4,981"
1909　榮成,106/05/02,"5,228,413","143,052,706",27.45,27.70,27.10,27.25,+0.05,"1,991"
1909　榮成,106/05/03,"8,431,350","233,723,371",27.40,27.95,27.35,27.60,+0.35,"2,781"
1909　榮成,106/05/04,"4,794,621","132,227,361",27.90,27.95,27.40,27.50,-0.10,"1,884"
1909　榮成,106/05/05,"4,894,111","133,291,158",27.50,27.50,27.00,27.30,-0.20,"1,728"
1909　榮成,106/05/08,"4,065,506","111,483,610",27.40,27.65,27.05,27.55,+0.25,"1,745"
1909　榮成,106/05/09,"11,156,444","307,076,738",28.00,28.30,26.80,26.80,-0.75,"3,949"
1909　榮成,106/05/10,"18,343,983","513,535,147",26.80,28.80,26.75,28.60,+1.80,"6,467"
1909　榮成,106/05/11,"16,558,114","478,074,340",28.80,29.25,28.45,28.65,+0.05,"6,900"
1909　榮成,106/05/12,"10,716,973","308,386,316",28.35,29.20,28.05,28.80,+0.15,"4,254"
1909　榮成,106/05/15,"5,954,495","171,479,423",28.80,29.10,28.60,28.75,-0.05,"2,390"
1909　榮成,106/05/16,"16,935,719","499,787,567",28.70,30.00,28.70,29.75,+1.00,"6,388"
1909　榮成,106/05/17,"7,126,872","209,040,218",29.65,29.65,29.15,29.30,-0.45,"2,948"
1909　榮成,106/05/18,"6,966,507","199,573,517",28.70,28.90,28.35,28.80,-0.50,"2,805"
1909　榮成,106/05/19,"7,333,919","207,066,770",28.60,28.75,28.05,28.05,-0.75,"2,837"
1909　榮成,106/05/22,"6,589,597","184,506,334",28.15,28.40,27.55,27.85,-0.20,"2,993"
1909　榮成,106/05/23,"2,855,869","80,469,320",27.85,28.35,27.85,28.20,+0.35,"1,636"
1909　榮成,106/05/24,"3,267,352","92,288,816",28.35,28.45,28.05,28.20, 0.00,"1,793"
1909　榮成,106/05/25,"5,117,232","146,798,512",28.45,28.95,28.30,28.70,+0.50,"2,287"
1909　榮成,106/05/26,"3,030,894","86,418,228",28.70,28.80,28.25,28.35,-0.35,"1,206"
1909　榮成,106/05/31,"7,035,521","202,360,959",28.50,29.35,28.40,28.55,+0.20,"2,852"
1909　榮成,106/06/01,"4,848,327","139,889,383",28.65,29.20,28.40,29.05,+0.50,"2,025"
1909　榮成,106/06/02,"14,481,322","432,417,510",29.40,30.35,29.40,30.00,+0.95,"5,092"
1909　榮成,106/06/03,"9,625,718","293,530,176",30.50,30.80,30.20,30.70,+0.70,"3,662"
1909　榮成,106/06/05,"15,303,386","477,771,483",30.70,31.95,30.35,31.35,+0.65,"5,744"
1909　榮成,106/06/06,"20,777,952","666,362,404",31.90,32.75,31.45,31.80,+0.45,"7,678"
1909　榮成,106/06/07,"20,178,537","660,382,639",32.40,33.10,32.25,33.10,+1.30,"7,420"
1909　榮成,106/06/08,"15,907,344","527,020,901",33.30,33.65,32.60,32.90,-0.20,"6,232"
1909　榮成,106/06/09,"7,716,730","254,039,383",32.95,33.45,32.65,33.00,+0.10,"3,127"
1909　榮成,106/06/12,"15,885,520","534,087,046",33.00,34.20,32.90,33.45,+0.45,"5,721"
1909　榮成,106/06/13,"14,982,795","483,535,338",33.40,33.50,31.25,31.55,-1.90,"6,017"
1909　榮成,106/06/14,"12,175,936","390,083,073",31.80,32.50,31.55,32.50,+0.95,"4,957"
1909　榮成,106/06/15,"25,156,173","848,225,816",32.25,34.80,32.15,34.80,+2.30,"10,597"
1909　榮成,106/06/16,"28,173,111","987,605,924",34.70,35.85,34.00,34.95,+0.15,"10,198"
1909　榮成,106/06/19,"8,549,610","295,011,649",34.70,34.95,34.25,34.50,-0.45,"4,725"
1909　榮成,106/06/20,"8,621,858","298,759,899",34.55,35.25,34.20,34.35,-0.15,"3,997"
1909　榮成,106/06/21,"11,689,585","399,922,365",34.25,34.95,33.50,34.95,+0.60,"5,267"
1909　榮成,106/06/22,"11,441,541","403,594,165",35.25,35.70,34.75,35.00,+0.05,"5,654"
1909　榮成,106/06/23,"7,168,585","251,410,955",34.90,35.50,34.70,34.80,-0.20,"2,892"
1909　榮成,106/06/26,"4,861,985","168,413,869",34.85,34.90,34.45,34.55,-0.25,"2,074"
1909　榮成,106/06/27,"8,742,668","297,839,276",34.75,34.75,33.75,33.90,-0.65,"3,749"
1909　榮成,106/06/28,"7,855,352","261,912,805",33.85,33.90,32.95,33.20,-0.70,"3,908"
1909　榮成,106/06/29,"6,309,710","212,681,157",33.45,34.20,33.30,33.40,+0.20,"3,559"
1909　榮成,106/06/30,"6,367,435","214,113,112",33.50,34.10,33.00,34.10,+0.70,"2,229"
1909　榮成,106/07/03,"7,797,655","268,011,539",33.80,34.60,33.80,34.50,+0.40,"3,091"
1909　榮成,106/07/04,"9,616,346","334,468,424",34.60,35.20,34.30,34.80,+0.30,"3,190"
1909　榮成,106/07/05,"6,149,433","212,971,680",35.20,35.30,34.20,34.70,-0.10,"2,555"
1909　榮成,106/07/06,"5,449,552","186,873,166",34.80,34.80,33.75,34.30,-0.40,"2,378"
1909　榮成,106/07/07,"18,044,538","635,611,866",34.90,35.65,34.60,35.00,+0.70,"6,268"
1909　榮成,106/07/10,"9,433,321","316,967,381",33.80,33.95,33.10,33.15,X0.00,"3,475"
1909　榮成,106/07/11,"5,182,764","169,892,485",33.30,33.30,32.60,32.70,-0.45,"2,215"
1909　榮成,106/07/12,"5,826,092","194,804,906",32.60,34.05,32.60,34.05,+1.35,"2,617"
1909　榮成,106/07/13,"6,192,577","212,028,303",34.05,34.50,33.70,34.40,+0.35,"2,307"
1909　榮成,106/07/14,"14,069,110","496,927,378",34.50,35.80,34.20,35.60,+1.20,"5,817"
1909　榮成,106/07/17,"8,728,868","315,874,716",36.30,36.90,35.60,35.80,+0.20,"3,650"
1909　榮成,106/07/18,"5,864,419","208,679,120",35.80,36.20,35.25,35.40,-0.40,"2,423"
1909　榮成,106/07/19,"6,009,199","213,116,967",35.50,36.05,34.95,35.15,-0.25,"2,842"
1909　榮成,106/07/20,"4,636,537","163,562,364",35.55,35.65,35.15,35.20,+0.05,"1,629"
1909　榮成,106/07/21,"7,494,943","258,031,891",35.25,35.25,34.10,34.30,-0.90,"3,190"
1909　榮成,106/07/24,"6,569,839","230,237,573",34.25,35.55,34.25,34.85,+0.55,"2,584"
