有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1909　榮成,106/07/25,"3,081,347","107,741,914",35.40,35.40,34.70,34.80,-0.05,"1,370"
1909　榮成,106/07/26,"5,215,503","183,111,750",34.85,35.60,34.50,35.35,X0.00,"2,138"
1909　榮成,106/07/27,"11,460,304","414,966,086",35.60,37.00,35.15,35.90,+0.55,"4,822"
1909　榮成,106/07/28,"5,381,325","194,226,877",36.00,36.75,35.50,35.50,-0.40,"2,750"
1909　榮成,106/07/31,"20,093,274","750,834,362",35.70,38.55,35.70,38.00,+2.50,"8,610"
1909　榮成,106/08/01,"25,838,486","1,023,246,612",38.45,40.40,38.45,39.95,+1.95,"11,025"
1909　榮成,106/08/02,"13,389,319","537,340,044",40.05,40.80,39.35,39.90,-0.05,"6,277"
1909　榮成,106/08/03,"6,906,594","272,711,936",39.95,40.05,39.15,39.25,-0.65,"3,422"
1909　榮成,106/08/04,"13,403,720","542,306,509",39.30,41.20,39.30,39.90,+0.65,"6,217"
1909　榮成,106/08/07,"5,367,502","214,048,608",39.95,40.20,39.55,39.90, 0.00,"2,380"
1909　榮成,106/08/08,"14,050,199","573,850,184",39.90,41.70,39.90,40.25,+0.35,"6,025"
1909　榮成,106/08/09,"9,089,924","363,698,085",40.25,40.90,39.15,40.30,+0.05,"4,336"
1909　榮成,106/08/10,"9,589,854","376,365,215",40.65,40.65,38.70,38.80,-1.50,"4,106"
1909　榮成,106/08/11,"8,300,841","327,890,052",38.10,40.10,38.10,39.50,+0.70,"3,741"
1909　榮成,106/08/14,"7,812,755","307,013,978",40.00,40.15,38.30,38.40,-1.10,"3,329"
1909　榮成,106/08/15,"8,471,089","334,926,752",39.00,40.20,38.85,39.90,+1.50,"3,453"
1909　榮成,106/08/16,"19,651,164","820,614,069",40.50,43.10,40.30,42.25,+2.35,"8,665"
1909　榮成,106/08/17,"9,548,020","405,300,407",42.80,43.20,41.90,41.95,-0.30,"4,831"
1909　榮成,106/08/18,"4,882,851","203,275,261",41.60,42.20,41.10,41.80,-0.15,"2,528"
1909　榮成,106/08/21,"5,975,667","249,854,485",42.10,42.60,41.25,41.25,-0.55,"2,845"
1909　榮成,106/08/22,"6,256,493","258,841,166",41.60,41.85,41.05,41.25, 0.00,"3,246"
1909　榮成,106/08/23,"12,922,779","553,446,309",42.25,43.50,41.90,42.60,+1.35,"6,498"
1909　榮成,106/08/24,"20,968,714","934,724,667",43.30,45.65,43.00,44.40,+1.80,"10,044"
1909　榮成,106/08/25,"6,887,277","303,730,072",44.65,45.10,43.70,43.80,-0.60,"3,421"
1909　榮成,106/08/28,"4,359,044","192,784,808",43.70,44.90,43.70,44.30,+0.50,"2,275"
1909　榮成,106/08/29,"3,138,560","137,414,398",44.30,44.35,43.60,43.70,-0.60,"1,697"
1909　榮成,106/08/30,"7,951,032","356,012,681",44.60,45.40,44.20,44.50,+0.80,"4,160"
1909　榮成,106/08/31,"4,812,258","214,541,342",44.70,45.15,44.25,44.25,-0.25,"2,287"
1909　榮成,106/09/01,"6,353,995","286,022,246",44.45,45.60,44.20,45.00,+0.75,"3,205"
1909　榮成,106/09/04,"3,131,790","139,761,870",44.95,45.10,44.20,44.60,-0.40,"1,549"
1909　榮成,106/09/05,"8,488,109","390,298,731",44.80,46.80,44.75,46.35,+1.75,"4,639"
1909　榮成,106/09/06,"12,631,473","585,605,859",47.10,47.80,45.15,45.45,-0.90,"5,771"
1909　榮成,106/09/07,"9,964,122","460,511,810",46.30,47.20,45.35,46.30,+0.85,"4,699"
1909　榮成,106/09/08,"6,249,632","292,939,022",47.00,47.35,46.35,46.40,+0.10,"2,912"
1909　榮成,106/09/11,"10,663,069","512,759,865",47.00,48.95,46.90,48.80,+2.40,"5,558"
1909　榮成,106/09/12,"19,218,996","969,012,303",49.80,52.40,48.40,49.55,+0.75,"9,821"
1909　榮成,106/09/13,"9,577,173","484,002,920",49.85,51.70,49.60,50.50,+0.95,"4,926"
1909　榮成,106/09/14,"10,276,840","523,243,198",51.00,52.10,50.00,50.70,+0.20,"5,193"
1909　榮成,106/09/15,"10,231,290","516,649,073",51.00,51.40,49.55,51.40,+0.70,"3,807"
1909　榮成,106/09/18,"6,692,535","341,746,004",51.50,51.80,50.40,50.50,-0.90,"4,119"
1909　榮成,106/09/19,"6,390,541","322,054,366",50.90,51.50,49.50,49.60,-0.90,"2,895"
1909　榮成,106/09/20,"11,245,748","542,534,304",49.30,49.55,47.55,48.10,-1.50,"5,787"
1909　榮成,106/09/21,"8,906,674","443,724,010",48.20,51.00,48.20,51.00,+2.90,"4,141"
1909　榮成,106/09/22,"6,032,374","303,655,390",51.00,51.10,49.90,50.50,-0.50,"3,092"
1909　榮成,106/09/25,"8,330,283","422,340,587",51.00,51.80,49.30,51.50,+1.00,"4,437"
1909　榮成,106/09/26,"20,925,935","1,019,571,530",51.10,51.10,46.35,46.60,-4.90,"9,836"
1909　榮成,106/09/27,"14,231,651","674,262,305",46.10,48.55,46.10,47.70,+1.10,"7,034"
1909　榮成,106/09/28,"4,954,663","237,322,544",48.50,48.50,47.25,47.60,-0.10,"2,661"
1909　榮成,106/09/29,"15,110,196","680,663,408",47.35,47.40,43.40,44.80,-2.80,"6,857"
1909　榮成,106/09/30,"5,156,098","234,516,986",45.45,46.30,44.80,45.45,+0.65,"2,704"
1909　榮成,106/10/02,"10,271,973","488,184,043",45.95,48.55,45.90,47.80,+2.35,"5,450"
1909　榮成,106/10/03,"6,573,366","309,270,322",47.20,47.65,46.50,47.10,-0.70,"3,509"
1909　榮成,106/10/05,"4,959,608","236,715,899",47.35,48.30,47.10,48.00,+0.90,"2,488"
1909　榮成,106/10/06,"19,725,158","936,805,695",49.45,49.45,46.10,46.25,-1.75,"10,257"
1909　榮成,106/10/11,"21,599,034","969,598,778",46.90,46.90,43.95,44.40,-1.85,"8,954"
1909　榮成,106/10/12,"14,557,232","635,607,126",44.60,44.90,43.05,43.75,-0.65,"7,263"
1909　榮成,106/10/13,"10,338,386","464,214,352",44.00,45.55,43.85,45.30,+1.55,"5,803"
1909　榮成,106/10/16,"8,827,112","397,250,492",45.55,45.70,44.45,44.80,-0.50,"3,925"
1909　榮成,106/10/17,"6,891,584","306,207,157",45.00,45.20,43.95,44.05,-0.75,"3,801"
1909　榮成,106/10/18,"8,962,867","387,597,231",44.30,44.35,42.80,42.95,-1.10,"4,585"
1909　榮成,106/10/19,"13,786,208","588,836,850",43.20,43.60,42.25,42.45,-0.50,"6,746"
1909　榮成,106/10/20,"17,279,666","713,209,554",42.05,42.05,41.00,41.10,-1.35,"6,808"
1909　榮成,106/10/23,"16,396,150","697,915,456",41.75,43.45,41.15,43.15,+2.05,"8,818"
1909　榮成,106/10/24,"16,209,807","718,495,853",43.70,44.85,43.65,44.20,+1.05,"7,719"
1909　榮成,106/10/25,"7,955,346","346,561,593",44.10,44.10,43.20,43.50,-0.70,"4,305"
1909　榮成,106/10/26,"7,236,289","313,175,074",43.05,43.80,42.65,43.25,-0.25,"3,655"
1909　榮成,106/10/27,"7,288,150","315,807,942",43.60,44.25,42.25,42.25,-1.00,"3,852"
1909　榮成,106/10/30,"5,111,079","218,721,918",43.40,43.40,42.05,42.80,+0.55,"2,838"
1909　榮成,106/10/31,"8,905,091","391,404,309",43.00,44.50,42.80,44.40,+1.60,"4,685"
1909　榮成,106/11/01,"7,513,161","334,207,193",44.55,44.95,44.10,44.60,+0.20,"3,124"
1909　榮成,106/11/02,"7,886,019","354,541,887",44.95,45.45,44.60,44.70,+0.10,"3,599"
1909　榮成,106/11/03,"6,084,492","270,650,120",45.30,45.30,43.85,43.90,-0.80,"2,761"
1909　榮成,106/11/06,"8,163,744","349,235,431",44.20,44.40,42.10,42.80,-1.10,"3,821"
1909　榮成,106/11/07,"16,876,862","760,512,590",44.30,46.20,43.95,45.00,+2.20,"7,974"
1909　榮成,106/11/08,"8,692,098","390,691,051",45.85,45.85,44.20,44.65,-0.35,"3,982"
1909　榮成,106/11/09,"9,672,416","419,014,642",44.50,44.80,42.60,42.75,-1.90,"4,640"
1909　榮成,106/11/10,"6,140,561","262,618,198",42.75,43.20,42.35,42.80,+0.05,"2,889"
1909　榮成,106/11/13,"3,902,207","167,674,588",43.50,43.50,42.75,42.80, 0.00,"1,892"
1909　榮成,106/11/14,"4,689,102","198,148,050",42.90,43.15,41.30,42.30,-0.50,"2,425"
1909　榮成,106/11/15,"3,718,124","158,346,718",42.05,43.15,42.05,43.15,+0.85,"2,037"
1909　榮成,106/11/16,"3,492,228","148,637,790",43.15,43.15,42.30,42.70,-0.45,"1,804"
1909　榮成,106/11/17,"4,630,823","195,859,939",42.80,42.95,41.80,41.80,-0.90,"2,203"
1909　榮成,106/11/20,"10,509,187","429,325,508",41.80,42.10,40.10,40.80,-1.00,"5,328"
1909　榮成,106/11/21,"6,108,011","248,230,483",41.00,41.20,40.35,40.50,-0.30,"3,528"
1909　榮成,106/11/22,"12,925,213","542,767,036",40.95,43.40,40.50,42.25,+1.75,"6,477"
1909　榮成,106/11/23,"4,993,490","210,056,045",42.15,42.60,41.85,41.85,-0.40,"2,203"
1909　榮成,106/11/24,"2,903,076","122,290,041",41.90,42.45,41.65,42.20,+0.35,"1,268"
1909　榮成,106/11/27,"6,832,145","290,637,403",42.20,43.20,41.45,42.10,-0.10,"2,718"
1909　榮成,106/11/28,"7,271,493","303,907,804",42.40,42.75,41.30,41.45,-0.65,"3,031"
1909　榮成,106/11/29,"8,650,582","353,114,558",41.45,41.50,40.50,40.75,-0.70,"4,039"
1909　榮成,106/11/30,"10,640,101","425,913,462",40.20,41.00,39.25,41.00,+0.25,"4,369"
1909　榮成,106/12/01,"11,583,855","484,512,182",41.05,42.40,40.95,41.95,+0.95,"5,620"
1909　榮成,106/12/04,"7,383,644","315,658,905",42.60,43.20,42.05,42.80,+0.85,"3,946"
1909　榮成,106/12/05,"4,131,037","175,752,504",43.00,43.00,42.10,42.25,-0.55,"2,010"
1909　榮成,106/12/06,"18,153,743","717,026,643",39.80,40.40,38.25,38.70,-3.55,"7,573"
1909　榮成,106/12/07,"13,362,846","503,015,448",38.40,38.40,37.00,37.85,-0.85,"5,328"
1909　榮成,106/12/08,"4,963,377","192,166,503",38.30,39.40,38.15,38.80,+0.95,"2,315"
1909　榮成,106/12/11,"3,172,774","124,910,693",39.05,40.00,38.95,39.35,+0.55,"1,705"
1909　榮成,106/12/12,"2,722,407","107,845,226",39.50,40.00,39.35,39.50,+0.15,"1,362"
1909　榮成,106/12/13,"6,649,473","257,591,588",39.70,39.95,37.90,38.75,-0.75,"3,128"
1909　榮成,106/12/14,"4,710,074","181,642,296",38.80,39.00,38.30,38.50,-0.25,"2,646"
1909　榮成,106/12/15,"19,617,279","742,150,413",38.85,39.40,36.55,38.60,+0.10,"6,803"
1909　榮成,106/12/18,"8,393,237","320,796,722",38.40,39.25,37.65,37.85,-0.75,"4,500"
1909　榮成,106/12/19,"5,415,344","202,937,846",38.15,38.20,37.10,37.35,-0.50,"2,361"
1909　榮成,106/12/20,"3,117,638","117,828,530",37.50,38.20,37.45,38.15,+0.80,"1,746"
1909　榮成,106/12/21,"11,696,230","459,816,604",38.20,40.20,37.95,39.40,+1.25,"5,690"
1909　榮成,106/12/22,"8,008,128","321,204,799",39.90,40.80,39.40,40.30,+0.90,"4,224"
1909　榮成,106/12/25,"3,888,373","155,556,780",40.50,40.70,39.70,40.00,-0.30,"1,776"
1909　榮成,106/12/26,"3,416,375","136,688,365",39.85,40.30,39.85,40.00, 0.00,"1,878"
1909　榮成,106/12/27,"9,242,229","381,296,145",40.40,41.90,40.40,41.50,+1.50,"4,598"
1909　榮成,106/12/28,"7,297,474","301,628,868",41.85,42.10,40.90,41.40,-0.10,"3,049"
1909　榮成,106/12/29,"8,820,504","368,793,403",41.65,42.15,41.25,41.85,+0.45,"3,003"
1909　榮成,107/01/02,"3,122,748","130,331,245",42.45,42.45,41.45,41.45,-0.40,"1,567"
1909　榮成,107/01/03,"3,985,909","163,536,160",41.60,41.70,40.70,40.95,-0.50,"1,762"
1909　榮成,107/01/04,"4,689,648","190,420,822",40.90,41.05,40.20,40.25,-0.70,"2,047"
1909　榮成,107/01/05,"6,945,083","284,463,538",40.35,41.60,40.35,41.50,+1.25,"3,018"
1909　榮成,107/01/08,"24,872,227","960,477,075",40.20,40.20,37.95,38.00,-3.50,"10,005"
1909　榮成,107/01/09,"11,179,917","427,571,679",37.15,39.00,37.15,38.00, 0.00,"5,359"
1909　榮成,107/01/10,"10,717,401","402,213,030",38.70,38.70,37.15,37.25,-0.75,"5,836"
1909　榮成,107/01/11,"6,845,296","252,601,904",37.50,37.50,36.55,36.70,-0.55,"3,327"
1909　榮成,107/01/12,"4,413,873","164,196,943",37.00,37.40,36.90,37.20,+0.50,"2,151"
1909　榮成,107/01/15,"3,992,881","149,651,236",37.50,37.70,37.15,37.70,+0.50,"1,962"
1909　榮成,107/01/16,"4,738,693","179,584,434",37.80,38.25,37.45,37.95,+0.25,"2,215"
1909　榮成,107/01/17,"3,886,974","147,179,105",38.00,38.05,37.65,37.75,-0.20,"1,873"
1909　榮成,107/01/18,"3,276,728","124,275,822",38.00,38.20,37.70,37.75, 0.00,"1,436"
1909　榮成,107/01/19,"20,321,868","732,553,314",36.70,37.10,35.30,36.45,-1.30,"8,356"
1909　榮成,107/01/22,"4,235,021","152,154,791",36.25,36.25,35.50,36.10,-0.35,"2,311"
1909　榮成,107/01/23,"5,242,876","188,709,386",36.20,36.30,35.65,36.00,-0.10,"2,094"
1909　榮成,107/01/24,"3,834,867","137,140,812",35.80,36.00,35.60,36.00, 0.00,"1,553"
1909　榮成,107/01/25,"2,933,291","104,721,873",36.10,36.10,35.45,35.45,-0.55,"1,391"
1909　榮成,107/01/26,"4,307,244","152,034,790",35.50,35.75,35.00,35.00,-0.45,"1,944"
1909　榮成,107/01/29,"10,299,826","350,975,632",34.80,35.00,33.65,33.70,-1.30,"4,427"
1909　榮成,107/01/30,"3,803,987","129,859,808",33.70,34.45,33.65,33.90,+0.20,"1,909"
1909　榮成,107/01/31,"5,427,689","181,902,492",33.95,34.00,33.00,33.40,-0.50,"2,194"
1909　榮成,107/02/01,"4,560,634","156,865,169",33.55,34.75,33.50,34.50,+1.10,"2,244"
1909　榮成,107/02/02,"4,244,210","148,484,462",34.60,35.30,34.60,34.80,+0.30,"2,065"
1909　榮成,107/02/05,"2,023,566","68,898,344",34.10,34.40,33.70,34.20,-0.60,"1,050"
1909　榮成,107/02/06,"8,529,208","272,018,656",33.15,33.35,30.80,31.20,-3.00,"3,319"
1909　榮成,107/02/07,"3,315,454","105,935,407",32.10,32.60,31.60,31.65,+0.45,"1,911"
1909　榮成,107/02/08,"2,465,254","78,423,937",31.70,32.15,31.20,32.05,+0.40,"1,314"
1909　榮成,107/02/09,"2,965,341","90,978,154",30.20,31.80,29.50,31.55,-0.50,"1,430"
1909　榮成,107/02/12,"2,262,146","70,830,599",31.55,31.95,31.05,31.05,-0.50,"1,265"
1909　榮成,107/02/21,"3,966,433","127,420,388",31.30,32.80,31.30,32.40,+1.35,"2,058"
1909　榮成,107/02/22,"1,793,972","57,944,889",32.00,32.65,32.00,32.35,-0.05,966
1909　榮成,107/02/23,"7,492,571","254,929,490",32.75,34.70,32.40,34.70,+2.35,"3,490"
1909　榮成,107/02/26,"15,110,574","559,993,488",37.80,37.80,36.50,37.00,+2.30,"7,689"
1909　榮成,107/02/27,"7,872,286","288,577,515",37.00,37.10,36.10,36.55,-0.45,"4,161"
1909　榮成,107/03/01,"8,491,821","315,801,264",36.95,37.45,36.70,37.35,+0.80,"3,987"
1909　榮成,107/03/02,"5,798,415","217,527,101",37.30,38.20,36.80,37.65,+0.30,"2,961"
1909　榮成,107/03/05,"6,727,893","250,880,523",38.10,38.40,36.15,36.15,-1.50,"3,471"
1909　榮成,107/03/06,"9,875,276","349,831,536",34.10,36.60,34.05,36.10,-0.05,"4,549"
1909　榮成,107/03/07,"3,618,105","131,073,937",35.70,36.60,35.70,36.10, 0.00,"1,933"
1909　榮成,107/03/08,"1,953,730","71,445,963",36.50,37.00,36.25,36.50,+0.40,"1,205"
1909　榮成,107/03/09,"3,427,954","126,660,399",36.60,37.30,36.50,36.80,+0.30,"1,630"
1909　榮成,107/03/12,"5,644,379","212,132,005",37.40,37.80,37.20,37.60,+0.80,"2,793"
1909　榮成,107/03/13,"4,445,722","168,033,990",37.80,38.10,37.35,37.60, 0.00,"2,768"
1909　榮成,107/03/14,"2,425,206","91,295,137",37.50,37.90,37.35,37.75,+0.15,"1,554"
1909　榮成,107/03/15,"2,598,714","97,324,824",37.50,37.70,37.00,37.25,-0.50,"1,487"
1909　榮成,107/03/16,"2,489,298","92,119,058",37.35,37.35,36.65,36.65,-0.60,"1,092"
1909　榮成,107/03/19,"2,448,277","88,570,905",36.70,36.85,35.80,36.00,-0.65,"1,302"
1909　榮成,107/03/20,"3,063,965","108,066,012",35.85,35.85,34.70,35.15,-0.85,"1,567"
1909　榮成,107/03/21,"4,978,664","171,974,411",35.25,35.25,34.15,34.25,-0.90,"2,831"
1909　榮成,107/03/22,"2,969,559","101,857,422",34.35,34.80,33.85,34.10,-0.15,"1,745"
1909　榮成,107/03/23,"4,774,744","157,827,016",33.00,33.55,32.60,32.85,-1.25,"2,354"
1909　榮成,107/03/26,"3,567,936","115,691,219",32.65,32.80,32.15,32.20,-0.65,"2,021"
1909　榮成,107/03/27,"2,089,100","68,596,684",32.95,33.00,32.70,32.80,+0.60,"1,628"
1909　榮成,107/03/28,"2,086,661","68,939,398",32.80,33.30,32.50,33.05,+0.25,"1,424"
1909　榮成,107/03/29,"1,549,447","51,276,257",33.55,33.55,32.80,32.80,-0.25,988
1909　榮成,107/03/30,"2,164,954","70,711,385",32.90,33.05,32.35,32.35,-0.45,985
1909　榮成,107/03/31,"729,515","23,720,478",32.50,32.75,32.35,32.60,+0.25,417
1909　榮成,107/04/02,"707,795","23,138,485",32.80,32.85,32.60,32.70,+0.10,492
1909　榮成,107/04/03,"881,385","28,658,005",32.50,32.75,32.35,32.75,+0.05,612
1909　榮成,107/04/09,"3,591,586","115,909,317",33.00,33.20,31.40,32.25,-0.50,"1,976"
1909　榮成,107/04/10,"12,095,384","417,291,432",32.85,35.45,32.40,35.45,+3.20,"5,172"
1909　榮成,107/04/11,"7,324,143","258,252,723",35.65,35.75,34.50,35.00,-0.45,"3,360"
1909　榮成,107/04/12,"3,215,675","114,185,356",34.90,35.90,34.90,35.50,+0.50,"1,698"
1909　榮成,107/04/13,"3,319,871","117,356,249",35.70,35.85,35.05,35.20,-0.30,"1,243"
1909　榮成,107/04/16,"3,035,595","105,296,125",35.20,35.20,34.40,34.95,-0.25,"1,606"
1909　榮成,107/04/17,"3,399,790","117,079,101",35.00,35.15,34.20,34.50,-0.45,"1,278"
1909　榮成,107/04/18,"2,940,406","101,053,790",34.30,34.95,34.00,34.50, 0.00,"1,383"
1909　榮成,107/04/19,"3,344,530","117,272,833",34.50,35.75,34.35,35.50,+1.00,"1,428"
1909　榮成,107/04/20,"12,314,013","455,997,918",35.20,38.35,34.95,37.20,+1.70,"5,252"
1909　榮成,107/04/23,"4,146,741","153,183,412",36.85,37.35,36.40,37.30,+0.10,"1,992"
1909　榮成,107/04/24,"3,577,302","131,198,324",37.20,37.25,36.05,37.00,-0.30,"1,657"
1909　榮成,107/04/25,"3,949,871","145,359,491",36.55,38.00,36.05,36.30,-0.70,"1,931"
1909　榮成,107/04/26,"3,140,927","111,525,424",36.35,36.50,34.85,35.00,-1.30,"1,507"
1909　榮成,107/04/27,"3,525,043","123,351,934",35.10,35.90,34.50,34.60,-0.40,"1,907"
1909　榮成,107/04/30,"1,596,327","55,802,127",34.70,35.30,34.60,34.75,+0.15,795
1909　榮成,107/05/02,"1,127,184","39,814,408",34.80,35.60,34.75,35.40,+0.65,663
1909　榮成,107/05/03,"2,272,891","80,374,364",35.45,35.90,34.70,35.70,+0.30,"1,336"
1909　榮成,107/05/04,"1,626,562","57,693,155",35.70,35.90,35.05,35.30,-0.40,951
1909　榮成,107/05/07,"4,040,386","142,933,960",36.10,36.25,34.60,34.60,-0.70,"2,060"
1909　榮成,107/05/08,"3,533,108","122,948,847",34.70,35.45,34.10,35.20,+0.60,"1,685"
1909　榮成,107/05/09,"2,999,682","105,494,620",35.60,35.75,34.85,35.00,-0.20,"1,510"
1909　榮成,107/05/10,"10,787,225","363,330,879",34.60,34.70,32.60,33.50,-1.50,"4,966"
1909　榮成,107/05/11,"4,330,144","148,581,814",33.60,34.70,33.50,34.65,+1.15,"2,171"
1909　榮成,107/05/14,"4,227,155","148,390,750",34.70,35.60,34.20,35.60,+0.95,"1,978"
1909　榮成,107/05/15,"2,634,727","92,667,383",35.30,35.90,34.65,34.70,-0.90,"1,343"
1909　榮成,107/05/16,"4,228,523","146,906,093",34.50,35.15,34.00,34.30,-0.40,"2,540"
1909　榮成,107/05/17,"3,820,086","129,189,024",34.30,34.55,33.60,33.85,-0.45,"2,097"
1909　榮成,107/05/18,"1,925,308","64,927,642",34.20,34.20,33.60,33.70,-0.15,"1,072"
1909　榮成,107/05/21,"2,032,700","68,401,847",33.55,33.85,33.50,33.60,-0.10,"1,265"
1909　榮成,107/05/22,"1,615,619","53,736,682",33.70,33.95,33.05,33.10,-0.50,938
1909　榮成,107/05/23,"5,907,106","192,129,123",33.10,33.10,32.20,32.40,-0.70,"3,773"
1909　榮成,107/05/24,"3,490,932","114,431,821",32.65,32.95,32.50,32.90,+0.50,"1,979"
1909　榮成,107/05/25,"2,761,428","90,969,106",32.90,33.15,32.65,32.75,-0.15,"1,478"
1909　榮成,107/05/28,"1,675,349","54,946,777",32.75,32.95,32.65,32.75, 0.00,889
1909　榮成,107/05/29,"2,749,630","89,343,419",32.75,32.75,32.40,32.50,-0.25,"1,342"
1909　榮成,107/05/30,"2,683,002","86,255,808",32.20,32.35,32.00,32.10,-0.40,"1,460"
1909　榮成,107/05/31,"4,999,815","163,467,545",32.10,33.25,32.00,33.25,+1.15,"2,223"
1909　榮成,107/06/01,"2,576,245","84,685,295",33.00,33.15,32.75,33.15,-0.10,"1,268"
1909　榮成,107/06/04,"3,222,761","108,125,873",33.15,34.05,33.05,33.95,+0.80,"1,834"
1909　榮成,107/06/05,"1,937,966","64,750,462",33.95,33.95,33.15,33.30,-0.65,"1,160"
1909　榮成,107/06/06,"2,920,047","97,601,008",33.70,33.75,33.15,33.35,+0.05,"1,590"
1909　榮成,107/06/07,"3,492,577","115,084,016",33.40,33.40,32.75,32.75,-0.60,"2,080"
1909　榮成,107/06/08,"2,176,299","71,078,569",32.85,33.05,32.25,32.30,-0.45,"1,198"
1909　榮成,107/06/11,"4,449,924","140,511,729",32.30,32.40,31.30,31.55,-0.75,"2,475"
1909　榮成,107/06/12,"1,621,878","51,316,727",31.70,31.85,31.45,31.65,+0.10,952
1909　榮成,107/06/13,"1,935,838","61,379,276",31.75,32.00,31.55,31.60,-0.05,"1,094"
1909　榮成,107/06/14,"4,141,035","128,018,035",31.60,31.60,30.65,30.65,-0.95,"2,216"
1909　榮成,107/06/15,"4,000,771","120,406,701",30.65,30.65,29.90,30.00,-0.65,"2,146"
1909　榮成,107/06/19,"5,636,057","163,774,753",29.60,29.90,28.80,28.80,-1.20,"3,131"
1909　榮成,107/06/20,"3,889,619","111,462,909",28.75,29.35,28.35,28.55,-0.25,"2,712"
1909　榮成,107/06/21,"3,168,484","90,395,262",28.80,28.90,28.40,28.40,-0.15,"1,677"
1909　榮成,107/06/22,"4,558,847","126,593,158",28.30,28.30,27.40,27.40,-1.00,"2,253"
1909　榮成,107/06/25,"4,760,026","129,478,888",27.40,27.80,26.85,26.85,-0.55,"2,431"
1909　榮成,107/06/26,"7,819,359","204,781,850",26.90,27.00,25.90,26.05,-0.80,"3,365"
1909　榮成,107/06/27,"6,494,614","173,113,105",26.60,26.95,26.30,26.40,+0.35,"3,235"
1909　榮成,107/06/28,"4,077,089","106,511,850",26.50,26.50,25.80,25.80,-0.60,"2,261"
1909　榮成,107/06/29,"4,198,802","108,823,258",26.05,26.05,25.80,26.00,+0.20,"2,074"
1909　榮成,107/07/02,"5,937,401","156,153,825",26.30,26.75,26.00,26.05,+0.05,"2,755"
1909　榮成,107/07/03,"6,705,500","171,744,247",26.35,26.35,25.25,25.25,-0.80,"2,894"
1909　榮成,107/07/04,"4,132,447","97,942,726",23.70,23.90,23.50,23.70,X0.00,"1,819"
1909　榮成,107/07/05,"2,732,577","63,988,081",23.75,23.80,23.00,23.05,-0.65,"1,472"
1909　榮成,107/07/06,"7,371,574","174,683,743",23.25,24.15,23.15,23.75,+0.70,"3,749"
1909　榮成,107/07/09,"10,654,958","265,237,643",24.15,25.45,24.00,24.90,+1.15,"5,411"
1909　榮成,107/07/10,"7,441,023","185,590,817",24.95,25.40,24.55,24.90, 0.00,"3,012"
1909　榮成,107/07/11,"3,333,716","82,194,788",24.80,24.85,24.50,24.60,-0.30,"1,767"
1909　榮成,107/07/12,"2,601,944","64,333,206",24.60,24.90,24.55,24.80,+0.20,"1,310"
1909　榮成,107/07/13,"3,058,309","76,550,599",25.10,25.20,24.90,25.15,+0.35,"1,552"
1909　榮成,107/07/16,"3,161,522","80,193,881",25.30,25.65,25.05,25.05,-0.10,"1,552"
1909　榮成,107/07/17,"2,790,401","68,943,150",25.05,25.05,24.50,24.50,-0.55,"1,451"
1909　榮成,107/07/18,"3,364,586","82,985,749",24.95,24.95,24.40,24.70,+0.20,"1,309"
1909　榮成,107/07/19,"1,881,846","46,424,089",24.85,24.85,24.50,24.60,-0.10,"1,037"
1909　榮成,107/07/20,"2,872,406","69,932,183",24.65,24.70,24.10,24.25,-0.35,"1,357"
1909　榮成,107/07/23,"2,406,754","57,644,315",24.35,24.45,23.75,23.85,-0.40,"1,156"
1909　榮成,107/07/24,"2,294,256","54,558,275",23.80,24.15,23.60,24.15,+0.30,"1,259"
