有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1909　榮成,107/07/25,"4,768,672","117,107,122",24.45,24.90,24.20,24.80,+0.65,"2,506"
1909　榮成,107/07/26,"3,361,791","83,409,352",25.00,25.10,24.55,24.80, 0.00,"1,793"
1909　榮成,107/07/27,"3,639,853","91,106,999",24.90,25.20,24.80,25.10,+0.30,"2,012"
1909　榮成,107/07/30,"26,752,443","720,231,370",25.30,27.60,25.30,27.60,+2.50,"10,308"
1909　榮成,107/07/31,"23,596,397","641,416,104",27.95,27.95,26.70,26.90,-0.70,"9,752"
1909　榮成,107/08/01,"8,740,015","239,141,514",27.20,27.70,27.00,27.55,+0.65,"4,184"
1909　榮成,107/08/02,"7,427,640","200,343,022",27.65,27.65,26.70,26.70,-0.85,"3,726"
1909　榮成,107/08/03,"5,221,234","138,901,444",26.85,27.10,26.30,26.40,-0.30,"2,572"
1909　榮成,107/08/06,"7,968,379","215,438,570",26.60,27.40,26.55,26.75,+0.35,"3,710"
1909　榮成,107/08/07,"20,704,488","514,120,296",25.50,25.75,24.10,24.50,-2.25,"8,692"
1909　榮成,107/08/08,"4,346,667","105,736,338",24.50,24.55,24.20,24.25,-0.25,"2,066"
1909　榮成,107/08/09,"8,918,047","209,088,385",24.10,24.10,23.15,23.65,-0.60,"3,595"
1909　榮成,107/08/10,"4,575,824","108,338,778",23.50,24.00,23.40,23.50,-0.15,"2,147"
1909　榮成,107/08/13,"8,760,055","197,619,170",23.40,23.50,21.55,22.05,-1.45,"3,544"
1909　榮成,107/08/14,"4,925,898","107,736,221",21.95,22.25,21.60,22.20,+0.15,"2,258"
1909　榮成,107/08/15,"5,799,903","125,254,051",22.20,22.35,21.35,21.40,-0.80,"2,406"
1909　榮成,107/08/16,"5,270,314","110,261,049",20.90,21.25,20.55,21.20,-0.20,"2,308"
1909　榮成,107/08/17,"10,550,355","229,923,218",21.50,22.15,21.30,21.70,+0.50,"3,386"
1909　榮成,107/08/20,"5,446,436","119,956,731",21.70,22.30,21.60,22.05,+0.35,"1,832"
1909　榮成,107/08/21,"2,422,157","53,490,813",22.05,22.35,21.85,22.25,+0.20,"1,082"
1909　榮成,107/08/22,"2,872,730","63,826,923",22.25,22.40,22.05,22.20,-0.05,"1,260"
1909　榮成,107/08/23,"16,136,086","378,331,196",22.30,23.95,22.30,23.80,+1.60,"6,084"
1909　榮成,107/08/24,"6,377,635","148,256,372",23.40,23.70,22.95,23.00,-0.80,"2,751"
1909　榮成,107/08/27,"2,351,962","54,484,453",23.25,23.45,23.00,23.10,+0.10,"1,197"
1909　榮成,107/08/28,"1,535,238","35,577,352",23.35,23.35,23.05,23.05,-0.05,892
1909　榮成,107/08/29,"1,557,343","36,067,537",23.15,23.25,23.10,23.15,+0.10,801
1909　榮成,107/08/30,"1,842,124","42,747,975",23.20,23.35,23.10,23.10,-0.05,899
1909　榮成,107/08/31,"1,724,380","39,516,340",23.15,23.20,22.80,22.80,-0.30,819
1909　榮成,107/09/03,"2,704,252","62,521,517",22.90,23.35,22.85,23.05,+0.25,"1,231"
1909　榮成,107/09/04,"2,284,735","52,933,982",23.20,23.35,22.95,23.05, 0.00,852
1909　榮成,107/09/05,"1,885,218","43,073,863",23.10,23.20,22.60,22.70,-0.35,924
1909　榮成,107/09/06,"3,509,817","78,143,786",22.70,22.70,22.10,22.35,-0.35,"1,903"
1909　榮成,107/09/07,"4,669,033","101,202,056",22.25,22.25,21.20,21.40,-0.95,"2,126"
1909　榮成,107/09/10,"9,032,189","181,586,699",21.50,21.50,19.75,20.25,-1.15,"3,232"
1909　榮成,107/09/11,"7,389,671","148,784,151",20.25,20.55,19.85,20.50,+0.25,"2,068"
1909　榮成,107/09/12,"3,162,526","64,166,717",20.60,20.75,20.05,20.20,-0.30,"1,382"
1909　榮成,107/09/13,"3,036,570","61,551,773",20.25,20.40,20.15,20.25,+0.05,"1,423"
1909　榮成,107/09/14,"4,467,138","92,634,398",20.40,21.10,20.30,20.95,+0.70,"1,850"
1909　榮成,107/09/17,"5,776,607","123,304,450",21.10,21.85,20.85,21.70,+0.75,"2,277"
1909　榮成,107/09/18,"3,421,216","73,407,464",21.45,21.75,21.30,21.40,-0.30,"1,378"
1909　榮成,107/09/19,"5,047,740","111,370,651",21.85,22.45,21.60,22.05,+0.65,"2,336"
1909　榮成,107/09/20,"5,869,023","125,527,790",22.05,22.10,20.90,21.25,-0.80,"2,316"
1909　榮成,107/09/21,"2,549,554","54,175,602",21.05,21.45,21.05,21.35,+0.10,"1,247"
1909　榮成,107/09/25,"2,574,797","54,741,022",21.40,21.50,21.10,21.20,-0.15,"1,233"
1909　榮成,107/09/26,"2,551,564","54,786,375",21.20,21.75,21.05,21.40,+0.20,"1,181"
1909　榮成,107/09/27,"7,182,696","156,081,482",21.45,22.10,21.35,21.35,-0.05,"3,025"
1909　榮成,107/09/28,"3,388,111","71,855,568",21.55,21.55,21.05,21.15,-0.20,"1,786"
1909　榮成,107/10/01,"1,503,460","31,866,388",21.10,21.35,20.95,21.30,+0.15,809
1909　榮成,107/10/02,"1,766,934","37,592,630",21.35,21.40,21.10,21.15,-0.15,"1,032"
1909　榮成,107/10/03,"3,734,902","77,628,492",21.10,21.20,20.50,20.50,-0.65,"1,773"
1909　榮成,107/10/04,"2,566,320","52,216,237",20.55,20.65,20.15,20.30,-0.20,"1,246"
1909　榮成,107/10/05,"7,875,069","152,531,618",20.30,20.30,19.00,19.05,-1.25,"3,492"
1909　榮成,107/10/08,"5,841,215","108,973,410",18.90,18.95,18.45,18.65,-0.40,"2,123"
1909　榮成,107/10/09,"2,680,249","49,988,831",18.65,18.95,18.50,18.60,-0.05,"1,423"
1909　榮成,107/10/11,"10,550,471","180,048,057",17.60,17.80,16.75,16.75,-1.85,"3,384"
1909　榮成,107/10/12,"4,100,506","67,836,326",16.00,17.00,16.00,16.90,+0.15,"1,810"
1909　榮成,107/10/15,"3,924,932","68,245,052",17.15,17.65,17.05,17.25,+0.35,"2,001"
1909　榮成,107/10/16,"2,428,301","41,492,118",17.25,17.45,16.85,16.90,-0.35,"1,481"
1909　榮成,107/10/17,"2,394,963","41,233,954",17.10,17.40,17.10,17.15,+0.25,"1,295"
1909　榮成,107/10/18,"1,278,712","21,884,329",17.25,17.25,17.00,17.10,-0.05,733
1909　榮成,107/10/19,"4,009,631","67,175,109",16.90,17.00,16.55,16.70,-0.40,"1,147"
1909　榮成,107/10/22,"2,798,957","47,840,236",16.75,17.40,16.50,17.40,+0.70,"1,330"
1909　榮成,107/10/23,"3,391,937","57,195,523",17.45,17.45,16.60,16.70,-0.70,"1,698"
1909　榮成,107/10/24,"2,104,841","35,034,362",16.50,16.80,16.50,16.70, 0.00,954
1909　榮成,107/10/25,"4,093,589","65,030,110",16.30,16.30,15.70,15.75,-0.95,"2,126"
1909　榮成,107/10/26,"3,551,487","54,955,747",16.10,16.15,15.10,15.25,-0.50,"1,675"
1909　榮成,107/10/29,"3,563,791","53,850,738",15.45,15.55,14.90,15.10,-0.15,"1,424"
1909　榮成,107/10/30,"1,879,604","28,356,777",15.10,15.25,15.00,15.15,+0.05,915
1909　榮成,107/10/31,"2,458,949","38,448,910",15.40,15.85,15.25,15.75,+0.60,"1,298"
1909　榮成,107/11/01,"2,857,383","46,239,207",16.05,16.40,15.80,16.30,+0.55,"1,399"
1909　榮成,107/11/02,"15,982,888","270,146,511",16.55,16.85,16.40,16.75,+0.45,"1,640"
1909　榮成,107/11/05,"2,484,113","41,569,621",16.60,16.95,16.55,16.80,+0.05,"1,151"
1909　榮成,107/11/06,"4,659,033","75,339,634",16.65,16.65,15.95,16.05,-0.75,"1,949"
1909　榮成,107/11/07,"2,809,795","45,390,905",16.05,16.30,15.90,16.30,+0.25,"1,337"
1909　榮成,107/11/08,"2,197,828","36,045,432",16.50,16.55,16.25,16.30, 0.00,"1,041"
1909　榮成,107/11/09,"3,043,000","49,025,947",16.35,16.50,15.85,16.05,-0.25,"1,272"
1909　榮成,107/11/12,"1,580,680","25,609,382",16.15,16.30,16.05,16.15,+0.10,764
1909　榮成,107/11/13,"1,447,760","22,916,031",15.85,16.00,15.70,16.00,-0.15,782
1909　榮成,107/11/14,"3,017,553","47,600,231",16.00,16.10,15.65,15.75,-0.25,"1,281"
1909　榮成,107/11/15,"1,589,507","25,174,558",15.80,15.95,15.65,15.80,X0.00,782
1909　榮成,107/11/16,"13,799,196","220,686,814",16.00,16.05,15.80,15.85,+0.05,694
1909　榮成,107/11/19,"6,212,237","101,573,058",15.90,16.60,15.90,16.50,+0.65,"2,647"
1909　榮成,107/11/20,"2,411,236","39,321,794",16.40,16.50,16.10,16.25,-0.25,"1,422"
1909　榮成,107/11/21,"2,257,821","36,611,312",16.10,16.30,16.05,16.25, 0.00,"1,094"
1909　榮成,107/11/22,"5,581,308","92,311,537",16.20,16.85,16.20,16.70,+0.45,"2,024"
1909　榮成,107/11/23,"12,545,642","210,547,653",16.85,17.10,16.35,16.35,-0.35,"4,326"
1909　榮成,107/11/26,"2,782,646","45,305,791",16.35,16.55,16.15,16.25,-0.10,"1,270"
1909　榮成,107/11/27,"1,922,391","31,243,509",16.30,16.40,16.15,16.35,+0.10,902
1909　榮成,107/11/28,"2,610,498","42,635,465",16.40,16.50,16.20,16.35, 0.00,"1,233"
1909　榮成,107/11/29,"4,307,582","71,237,084",16.35,16.80,16.35,16.50,+0.15,"1,810"
1909　榮成,107/11/30,"18,335,700","315,636,085",16.65,17.15,16.50,17.10,+0.60,"3,022"
1909　榮成,107/12/03,"18,446,562","323,692,557",17.55,17.75,17.30,17.50,+0.40,"5,903"
1909　榮成,107/12/04,"5,559,688","96,996,448",17.45,17.65,17.20,17.30,-0.20,"2,601"
1909　榮成,107/12/05,"4,440,391","75,862,010",17.15,17.20,16.95,17.05,-0.25,"1,911"
1909　榮成,107/12/06,"8,848,632","146,175,594",17.20,17.20,16.25,16.45,-0.60,"3,511"
1909　榮成,107/12/07,"6,061,733","100,972,760",16.65,16.75,16.50,16.60,+0.15,"2,327"
1909　榮成,107/12/10,"7,999,550","127,853,038",16.50,16.50,15.80,15.80,-0.80,"3,351"
1909　榮成,107/12/11,"2,512,320","39,937,034",15.80,16.00,15.80,15.85,+0.05,"1,340"
1909　榮成,107/12/12,"2,892,118","46,268,143",16.00,16.10,15.90,16.05,+0.20,"1,276"
1909　榮成,107/12/13,"2,705,400","43,276,534",16.05,16.15,15.90,16.05, 0.00,"1,174"
1909　榮成,107/12/14,"3,671,710","58,260,110",15.90,15.95,15.80,15.85,-0.20,"1,912"
1909　榮成,107/12/17,"1,861,179","29,508,144",15.85,15.95,15.80,15.80,-0.05,996
1909　榮成,107/12/18,"3,605,895","56,241,725",15.75,15.75,15.50,15.55,-0.25,"1,660"
1909　榮成,107/12/19,"2,640,658","40,770,843",15.55,15.65,15.30,15.40,-0.15,"1,304"
1909　榮成,107/12/20,"5,484,703","82,646,878",15.20,15.25,14.95,15.05,-0.35,"2,185"
1909　榮成,107/12/21,"4,435,627","65,549,727",14.95,14.95,14.60,14.95,-0.10,"1,942"
1909　榮成,107/12/22,"833,694","12,374,631",14.90,14.90,14.80,14.85,-0.10,449
1909　榮成,107/12/24,"2,671,053","39,352,079",14.85,14.85,14.65,14.65,-0.20,"1,185"
1909　榮成,107/12/25,"3,384,950","48,251,826",14.45,14.45,14.10,14.20,-0.45,"1,600"
1909　榮成,107/12/26,"1,929,567","27,619,298",14.30,14.45,14.15,14.20, 0.00,"1,148"
1909　榮成,107/12/27,"1,940,972","28,158,338",14.45,14.60,14.40,14.50,+0.30,928
1909　榮成,107/12/28,"2,611,386","37,355,253",14.45,14.55,14.20,14.25,-0.25,964
1909　榮成,108/01/02,"2,763,071","38,938,743",14.30,14.35,14.00,14.00,-0.25,"1,295"
1909　榮成,108/01/03,"2,611,071","36,058,567",13.90,13.95,13.70,13.70,-0.30,"1,283"
1909　榮成,108/01/04,"3,717,977","49,630,178",13.60,13.60,13.20,13.45,-0.25,"1,564"
1909　榮成,108/01/07,"2,484,349","34,148,236",13.75,13.90,13.65,13.65,+0.20,"1,197"
1909　榮成,108/01/08,"3,766,536","52,571,903",13.75,14.15,13.75,14.15,+0.50,"1,684"
1909　榮成,108/01/09,"3,942,816","56,534,155",14.20,14.45,14.20,14.35,+0.20,"1,883"
1909　榮成,108/01/10,"2,317,239","32,841,963",14.35,14.40,14.10,14.20,-0.15,960
1909　榮成,108/01/11,"1,163,192","16,474,619",14.25,14.25,14.05,14.20, 0.00,543
1909　榮成,108/01/14,"1,515,245","21,315,711",14.20,14.30,13.95,14.05,-0.15,775
1909　榮成,108/01/15,"1,626,605","22,915,112",14.00,14.20,13.90,14.20,+0.15,829
1909　榮成,108/01/16,"2,009,313","28,683,919",14.20,14.40,14.10,14.35,+0.15,"1,120"
1909　榮成,108/01/17,"2,445,221","35,332,374",14.40,14.50,14.40,14.45,+0.10,"1,165"
1909　榮成,108/01/18,"1,726,082","24,945,130",14.45,14.55,14.35,14.50,+0.05,739
1909　榮成,108/01/21,"2,163,703","31,461,292",14.55,14.60,14.50,14.50, 0.00,"1,044"
1909　榮成,108/01/22,"1,688,254","24,443,878",14.50,14.55,14.40,14.55,+0.05,818
1909　榮成,108/01/23,"1,973,053","28,545,807",14.50,14.60,14.25,14.55, 0.00,876
1909　榮成,108/01/24,"4,952,316","73,094,720",14.55,14.95,14.45,14.80,+0.25,"1,786"
1909　榮成,108/01/25,"2,706,945","40,310,965",14.90,15.00,14.75,14.95,+0.15,"1,346"
1909　榮成,108/01/28,"3,479,884","52,406,045",15.00,15.15,14.95,15.05,+0.10,"1,464"
1909　榮成,108/01/29,"2,778,952","41,769,619",15.05,15.15,14.90,15.10,+0.05,"1,201"
1909　榮成,108/01/30,"2,311,137","35,020,535",15.15,15.20,15.10,15.15,+0.05,964
1909　榮成,108/02/11,"2,490,005","37,922,667",15.20,15.30,15.15,15.30,+0.15,"1,159"
1909　榮成,108/02/12,"11,200,861","178,610,893",15.50,16.15,15.50,16.05,+0.75,"4,562"
1909　榮成,108/02/13,"9,537,176","154,746,077",16.20,16.50,15.80,16.40,+0.35,"4,012"
1909　榮成,108/02/14,"16,214,959","274,460,530",16.40,17.35,16.30,17.15,+0.75,"6,545"
1909　榮成,108/02/15,"11,666,609","197,878,661",17.10,17.35,16.60,17.05,-0.10,"4,748"
1909　榮成,108/02/18,"7,144,445","121,446,478",17.10,17.15,16.85,17.00,-0.05,"2,437"
1909　榮成,108/02/19,"6,038,593","103,700,911",17.20,17.25,17.05,17.15,+0.15,"2,189"
1909　榮成,108/02/20,"5,179,674","88,863,334",17.25,17.35,17.05,17.20,+0.05,"2,066"
1909　榮成,108/02/21,"4,884,132","83,774,925",17.30,17.30,17.05,17.30,+0.10,"1,730"
1909　榮成,108/02/22,"3,022,588","51,903,778",17.25,17.25,17.10,17.10,-0.20,"1,237"
1909　榮成,108/02/25,"11,149,747","196,262,546",17.15,18.00,17.00,17.95,+0.85,"4,369"
1909　榮成,108/02/26,"12,932,854","232,534,384",18.00,18.40,17.60,17.80,-0.15,"4,811"
1909　榮成,108/02/27,"8,091,302","140,688,693",17.80,17.80,17.25,17.45,-0.35,"3,106"
1909　榮成,108/03/04,"4,160,546","72,054,155",17.35,17.45,17.20,17.35,-0.10,"2,239"
1909　榮成,108/03/05,"7,258,357","128,508,996",17.35,17.85,17.25,17.65,+0.30,"2,960"
1909　榮成,108/03/06,"8,261,512","144,637,966",17.55,17.85,17.25,17.80,+0.15,"3,066"
1909　榮成,108/03/07,"6,976,608","121,805,727",17.75,17.85,17.20,17.25,-0.55,"2,782"
1909　榮成,108/03/08,"5,639,800","95,857,833",17.10,17.15,16.85,16.95,-0.30,"2,196"
1909　榮成,108/03/11,"15,943,967","282,332,852",16.90,18.00,16.90,17.70,+0.75,"5,778"
1909　榮成,108/03/12,"27,954,761","525,899,659",18.20,19.30,18.20,19.00,+1.30,"9,363"
1909　榮成,108/03/13,"22,205,923","424,498,025",19.35,19.60,18.80,18.95,-0.05,"7,166"
1909　榮成,108/03/14,"12,980,508","247,844,043",19.00,19.30,18.80,19.30,+0.35,"4,567"
1909　榮成,108/03/15,"55,735,097","1,133,550,693",19.40,20.85,19.15,20.85,+1.55,"10,875"
1909　榮成,108/03/18,"26,982,173","566,807,323",21.00,21.60,20.70,20.75,-0.10,"9,650"
1909　榮成,108/03/19,"32,373,314","627,827,716",20.15,20.50,18.80,18.90,-1.85,"12,578"
1909　榮成,108/03/20,"22,762,832","415,010,024",18.90,18.90,18.05,18.05,-0.85,"8,420"
1909　榮成,108/03/21,"10,856,588","198,467,341",18.10,18.50,18.10,18.15,+0.10,"4,210"
1909　榮成,108/03/22,"19,807,342","348,807,805",18.30,18.35,17.35,17.45,-0.70,"7,410"
1909　榮成,108/03/25,"9,117,824","155,732,568",17.10,17.30,16.85,17.05,-0.40,"3,460"
1909　榮成,108/03/26,"7,341,895","125,932,686",17.20,17.40,17.00,17.10,+0.05,"3,391"
1909　榮成,108/03/27,"5,043,946","86,939,760",17.10,17.35,17.05,17.20,+0.10,"2,313"
1909　榮成,108/03/28,"4,244,906","72,710,314",17.20,17.30,17.05,17.20, 0.00,"1,605"
1909　榮成,108/03/29,"5,740,529","98,216,660",17.30,17.30,17.05,17.05,-0.15,"2,055"
1909　榮成,108/04/01,"5,797,630","99,084,540",17.10,17.20,17.00,17.10,+0.05,"1,986"
1909　榮成,108/04/02,"11,189,614","196,263,717",17.20,17.70,17.15,17.65,+0.55,"4,180"
1909　榮成,108/04/03,"6,492,791","113,328,001",17.65,17.70,17.30,17.40,-0.25,"2,552"
1909　榮成,108/04/08,"6,352,606","110,097,087",17.45,17.55,17.20,17.20,-0.20,"2,599"
1909　榮成,108/04/09,"6,495,238","110,946,412",17.25,17.25,17.00,17.05,-0.15,"2,391"
1909　榮成,108/04/10,"6,085,050","104,501,407",17.05,17.35,17.00,17.00,-0.05,"2,344"
1909　榮成,108/04/11,"7,570,425","127,523,298",17.05,17.20,16.65,16.65,-0.35,"3,235"
1909　榮成,108/04/12,"7,473,757","123,690,231",16.65,16.90,16.30,16.35,-0.30,"3,020"
1909　榮成,108/04/15,"6,248,319","104,834,323",16.45,16.95,16.45,16.90,+0.55,"2,471"
1909　榮成,108/04/16,"4,459,118","75,588,087",17.10,17.10,16.80,17.00,+0.10,"1,930"
1909　榮成,108/04/17,"3,969,873","66,789,691",16.95,17.05,16.75,16.85,-0.15,"1,915"
1909　榮成,108/04/18,"4,377,230","72,840,795",16.90,16.95,16.45,16.45,-0.40,"1,873"
1909　榮成,108/04/19,"2,386,953","39,599,911",16.55,16.70,16.45,16.55,+0.10,971
1909　榮成,108/04/22,"5,124,148","86,905,830",16.65,17.15,16.60,16.95,+0.40,"2,141"
1909　榮成,108/04/23,"3,421,200","58,122,250",17.10,17.10,16.80,17.00,+0.05,"1,441"
1909　榮成,108/04/24,"3,308,478","56,379,326",17.15,17.20,16.85,16.90,-0.10,"1,387"
1909　榮成,108/04/25,"1,870,360","31,497,310",16.90,17.00,16.75,16.75,-0.15,956
1909　榮成,108/04/26,"2,880,848","47,983,993",16.70,16.85,16.50,16.75, 0.00,"1,272"
1909　榮成,108/04/29,"5,567,716","94,771,945",16.90,17.20,16.80,16.90,+0.15,"2,278"
1909　榮成,108/04/30,"29,127,511","514,752,033",17.05,18.10,17.05,18.10,+1.20,"9,941"
1909　榮成,108/05/02,"22,113,799","398,560,772",18.25,18.55,17.60,17.70,-0.40,"8,241"
1909　榮成,108/05/03,"7,901,925","139,389,070",17.75,17.90,17.50,17.55,-0.15,"2,909"
1909　榮成,108/05/06,"11,467,322","193,573,164",17.30,17.30,16.65,16.75,-0.80,"4,340"
1909　榮成,108/05/07,"6,098,561","102,873,994",16.70,17.10,16.65,16.80,+0.05,"2,146"
1909　榮成,108/05/08,"4,082,512","67,627,245",16.55,16.70,16.35,16.70,-0.10,"1,795"
1909　榮成,108/05/09,"4,247,740","70,350,990",16.80,16.90,16.40,16.40,-0.30,"1,821"
1909　榮成,108/05/10,"11,172,643","176,271,238",16.40,16.60,15.20,15.50,-0.90,"4,244"
1909　榮成,108/05/13,"3,931,432","60,651,263",15.50,15.75,15.25,15.30,-0.20,"1,697"
1909　榮成,108/05/14,"3,997,146","60,526,290",15.00,15.45,14.90,15.45,+0.15,"1,773"
1909　榮成,108/05/15,"3,001,321","47,490,936",15.65,16.00,15.65,15.90,+0.45,"1,254"
1909　榮成,108/05/16,"2,982,177","47,706,707",15.90,16.10,15.80,15.80,-0.10,"1,244"
1909　榮成,108/05/17,"2,396,826","37,647,347",15.95,16.05,15.50,15.50,-0.30,"1,050"
1909　榮成,108/05/20,"2,216,904","35,024,733",15.65,16.00,15.65,15.70,+0.20,"1,079"
1909　榮成,108/05/21,"3,096,060","49,391,840",15.60,16.15,15.55,16.00,+0.30,"1,461"
1909　榮成,108/05/22,"1,704,786","27,317,847",16.05,16.15,15.90,15.95,-0.05,772
1909　榮成,108/05/23,"3,748,228","58,244,228",15.90,15.90,15.35,15.45,-0.50,"1,460"
1909　榮成,108/05/24,"1,497,386","23,229,181",15.45,15.60,15.45,15.45, 0.00,726
1909　榮成,108/05/27,"4,120,287","62,477,188",15.60,15.60,15.05,15.20,-0.25,"1,675"
1909　榮成,108/05/28,"3,961,517","60,100,087",15.25,15.50,15.00,15.50,+0.30,"1,619"
1909　榮成,108/05/29,"3,439,775","52,174,952",15.30,15.30,15.10,15.20,-0.30,"1,516"
1909　榮成,108/05/30,"2,658,798","40,333,378",15.25,15.25,15.10,15.15,-0.05,"1,132"
1909　榮成,108/05/31,"25,340,774","371,038,483",15.20,15.45,14.55,14.55,-0.60,"2,032"
1909　榮成,108/06/03,"10,379,416","148,122,692",14.55,14.55,14.00,14.10,-0.45,"3,737"
1909　榮成,108/06/04,"5,164,996","73,597,837",14.10,14.35,14.00,14.30,+0.20,"1,465"
1909　榮成,108/06/05,"2,510,986","35,952,744",14.40,14.45,14.25,14.25,-0.05,944
1909　榮成,108/06/06,"6,140,393","86,487,436",14.25,14.30,13.90,14.05,-0.20,"2,590"
1909　榮成,108/06/10,"2,042,061","28,678,802",14.10,14.20,13.95,14.05, 0.00,896
1909　榮成,108/06/11,"2,864,527","40,834,377",14.10,14.35,14.10,14.30,+0.25,"1,113"
1909　榮成,108/06/12,"7,309,181","106,648,299",14.35,14.75,14.30,14.70,+0.40,"2,528"
1909　榮成,108/06/13,"2,289,862","33,448,382",14.70,14.70,14.50,14.65,-0.05,851
1909　榮成,108/06/14,"1,165,563","16,965,817",14.65,14.70,14.50,14.50,-0.15,493
1909　榮成,108/06/17,"1,753,358","25,437,537",14.55,14.65,14.40,14.40,-0.10,697
1909　榮成,108/06/18,"990,885","14,315,779",14.50,14.55,14.40,14.40, 0.00,423
1909　榮成,108/06/19,"4,029,555","59,375,657",14.55,14.90,14.50,14.80,+0.40,"2,139"
1909　榮成,108/06/20,"3,119,542","46,692,130",14.85,15.10,14.80,14.90,+0.10,"1,218"
1909　榮成,108/06/21,"2,167,626","32,145,614",14.95,15.00,14.65,14.65,-0.25,876
1909　榮成,108/06/24,"2,501,656","36,985,231",14.70,14.95,14.65,14.85,+0.20,865
1909　榮成,108/06/25,"1,360,379","20,040,234",14.85,14.90,14.65,14.65,-0.20,536
1909　榮成,108/06/26,"1,977,345","29,198,900",14.65,14.90,14.60,14.80,+0.15,779
1909　榮成,108/06/27,"4,194,066","62,741,290",14.80,15.05,14.80,15.05,+0.25,"1,289"
1909　榮成,108/06/28,"3,074,058","44,720,590",14.50,14.65,14.45,14.55,X0.00,"1,061"
1909　榮成,108/07/01,"2,089,718","30,699,149",14.70,14.80,14.60,14.70,+0.15,764
1909　榮成,108/07/02,"3,490,356","51,887,211",14.75,15.00,14.70,14.90,+0.20,"1,299"
1909　榮成,108/07/03,"2,166,851","32,249,120",14.90,15.00,14.80,14.90, 0.00,879
1909　榮成,108/07/04,"2,212,304","33,041,013",14.95,15.00,14.85,14.90, 0.00,729
1909　榮成,108/07/05,"1,429,675","21,335,949",14.95,15.00,14.85,14.90, 0.00,744
1909　榮成,108/07/08,"2,088,639","30,712,405",14.85,14.90,14.60,14.60,-0.30,"1,007"
1909　榮成,108/07/09,"1,488,660","21,773,780",14.60,14.75,14.50,14.70,+0.10,676
1909　榮成,108/07/10,"1,652,065","24,321,098",14.70,14.85,14.60,14.70, 0.00,765
1909　榮成,108/07/11,"1,317,865","19,395,754",14.80,14.80,14.65,14.70, 0.00,492
1909　榮成,108/07/12,"1,369,899","20,103,563",14.75,14.80,14.60,14.65,-0.05,507
1909　榮成,108/07/15,"2,387,272","35,329,005",14.70,14.90,14.65,14.75,+0.10,874
1909　榮成,108/07/16,"14,296,831","223,005,146",14.80,16.00,14.80,16.00,+1.25,"5,924"
1909　榮成,108/07/17,"8,075,517","126,593,860",15.95,15.95,15.50,15.60,-0.40,"3,508"
1909　榮成,108/07/18,"4,815,704","73,824,114",15.50,15.55,15.20,15.30,-0.30,"1,895"
1909　榮成,108/07/19,"3,030,995","46,118,668",15.40,15.50,15.10,15.20,-0.10,"1,475"
1909　榮成,108/07/22,"2,186,579","33,359,282",15.20,15.35,15.15,15.35,+0.15,"1,009"
1909　榮成,108/07/23,"3,134,201","47,457,038",15.35,15.40,15.05,15.10,-0.25,"1,460"
1909　榮成,108/07/24,"2,886,667","44,184,334",15.10,15.45,15.10,15.20,+0.10,"1,082"
1909　榮成,108/07/25,"1,397,111","21,227,132",15.25,15.30,15.15,15.20, 0.00,685
1909　榮成,108/07/26,"1,460,565","22,279,159",15.20,15.35,15.10,15.25,+0.05,586
1909　榮成,108/07/29,"1,885,979","28,984,971",15.25,15.45,15.25,15.35,+0.10,812
1909　榮成,108/07/30,"1,995,361","30,290,812",15.35,15.40,15.10,15.15,-0.20,860
1909　榮成,108/07/31,"2,196,621","32,907,144",15.15,15.15,14.85,14.95,-0.20,"1,023"
1909　榮成,108/08/01,"1,266,156","18,775,411",14.80,14.95,14.75,14.80,-0.15,542
