有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1909　榮成,108/08/02,"2,448,211","35,669,789",14.70,14.70,14.50,14.55,-0.25,937
1909　榮成,108/08/05,"2,114,829","30,200,218",14.50,14.50,14.20,14.25,-0.30,925
1909　榮成,108/08/06,"2,454,337","34,385,882",14.00,14.35,13.75,14.30,+0.05,987
1909　榮成,108/08/07,"1,204,640","17,230,298",14.40,14.45,14.15,14.15,-0.15,552
1909　榮成,108/08/08,"1,003,318","14,323,110",14.20,14.35,14.20,14.25,+0.10,350
1909　榮成,108/08/12,"1,167,552","16,443,749",13.95,14.25,13.95,14.05,-0.20,554
1909　榮成,108/08/13,"2,506,735","34,832,958",13.95,14.10,13.80,13.80,-0.25,"1,126"
1909　榮成,108/08/14,"2,784,367","38,406,440",14.00,14.05,13.70,13.70,-0.10,"1,194"
1909　榮成,108/08/15,"2,679,401","36,034,060",13.50,13.55,13.35,13.55,-0.15,"1,232"
1909　榮成,108/08/16,"2,523,049","33,978,462",13.45,13.65,13.35,13.55, 0.00,"1,295"
1909　榮成,108/08/19,"2,157,098","29,338,336",13.75,13.75,13.55,13.55, 0.00,"1,018"
1909　榮成,108/08/20,"3,830,143","53,077,685",13.60,14.05,13.60,14.00,+0.45,"1,700"
1909　榮成,108/08/21,"2,266,397","31,313,045",13.95,14.00,13.70,13.75,-0.25,"1,388"
1909　榮成,108/08/22,"1,843,212","25,286,336",13.75,13.90,13.60,13.65,-0.10,"1,156"
1909　榮成,108/08/23,"1,705,224","23,259,161",13.70,13.70,13.60,13.60,-0.05,946
1909　榮成,108/08/26,"1,902,398","25,695,479",13.50,13.75,13.35,13.60, 0.00,839
1909　榮成,108/08/27,"1,658,685","22,777,550",13.65,13.85,13.65,13.65,+0.05,810
1909　榮成,108/08/28,"1,129,514","15,520,237",13.70,13.80,13.70,13.70,+0.05,635
1909　榮成,108/08/29,"1,162,151","15,906,712",13.70,13.75,13.65,13.65,-0.05,533
1909　榮成,108/08/30,"3,064,475","42,937,418",13.80,14.15,13.75,14.05,+0.40,"1,332"
1909　榮成,108/09/02,"1,554,376","22,017,298",14.05,14.30,14.00,14.25,+0.20,814
1909　榮成,108/09/03,"4,496,905","65,407,341",14.25,14.80,14.10,14.70,+0.45,"2,142"
1909　榮成,108/09/04,"2,277,167","33,381,731",14.60,14.75,14.55,14.65,-0.05,"1,099"
1909　榮成,108/09/05,"1,833,178","26,789,182",14.70,14.70,14.55,14.55,-0.10,951
1909　榮成,108/09/06,"2,167,971","31,598,873",14.55,14.70,14.45,14.65,+0.10,"1,006"
1909　榮成,108/09/09,"4,779,834","71,143,864",14.60,15.10,14.55,14.65, 0.00,"1,990"
1909　榮成,108/09/10,"2,080,996","30,449,785",14.80,14.80,14.55,14.60,-0.05,949
1909　榮成,108/09/11,"2,245,306","32,720,048",14.65,14.80,14.45,14.50,-0.10,"1,354"
1909　榮成,108/09/12,"2,455,752","35,575,474",14.60,14.60,14.40,14.40,-0.10,"1,145"
1909　榮成,108/09/16,"1,830,857","26,626,563",14.50,14.65,14.45,14.55,+0.15,806
1909　榮成,108/09/17,"1,491,452","21,605,973",14.60,14.65,14.40,14.45,-0.10,764
1909　榮成,108/09/18,"1,819,614","26,459,650",14.50,14.65,14.45,14.50,+0.05,"1,087"
1909　榮成,108/09/19,"1,060,398","15,446,978",14.55,14.65,14.50,14.55,+0.05,544
1909　榮成,108/09/20,"3,393,348","49,857,109",14.60,14.85,14.60,14.60,+0.05,"1,223"
1909　榮成,108/09/23,"3,304,696","47,854,638",14.65,14.65,14.40,14.45,-0.15,"1,207"
1909　榮成,108/09/24,"2,831,742","40,478,655",14.50,14.50,14.15,14.20,-0.25,"1,423"
1909　榮成,108/09/25,"2,593,662","36,380,218",14.20,14.20,13.95,13.95,-0.25,"1,142"
1909　榮成,108/09/26,"2,304,465","32,039,957",14.00,14.05,13.80,13.90,-0.05,"1,036"
1909　榮成,108/09/27,"2,675,757","36,765,341",13.90,13.90,13.65,13.65,-0.25,998
1909　榮成,108/10/01,"1,195,953","16,481,676",13.65,13.90,13.65,13.85,+0.20,590
1909　榮成,108/10/02,"1,352,410","18,521,993",13.85,13.85,13.65,13.70,-0.15,757
1909　榮成,108/10/03,"1,465,429","19,911,720",13.60,13.65,13.50,13.60,-0.10,660
1909　榮成,108/10/04,"1,631,125","22,121,046",13.65,13.65,13.50,13.55,-0.05,693
1909　榮成,108/10/07,"1,462,889","20,087,826",13.60,13.85,13.60,13.70,+0.15,618
1909　榮成,108/10/08,"1,744,449","23,783,347",13.70,13.75,13.60,13.60,-0.10,696
1909　榮成,108/10/09,"2,073,959","28,067,143",13.55,13.60,13.50,13.50,-0.10,848
1909　榮成,108/10/14,"3,456,768","47,108,013",13.65,13.75,13.55,13.70,+0.20,"1,025"
1909　榮成,108/10/15,"2,747,274","37,177,221",13.70,13.70,13.40,13.50,-0.20,"1,104"
1909　榮成,108/10/16,"2,697,965","36,530,367",13.55,13.60,13.45,13.60,+0.10,"1,180"
1909　榮成,108/10/17,"2,630,581","35,745,525",13.60,13.75,13.50,13.55,-0.05,997
1909　榮成,108/10/18,"6,314,399","85,908,735",13.60,13.75,13.45,13.65,+0.10,"1,317"
1909　榮成,108/10/21,"4,342,950","59,751,946",13.65,13.85,13.65,13.85,+0.20,"1,270"
1909　榮成,108/10/22,"3,431,220","47,862,045",13.90,14.10,13.85,13.90,+0.05,"1,136"
1909　榮成,108/10/23,"2,863,572","39,327,977",13.85,13.90,13.65,13.70,-0.20,871
1909　榮成,108/10/24,"1,613,365","22,200,430",13.70,13.85,13.65,13.85,+0.15,713
1909　榮成,108/10/25,"1,174,205","16,146,476",13.85,13.85,13.70,13.75,-0.10,547
1909　榮成,108/10/28,"3,492,927","48,098,541",13.80,13.90,13.70,13.75, 0.00,775
1909　榮成,108/10/29,"2,304,700","31,575,624",13.75,13.80,13.65,13.65,-0.10,515
1909　榮成,108/10/30,"1,241,514","16,957,758",13.70,13.75,13.60,13.65, 0.00,387
1909　榮成,108/10/31,"2,031,061","27,667,377",13.65,13.75,13.55,13.55,-0.10,588
1909　榮成,108/11/01,"1,238,205","16,785,922",13.55,13.60,13.50,13.60,+0.05,364
1909　榮成,108/11/04,"2,516,025","34,260,685",13.65,13.70,13.55,13.60, 0.00,558
1909　榮成,108/11/05,"3,929,104","53,851,023",13.70,13.80,13.65,13.70,+0.10,940
1909　榮成,108/11/06,"4,504,099","61,254,089",13.70,13.75,13.50,13.55,X0.00,"1,074"
1909　榮成,108/11/07,"3,960,015","53,681,452",13.60,13.65,13.50,13.65,+0.10,773
1909　榮成,108/11/08,"3,127,592","42,446,616",13.70,13.70,13.50,13.50,-0.15,722
1909　榮成,108/11/11,"5,392,830","72,137,035",13.50,13.50,13.20,13.30,-0.20,"1,200"
1909　榮成,108/11/12,"4,267,999","56,431,635",13.35,13.35,13.15,13.15,-0.15,"1,416"
1909　榮成,108/11/13,"2,644,009","34,735,761",13.15,13.25,13.10,13.10,-0.05,836
1909　榮成,108/11/14,"2,564,353","33,500,071",13.10,13.15,13.00,13.00,-0.10,742
1909　榮成,108/11/15,"2,317,587","30,448,921",13.05,13.20,13.05,13.15,+0.15,762
1909　榮成,108/11/18,"1,589,624","20,909,004",13.20,13.25,13.10,13.15, 0.00,618
1909　榮成,108/11/19,"1,662,439","21,846,266",13.15,13.20,13.10,13.20,+0.05,535
1909　榮成,108/11/20,"1,459,139","19,203,126",13.20,13.20,13.10,13.15,-0.05,613
1909　榮成,108/11/21,"3,021,724","40,073,049",13.15,13.35,13.10,13.35,+0.20,800
1909　榮成,108/11/22,"1,500,502","19,914,050",13.35,13.35,13.20,13.20,-0.15,483
1909　榮成,108/11/25,"1,388,943","18,350,338",13.25,13.30,13.20,13.25,+0.05,389
1909　榮成,108/11/26,"1,935,673","25,564,462",13.30,13.30,13.15,13.15,-0.10,453
1909　榮成,108/11/27,"1,403,604","18,548,748",13.20,13.30,13.20,13.25,+0.10,496
1909　榮成,108/11/28,"1,136,891","15,071,499",13.30,13.35,13.20,13.20,-0.05,391
1909　榮成,108/11/29,"2,468,231","32,616,206",13.25,13.30,13.15,13.20, 0.00,468
1909　榮成,108/12/02,"2,433,380","31,845,424",13.20,13.20,13.05,13.05,-0.15,723
1909　榮成,108/12/03,"1,692,948","22,079,266",13.05,13.10,13.00,13.00,-0.05,574
1909　榮成,108/12/04,"1,904,865","24,774,433",13.10,13.10,12.95,13.00, 0.00,810
1909　榮成,108/12/05,"2,228,113","28,924,869",13.05,13.10,12.95,12.95,-0.05,783
1909　榮成,108/12/06,"13,055,187","174,506,856",13.05,13.55,13.05,13.45,+0.50,"3,400"
1909　榮成,108/12/09,"8,415,181","114,940,780",13.60,13.75,13.55,13.75,+0.30,"2,305"
1909　榮成,108/12/10,"4,268,005","58,510,862",13.80,13.85,13.60,13.75, 0.00,"1,251"
1909　榮成,108/12/11,"4,528,806","62,146,138",13.75,13.80,13.60,13.70,-0.05,"1,014"
1909　榮成,108/12/12,"8,082,523","111,798,432",13.80,13.90,13.75,13.75,+0.05,"2,294"
1909　榮成,108/12/13,"17,259,948","241,832,250",13.85,14.35,13.65,14.10,+0.35,"4,335"
1909　榮成,108/12/16,"13,652,520","196,815,539",14.35,14.55,14.30,14.40,+0.30,"3,690"
1909　榮成,108/12/17,"8,706,252","126,352,698",14.50,14.60,14.40,14.55,+0.15,"2,618"
1909　榮成,108/12/18,"8,955,426","130,741,149",14.60,14.70,14.45,14.70,+0.15,"2,397"
1909　榮成,108/12/19,"9,970,883","147,347,773",14.70,14.95,14.55,14.65,-0.05,"2,849"
1909　榮成,108/12/20,"7,222,172","104,153,018",14.75,14.80,14.25,14.35,-0.30,"1,775"
1909　榮成,108/12/23,"5,352,552","76,989,295",14.40,14.65,14.25,14.40,+0.05,"1,482"
1909　榮成,108/12/24,"3,738,596","53,448,486",14.35,14.45,14.20,14.20,-0.20,"1,037"
1909　榮成,108/12/25,"7,362,268","104,866,336",14.20,14.45,14.10,14.30,+0.10,"3,526"
1909　榮成,108/12/26,"23,263,770","347,074,977",14.45,15.20,14.45,14.95,+0.65,"7,386"
1909　榮成,108/12/27,"9,468,828","142,405,820",15.05,15.15,14.90,15.00,+0.05,"2,921"
1909　榮成,108/12/30,"6,060,211","90,584,776",15.10,15.15,14.85,15.00, 0.00,"1,764"
1909　榮成,108/12/31,"5,246,303","78,528,945",15.00,15.05,14.85,15.05,+0.05,"1,267"
1909　榮成,109/01/02,"15,585,342","242,990,122",15.20,15.95,15.15,15.75,+0.70,"5,019"
1909　榮成,109/01/03,"19,779,663","312,825,923",15.90,16.30,15.40,15.70,-0.05,"6,100"
1909　榮成,109/01/06,"13,707,641","216,505,387",15.65,16.10,15.40,15.90,+0.20,"3,647"
1909　榮成,109/01/07,"12,483,626","196,373,598",16.00,16.10,15.45,15.60,-0.30,"3,225"
1909　榮成,109/01/08,"9,096,898","138,939,485",15.20,15.50,15.05,15.20,-0.40,"2,917"
1909　榮成,109/01/09,"5,282,012","81,301,076",15.50,15.50,15.20,15.50,+0.30,"1,671"
1909　榮成,109/01/10,"2,919,463","44,982,170",15.45,15.55,15.30,15.30,-0.20,"1,223"
1909　榮成,109/01/13,"3,338,039","50,778,886",15.40,15.40,15.10,15.20,-0.10,"1,118"
1909　榮成,109/01/14,"3,241,254","49,552,627",15.25,15.40,15.20,15.25,+0.05,"1,107"
1909　榮成,109/01/15,"4,018,052","60,890,634",15.20,15.30,15.05,15.05,-0.20,"1,510"
1909　榮成,109/01/16,"10,817,821","159,674,320",15.05,15.10,14.60,14.85,-0.20,"3,111"
1909　榮成,109/01/17,"3,535,919","52,979,485",14.90,15.10,14.90,14.95,+0.10,"1,273"
1909　榮成,109/01/20,"3,143,410","47,227,978",15.00,15.15,14.95,15.05,+0.10,"1,013"
1909　榮成,109/01/30,"9,557,717","131,649,574",13.60,14.20,13.55,13.60,-1.45,"3,039"
1909　榮成,109/01/31,"3,819,455","52,691,365",13.60,13.95,13.60,13.80,+0.20,"1,575"
1909　榮成,109/02/03,"8,966,942","117,910,312",13.40,13.40,12.85,13.40,-0.40,"2,153"
1909　榮成,109/02/04,"2,551,834","34,375,403",13.45,13.60,13.30,13.45,+0.05,968
1909　榮成,109/02/05,"3,887,949","52,833,345",13.45,13.75,13.35,13.65,+0.20,"1,153"
1909　榮成,109/02/06,"2,633,757","36,424,814",13.75,13.95,13.70,13.85,+0.20,938
1909　榮成,109/02/07,"4,962,131","69,088,355",13.90,14.10,13.70,14.05,+0.20,"1,722"
1909　榮成,109/02/10,"4,177,959","57,517,971",13.80,13.95,13.45,13.80,-0.25,"1,229"
1909　榮成,109/02/11,"2,529,410","35,642,725",13.80,14.20,13.80,14.10,+0.30,"1,032"
1909　榮成,109/02/12,"1,917,006","26,990,028",14.10,14.20,14.00,14.05,-0.05,820
1909　榮成,109/02/13,"1,960,320","27,724,737",14.10,14.25,14.00,14.05, 0.00,848
1909　榮成,109/02/14,"2,140,199","30,463,973",14.10,14.30,14.05,14.25,+0.20,909
1909　榮成,109/02/17,"6,471,426","93,882,860",14.25,14.70,14.15,14.50,+0.25,"2,274"
1909　榮成,109/02/18,"14,699,222","219,342,895",14.50,15.10,14.50,15.05,+0.55,"3,794"
1909　榮成,109/02/19,"28,352,394","443,660,746",15.35,15.85,15.30,15.85,+0.80,"7,812"
1909　榮成,109/02/20,"35,398,382","577,072,001",16.25,16.70,16.00,16.10,+0.25,"9,989"
1909　榮成,109/02/21,"19,057,729","307,668,477",16.25,16.30,15.85,16.25,+0.15,"5,247"
1909　榮成,109/02/24,"18,875,594","310,634,842",16.30,16.60,16.10,16.60,+0.35,"5,385"
1909　榮成,109/02/25,"21,553,645","357,247,485",16.30,16.90,16.30,16.45,-0.15,"6,227"
1909　榮成,109/02/26,"91,540,151","1,630,044,368",16.80,18.05,16.80,18.05,+1.60,"18,539"
1909　榮成,109/02/27,"89,633,413","1,663,634,385",18.40,19.15,17.80,18.20,+0.15,"26,928"
1909　榮成,109/03/02,"36,014,841","657,005,422",18.20,18.65,17.80,17.90,-0.30,"11,881"
1909　榮成,109/03/03,"23,103,960","419,041,756",18.30,18.45,17.85,18.05,+0.15,"7,026"
1909　榮成,109/03/04,"27,923,616","495,903,371",18.30,18.35,17.30,17.60,-0.45,"7,749"
1909　榮成,109/03/05,"18,246,353","316,799,264",17.90,17.90,17.10,17.50,-0.10,"5,682"
1909　榮成,109/03/06,"23,380,403","396,740,714",17.30,17.35,16.60,16.90,-0.60,"7,404"
1909　榮成,109/03/09,"18,546,128","310,627,071",16.80,17.45,16.20,16.20,-0.70,"6,588"
1909　榮成,109/03/10,"18,898,641","304,572,927",16.20,16.55,15.65,16.45,+0.25,"5,566"
1909　榮成,109/03/11,"17,954,107","291,816,882",16.90,16.95,15.60,15.90,-0.55,"5,821"
1909　榮成,109/03/12,"24,296,995","357,172,609",15.35,15.45,14.35,14.35,-1.55,"7,129"
1909　榮成,109/03/13,"23,608,651","311,174,286",13.25,13.85,12.95,13.50,-0.85,"6,205"
1909　榮成,109/03/16,"16,552,735","217,788,861",13.55,13.90,12.65,12.75,-0.75,"5,193"
1909　榮成,109/03/17,"13,295,015","168,589,018",12.20,13.10,12.00,12.75, 0.00,"4,691"
1909　榮成,109/03/18,"15,842,821","195,447,302",12.75,13.00,11.80,11.85,-0.90,"6,032"
1909　榮成,109/03/19,"15,170,588","165,183,014",11.60,11.70,10.70,10.70,-1.15,"4,096"
1909　榮成,109/03/20,"10,906,270","124,455,144",11.15,11.70,11.15,11.40,+0.70,"3,333"
1909　榮成,109/03/23,"10,355,142","112,229,112",10.95,11.15,10.35,10.95,-0.45,"3,015"
1909　榮成,109/03/24,"7,155,743","80,928,474",11.30,11.50,11.20,11.25,+0.30,"2,758"
1909　榮成,109/03/25,"18,187,904","214,050,602",11.70,12.15,11.40,11.65,+0.40,"4,450"
1909　榮成,109/03/26,"6,192,459","72,453,415",11.90,11.90,11.50,11.60,-0.05,"2,069"
1909　榮成,109/03/27,"8,603,938","100,109,523",11.95,12.00,11.35,11.40,-0.20,"2,827"
1909　榮成,109/03/30,"5,622,354","63,998,200",11.10,11.70,11.00,11.65,+0.25,"2,131"
1909　榮成,109/03/31,"5,951,164","69,295,964",11.75,11.90,11.50,11.55,-0.10,"2,137"
1909　榮成,109/04/01,"7,902,377","93,379,624",11.55,12.05,11.45,11.95,+0.40,"3,368"
1909　榮成,109/04/06,"8,602,974","105,515,420",12.00,12.55,11.95,12.35,+0.40,"2,632"
1909　榮成,109/04/07,"10,024,402","124,437,605",12.80,12.90,12.15,12.35, 0.00,"2,899"
1909　榮成,109/04/08,"9,237,982","114,717,715",12.30,12.55,12.20,12.50,+0.15,"2,830"
1909　榮成,109/04/09,"5,971,680","75,068,726",12.80,12.85,12.40,12.55,+0.05,"1,660"
1909　榮成,109/04/10,"4,568,524","57,372,998",12.60,12.70,12.45,12.60,+0.05,"1,366"
1909　榮成,109/04/13,"3,931,296","48,991,778",12.65,12.65,12.35,12.35,-0.25,"1,246"
1909　榮成,109/04/14,"6,708,409","84,504,094",12.45,12.75,12.45,12.60,+0.25,"1,543"
1909　榮成,109/04/15,"17,143,087","225,234,596",12.70,13.35,12.65,13.35,+0.75,"5,758"
1909　榮成,109/04/16,"5,608,971","73,197,963",13.05,13.15,12.85,13.10,-0.25,"1,901"
1909　榮成,109/04/17,"8,910,540","116,305,520",13.25,13.35,12.80,13.00,-0.10,"2,227"
1909　榮成,109/04/20,"4,213,487","54,604,972",13.00,13.10,12.80,13.05,+0.05,"1,088"
1909　榮成,109/04/21,"7,085,133","90,096,658",13.05,13.10,12.35,12.40,-0.65,"2,272"
1909　榮成,109/04/22,"2,944,390","36,502,698",12.30,12.60,12.15,12.45,+0.05,"1,005"
1909　榮成,109/04/23,"2,832,175","35,504,441",12.55,12.70,12.35,12.45, 0.00,"1,032"
1909　榮成,109/04/24,"1,928,237","24,059,010",12.50,12.65,12.35,12.40,-0.05,756
1909　榮成,109/04/27,"7,304,764","94,486,046",12.55,13.20,12.55,13.00,+0.60,"2,244"
1909　榮成,109/04/28,"3,126,231","40,875,523",13.10,13.15,12.85,13.10,+0.10,"1,080"
1909　榮成,109/04/29,"8,127,338","107,991,420",13.25,13.40,13.10,13.15,+0.05,"2,178"
1909　榮成,109/04/30,"7,356,753","98,464,793",13.20,13.50,13.20,13.40,+0.25,"1,829"
1909　榮成,109/05/04,"5,088,784","66,631,807",13.20,13.25,12.90,13.00,-0.40,"1,422"
1909　榮成,109/05/05,"4,752,825","62,158,259",13.10,13.25,12.95,13.05,+0.05,"1,127"
1909　榮成,109/05/06,"12,381,429","156,583,047",12.90,12.95,12.40,12.45,-0.60,"3,761"
1909　榮成,109/05/07,"30,780,871","386,009,345",12.50,12.70,12.30,12.30,-0.15,"4,128"
1909　榮成,109/05/08,"11,628,655","142,868,435",12.45,12.55,12.05,12.15,-0.15,"2,794"
1909　榮成,109/05/11,"5,985,866","74,642,157",12.30,12.70,12.15,12.55,+0.40,"1,912"
1909　榮成,109/05/12,"6,999,389","88,074,645",12.55,12.70,12.45,12.60,+0.05,"1,785"
1909　榮成,109/05/13,"3,126,199","38,962,735",12.55,12.55,12.35,12.45,-0.15,914
1909　榮成,109/05/14,"7,103,867","86,590,823",12.45,12.45,12.05,12.05,-0.40,"2,078"
1909　榮成,109/05/15,"4,472,166","53,688,654",12.20,12.25,11.80,12.00,-0.05,"1,458"
1909　榮成,109/05/18,"2,800,314","34,235,538",12.05,12.35,12.05,12.25,+0.25,"1,066"
1909　榮成,109/05/19,"22,535,994","287,575,162",12.45,12.95,12.40,12.80,+0.55,"4,568"
1909　榮成,109/05/20,"5,044,058","63,809,077",12.90,12.95,12.40,12.55,-0.25,"1,700"
1909　榮成,109/05/21,"3,744,695","47,117,812",12.65,12.70,12.45,12.55, 0.00,"1,155"
1909　榮成,109/05/22,"5,966,726","73,418,057",12.55,12.55,12.15,12.20,-0.35,"1,979"
1909　榮成,109/05/25,"3,672,233","44,572,124",12.25,12.30,12.00,12.25,+0.05,"1,052"
1909　榮成,109/05/26,"3,679,086","45,534,358",12.30,12.45,12.25,12.40,+0.15,"1,050"
1909　榮成,109/05/27,"7,631,439","96,218,572",12.50,12.75,12.40,12.60,+0.20,"2,086"
1909　榮成,109/05/28,"31,602,392","420,316,569",12.90,13.70,12.85,13.10,+0.50,"9,163"
1909　榮成,109/05/29,"11,293,946","149,608,679",13.15,13.50,13.10,13.20,+0.10,"3,989"
1909　榮成,109/06/01,"6,145,504","81,136,470",13.15,13.30,13.05,13.25,+0.05,"2,327"
1909　榮成,109/06/02,"5,419,276","72,403,312",13.35,13.45,13.25,13.30,+0.05,"1,512"
1909　榮成,109/06/03,"20,296,043","280,589,281",13.50,14.05,13.50,13.75,+0.45,"6,371"
1909　榮成,109/06/04,"10,075,239","136,670,656",13.95,14.00,13.40,13.45,-0.30,"3,367"
1909　榮成,109/06/05,"5,227,775","71,089,569",13.40,13.80,13.40,13.65,+0.20,"1,440"
1909　榮成,109/06/08,"6,063,219","82,198,432",13.65,13.70,13.40,13.50,-0.15,"1,557"
1909　榮成,109/06/09,"8,169,165","112,409,380",13.60,13.90,13.55,13.90,+0.40,"1,808"
1909　榮成,109/06/10,"27,395,957","386,783,941",14.00,14.45,13.85,13.85,-0.05,"5,507"
1909　榮成,109/06/11,"10,405,059","142,749,856",13.80,14.05,13.50,13.60,-0.25,"2,413"
1909　榮成,109/06/12,"8,334,173","110,510,448",13.05,13.50,13.00,13.45,-0.15,"2,006"
1909　榮成,109/06/15,"19,079,228","267,432,992",13.70,14.40,13.60,13.75,+0.30,"5,977"
1909　榮成,109/06/16,"55,447,369","815,453,783",14.10,15.10,13.90,15.10,+1.35,"12,630"
1909　榮成,109/06/17,"38,954,223","588,456,180",15.40,15.60,14.70,14.75,-0.35,"11,580"
1909　榮成,109/06/18,"14,354,655","213,893,831",15.00,15.20,14.70,14.85,+0.10,"4,344"
1909　榮成,109/06/19,"13,852,548","201,633,109",14.85,14.85,14.40,14.45,-0.40,"4,034"
1909　榮成,109/06/22,"5,552,420","80,076,000",14.45,14.60,14.25,14.55,+0.10,"1,961"
1909　榮成,109/06/23,"6,461,976","93,396,202",14.65,14.75,14.30,14.30,-0.25,"1,769"
1909　榮成,109/06/24,"10,449,492","148,682,731",14.35,14.45,14.15,14.20,-0.10,"1,979"
1909　榮成,109/06/29,"9,636,500","134,624,200",14.10,14.15,13.80,14.00,-0.20,"2,356"
1909　榮成,109/06/30,"4,909,717","69,331,676",14.10,14.25,14.00,14.25,+0.25,"1,299"
1909　榮成,109/07/01,"6,443,312","92,194,517",14.25,14.40,14.15,14.35,+0.10,"1,955"
1909　榮成,109/07/02,"3,246,145","45,891,188",14.15,14.20,14.05,14.15,X0.00,830
1909　榮成,109/07/03,"4,100,348","57,730,201",14.20,14.20,14.00,14.10,-0.05,"1,026"
1909　榮成,109/07/06,"8,723,758","126,111,270",14.20,14.70,14.15,14.70,+0.60,"2,705"
1909　榮成,109/07/07,"6,634,821","96,469,497",14.85,14.95,14.35,14.45,-0.25,"2,121"
1909　榮成,109/07/08,"8,581,781","124,912,495",14.45,14.80,14.35,14.60,+0.15,"3,206"
1909　榮成,109/07/09,"4,666,612","67,852,205",14.75,14.80,14.35,14.40,-0.20,"1,338"
1909　榮成,109/07/10,"6,118,934","85,916,776",14.40,14.40,13.80,13.95,-0.45,"1,659"
1909　榮成,109/07/13,"3,906,720","55,559,369",14.00,14.40,14.00,14.30,+0.35,"1,070"
1909　榮成,109/07/14,"5,057,817","72,773,831",14.25,14.50,14.15,14.30, 0.00,"1,222"
1909　榮成,109/07/15,"21,994,062","328,775,205",14.45,15.45,14.45,14.75,+0.45,"6,069"
1909　榮成,109/07/16,"9,052,121","135,545,626",15.00,15.20,14.65,14.90,+0.15,"2,390"
1909　榮成,109/07/17,"5,867,169","85,862,835",14.75,15.00,14.35,14.45,-0.45,"1,599"
1909　榮成,109/07/20,"13,180,547","196,898,755",14.60,15.30,14.25,15.10,+0.65,"3,460"
1909　榮成,109/07/21,"9,099,121","137,008,790",15.25,15.35,14.90,14.90,-0.20,"2,566"
1909　榮成,109/07/22,"4,648,044","69,329,847",14.85,15.05,14.85,14.90, 0.00,897
1909　榮成,109/07/23,"5,966,832","89,124,940",14.95,15.05,14.85,14.85,-0.05,"1,160"
1909　榮成,109/07/24,"7,824,590","113,703,137",14.85,14.85,14.30,14.35,-0.50,"1,850"
1909　榮成,109/07/27,"4,037,902","57,555,464",14.55,14.65,14.10,14.15,-0.20,"1,234"
1909　榮成,109/07/28,"6,542,181","92,065,498",14.20,14.30,13.85,14.20,+0.05,"1,684"
1909　榮成,109/07/29,"2,656,630","38,221,690",14.20,14.60,14.20,14.30,+0.10,856
1909　榮成,109/07/30,"1,986,622","28,369,875",14.45,14.50,14.20,14.25,-0.05,921
1909　榮成,109/07/31,"5,387,035","78,142,100",14.35,14.70,14.15,14.65,+0.40,"1,243"
1909　榮成,109/08/03,"5,704,995","81,763,417",14.65,14.70,14.15,14.40,-0.25,"1,831"
1909　榮成,109/08/04,"3,211,888","46,024,392",14.40,14.50,14.25,14.30,-0.10,"1,034"
1909　榮成,109/08/05,"2,759,250","39,946,158",14.40,14.60,14.40,14.50,+0.20,791
1909　榮成,109/08/06,"13,463,706","199,768,722",14.75,15.10,14.60,14.90,+0.40,"2,937"
1909　榮成,109/08/07,"4,365,928","65,129,475",15.00,15.05,14.80,14.85,-0.05,"1,418"
1909　榮成,109/08/10,"13,825,086","210,505,326",15.00,15.50,14.90,15.00,+0.15,"3,581"
1909　榮成,109/08/11,"8,396,868","126,638,904",15.10,15.25,14.90,15.05,+0.05,"2,189"
1909　榮成,109/08/12,"4,322,922","64,777,384",15.10,15.15,14.75,14.80,-0.25,"1,364"
1909　榮成,109/08/13,"4,212,233","62,952,479",14.95,15.10,14.80,14.90,+0.10,"1,340"
1909　榮成,109/08/14,"4,469,625","66,936,338",14.80,15.05,14.75,15.00,+0.10,"1,156"
