有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2897　王道銀行,107/02/21,"1,311,419","11,518,207",8.74,8.82,8.74,8.79,+0.07,478
2897　王道銀行,107/02/22,"1,180,000","10,386,940",8.82,8.82,8.77,8.81,+0.02,343
2897　王道銀行,107/02/23,"2,676,106","23,597,596",8.82,8.86,8.78,8.79,-0.02,697
2897　王道銀行,107/02/26,"1,427,467","12,565,441",8.82,8.83,8.79,8.80,+0.01,371
2897　王道銀行,107/02/27,"2,006,220","17,952,218",8.82,9.07,8.79,9.07,+0.27,471
2897　王道銀行,107/03/01,"2,327,383","20,689,335",8.94,8.94,8.84,8.89,-0.18,986
2897　王道銀行,107/03/02,"802,383","7,129,807",8.88,8.91,8.85,8.89, 0.00,389
2897　王道銀行,107/03/05,"858,200","7,607,544",8.89,8.89,8.85,8.85,-0.04,298
2897　王道銀行,107/03/06,"2,072,100","18,261,093",8.86,8.86,8.78,8.80,-0.05,542
2897　王道銀行,107/03/07,"633,841","5,569,694",8.80,8.80,8.77,8.79,-0.01,271
2897　王道銀行,107/03/08,"735,699","6,469,387",8.79,8.81,8.77,8.79, 0.00,250
2897　王道銀行,107/03/09,"576,225","5,071,687",8.80,8.82,8.79,8.81,+0.02,251
2897　王道銀行,107/03/12,"1,383,447","12,164,159",8.80,8.82,8.77,8.82,+0.01,584
2897　王道銀行,107/03/13,"652,558","5,748,369",8.82,8.83,8.78,8.80,-0.02,321
2897　王道銀行,107/03/14,"636,752","5,600,522",8.80,8.81,8.77,8.80, 0.00,206
2897　王道銀行,107/03/15,"592,000","5,203,310",8.79,8.80,8.78,8.80, 0.00,201
2897　王道銀行,107/03/16,"578,383","5,082,330",8.80,8.80,8.78,8.78,-0.02,198
2897　王道銀行,107/03/19,"900,192","7,903,553",8.78,8.80,8.77,8.78, 0.00,252
2897　王道銀行,107/03/20,"1,481,002","12,988,086",8.77,8.78,8.75,8.78, 0.00,354
2897　王道銀行,107/03/21,"1,427,683","12,528,304",8.78,8.79,8.76,8.78, 0.00,383
2897　王道銀行,107/03/22,"1,354,702","11,887,862",8.78,8.79,8.75,8.77,-0.01,402
2897　王道銀行,107/03/23,"1,523,633","13,257,217",8.74,8.74,8.68,8.69,-0.08,576
2897　王道銀行,107/03/26,"1,361,038","11,791,298",8.66,8.76,8.64,8.70,+0.01,481
2897　王道銀行,107/03/27,"600,452","5,238,847",8.69,8.75,8.69,8.70, 0.00,189
2897　王道銀行,107/03/28,"506,900","4,410,667",8.70,8.73,8.68,8.70, 0.00,188
2897　王道銀行,107/03/29,"449,900","3,916,942",8.70,8.73,8.69,8.72,+0.02,123
2897　王道銀行,107/03/30,"463,383","4,035,685",8.72,8.73,8.69,8.71,-0.01,178
2897　王道銀行,107/03/31,"328,066","2,859,392",8.71,8.73,8.70,8.71, 0.00,103
2897　王道銀行,107/04/02,"752,266","6,562,244",8.70,8.74,8.70,8.71, 0.00,176
2897　王道銀行,107/04/03,"446,165","3,892,520",8.71,8.74,8.71,8.74,+0.03,139
2897　王道銀行,107/04/09,"772,047","6,730,897",8.74,8.74,8.70,8.73,-0.01,189
2897　王道銀行,107/04/10,"892,583","7,795,862",8.74,8.75,8.71,8.74,+0.01,234
2897　王道銀行,107/04/11,"775,383","6,757,568",8.74,8.75,8.69,8.74, 0.00,341
2897　王道銀行,107/04/12,"759,223","6,616,969",8.75,8.75,8.69,8.73,-0.01,187
2897　王道銀行,107/04/13,"659,000","5,740,180",8.73,8.73,8.70,8.70,-0.03,222
2897　王道銀行,107/04/16,"986,000","8,570,210",8.70,8.71,8.67,8.70, 0.00,240
2897　王道銀行,107/04/17,"1,924,180","16,596,856",8.71,8.71,8.58,8.59,-0.11,538
2897　王道銀行,107/04/18,"557,236","4,793,886",8.60,8.63,8.59,8.60,+0.01,225
2897　王道銀行,107/04/19,"1,113,616","9,555,952",8.60,8.61,8.55,8.61,+0.01,371
2897　王道銀行,107/04/20,"443,433","3,813,082",8.62,8.62,8.58,8.61, 0.00,140
2897　王道銀行,107/04/23,"391,268","3,371,414",8.62,8.64,8.61,8.61, 0.00,154
2897　王道銀行,107/04/24,"422,521","3,627,610",8.61,8.61,8.57,8.57,-0.04,194
2897　王道銀行,107/04/25,"859,300","7,340,997",8.56,8.57,8.53,8.55,-0.02,281
2897　王道銀行,107/04/26,"356,283","3,045,777",8.55,8.60,8.54,8.55, 0.00,159
2897　王道銀行,107/04/27,"585,383","5,027,797",8.55,8.64,8.55,8.61,+0.06,260
2897　王道銀行,107/04/30,"448,133","3,862,990",8.61,8.66,8.57,8.65,+0.04,154
2897　王道銀行,107/05/02,"1,310,500","11,237,189",8.65,8.66,8.50,8.58,-0.07,396
2897　王道銀行,107/05/03,"508,000","4,336,810",8.52,8.58,8.52,8.53,-0.05,216
2897　王道銀行,107/05/04,"463,883","3,963,740",8.60,8.60,8.52,8.54,+0.01,178
2897　王道銀行,107/05/07,"334,679","2,856,880",8.54,8.56,8.52,8.53,-0.01,168
2897　王道銀行,107/05/08,"430,383","3,677,912",8.53,8.57,8.52,8.57,+0.04,142
2897　王道銀行,107/05/09,"347,537","2,975,963",8.59,8.59,8.55,8.57, 0.00,106
2897　王道銀行,107/05/10,"1,483,688","12,643,600",8.59,8.59,8.49,8.52,-0.05,357
2897　王道銀行,107/05/11,"996,333","8,476,417",8.52,8.54,8.49,8.51,-0.01,263
2897　王道銀行,107/05/14,"979,998","8,345,812",8.51,8.54,8.50,8.54,+0.03,208
2897　王道銀行,107/05/15,"431,000","3,677,800",8.54,8.55,8.52,8.52,-0.02,150
2897　王道銀行,107/05/16,"852,101","7,246,005",8.50,8.52,8.49,8.49,-0.03,332
2897　王道銀行,107/05/17,"1,526,383","12,983,878",8.50,8.54,8.49,8.50,+0.01,256
2897　王道銀行,107/05/18,"1,130,616","9,615,617",8.50,8.53,8.50,8.50, 0.00,326
2897　王道銀行,107/05/21,"1,169,773","9,945,849",8.50,8.51,8.50,8.50, 0.00,315
2897　王道銀行,107/05/22,"595,653","5,075,871",8.52,8.54,8.51,8.53,+0.03,259
2897　王道銀行,107/05/23,"718,408","6,140,406",8.51,8.58,8.51,8.54,+0.01,303
2897　王道銀行,107/05/24,"338,266","2,892,754",8.54,8.56,8.54,8.56,+0.02,105
2897　王道銀行,107/05/25,"498,693","4,262,714",8.56,8.57,8.52,8.53,-0.03,171
2897　王道銀行,107/05/28,"488,100","4,159,755",8.53,8.54,8.51,8.52,-0.01,160
2897　王道銀行,107/05/29,"602,984","5,131,662",8.52,8.52,8.50,8.52, 0.00,178
2897　王道銀行,107/05/30,"1,292,100","10,984,794",8.52,8.52,8.49,8.49,-0.03,338
2897　王道銀行,107/05/31,"1,095,573","9,320,217",8.50,8.52,8.49,8.52,+0.03,166
2897　王道銀行,107/06/01,"664,766","5,648,735",8.52,8.52,8.49,8.50,-0.02,195
2897　王道銀行,107/06/04,"1,032,383","8,772,045",8.52,8.52,8.49,8.50, 0.00,235
2897　王道銀行,107/06/05,"1,622,705","13,754,211",8.50,8.52,8.45,8.50, 0.00,402
2897　王道銀行,107/06/06,"1,125,966","9,551,410",8.50,8.50,8.46,8.50, 0.00,284
2897　王道銀行,107/06/07,"3,498,166","29,857,541",8.50,8.57,8.50,8.55,+0.05,426
2897　王道銀行,107/06/08,"866,384","7,423,711",8.57,8.59,8.56,8.56,+0.01,224
2897　王道銀行,107/06/11,"1,602,000","13,710,395",8.56,8.59,8.53,8.55,-0.01,285
2897　王道銀行,107/06/12,"778,650","6,629,987",8.55,8.56,8.50,8.51,-0.04,258
2897　王道銀行,107/06/13,"645,052","5,489,780",8.51,8.54,8.50,8.51, 0.00,212
2897　王道銀行,107/06/14,"532,383","4,549,527",8.52,8.57,8.52,8.55,+0.04,194
2897　王道銀行,107/06/15,"845,215","7,225,100",8.53,8.57,8.53,8.53,-0.02,355
2897　王道銀行,107/06/19,"1,630,540","13,848,197",8.53,8.53,8.45,8.49,-0.04,481
2897　王道銀行,107/06/20,"602,871","5,124,998",8.50,8.52,8.47,8.51,+0.02,315
2897　王道銀行,107/06/21,"476,217","4,069,245",8.51,8.57,8.51,8.52,+0.01,217
2897　王道銀行,107/06/22,"408,383","3,471,379",8.50,8.52,8.48,8.50,-0.02,194
2897　王道銀行,107/06/25,"623,534","5,328,024",8.50,8.59,8.50,8.57,+0.07,333
2897　王道銀行,107/06/26,"1,045,172","8,943,431",8.55,8.58,8.53,8.55,-0.02,346
2897　王道銀行,107/06/27,"421,235","3,587,865",8.57,8.57,8.50,8.50,-0.05,116
2897　王道銀行,107/06/28,"474,315","4,029,078",8.50,8.50,8.48,8.49,-0.01,134
2897　王道銀行,107/06/29,"586,076","4,977,236",8.50,8.50,8.48,8.48,-0.01,122
2897　王道銀行,107/07/02,"329,766","2,800,259",8.50,8.50,8.48,8.48, 0.00,84
2897　王道銀行,107/07/03,"668,968","5,663,887",8.50,8.50,8.45,8.45,-0.03,177
2897　王道銀行,107/07/04,"344,015","2,909,047",8.45,8.48,8.44,8.48,+0.03,238
2897　王道銀行,107/07/05,"568,020","4,791,119",8.48,8.48,8.42,8.42,-0.06,188
2897　王道銀行,107/07/06,"691,201","5,806,888",8.41,8.43,8.38,8.43,+0.01,238
2897　王道銀行,107/07/09,"459,923","3,864,977",8.40,8.43,8.38,8.43, 0.00,192
2897　王道銀行,107/07/10,"786,383","6,619,077",8.42,8.45,8.40,8.40,-0.03,206
2897　王道銀行,107/07/11,"841,682","7,055,872",8.40,8.40,8.37,8.37,-0.03,312
2897　王道銀行,107/07/12,"1,763,000","14,731,250",8.37,8.38,8.33,8.37, 0.00,328
2897　王道銀行,107/07/13,"1,096,665","8,945,617",8.17,8.18,8.14,8.16,X0.00,361
2897　王道銀行,107/07/16,"615,815","5,027,385",8.18,8.18,8.15,8.17,+0.01,313
2897　王道銀行,107/07/17,"463,867","3,779,681",8.15,8.16,8.14,8.14,-0.03,140
2897　王道銀行,107/07/18,"1,286,766","10,467,310",8.14,8.15,8.12,8.15,+0.01,531
2897　王道銀行,107/07/19,"375,767","3,056,189",8.15,8.15,8.12,8.13,-0.02,138
2897　王道銀行,107/07/20,"788,700","6,399,622",8.13,8.14,8.10,8.11,-0.02,328
2897　王道銀行,107/07/23,"334,950","2,717,001",8.11,8.13,8.11,8.11, 0.00,100
2897　王道銀行,107/07/24,"425,099","3,447,710",8.11,8.13,8.10,8.13,+0.02,134
2897　王道銀行,107/07/25,"241,129","1,959,626",8.13,8.14,8.12,8.13, 0.00,86
2897　王道銀行,107/07/26,"558,509","4,533,756",8.13,8.13,8.11,8.13, 0.00,146
2897　王道銀行,107/07/27,"784,340","6,391,617",8.13,8.18,8.12,8.18,+0.05,159
2897　王道銀行,107/07/30,"476,890","3,902,127",8.18,8.19,8.17,8.18, 0.00,144
2897　王道銀行,107/07/31,"630,538","5,176,321",8.18,8.25,8.17,8.24,+0.06,248
2897　王道銀行,107/08/01,"308,766","2,556,248",8.26,8.30,8.25,8.29,+0.05,162
2897　王道銀行,107/08/02,"828,000","6,829,810",8.32,8.33,8.19,8.21,-0.08,338
2897　王道銀行,107/08/03,"312,000","2,566,350",8.23,8.26,8.20,8.24,+0.03,152
2897　王道銀行,107/08/06,"269,170","2,218,656",8.26,8.26,8.23,8.24, 0.00,113
2897　王道銀行,107/08/07,"536,500","4,422,934",8.24,8.26,8.22,8.25,+0.01,110
2897　王道銀行,107/08/08,"528,000","4,360,920",8.25,8.27,8.24,8.26,+0.01,135
2897　王道銀行,107/08/09,"427,021","3,527,779",8.26,8.28,8.24,8.27,+0.01,110
2897　王道銀行,107/08/10,"509,766","4,221,900",8.27,8.29,8.25,8.28,+0.01,132
2897　王道銀行,107/08/13,"436,383","3,587,179",8.26,8.26,8.20,8.20,-0.08,224
2897　王道銀行,107/08/14,"350,185","2,869,900",8.20,8.22,8.18,8.21,+0.01,102
2897　王道銀行,107/08/15,"461,500","3,773,854",8.20,8.20,8.16,8.18,-0.03,148
2897　王道銀行,107/08/16,"495,617","4,051,942",8.15,8.21,8.14,8.20,+0.02,140
2897　王道銀行,107/08/17,"347,485","2,844,908",8.20,8.21,8.16,8.18,-0.02,125
2897　王道銀行,107/08/20,"396,383","3,257,195",8.19,8.24,8.17,8.24,+0.06,254
2897　王道銀行,107/08/21,"488,851","4,033,274",8.25,8.27,8.20,8.26,+0.02,230
2897　王道銀行,107/08/22,"516,913","4,263,800",8.27,8.28,8.20,8.22,-0.04,229
2897　王道銀行,107/08/23,"1,503,316","12,468,645",8.22,8.32,8.20,8.30,+0.08,302
2897　王道銀行,107/08/24,"201,720","1,667,046",8.30,8.30,8.25,8.28,-0.02,79
2897　王道銀行,107/08/27,"453,939","3,738,916",8.28,8.28,8.22,8.24,-0.04,107
2897　王道銀行,107/08/28,"315,220","2,594,969",8.24,8.28,8.22,8.24, 0.00,100
2897　王道銀行,107/08/29,"607,766","5,003,567",8.23,8.25,8.21,8.21,-0.03,202
2897　王道銀行,107/08/30,"226,300","1,858,060",8.21,8.22,8.20,8.20,-0.01,111
2897　王道銀行,107/08/31,"608,159","4,986,393",8.20,8.22,8.18,8.20, 0.00,238
2897　王道銀行,107/09/03,"273,316","2,242,359",8.19,8.22,8.18,8.20, 0.00,180
2897　王道銀行,107/09/04,"242,771","1,990,458",8.20,8.22,8.19,8.21,+0.01,78
2897　王道銀行,107/09/05,"365,301","2,991,760",8.21,8.21,8.18,8.19,-0.02,168
2897　王道銀行,107/09/06,"411,035","3,359,904",8.17,8.19,8.16,8.16,-0.03,146
2897　王道銀行,107/09/07,"721,436","5,875,513",8.18,8.18,8.13,8.15,-0.01,282
2897　王道銀行,107/09/10,"1,047,716","8,484,413",8.15,8.16,8.08,8.09,-0.06,382
2897　王道銀行,107/09/11,"929,801","7,533,166",8.11,8.15,8.07,8.14,+0.05,296
2897　王道銀行,107/09/12,"413,548","3,355,003",8.15,8.15,8.09,8.15,+0.01,229
2897　王道銀行,107/09/13,"634,771","5,172,010",8.15,8.20,8.11,8.16,+0.01,245
2897　王道銀行,107/09/14,"616,353","5,050,821",8.17,8.22,8.17,8.21,+0.05,229
2897　王道銀行,107/09/17,"287,383","2,348,746",8.19,8.19,8.15,8.18,-0.03,89
2897　王道銀行,107/09/18,"717,860","5,876,766",8.18,8.22,8.15,8.22,+0.04,317
2897　王道銀行,107/09/19,"1,035,237","8,489,372",8.22,8.23,8.17,8.22, 0.00,679
2897　王道銀行,107/09/20,"326,619","2,679,036",8.22,8.22,8.19,8.20,-0.02,122
2897　王道銀行,107/09/21,"1,289,383","10,600,458",8.18,8.26,8.18,8.24,+0.04,321
2897　王道銀行,107/09/25,"614,286","5,060,568",8.25,8.25,8.21,8.22,-0.02,161
2897　王道銀行,107/09/26,"440,812","3,629,340",8.22,8.24,8.22,8.24,+0.02,139
2897　王道銀行,107/09/27,"1,113,534","9,196,021",8.24,8.28,8.24,8.26,+0.02,242
2897　王道銀行,107/09/28,"1,511,500","12,525,309",8.27,8.31,8.26,8.27,+0.01,450
2897　王道銀行,107/10/01,"924,081","7,626,126",8.28,8.28,8.24,8.25,-0.02,170
2897　王道銀行,107/10/02,"1,132,851","9,327,343",8.25,8.26,8.22,8.22,-0.03,222
2897　王道銀行,107/10/03,"1,143,200","9,382,969",8.22,8.23,8.19,8.20,-0.02,365
2897　王道銀行,107/10/04,"309,258","2,532,365",8.20,8.20,8.17,8.20, 0.00,133
2897　王道銀行,107/10/05,"731,841","5,975,619",8.20,8.20,8.14,8.15,-0.05,268
2897　王道銀行,107/10/08,"1,052,311","8,544,983",8.13,8.15,8.11,8.12,-0.03,233
2897　王道銀行,107/10/09,"694,152","5,634,989",8.12,8.16,8.10,8.12, 0.00,210
2897　王道銀行,107/10/11,"2,553,075","19,981,826",8.08,8.08,7.60,7.68,-0.44,951
2897　王道銀行,107/10/12,"1,688,183","12,867,536",7.60,7.75,7.55,7.70,+0.02,716
2897　王道銀行,107/10/15,"1,282,796","9,867,133",7.70,7.71,7.68,7.68,-0.02,458
2897　王道銀行,107/10/16,"820,700","6,359,000",7.68,8.00,7.68,7.90,+0.22,251
2897　王道銀行,107/10/17,"1,121,680","8,783,174",7.90,7.97,7.72,7.72,-0.18,426
2897　王道銀行,107/10/18,"315,200","2,429,876",7.80,7.80,7.61,7.73,+0.01,107
2897　王道銀行,107/10/19,"660,279","5,079,899",7.73,7.73,7.62,7.66,-0.07,220
2897　王道銀行,107/10/22,"406,553","3,119,121",7.66,7.73,7.64,7.73,+0.07,138
2897　王道銀行,107/10/23,"560,020","4,287,490",7.70,7.72,7.61,7.62,-0.11,307
2897　王道銀行,107/10/24,"521,100","3,952,619",7.62,7.65,7.55,7.61,-0.01,298
2897　王道銀行,107/10/25,"1,373,029","10,344,298",7.58,7.61,7.40,7.60,-0.01,348
2897　王道銀行,107/10/26,"402,000","3,055,740",7.60,7.66,7.57,7.57,-0.03,151
2897　王道銀行,107/10/29,"299,100","2,252,047",7.57,7.66,7.45,7.62,+0.05,129
2897　王道銀行,107/10/30,"754,480","5,690,982",7.57,7.60,7.51,7.54,-0.08,282
2897　王道銀行,107/10/31,"694,096","5,256,230",7.54,7.61,7.53,7.61,+0.07,248
2897　王道銀行,107/11/01,"773,383","5,978,617",7.61,7.80,7.60,7.79,+0.18,254
2897　王道銀行,107/11/02,"1,272,577","10,127,223",7.79,8.10,7.79,7.99,+0.20,399
2897　王道銀行,107/11/05,"636,903","5,086,074",7.90,8.03,7.89,8.00,+0.01,224
2897　王道銀行,107/11/06,"429,210","3,447,480",8.01,8.06,7.95,8.05,+0.05,145
2897　王道銀行,107/11/07,"824,500","6,697,704",8.08,8.15,8.05,8.10,+0.05,193
2897　王道銀行,107/11/08,"1,854,720","15,280,396",8.15,8.26,8.15,8.25,+0.15,358
2897　王道銀行,107/11/09,"1,068,469","8,812,093",8.25,8.26,8.20,8.25, 0.00,248
2897　王道銀行,107/11/12,"801,822","6,602,740",8.10,8.26,8.10,8.20,-0.05,223
2897　王道銀行,107/11/13,"264,115","2,155,884",8.14,8.20,8.11,8.15,-0.05,108
2897　王道銀行,107/11/14,"255,003","2,088,394",8.20,8.20,8.18,8.18,+0.03,132
2897　王道銀行,107/11/15,"500,187","4,074,082",8.18,8.18,8.10,8.15,-0.03,189
2897　王道銀行,107/11/16,"354,668","2,917,483",8.30,8.31,8.16,8.17,+0.02,137
2897　王道銀行,107/11/19,"448,716","3,662,059",8.17,8.22,8.12,8.15,-0.02,170
2897　王道銀行,107/11/20,"355,293","2,900,608",8.20,8.22,8.12,8.16,+0.01,114
2897　王道銀行,107/11/21,"199,683","1,627,482",8.16,8.16,8.13,8.16, 0.00,65
2897　王道銀行,107/11/22,"142,000","1,153,910",8.16,8.16,8.11,8.12,-0.04,68
2897　王道銀行,107/11/23,"170,665","1,384,916",8.12,8.15,8.10,8.11,-0.01,87
2897　王道銀行,107/11/26,"443,999","3,621,061",8.10,8.20,8.10,8.13,+0.02,223
2897　王道銀行,107/11/27,"518,000","4,193,280",8.18,8.18,8.07,8.08,-0.05,127
2897　王道銀行,107/11/28,"319,400","2,582,160",8.08,8.10,8.07,8.09,+0.01,92
2897　王道銀行,107/11/29,"246,000","1,994,550",8.13,8.14,8.10,8.11,+0.02,64
2897　王道銀行,107/11/30,"337,000","2,725,770",8.15,8.15,8.07,8.07,-0.04,116
2897　王道銀行,107/12/03,"589,179","4,774,039",8.10,8.14,8.06,8.11,+0.04,125
2897　王道銀行,107/12/04,"367,153","2,964,070",8.06,8.13,8.06,8.08,-0.03,142
2897　王道銀行,107/12/05,"579,384","4,644,493",8.06,8.06,7.99,8.01,-0.07,282
2897　王道銀行,107/12/06,"756,862","6,044,472",8.01,8.01,7.96,7.96,-0.05,316
2897　王道銀行,107/12/07,"686,998","5,465,394",7.96,8.02,7.93,8.00,+0.04,170
2897　王道銀行,107/12/10,"210,040","1,678,936",8.00,8.01,7.95,8.00, 0.00,62
2897　王道銀行,107/12/11,"79,301","634,926",8.00,8.01,8.00,8.01,+0.01,37
