有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2897　王道銀行,107/12/12,"216,383","1,736,792",8.00,8.10,8.00,8.01, 0.00,140
2897　王道銀行,107/12/13,"69,383","556,097",8.02,8.05,8.00,8.01, 0.00,45
2897　王道銀行,107/12/14,"402,045","3,207,720",8.00,8.04,7.95,7.95,-0.06,133
2897　王道銀行,107/12/17,"233,437","1,867,889",7.95,8.02,7.95,8.01,+0.06,74
2897　王道銀行,107/12/18,"513,383","4,099,782",8.00,8.01,7.93,8.00,-0.01,85
2897　王道銀行,107/12/19,"297,000","2,375,310",8.00,8.04,7.97,8.00, 0.00,99
2897　王道銀行,107/12/20,"455,000","3,639,520",8.00,8.02,7.98,8.00, 0.00,107
2897　王道銀行,107/12/21,"318,740","2,548,239",7.95,8.00,7.95,8.00, 0.00,75
2897　王道銀行,107/12/22,"130,000","1,038,830",8.00,8.01,7.95,8.00, 0.00,56
2897　王道銀行,107/12/24,"148,383","1,186,287",7.97,8.01,7.96,8.00, 0.00,66
2897　王道銀行,107/12/25,"542,000","4,323,530",7.95,8.02,7.94,8.02,+0.02,133
2897　王道銀行,107/12/26,"364,300","2,906,449",8.00,8.01,7.92,8.00,-0.02,217
2897　王道銀行,107/12/27,"178,231","1,425,258",8.00,8.01,7.98,8.00, 0.00,62
2897　王道銀行,107/12/28,"243,100","1,942,045",8.00,8.00,7.96,8.00, 0.00,55
2897　王道銀行,108/01/02,"49,500","395,700",8.00,8.00,7.96,7.99,-0.01,35
2897　王道銀行,108/01/03,"77,000","614,450",8.00,8.00,7.97,7.98,-0.01,45
2897　王道銀行,108/01/04,"215,050","1,705,204",7.96,7.96,7.90,7.92,-0.06,122
2897　王道銀行,108/01/07,"191,788","1,522,685",7.95,7.95,7.92,7.93,+0.01,81
2897　王道銀行,108/01/08,"421,045","3,318,920",7.95,7.95,7.85,7.89,-0.04,236
2897　王道銀行,108/01/09,"295,383","2,348,062",7.95,7.98,7.90,7.95,+0.06,143
2897　王道銀行,108/01/10,"200,510","1,587,134",7.91,7.95,7.90,7.90,-0.05,93
2897　王道銀行,108/01/11,"294,210","2,328,347",7.90,7.95,7.90,7.90, 0.00,140
2897　王道銀行,108/01/14,"580,309","4,556,584",7.85,7.88,7.81,7.82,-0.08,230
2897　王道銀行,108/01/15,"271,393","2,134,629",7.82,7.89,7.82,7.88,+0.06,95
2897　王道銀行,108/01/16,"889,801","6,978,062",7.88,7.88,7.82,7.85,-0.03,377
2897　王道銀行,108/01/17,"227,999","1,790,867",7.85,7.88,7.83,7.84,-0.01,155
2897　王道銀行,108/01/18,"191,204","1,496,684",7.88,7.88,7.80,7.84, 0.00,74
2897　王道銀行,108/01/21,"316,500","2,483,394",7.82,7.89,7.82,7.84, 0.00,117
2897　王道銀行,108/01/22,"130,166","1,019,293",7.84,7.86,7.82,7.83,-0.01,60
2897　王道銀行,108/01/23,"372,392","2,911,843",7.83,7.86,7.78,7.80,-0.03,188
2897　王道銀行,108/01/24,"738,999","5,754,455",7.84,7.84,7.77,7.79,-0.01,169
2897　王道銀行,108/01/25,"292,161","2,277,861",7.79,7.81,7.78,7.79, 0.00,153
2897　王道銀行,108/01/28,"285,186","2,223,725",7.80,7.86,7.79,7.79, 0.00,129
2897　王道銀行,108/01/29,"434,800","3,384,084",7.83,7.83,7.77,7.79, 0.00,190
2897　王道銀行,108/01/30,"370,383","2,890,155",7.79,7.84,7.79,7.83,+0.04,118
2897　王道銀行,108/02/11,"243,420","1,907,656",7.83,7.86,7.83,7.84,+0.01,82
2897　王道銀行,108/02/12,"287,500","2,253,264",7.84,7.86,7.82,7.84, 0.00,177
2897　王道銀行,108/02/13,"177,999","1,393,741",7.81,7.85,7.81,7.84, 0.00,88
2897　王道銀行,108/02/14,"253,000","1,988,630",7.84,7.88,7.84,7.86,+0.02,90
2897　王道銀行,108/02/15,"245,532","1,930,951",7.86,7.88,7.85,7.87,+0.01,101
2897　王道銀行,108/02/18,"604,351","4,761,461",7.88,7.90,7.86,7.89,+0.02,201
2897　王道銀行,108/02/19,"343,000","2,705,750",7.90,7.92,7.87,7.90,+0.01,122
2897　王道銀行,108/02/20,"433,133","3,427,167",7.90,7.96,7.89,7.92,+0.02,252
2897　王道銀行,108/02/21,"647,379","5,117,309",7.91,7.93,7.88,7.92, 0.00,209
2897　王道銀行,108/02/22,"357,648","2,818,593",7.90,7.93,7.85,7.91,-0.01,147
2897　王道銀行,108/02/25,"452,733","3,574,375",7.88,7.92,7.88,7.91, 0.00,121
2897　王道銀行,108/02/26,"334,181","2,642,262",7.91,7.93,7.89,7.89,-0.02,114
2897　王道銀行,108/02/27,"342,019","2,701,346",7.89,7.91,7.88,7.90,+0.01,97
2897　王道銀行,108/03/04,"1,360,522","10,581,359",7.83,7.83,7.70,7.80,-0.10,444
2897　王道銀行,108/03/05,"2,003,029","15,409,850",7.78,7.78,7.68,7.68,-0.12,605
2897　王道銀行,108/03/06,"2,496,516","19,139,889",7.68,7.70,7.65,7.69,+0.01,558
2897　王道銀行,108/03/07,"1,299,833","9,980,394",7.69,7.71,7.65,7.66,-0.03,334
2897　王道銀行,108/03/08,"565,271","4,327,894",7.65,7.69,7.64,7.66, 0.00,159
2897　王道銀行,108/03/11,"768,491","5,959,148",7.70,7.80,7.70,7.75,+0.09,234
2897　王道銀行,108/03/12,"653,201","5,086,017",7.76,7.82,7.76,7.76,+0.01,211
2897　王道銀行,108/03/13,"400,000","3,106,440",7.77,7.79,7.74,7.74,-0.02,140
2897　王道銀行,108/03/14,"640,999","4,961,461",7.74,7.77,7.71,7.73,-0.01,276
2897　王道銀行,108/03/15,"2,763,042","21,950,201",7.79,8.00,7.79,7.97,+0.24,828
2897　王道銀行,108/03/18,"797,768","6,353,874",8.00,8.00,7.91,7.97, 0.00,293
2897　王道銀行,108/03/19,"1,105,448","8,803,407",8.00,8.00,7.94,7.94,-0.03,434
2897　王道銀行,108/03/20,"1,700,391","13,436,873",7.95,7.95,7.87,7.92,-0.02,509
2897　王道銀行,108/03/21,"781,647","6,163,485",7.90,7.92,7.86,7.90,-0.02,294
2897　王道銀行,108/03/22,"1,084,732","8,554,117",7.92,7.95,7.85,7.86,-0.04,296
2897　王道銀行,108/03/25,"774,478","6,057,366",7.85,7.85,7.81,7.82,-0.04,220
2897　王道銀行,108/03/26,"455,382","3,569,003",7.85,7.85,7.83,7.83,+0.01,140
2897　王道銀行,108/03/27,"573,395","4,484,469",7.84,7.88,7.79,7.80,-0.03,223
2897　王道銀行,108/03/28,"647,805","5,051,995",7.81,7.83,7.78,7.80, 0.00,206
2897　王道銀行,108/03/29,"722,063","5,645,690",7.81,7.86,7.79,7.84,+0.04,247
2897　王道銀行,108/04/01,"855,162","6,676,244",7.85,7.86,7.78,7.78,-0.06,267
2897　王道銀行,108/04/02,"1,160,513","9,023,863",7.80,7.80,7.75,7.79,+0.01,349
2897　王道銀行,108/04/03,"988,240","7,718,752",7.79,7.90,7.77,7.85,+0.06,280
2897　王道銀行,108/04/08,"1,078,247","8,454,853",7.89,7.90,7.79,7.85, 0.00,397
2897　王道銀行,108/04/09,"607,927","4,774,903",7.85,7.87,7.84,7.85, 0.00,173
2897　王道銀行,108/04/10,"937,072","7,344,053",7.87,7.95,7.79,7.95,+0.10,560
2897　王道銀行,108/04/11,"1,110,592","8,754,771",7.95,7.96,7.83,7.85,-0.10,379
2897　王道銀行,108/04/12,"926,556","7,274,450",7.86,7.90,7.82,7.82,-0.03,278
2897　王道銀行,108/04/15,"712,000","5,599,160",7.84,7.89,7.83,7.88,+0.06,236
2897　王道銀行,108/04/16,"561,413","4,401,383",7.88,7.89,7.81,7.84,-0.04,227
2897　王道銀行,108/04/17,"955,999","7,488,996",7.84,7.90,7.80,7.89,+0.05,507
2897　王道銀行,108/04/18,"451,900","3,544,063",7.88,7.88,7.81,7.81,-0.08,179
2897　王道銀行,108/04/19,"563,047","4,400,858",7.81,7.85,7.80,7.81, 0.00,223
2897　王道銀行,108/04/22,"591,766","4,625,870",7.81,7.85,7.80,7.80,-0.01,442
2897　王道銀行,108/04/23,"336,555","2,631,914",7.80,7.84,7.80,7.83,+0.03,112
2897　王道銀行,108/04/24,"347,041","2,714,038",7.83,7.84,7.81,7.81,-0.02,101
2897　王道銀行,108/04/25,"321,483","2,516,156",7.81,7.84,7.81,7.82,+0.01,106
2897　王道銀行,108/04/26,"416,074","3,254,623",7.84,7.84,7.81,7.82, 0.00,110
2897　王道銀行,108/04/29,"518,917","4,066,022",7.82,7.85,7.82,7.84,+0.02,154
2897　王道銀行,108/04/30,"996,268","7,856,056",7.85,7.92,7.83,7.91,+0.07,335
2897　王道銀行,108/05/02,"1,047,600","8,288,219",7.92,7.94,7.90,7.92,+0.01,270
2897　王道銀行,108/05/03,"629,582","4,979,022",7.92,7.93,7.89,7.91,-0.01,184
2897　王道銀行,108/05/06,"641,996","5,031,295",7.87,7.87,7.82,7.82,-0.09,200
2897　王道銀行,108/05/07,"480,638","3,760,309",7.82,7.86,7.81,7.83,+0.01,288
2897　王道銀行,108/05/08,"1,721,600","13,596,666",7.84,7.95,7.84,7.94,+0.11,514
2897　王道銀行,108/05/09,"931,100","7,360,595",7.95,7.95,7.88,7.91,-0.03,268
2897　王道銀行,108/05/10,"651,462","5,159,002",7.91,7.95,7.90,7.91, 0.00,205
2897　王道銀行,108/05/13,"416,300","3,284,819",7.91,7.91,7.87,7.89,-0.02,144
2897　王道銀行,108/05/14,"982,034","7,729,955",7.85,7.92,7.82,7.92,+0.03,327
2897　王道銀行,108/05/15,"1,692,392","13,416,740",7.92,7.95,7.89,7.93,+0.01,265
2897　王道銀行,108/05/16,"701,383","5,536,887",7.95,7.95,7.86,7.87,-0.06,209
2897　王道銀行,108/05/17,"609,500","4,787,249",7.89,7.91,7.80,7.82,-0.05,229
2897　王道銀行,108/05/20,"803,818","6,296,710",7.82,7.89,7.80,7.85,+0.03,223
2897　王道銀行,108/05/21,"1,301,952","10,257,895",7.85,7.93,7.82,7.92,+0.07,284
2897　王道銀行,108/05/22,"736,694","5,834,974",7.92,7.94,7.89,7.93,+0.01,274
2897　王道銀行,108/05/23,"467,203","3,695,129",7.93,7.93,7.88,7.91,-0.02,147
2897　王道銀行,108/05/24,"1,631,499","12,971,971",7.91,8.00,7.91,7.98,+0.07,393
2897　王道銀行,108/05/27,"6,080,168","49,741,528",7.99,8.28,7.99,8.23,+0.25,"1,529"
2897　王道銀行,108/05/28,"3,412,048","28,390,190",8.25,8.44,8.25,8.27,+0.04,"1,155"
2897　王道銀行,108/05/29,"1,620,380","13,302,303",8.25,8.25,8.15,8.22,-0.05,691
2897　王道銀行,108/05/30,"4,961,428","41,721,638",8.25,8.49,8.24,8.49,+0.27,"1,504"
2897　王道銀行,108/05/31,"2,859,032","24,178,327",8.51,8.53,8.36,8.43,-0.06,"1,285"
2897　王道銀行,108/06/03,"1,821,416","15,115,639",8.38,8.40,8.19,8.37,-0.06,824
2897　王道銀行,108/06/04,"1,438,392","12,010,200",8.39,8.42,8.30,8.33,-0.04,509
2897　王道銀行,108/06/05,"1,571,177","13,053,445",8.34,8.36,8.29,8.32,-0.01,450
2897　王道銀行,108/06/06,"813,214","6,766,098",8.32,8.34,8.29,8.31,-0.01,273
2897　王道銀行,108/06/10,"2,568,567","21,690,837",8.32,8.50,8.32,8.43,+0.12,736
2897　王道銀行,108/06/11,"2,069,592","17,441,149",8.43,8.49,8.37,8.41,-0.02,673
2897　王道銀行,108/06/12,"1,522,350","12,641,420",8.40,8.40,8.24,8.30,-0.11,549
2897　王道銀行,108/06/13,"1,241,100","10,242,043",8.28,8.30,8.21,8.27,-0.03,368
2897　王道銀行,108/06/14,"868,728","7,189,007",8.27,8.32,8.24,8.26,-0.01,231
2897　王道銀行,108/06/17,"1,023,621","8,464,694",8.26,8.33,8.20,8.33,+0.07,432
2897　王道銀行,108/06/18,"717,186","5,949,323",8.35,8.35,8.26,8.30,-0.03,275
2897　王道銀行,108/06/19,"1,498,713","12,457,309",8.30,8.35,8.28,8.30, 0.00,778
2897　王道銀行,108/06/20,"981,199","8,182,915",8.32,8.37,8.32,8.35,+0.05,313
2897　王道銀行,108/06/21,"785,720","6,561,611",8.35,8.37,8.32,8.34,-0.01,297
2897　王道銀行,108/06/24,"611,758","5,097,707",8.34,8.35,8.31,8.34, 0.00,249
2897　王道銀行,108/06/25,"812,564","6,739,527",8.34,8.34,8.28,8.28,-0.06,270
2897　王道銀行,108/06/26,"1,320,513","10,870,060",8.28,8.28,8.20,8.25,-0.03,354
2897　王道銀行,108/06/27,"992,305","8,172,036",8.25,8.29,8.19,8.28,+0.03,413
2897　王道銀行,108/06/28,"391,038","3,227,459",8.28,8.28,8.23,8.24,-0.04,131
2897　王道銀行,108/07/01,"1,190,914","9,782,131",8.22,8.24,8.20,8.23,-0.01,310
2897　王道銀行,108/07/02,"5,334,519","42,889,878",8.19,8.19,7.93,7.96,-0.27,"1,654"
2897　王道銀行,108/07/03,"2,450,883","19,272,913",7.93,7.93,7.78,7.87,-0.09,953
2897　王道銀行,108/07/04,"605,533","4,801,434",7.87,7.98,7.87,7.93,+0.06,286
2897　王道銀行,108/07/05,"486,766","3,870,392",7.98,7.98,7.93,7.97,+0.04,187
2897　王道銀行,108/07/08,"662,799","5,238,002",7.95,7.95,7.88,7.89,-0.08,264
2897　王道銀行,108/07/09,"659,850","5,206,480",7.88,7.94,7.87,7.88,-0.01,217
2897　王道銀行,108/07/10,"699,149","5,520,504",7.90,7.93,7.87,7.89,+0.01,421
2897　王道銀行,108/07/11,"420,845","3,335,536",7.89,7.96,7.89,7.95,+0.06,144
2897　王道銀行,108/07/12,"336,946","2,666,948",7.96,7.96,7.89,7.91,-0.04,158
2897　王道銀行,108/07/15,"342,766","2,705,738",7.90,7.91,7.87,7.89,-0.02,117
2897　王道銀行,108/07/16,"998,156","7,888,228",7.89,7.96,7.87,7.96,+0.07,323
2897　王道銀行,108/07/17,"1,132,823","9,015,894",7.96,7.99,7.87,7.97,+0.01,505
2897　王道銀行,108/07/18,"401,400","3,183,961",7.92,7.96,7.91,7.91,-0.06,131
2897　王道銀行,108/07/19,"555,830","4,402,045",7.91,7.95,7.89,7.89,-0.02,203
2897　王道銀行,108/07/22,"425,245","3,366,067",7.89,7.93,7.89,7.91,+0.02,114
2897　王道銀行,108/07/23,"322,592","2,557,198",7.92,7.95,7.91,7.94,+0.03,110
2897　王道銀行,108/07/24,"1,094,600","8,629,041",7.94,7.95,7.82,7.88,-0.06,523
2897　王道銀行,108/07/25,"545,080","4,294,670",7.88,7.92,7.84,7.88, 0.00,129
2897　王道銀行,108/07/26,"202,030","1,590,797",7.88,7.88,7.86,7.88, 0.00,79
2897　王道銀行,108/07/29,"497,776","3,916,294",7.87,7.89,7.85,7.87,-0.01,155
2897　王道銀行,108/07/30,"434,000","3,419,420",7.87,7.92,7.86,7.92,+0.05,159
2897　王道銀行,108/07/31,"498,979","3,933,094",7.90,7.92,7.86,7.86,-0.06,349
2897　王道銀行,108/08/01,"285,101","2,238,698",7.85,7.87,7.84,7.86, 0.00,115
2897　王道銀行,108/08/02,"410,227","3,213,091",7.84,7.85,7.82,7.84,-0.02,164
2897　王道銀行,108/08/05,"627,050","4,900,721",7.81,7.84,7.80,7.80,-0.04,199
2897　王道銀行,108/08/06,"765,110","5,954,122",7.75,7.97,7.70,7.87,+0.07,268
2897　王道銀行,108/08/07,"455,719","3,555,682",7.87,7.87,7.77,7.78,-0.09,384
2897　王道銀行,108/08/08,"370,526","2,886,928",7.82,7.82,7.78,7.79,+0.01,114
2897　王道銀行,108/08/12,"410,149","3,187,427",7.75,7.80,7.75,7.79, 0.00,173
2897　王道銀行,108/08/13,"321,362","2,507,131",7.79,7.82,7.78,7.78,-0.01,136
2897　王道銀行,108/08/14,"472,700","3,682,256",7.78,7.81,7.77,7.77,-0.01,152
2897　王道銀行,108/08/15,"421,380","3,258,302",7.71,7.76,7.71,7.75,-0.02,144
2897　王道銀行,108/08/16,"596,759","4,655,441",7.75,7.87,7.73,7.79,+0.04,430
2897　王道銀行,108/08/19,"494,010","3,867,170",7.79,7.90,7.76,7.84,+0.05,352
2897　王道銀行,108/08/20,"929,776","7,231,021",7.84,7.84,7.75,7.79,-0.05,315
2897　王道銀行,108/08/21,"956,661","7,403,136",7.80,7.80,7.71,7.75,-0.04,497
2897　王道銀行,108/08/22,"606,100","4,681,350",7.75,7.76,7.70,7.72,-0.03,197
2897　王道銀行,108/08/23,"500,793","3,864,088",7.72,7.74,7.70,7.74,+0.02,196
2897　王道銀行,108/08/26,"1,815,881","13,837,772",7.70,7.70,7.60,7.61,-0.13,507
2897　王道銀行,108/08/27,"541,188","4,119,483",7.62,7.67,7.60,7.60,-0.01,198
2897　王道銀行,108/08/28,"685,788","5,217,673",7.61,7.65,7.58,7.64,+0.04,280
2897　王道銀行,108/08/29,"690,000","5,245,570",7.64,7.64,7.59,7.62,-0.02,203
2897　王道銀行,108/08/30,"1,207,462","9,185,442",7.63,7.64,7.59,7.63,+0.01,286
2897　王道銀行,108/09/02,"1,724,508","13,142,723",7.62,7.65,7.60,7.64,+0.01,202
2897　王道銀行,108/09/03,"1,653,149","12,576,665",7.64,7.64,7.60,7.61,-0.03,248
2897　王道銀行,108/09/04,"1,286,400","9,814,085",7.61,7.68,7.61,7.65,+0.04,488
2897　王道銀行,108/09/05,"1,106,776","8,448,844",7.65,7.68,7.61,7.65, 0.00,253
2897　王道銀行,108/09/06,"1,217,457","9,290,303",7.67,7.67,7.62,7.65, 0.00,261
2897　王道銀行,108/09/09,"1,425,479","10,924,210",7.65,7.69,7.65,7.67,+0.02,257
2897　王道銀行,108/09/10,"1,266,299","9,736,426",7.69,7.74,7.66,7.69,+0.02,293
2897　王道銀行,108/09/11,"2,133,763","16,441,303",7.70,7.73,7.68,7.73,+0.04,580
2897　王道銀行,108/09/12,"1,354,010","10,480,661",7.72,7.78,7.72,7.75,+0.02,393
2897　王道銀行,108/09/16,"1,952,293","15,152,696",7.78,7.78,7.75,7.75, 0.00,416
2897　王道銀行,108/09/17,"1,214,829","9,370,624",7.75,7.78,7.70,7.73,-0.02,275
2897　王道銀行,108/09/18,"1,028,483","7,945,175",7.75,7.75,7.71,7.73, 0.00,687
2897　王道銀行,108/09/19,"667,125","5,144,343",7.74,7.74,7.70,7.73, 0.00,144
2897　王道銀行,108/09/20,"554,010","4,278,680",7.73,7.74,7.71,7.72,-0.01,152
2897　王道銀行,108/09/23,"406,480","3,138,517",7.73,7.74,7.71,7.72, 0.00,138
2897　王道銀行,108/09/24,"530,000","4,091,700",7.72,7.74,7.71,7.72, 0.00,134
2897　王道銀行,108/09/25,"929,907","7,171,217",7.72,7.75,7.70,7.71,-0.01,348
2897　王道銀行,108/09/26,"568,393","4,385,189",7.71,7.73,7.70,7.70,-0.01,232
2897　王道銀行,108/09/27,"940,383","7,221,229",7.71,7.71,7.66,7.67,-0.03,335
2897　王道銀行,108/10/01,"759,123","5,817,395",7.70,7.70,7.64,7.64,-0.03,259
2897　王道銀行,108/10/02,"1,162,149","8,852,747",7.65,7.65,7.60,7.62,-0.02,216
2897　王道銀行,108/10/03,"646,432","4,905,632",7.60,7.60,7.57,7.60,-0.02,212
2897　王道銀行,108/10/04,"1,187,010","9,013,950",7.59,7.61,7.58,7.60, 0.00,201
2897　王道銀行,108/10/07,"575,055","4,374,095",7.60,7.63,7.59,7.61,+0.01,184
2897　王道銀行,108/10/08,"1,178,654","9,000,051",7.62,7.67,7.62,7.65,+0.04,298
2897　王道銀行,108/10/09,"607,525","4,625,852",7.65,7.65,7.59,7.60,-0.05,274
2897　王道銀行,108/10/14,"929,926","7,131,343",7.62,7.69,7.62,7.67,+0.07,380
2897　王道銀行,108/10/15,"707,260","5,420,724",7.67,7.69,7.63,7.68,+0.01,268
2897　王道銀行,108/10/16,"1,201,966","9,250,927",7.69,7.75,7.66,7.72,+0.04,517
2897　王道銀行,108/10/17,"581,668","4,496,855",7.74,7.76,7.71,7.73,+0.01,218
2897　王道銀行,108/10/18,"755,169","5,814,703",7.70,7.74,7.68,7.71,-0.02,188
