有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
9958　世紀鋼, 99/01/04,"4,360,890","56,228,088",12.50,13.10,12.45,12.80,+0.55,"1,080"
9958　世紀鋼, 99/01/05,"2,189,771","27,249,815",13.00,13.00,12.10,12.25,-0.55,579
9958　世紀鋼, 99/01/06,"1,142,347","14,243,648",12.35,12.60,12.30,12.55,+0.30,325
9958　世紀鋼, 99/01/07,"1,445,763","18,362,654",12.60,12.95,12.30,12.40,-0.15,421
9958　世紀鋼, 99/01/08,"2,009,119","25,198,187",12.30,12.75,12.30,12.60,+0.20,497
9958　世紀鋼, 99/01/11,"4,064,759","53,059,835",12.70,13.30,12.70,13.00,+0.40,993
9958　世紀鋼, 99/01/12,"1,732,979","21,959,837",13.05,13.10,12.40,12.55,-0.45,500
9958　世紀鋼, 99/01/13,"740,618","9,151,487",12.50,12.50,12.30,12.30,-0.25,248
9958　世紀鋼, 99/01/14,"1,975,628","24,764,597",12.30,12.70,12.30,12.60,+0.30,500
9958　世紀鋼, 99/01/15,"2,838,466","36,318,646",12.60,13.00,12.45,12.85,+0.25,700
9958　世紀鋼, 99/01/18,"3,953,506","51,513,778",12.85,13.20,12.70,13.10,+0.25,793
9958　世紀鋼, 99/01/19,"2,577,006","33,843,174",13.40,13.40,12.90,13.05,-0.05,518
9958　世紀鋼, 99/01/20,"3,353,240","44,113,976",13.15,13.35,12.95,13.35,+0.30,656
9958　世紀鋼, 99/01/21,"3,609,795","48,241,785",13.50,13.60,13.05,13.10,-0.25,817
9958　世紀鋼, 99/01/22,"1,401,261","17,587,662",12.50,12.80,12.40,12.50,-0.60,353
9958　世紀鋼, 99/01/25,"1,223,679","15,135,401",12.40,12.80,12.00,12.45,-0.05,298
9958　世紀鋼, 99/01/26,"1,688,000","20,406,550",12.45,12.70,11.65,12.20,-0.25,413
9958　世紀鋼, 99/01/27,"1,158,102","13,739,873",12.20,12.20,11.45,11.45,-0.75,342
9958　世紀鋼, 99/01/28,"753,059","8,952,952",11.60,12.10,11.50,12.00,+0.55,232
9958　世紀鋼, 99/01/29,"1,104,148","13,344,826",11.80,12.25,11.65,12.05,+0.05,284
9958　世紀鋼, 99/02/01,"671,475","8,225,045",12.30,12.45,12.05,12.20,+0.15,228
9958　世紀鋼, 99/02/02,"819,622","9,969,250",12.30,12.45,11.75,11.90,-0.30,248
9958　世紀鋼, 99/02/03,"325,732","3,922,134",11.95,12.20,11.95,12.10,+0.20,113
9958　世紀鋼, 99/02/04,"353,252","4,259,960",12.15,12.15,12.00,12.05,-0.05,106
9958　世紀鋼, 99/02/05,"990,552","11,437,191",11.70,11.90,11.25,11.40,-0.65,266
9958　世紀鋼, 99/02/06,"505,010","5,638,613",11.40,11.70,10.65,11.70,+0.30,166
9958　世紀鋼, 99/02/08,"570,163","6,740,523",11.70,11.90,11.70,11.80,+0.10,163
9958　世紀鋼, 99/02/09,"484,160","5,772,453",11.70,12.10,11.70,12.00,+0.20,133
9958　世紀鋼, 99/02/10,"1,130,390","13,851,788",12.30,12.40,12.15,12.25,+0.25,299
9958　世紀鋼, 99/02/22,"652,170","8,128,141",12.45,12.60,12.35,12.45,+0.20,211
9958　世紀鋼, 99/02/23,"342,180","4,245,122",12.45,12.55,12.20,12.45, 0.00,102
9958　世紀鋼, 99/02/24,"408,790","4,996,616",12.20,12.40,12.20,12.20,-0.25,101
9958　世紀鋼, 99/02/25,"469,376","5,619,460",12.20,12.30,11.75,11.75,-0.45,151
9958　世紀鋼, 99/02/26,"258,873","3,099,488",11.95,12.05,11.80,12.05,+0.30,105
9958　世紀鋼, 99/03/01,"367,782","4,530,917",12.20,12.50,12.15,12.40,+0.35,153
9958　世紀鋼, 99/03/02,"571,710","7,116,411",12.40,12.60,12.25,12.25,-0.15,159
9958　世紀鋼, 99/03/03,"476,222","5,804,264",12.30,12.45,12.00,12.10,-0.15,145
9958　世紀鋼, 99/03/04,"377,138","4,576,640",12.20,12.30,12.05,12.05,-0.05,117
9958　世紀鋼, 99/03/05,"488,653","5,920,332",12.20,12.30,12.05,12.15,+0.10,119
9958　世紀鋼, 99/03/08,"487,162","5,964,976",12.30,12.40,12.15,12.30,+0.15,122
9958　世紀鋼, 99/03/09,"213,162","2,591,044",12.30,12.30,12.05,12.15,-0.15,63
9958　世紀鋼, 99/03/10,"220,000","2,682,600",12.10,12.25,12.10,12.20,+0.05,92
9958　世紀鋼, 99/03/11,"433,240","5,284,465",12.25,12.25,12.10,12.25,+0.05,104
9958　世紀鋼, 99/03/12,"448,231","5,476,518",12.30,12.40,12.10,12.30,+0.05,126
9958　世紀鋼, 99/03/15,"285,231","3,482,845",12.30,12.35,12.10,12.20,-0.10,104
9958　世紀鋼, 99/03/16,"382,528","4,729,346",12.20,12.50,12.10,12.50,+0.30,124
9958　世紀鋼, 99/03/17,"2,227,611","28,293,066",12.50,12.85,12.50,12.65,+0.15,653
9958　世紀鋼, 99/03/18,"942,754","11,950,774",12.70,12.85,12.50,12.50,-0.15,312
9958　世紀鋼, 99/03/19,"701,300","8,719,760",12.50,12.60,12.35,12.35,-0.15,197
9958　世紀鋼, 99/03/22,"429,324","5,283,984",12.25,12.40,12.25,12.40,+0.05,124
9958　世紀鋼, 99/03/23,"628,354","7,698,518",12.40,12.45,12.15,12.30,-0.10,255
9958　世紀鋼, 99/03/24,"1,280,061","15,875,598",12.30,12.60,12.20,12.40,+0.10,408
9958　世紀鋼, 99/03/25,"2,320,681","29,373,612",12.50,12.80,12.40,12.60,+0.20,514
9958　世紀鋼, 99/03/26,"620,509","7,715,135",12.60,12.60,12.35,12.40,-0.20,203
9958　世紀鋼, 99/03/29,"745,246","9,174,075",12.50,12.50,12.20,12.20,-0.20,215
9958　世紀鋼, 99/03/30,"749,145","9,255,326",12.30,12.45,12.20,12.35,+0.15,166
9958　世紀鋼, 99/03/31,"683,631","8,392,727",12.35,12.40,12.20,12.25,-0.10,153
9958　世紀鋼, 99/04/01,"922,570","11,287,643",12.30,12.35,12.15,12.20,-0.05,253
9958　世紀鋼, 99/04/02,"1,313,537","16,292,208",12.20,12.55,12.20,12.50,+0.30,423
9958　世紀鋼, 99/04/06,"1,384,555","17,500,784",12.70,12.75,12.50,12.60,+0.10,399
9958　世紀鋼, 99/04/07,"715,446","8,983,930",12.70,12.70,12.40,12.45,-0.15,163
9958　世紀鋼, 99/04/08,"482,502","5,993,074",12.40,12.55,12.30,12.30,-0.15,187
9958　世紀鋼, 99/04/09,"392,180","4,842,562",12.45,12.45,12.30,12.35,+0.05,114
9958　世紀鋼, 99/04/12,"1,386,245","17,207,261",12.35,12.60,12.15,12.55,+0.20,424
9958　世紀鋼, 99/04/13,"546,415","6,805,346",12.55,12.55,12.30,12.30,-0.25,164
9958　世紀鋼, 99/04/14,"565,992","7,016,101",12.40,12.50,12.35,12.40,+0.10,172
9958　世紀鋼, 99/04/15,"815,416","10,145,524",12.50,12.55,12.35,12.40, 0.00,275
9958　世紀鋼, 99/04/16,"686,299","8,463,487",12.40,12.55,12.25,12.35,-0.05,217
9958　世紀鋼, 99/04/19,"969,600","11,607,428",12.15,12.25,11.60,11.65,-0.70,350
9958　世紀鋼, 99/04/20,"494,437","5,769,688",11.60,11.85,11.45,11.75,+0.10,181
9958　世紀鋼, 99/04/21,"311,974","3,683,793",11.60,11.95,11.60,11.80,+0.05,130
9958　世紀鋼, 99/04/22,"226,099","2,641,058",11.75,11.80,11.60,11.80, 0.00,96
9958　世紀鋼, 99/04/23,"287,117","3,381,979",11.90,11.90,11.70,11.80, 0.00,98
9958　世紀鋼, 99/04/26,"561,810","6,632,667",11.80,11.90,11.75,11.75,-0.05,141
9958　世紀鋼, 99/04/27,"523,514","6,087,635",11.75,11.80,11.50,11.55,-0.20,164
9958　世紀鋼, 99/04/28,"791,200","8,915,450",11.20,11.45,11.00,11.45,-0.10,183
9958　世紀鋼, 99/04/29,"486,180","5,615,920",11.55,11.65,11.45,11.50,+0.05,166
9958　世紀鋼, 99/04/30,"522,271","6,020,989",11.65,11.65,11.30,11.50, 0.00,151
9958　世紀鋼, 99/05/03,"674,677","7,515,575",11.20,11.40,11.05,11.10,-0.40,235
9958　世紀鋼, 99/05/04,"415,372","4,633,553",11.20,11.30,11.05,11.20,+0.10,115
9958　世紀鋼, 99/05/05,"427,000","4,637,350",11.00,11.10,10.75,10.85,-0.35,138
9958　世紀鋼, 99/05/06,"595,000","6,230,400",10.70,10.85,10.15,10.35,-0.50,192
9958　世紀鋼, 99/05/07,"449,295","4,497,776",9.85,10.25,9.80,10.10,-0.25,146
9958　世紀鋼, 99/05/10,"238,000","2,456,250",10.10,10.45,10.10,10.45,+0.35,90
9958　世紀鋼, 99/05/11,"360,029","3,850,857",10.60,10.75,10.60,10.70,+0.25,114
9958　世紀鋼, 99/05/12,"341,241","3,698,188",10.75,10.90,10.75,10.90,+0.20,113
9958　世紀鋼, 99/05/13,"394,094","4,360,480",10.90,11.15,10.90,11.15,+0.25,100
9958　世紀鋼, 99/05/14,"235,200","2,626,340",11.15,11.20,11.10,11.20,+0.05,62
9958　世紀鋼, 99/05/17,"485,000","5,353,500",11.20,11.20,10.90,11.00,-0.20,73
9958　世紀鋼, 99/05/18,"423,540","4,660,395",11.00,11.05,10.90,11.05,+0.05,93
9958　世紀鋼, 99/05/19,"236,060","2,611,210",11.00,11.15,11.00,11.10,+0.05,86
9958　世紀鋼, 99/05/20,"191,088","2,110,268",11.05,11.15,10.95,11.10, 0.00,53
9958　世紀鋼, 99/05/21,"533,934","5,590,857",10.70,10.80,10.35,10.50,-0.60,126
9958　世紀鋼, 99/05/24,"197,308","2,101,214",10.60,10.70,10.60,10.70,+0.20,63
9958　世紀鋼, 99/05/25,"420,624","4,346,413",10.15,10.60,10.15,10.20,-0.50,95
9958　世紀鋼, 99/05/26,"201,120","2,065,886",10.20,10.45,10.20,10.40,+0.20,59
9958　世紀鋼, 99/05/27,"284,060","2,965,030",10.20,10.60,10.20,10.60,+0.20,61
9958　世紀鋼, 99/05/28,"270,060","2,880,080",10.60,10.75,10.60,10.60, 0.00,88
9958　世紀鋼, 99/05/31,"134,030","1,428,172",10.55,10.70,10.55,10.70,+0.10,45
9958　世紀鋼, 99/06/01,"109,150","1,174,139",10.70,10.90,10.65,10.75,+0.05,57
9958　世紀鋼, 99/06/02,"92,000","977,550",10.55,10.75,10.50,10.70,-0.05,30
9958　世紀鋼, 99/06/03,"155,000","1,666,050",10.90,10.90,10.70,10.75,+0.05,55
9958　世紀鋼, 99/06/04,"134,180","1,433,176",10.80,10.80,10.60,10.70,-0.05,42
9958　世紀鋼, 99/06/07,"108,589","1,126,313",10.50,10.50,10.15,10.45,-0.25,61
9958　世紀鋼, 99/06/08,"152,235","1,586,249",10.40,10.55,10.30,10.45, 0.00,64
9958　世紀鋼, 99/06/09,"155,060","1,609,718",10.45,10.45,10.30,10.40,-0.05,49
9958　世紀鋼, 99/06/10,"101,180","1,052,931",10.40,10.45,10.35,10.45,+0.05,33
9958　世紀鋼, 99/06/11,"85,150","896,374",10.60,10.70,10.45,10.50,+0.05,41
9958　世紀鋼, 99/06/14,"228,181","2,396,549",10.50,10.70,10.40,10.50, 0.00,54
9958　世紀鋼, 99/06/15,"205,021","2,164,674",10.60,10.65,10.50,10.60,+0.10,47
9958　世紀鋼, 99/06/17,"259,338","2,750,298",10.60,10.65,10.55,10.65,+0.05,69
9958　世紀鋼, 99/06/18,"105,000","1,111,850",10.65,10.65,10.55,10.55,-0.10,40
9958　世紀鋼, 99/06/21,"221,030","2,346,217",10.65,10.70,10.55,10.70,+0.15,71
9958　世紀鋼, 99/06/22,"326,000","3,465,650",10.70,10.70,10.55,10.65,-0.05,72
9958　世紀鋼, 99/06/23,"123,629","1,306,691",10.60,10.60,10.50,10.50,-0.15,33
9958　世紀鋼, 99/06/24,"279,514","2,957,347",10.50,10.65,10.50,10.65,+0.15,93
9958　世紀鋼, 99/06/25,"156,000","1,641,650",10.55,10.60,10.45,10.50,-0.15,44
9958　世紀鋼, 99/06/28,"199,060","2,092,636",10.55,10.60,10.40,10.60,+0.10,61
9958　世紀鋼, 99/06/29,"175,271","1,851,045",10.60,10.65,10.45,10.60, 0.00,44
9958　世紀鋼, 99/06/30,"136,679","1,425,161",10.40,10.50,10.35,10.50,-0.10,55
9958　世紀鋼, 99/07/01,"194,100","2,029,080",10.50,10.55,10.35,10.40,-0.10,54
9958　世紀鋼, 99/07/02,"139,000","1,448,950",10.40,10.50,10.35,10.45,+0.05,45
9958　世紀鋼, 99/07/05,"147,641","1,541,580",10.45,10.50,10.40,10.50,+0.05,46
9958　世紀鋼, 99/07/06,"205,000","2,147,850",10.50,10.55,10.40,10.50, 0.00,58
9958　世紀鋼, 99/07/07,"200,210","2,101,905",10.55,10.55,10.45,10.55,+0.05,67
9958　世紀鋼, 99/07/08,"281,859","2,979,310",10.55,10.60,10.55,10.60,+0.05,90
9958　世紀鋼, 99/07/09,"368,029","3,893,355",10.60,10.65,10.50,10.50,-0.10,94
9958　世紀鋼, 99/07/12,"190,157","2,000,782",10.55,10.60,10.50,10.50, 0.00,55
9958　世紀鋼, 99/07/13,"183,783","1,930,021",10.55,10.55,10.45,10.45,-0.05,44
9958　世紀鋼, 99/07/14,"154,675","1,625,969",10.50,10.55,10.50,10.50,+0.05,53
9958　世紀鋼, 99/07/15,"316,269","3,318,768",10.50,10.55,10.45,10.45,-0.05,83
9958　世紀鋼, 99/07/16,"103,500","1,080,149",10.50,10.50,10.40,10.40,-0.05,40
9958　世紀鋼, 99/07/19,"180,283","1,874,143",10.35,10.50,10.35,10.50,+0.10,62
9958　世紀鋼, 99/07/20,"152,616","1,597,073",10.50,10.50,10.35,10.35,-0.15,50
9958　世紀鋼, 99/07/21,"251,861","2,627,846",10.45,10.50,10.40,10.45,+0.10,58
9958　世紀鋼, 99/07/22,"164,661","1,714,973",10.45,10.50,10.40,10.40,-0.05,48
9958　世紀鋼, 99/07/23,"272,239","2,840,046",10.45,10.50,10.40,10.45,+0.05,57
9958　世紀鋼, 99/07/26,"1,288,030","13,657,468",10.45,10.75,10.40,10.60,+0.15,327
9958　世紀鋼, 99/07/27,"487,163","5,143,119",10.60,10.70,10.45,10.45,-0.15,135
9958　世紀鋼, 99/07/28,"307,344","3,245,794",10.50,10.65,10.50,10.55,+0.10,77
9958　世紀鋼, 99/07/29,"268,614","2,824,734",10.60,10.60,10.45,10.50,-0.05,92
9958　世紀鋼, 99/07/30,"2,220,325","24,071,377",10.55,10.95,10.55,10.80,+0.30,536
9958　世紀鋼, 99/08/02,"585,743","6,322,699",10.85,10.90,10.70,10.80, 0.00,158
9958　世紀鋼, 99/08/03,"962,058","10,525,676",10.95,11.00,10.80,10.90,+0.10,238
9958　世紀鋼, 99/08/04,"336,060","3,654,492",10.90,10.95,10.80,10.85,-0.05,110
9958　世紀鋼, 99/08/05,"425,411","4,604,676",10.85,10.90,10.75,10.75,-0.10,118
9958　世紀鋼, 99/08/06,"221,167","2,383,627",10.75,10.85,10.75,10.75, 0.00,69
9958　世紀鋼, 99/08/09,"798,931","8,773,191",10.85,11.10,10.75,11.10,+0.35,181
9958　世紀鋼, 99/08/10,"503,243","5,546,448",11.15,11.20,10.85,11.00,-0.10,166
9958　世紀鋼, 99/08/11,"201,866","2,199,352",10.95,11.00,10.85,10.90,-0.10,77
9958　世紀鋼, 99/08/12,"253,213","2,733,461",10.80,10.85,10.75,10.85,-0.05,63
9958　世紀鋼, 99/08/13,"295,850","3,215,950",10.90,10.95,10.80,10.90,+0.05,96
9958　世紀鋼, 99/08/16,"352,210","3,838,227",10.90,10.95,10.80,10.95,+0.05,94
9958　世紀鋼, 99/08/17,"560,090","6,185,240",11.00,11.10,10.95,11.10,+0.15,140
9958　世紀鋼, 99/08/18,"395,740","4,386,324",11.10,11.15,11.00,11.15,+0.05,136
9958　世紀鋼, 99/08/19,"541,370","6,030,056",11.20,11.25,10.95,11.20,+0.05,129
9958　世紀鋼, 99/08/20,"162,230","1,798,530",11.20,11.20,11.00,11.15,-0.05,61
9958　世紀鋼, 99/08/23,"283,760","3,153,911",11.05,11.20,11.05,11.10,-0.05,86
9958　世紀鋼, 99/08/24,"1,363,095","15,306,552",11.10,11.35,11.10,11.20,+0.10,256
9958　世紀鋼, 99/08/25,"503,513","5,542,443",11.20,11.20,10.85,11.00,-0.20,158
9958　世紀鋼, 99/08/26,"437,000","4,786,950",10.90,11.05,10.85,11.05,+0.05,128
9958　世紀鋼, 99/08/27,"241,100","2,652,204",10.90,11.05,10.90,11.05, 0.00,54
9958　世紀鋼, 99/08/30,"514,514","5,641,728",11.00,11.05,10.85,11.05, 0.00,140
9958　世紀鋼, 99/08/31,"356,391","3,864,801",10.90,11.00,10.70,10.90,-0.15,122
9958　世紀鋼, 99/09/01,"270,296","2,948,196",10.80,10.95,10.80,10.90, 0.00,66
9958　世紀鋼, 99/09/02,"438,194","4,780,134",10.95,10.95,10.80,10.90, 0.00,87
9958　世紀鋼, 99/09/03,"308,270","3,341,316",10.90,10.90,10.80,10.80,-0.10,87
9958　世紀鋼, 99/09/06,"415,795","4,497,042",10.80,10.90,10.75,10.90,+0.10,126
9958　世紀鋼, 99/09/07,"1,259,587","13,924,814",10.90,11.15,10.90,11.10,+0.20,322
9958　世紀鋼, 99/09/08,"324,030","3,566,338",11.10,11.15,10.85,11.15,+0.05,115
9958　世紀鋼, 99/09/09,"436,020","4,804,370",11.15,11.15,10.95,11.10,-0.05,122
9958　世紀鋼, 99/09/10,"619,720","6,821,143",11.00,11.15,10.95,10.95,-0.15,197
9958　世紀鋼, 99/09/13,"757,602","7,819,218",10.25,10.40,10.20,10.35,X0.00,220
9958　世紀鋼, 99/09/14,"322,380","3,322,801",10.35,10.40,10.25,10.35, 0.00,95
9958　世紀鋼, 99/09/15,"504,720","5,205,900",10.35,10.40,10.20,10.35, 0.00,124
9958　世紀鋼, 99/09/16,"114,863","1,176,444",10.30,10.35,10.20,10.25,-0.10,60
9958　世紀鋼, 99/09/17,"190,480","1,955,748",10.30,10.30,10.20,10.25, 0.00,68
9958　世紀鋼, 99/09/20,"355,200","3,642,549",10.25,10.30,10.20,10.25, 0.00,100
9958　世紀鋼, 99/09/21,"378,610","3,848,922",10.25,10.25,10.10,10.15,-0.10,110
9958　世紀鋼, 99/09/23,"201,060","2,028,706",10.15,10.20,10.05,10.10,-0.05,66
9958　世紀鋼, 99/09/24,"184,240","1,861,924",10.15,10.15,10.05,10.10, 0.00,59
9958　世紀鋼, 99/09/27,"256,662","2,589,970",10.10,10.15,10.05,10.05,-0.05,72
9958　世紀鋼, 99/09/28,"293,596","2,950,060",10.05,10.10,9.97,10.10,+0.05,83
9958　世紀鋼, 99/09/29,"504,860","5,044,030",10.10,10.10,9.90,9.92,-0.18,149
9958　世紀鋼, 99/09/30,"291,943","2,920,920",9.92,10.05,9.92,9.96,+0.04,98
9958　世紀鋼, 99/10/01,"300,000","3,010,040",10.00,10.15,9.99,10.05,+0.09,89
9958　世紀鋼, 99/10/04,"305,811","3,085,547",10.10,10.15,10.05,10.15,+0.10,82
9958　世紀鋼, 99/10/05,"187,311","1,894,260",10.15,10.15,10.05,10.15, 0.00,44
9958　世紀鋼, 99/10/06,"1,431,350","14,766,405",10.15,10.45,10.10,10.40,+0.25,269
9958　世紀鋼, 99/10/07,"328,261","3,389,761",10.40,10.45,10.20,10.35,-0.05,96
9958　世紀鋼, 99/10/08,"215,546","2,196,273",10.35,10.35,10.10,10.25,-0.10,64
9958　世紀鋼, 99/10/11,"272,176","2,762,377",10.25,10.25,10.05,10.20,-0.05,89
9958　世紀鋼, 99/10/12,"210,360","2,122,400",10.15,10.20,10.05,10.05,-0.15,61
9958　世紀鋼, 99/10/13,"213,000","2,142,250",10.05,10.15,10.00,10.15,+0.10,64
9958　世紀鋼, 99/10/14,"206,650","2,087,129",10.15,10.20,10.00,10.15, 0.00,74
9958　世紀鋼, 99/10/15,"188,420","1,891,850",10.15,10.15,10.00,10.05,-0.10,49
9958　世紀鋼, 99/10/18,"203,200","2,039,060",10.00,10.10,9.96,10.10,+0.05,59
9958　世紀鋼, 99/10/19,"153,240","1,539,200",10.00,10.10,10.00,10.10, 0.00,43
9958　世紀鋼, 99/10/20,"452,726","4,560,980",9.93,10.15,9.93,10.10, 0.00,73
9958　世紀鋼, 99/10/21,"133,815","1,345,339",10.10,10.15,10.00,10.05,-0.05,39
9958　世紀鋼, 99/10/22,"123,060","1,238,846",10.05,10.10,9.97,10.10,+0.05,48
9958　世紀鋼, 99/10/25,"139,091","1,405,628",10.10,10.15,10.05,10.05,-0.05,45
9958　世紀鋼, 99/10/26,"237,030","2,395,650",10.05,10.15,10.05,10.15,+0.10,54
9958　世紀鋼, 99/10/27,"227,759","2,310,217",10.15,10.20,10.10,10.20,+0.05,49
9958　世紀鋼, 99/10/28,"179,618","1,816,135",10.20,10.20,10.05,10.10,-0.10,77
9958　世紀鋼, 99/10/29,"318,912","3,208,603",10.15,10.15,10.00,10.10, 0.00,96
9958　世紀鋼, 99/11/01,"235,838","2,370,730",10.05,10.10,10.00,10.05,-0.05,114
9958　世紀鋼, 99/11/02,"338,542","3,397,120",10.10,10.10,10.00,10.10,+0.05,88
9958　世紀鋼, 99/11/03,"351,225","3,508,940",10.00,10.10,9.90,9.99,-0.11,94
9958　世紀鋼, 99/11/04,"353,451","3,536,700",9.95,10.05,9.95,10.00,+0.01,95
9958　世紀鋼, 99/11/05,"101,822","1,017,720",10.00,10.00,9.96,10.00, 0.00,55
9958　世紀鋼, 99/11/08,"220,284","2,202,803",10.05,10.05,9.97,9.99,-0.01,41
9958　世紀鋼, 99/11/09,"99,238","990,924",9.98,10.00,9.97,9.98,-0.01,34
9958　世紀鋼, 99/11/10,"817,901","8,282,609",9.99,10.25,9.99,10.15,+0.17,209
9958　世紀鋼, 99/11/11,"156,160","1,578,405",10.20,10.20,10.00,10.15, 0.00,57
9958　世紀鋼, 99/11/12,"239,901","2,413,710",10.00,10.15,10.00,10.15, 0.00,58
9958　世紀鋼, 99/11/15,"299,131","2,997,370",10.10,10.10,9.98,10.05,-0.10,77
9958　世紀鋼, 99/11/16,"360,135","3,603,394",10.05,10.10,9.95,10.05, 0.00,78
9958　世紀鋼, 99/11/17,"318,970","3,180,339",9.97,10.05,9.93,10.00,-0.05,62
9958　世紀鋼, 99/11/18,"229,460","2,292,500",9.95,10.05,9.95,9.95,-0.05,45
9958　世紀鋼, 99/11/19,"120,677","1,206,020",10.00,10.05,9.95,10.00,+0.05,41
9958　世紀鋼, 99/11/22,"94,925","951,380",10.05,10.05,9.97,10.05,+0.05,36
9958　世紀鋼, 99/11/23,"116,944","1,172,696",10.00,10.10,9.98,10.00,-0.05,44
9958　世紀鋼, 99/11/24,"387,150","3,880,910",10.00,10.10,9.96,10.10,+0.10,76
9958　世紀鋼, 99/11/25,"144,345","1,451,968",10.10,10.15,9.97,10.05,-0.05,42
9958　世紀鋼, 99/11/26,"138,553","1,386,441",10.00,10.05,9.97,10.00,-0.05,31
9958　世紀鋼, 99/11/29,"172,007","1,724,090",10.00,10.05,9.97,10.05,+0.05,56
9958　世紀鋼, 99/11/30,"110,550","1,105,839",9.99,10.05,9.98,10.00,-0.05,44
9958　世紀鋼, 99/12/01,"188,650","1,886,600",10.05,10.05,9.98,9.99,-0.01,50
9958　世紀鋼, 99/12/02,"1,880,318","19,151,069",10.00,10.35,9.98,10.15,+0.16,281
9958　世紀鋼, 99/12/03,"443,276","4,475,360",10.15,10.20,10.00,10.10,-0.05,124
9958　世紀鋼, 99/12/06,"324,194","3,277,696",10.10,10.20,10.00,10.15,+0.05,91
9958　世紀鋼, 99/12/07,"388,035","3,936,400",10.10,10.20,10.05,10.10,-0.05,99
9958　世紀鋼, 99/12/08,"197,417","1,996,520",10.10,10.15,10.05,10.10, 0.00,62
9958　世紀鋼, 99/12/09,"554,595","5,667,782",10.10,10.30,10.10,10.15,+0.05,154
9958　世紀鋼, 99/12/10,"187,222","1,890,620",10.10,10.15,10.05,10.10,-0.05,61
9958　世紀鋼, 99/12/13,"257,580","2,590,674",10.00,10.10,10.00,10.05,-0.05,67
