有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
9958　世紀鋼, 99/12/14,"301,579","3,049,914",10.10,10.15,10.05,10.15,+0.10,89
9958　世紀鋼, 99/12/15,"275,760","2,791,424",10.20,10.20,10.05,10.10,-0.05,80
9958　世紀鋼, 99/12/16,"343,528","3,469,881",10.15,10.15,10.05,10.15,+0.05,76
9958　世紀鋼, 99/12/17,"582,343","5,881,078",10.15,10.15,10.05,10.15, 0.00,106
9958　世紀鋼, 99/12/20,"904,600","9,207,659",10.15,10.25,10.10,10.20,+0.05,165
9958　世紀鋼, 99/12/21,"1,317,730","13,586,828",10.20,10.45,10.20,10.25,+0.05,270
9958　世紀鋼, 99/12/22,"464,894","4,761,060",10.30,10.30,10.15,10.30,+0.05,123
9958　世紀鋼, 99/12/23,"589,355","6,068,104",10.30,10.35,10.20,10.30, 0.00,125
9958　世紀鋼, 99/12/24,"455,734","4,653,597",10.30,10.30,10.15,10.15,-0.15,83
9958　世紀鋼, 99/12/27,"626,438","6,374,292",10.15,10.25,10.10,10.25,+0.10,123
9958　世紀鋼, 99/12/28,"465,830","4,741,655",10.25,10.30,10.10,10.30,+0.05,84
9958　世紀鋼, 99/12/29,"620,047","6,299,625",10.15,10.25,10.10,10.20,-0.10,106
9958　世紀鋼, 99/12/30,"372,991","3,788,305",10.20,10.20,10.10,10.20, 0.00,74
9958　世紀鋼, 99/12/31,"603,507","6,107,718",10.20,10.20,10.10,10.10,-0.10,113
9958　世紀鋼,100/01/03,"1,728,530","17,787,283",10.10,10.40,10.10,10.40,+0.30,396
9958　世紀鋼,100/01/04,"716,595","7,414,877",10.40,10.45,10.30,10.40, 0.00,188
9958　世紀鋼,100/01/05,"2,262,984","23,805,726",10.40,10.70,10.35,10.55,+0.15,492
9958　世紀鋼,100/01/06,"723,913","7,660,223",10.55,10.70,10.40,10.60,+0.05,218
9958　世紀鋼,100/01/07,"639,296","6,679,758",10.60,10.60,10.35,10.50,-0.10,156
9958　世紀鋼,100/01/10,"539,351","5,616,798",10.50,10.50,10.35,10.50, 0.00,112
9958　世紀鋼,100/01/11,"430,438","4,481,465",10.50,10.50,10.35,10.35,-0.15,103
9958　世紀鋼,100/01/12,"681,300","7,055,890",10.35,10.45,10.30,10.40,+0.05,132
9958　世紀鋼,100/01/13,"1,085,391","11,291,093",10.40,10.50,10.30,10.45,+0.05,185
9958　世紀鋼,100/01/14,"375,997","3,893,518",10.45,10.45,10.30,10.40,-0.05,76
9958　世紀鋼,100/01/17,"556,734","5,734,123",10.40,10.40,10.25,10.25,-0.15,101
9958　世紀鋼,100/01/18,"429,450","4,425,260",10.25,10.35,10.25,10.35,+0.10,81
9958　世紀鋼,100/01/19,"255,252","2,634,181",10.35,10.35,10.25,10.35, 0.00,62
9958　世紀鋼,100/01/20,"668,099","6,844,460",10.25,10.35,10.15,10.35, 0.00,114
9958　世紀鋼,100/01/21,"633,100","6,443,465",10.25,10.25,10.15,10.15,-0.20,91
9958　世紀鋼,100/01/24,"106,412","1,082,470",10.20,10.20,10.10,10.10,-0.05,48
9958　世紀鋼,100/01/25,"611,189","6,180,990",10.20,10.20,10.05,10.10, 0.00,109
9958　世紀鋼,100/01/26,"862,794","8,841,698",10.10,10.35,10.10,10.30,+0.20,226
9958　世紀鋼,100/01/27,"347,506","3,551,682",10.30,10.30,10.15,10.25,-0.05,84
9958　世紀鋼,100/01/28,"336,700","3,446,770",10.30,10.30,10.15,10.20,-0.05,71
9958　世紀鋼,100/02/08,"840,200","8,690,847",10.25,10.45,10.20,10.30,+0.10,212
9958　世紀鋼,100/02/09,"3,532,003","38,056,233",10.35,11.00,10.20,11.00,+0.70,889
9958　世紀鋼,100/02/10,"3,468,036","40,651,600",11.70,11.75,11.50,11.75,+0.75,802
9958　世紀鋼,100/02/11,"12,324,192","149,872,669",12.25,12.50,11.75,12.35,+0.60,"3,349"
9958　世紀鋼,100/02/14,"7,228,695","92,284,991",12.50,13.00,12.50,12.90,+0.55,"2,181"
9958　世紀鋼,100/02/15,"4,508,031","56,063,714",13.00,13.05,12.00,12.35,-0.55,"1,299"
9958　世紀鋼,100/02/16,"3,668,025","43,880,440",12.35,12.35,11.75,12.00,-0.35,940
9958　世紀鋼,100/02/17,"8,820,254","111,419,711",12.00,12.80,11.80,12.80,+0.80,"2,045"
9958　世紀鋼,100/02/18,"10,848,070","143,186,203",12.85,13.65,12.45,13.30,+0.50,"3,102"
9958　世紀鋼,100/02/21,"5,479,069","73,334,951",13.25,13.75,12.90,13.35,+0.05,"1,900"
9958　世紀鋼,100/02/22,"3,620,921","47,725,578",13.15,13.70,12.80,13.60,+0.25,"1,174"
9958　世紀鋼,100/02/23,"4,198,207","54,797,418",13.30,13.75,12.65,12.65,-0.95,"1,260"
9958　世紀鋼,100/02/24,"2,301,211","28,538,022",12.30,12.65,12.10,12.25,-0.40,832
9958　世紀鋼,100/02/25,"1,748,349","21,494,571",12.50,12.60,12.00,12.25, 0.00,635
9958　世紀鋼,100/03/01,"1,211,959","14,969,648",12.55,12.60,12.20,12.30,+0.05,400
9958　世紀鋼,100/03/02,"979,409","11,901,565",12.25,12.40,12.00,12.00,-0.30,335
9958　世紀鋼,100/03/03,"1,016,273","12,234,376",12.00,12.20,11.95,12.00, 0.00,371
9958　世紀鋼,100/03/04,"1,025,805","12,319,866",12.10,12.35,11.75,11.85,-0.15,355
9958　世紀鋼,100/03/07,"1,395,800","15,986,779",11.75,11.80,11.30,11.35,-0.50,456
9958　世紀鋼,100/03/08,"968,585","11,032,718",11.10,11.65,11.10,11.40,+0.05,328
9958　世紀鋼,100/03/09,"921,770","10,612,288",11.45,11.65,11.40,11.45,+0.05,270
9958　世紀鋼,100/03/10,"655,037","7,452,038",11.50,11.55,11.25,11.25,-0.20,173
9958　世紀鋼,100/03/11,"849,885","9,499,849",11.10,11.35,11.10,11.30,+0.05,225
9958　世紀鋼,100/03/14,"5,350,412","64,338,109",12.05,12.05,11.70,12.05,+0.75,"1,220"
9958　世紀鋼,100/03/15,"4,092,907","47,645,010",12.05,12.20,11.25,11.70,-0.35,"1,179"
9958　世紀鋼,100/03/16,"1,338,500","15,529,449",11.60,11.80,11.35,11.70, 0.00,465
9958　世紀鋼,100/03/17,"1,090,250","12,462,025",11.40,11.65,11.25,11.25,-0.45,300
9958　世紀鋼,100/03/18,"996,793","11,401,974",11.30,11.60,11.30,11.45,+0.20,302
9958　世紀鋼,100/03/21,"843,050","9,775,770",11.50,11.80,11.45,11.50,+0.05,297
9958　世紀鋼,100/03/22,"737,792","8,469,527",11.75,11.75,11.35,11.50, 0.00,224
9958　世紀鋼,100/03/23,"445,489","5,091,672",11.50,11.60,11.30,11.40,-0.10,154
9958　世紀鋼,100/03/24,"511,000","5,843,250",11.40,11.60,11.35,11.35,-0.05,199
9958　世紀鋼,100/03/25,"547,200","6,225,067",11.40,11.45,11.30,11.45,+0.10,201
9958　世紀鋼,100/03/28,"563,200","6,355,289",11.40,11.40,11.20,11.25,-0.20,189
9958　世紀鋼,100/03/29,"631,083","7,171,395",11.30,11.50,11.25,11.50,+0.25,235
9958　世紀鋼,100/03/30,"5,240,164","63,839,403",11.80,12.30,11.80,12.30,+0.80,"1,546"
9958　世紀鋼,100/03/31,"1,977,561","23,948,048",12.45,12.45,11.90,12.00,-0.30,677
9958　世紀鋼,100/04/01,"1,149,657","13,620,786",12.10,12.15,11.65,11.70,-0.30,445
9958　世紀鋼,100/04/06,"1,047,412","12,210,067",11.75,11.85,11.55,11.80,+0.10,368
9958　世紀鋼,100/04/07,"516,600","6,044,188",11.80,11.85,11.60,11.75,-0.05,221
9958　世紀鋼,100/04/08,"748,263","8,718,424",11.60,11.75,11.60,11.60,-0.15,252
9958　世紀鋼,100/04/11,"600,300","6,906,480",11.70,11.70,11.45,11.65,+0.05,209
9958　世紀鋼,100/04/12,"661,500","7,571,949",11.60,11.60,11.15,11.50,-0.15,214
9958　世紀鋼,100/04/13,"455,400","5,279,439",11.50,11.75,11.40,11.70,+0.20,164
9958　世紀鋼,100/04/14,"375,629","4,368,445",11.70,11.70,11.55,11.70, 0.00,149
9958　世紀鋼,100/04/15,"615,713","7,097,448",11.70,11.70,11.40,11.50,-0.20,193
9958　世紀鋼,100/04/18,"585,550","6,680,246",11.50,11.55,11.30,11.55,+0.05,178
9958　世紀鋼,100/04/19,"380,878","4,360,521",11.50,11.55,11.35,11.45,-0.10,112
9958　世紀鋼,100/04/20,"469,476","5,364,427",11.40,11.50,11.35,11.45, 0.00,146
9958　世紀鋼,100/04/21,"572,635","6,547,588",11.60,11.60,11.35,11.50,+0.05,223
9958　世紀鋼,100/04/22,"529,039","6,038,985",11.50,11.60,11.30,11.35,-0.15,192
9958　世紀鋼,100/04/25,"363,231","4,146,720",11.40,11.50,11.35,11.45,+0.10,135
9958　世紀鋼,100/04/26,"330,166","3,761,765",11.40,11.45,11.35,11.40,-0.05,107
9958　世紀鋼,100/04/27,"473,765","5,435,569",11.40,11.60,11.35,11.50,+0.10,170
9958　世紀鋼,100/04/28,"334,737","3,855,225",11.50,11.60,11.35,11.40,-0.10,144
9958　世紀鋼,100/04/29,"585,503","6,620,833",11.40,11.50,11.20,11.20,-0.20,182
9958　世紀鋼,100/05/03,"1,200,256","13,963,678",11.25,11.90,11.25,11.55,+0.35,389
9958　世紀鋼,100/05/04,"529,494","6,087,879",11.40,11.70,11.30,11.60,+0.05,157
9958　世紀鋼,100/05/05,"374,244","4,322,317",11.55,11.70,11.45,11.45,-0.15,129
9958　世紀鋼,100/05/06,"404,707","4,636,180",11.40,11.55,11.35,11.45, 0.00,112
9958　世紀鋼,100/05/09,"391,302","4,462,241",11.55,11.55,11.30,11.45, 0.00,143
9958　世紀鋼,100/05/10,"233,497","2,669,364",11.45,11.50,11.35,11.45, 0.00,84
9958　世紀鋼,100/05/11,"260,650","2,963,080",11.50,11.50,11.30,11.30,-0.15,103
9958　世紀鋼,100/05/12,"429,238","4,853,037",11.30,11.50,11.20,11.40,+0.10,141
9958　世紀鋼,100/05/13,"206,231","2,332,194",11.30,11.40,11.25,11.40, 0.00,82
9958　世紀鋼,100/05/16,"210,632","2,373,558",11.30,11.40,11.20,11.25,-0.15,73
9958　世紀鋼,100/05/17,"257,541","2,874,501",11.10,11.25,11.10,11.15,-0.10,77
9958　世紀鋼,100/05/18,"165,100","1,847,510",11.10,11.30,11.10,11.20,+0.05,67
9958　世紀鋼,100/05/19,"244,262","2,724,157",11.25,11.25,11.10,11.20, 0.00,87
9958　世紀鋼,100/05/20,"144,250","1,614,600",11.20,11.30,11.10,11.15,-0.05,57
9958　世紀鋼,100/05/23,"870,060","9,437,994",11.20,11.20,10.45,10.75,-0.40,224
9958　世紀鋼,100/05/24,"811,700","8,498,779",10.60,10.85,10.10,10.80,+0.05,216
9958　世紀鋼,100/05/25,"248,500","2,640,799",10.80,10.80,10.50,10.70,-0.10,95
9958　世紀鋼,100/05/26,"186,792","1,981,744",10.60,10.70,10.50,10.70, 0.00,71
9958　世紀鋼,100/05/27,"165,715","1,779,814",10.70,10.85,10.65,10.75,+0.05,59
9958　世紀鋼,100/05/30,"145,754","1,572,416",10.55,10.85,10.55,10.80,+0.05,59
9958　世紀鋼,100/05/31,"82,000","880,850",10.85,10.90,10.65,10.65,-0.15,48
9958　世紀鋼,100/06/01,"220,081","2,358,507",10.75,10.80,10.65,10.65, 0.00,79
9958　世紀鋼,100/06/02,"218,378","2,306,181",10.65,10.70,10.50,10.50,-0.15,85
9958　世紀鋼,100/06/03,"167,667","1,770,986",10.50,10.80,10.50,10.50, 0.00,58
9958　世紀鋼,100/06/07,"108,702","1,139,340",10.45,10.55,10.45,10.45,-0.05,47
9958　世紀鋼,100/06/08,"82,081","860,508",10.45,10.55,10.45,10.45, 0.00,35
9958　世紀鋼,100/06/09,"177,030","1,835,968",10.45,10.45,10.30,10.30,-0.15,72
9958　世紀鋼,100/06/10,"430,000","4,421,600",10.30,10.45,10.15,10.15,-0.15,151
9958　世紀鋼,100/06/13,"249,250","2,526,012",10.15,10.25,10.05,10.20,+0.05,84
9958　世紀鋼,100/06/14,"273,250","2,772,775",10.40,10.40,10.00,10.30,+0.10,103
9958　世紀鋼,100/06/15,"231,413","2,369,315",10.20,10.35,10.15,10.30, 0.00,86
9958　世紀鋼,100/06/16,"203,551","2,058,341",10.15,10.15,10.05,10.15,-0.15,63
9958　世紀鋼,100/06/17,"138,000","1,397,150",10.10,10.20,10.10,10.10,-0.05,55
9958　世紀鋼,100/06/20,"338,162","3,383,870",10.10,10.25,9.80,9.95,-0.15,100
9958　世紀鋼,100/06/21,"108,250","1,079,027",10.00,10.00,9.95,9.99,+0.04,40
9958　世紀鋼,100/06/22,"134,869","1,349,320",10.10,10.10,9.95,10.00,+0.01,67
9958　世紀鋼,100/06/23,"263,000","2,607,540",9.95,10.00,9.82,10.00, 0.00,78
9958　世紀鋼,100/06/24,"145,018","1,433,945",9.83,10.00,9.83,9.90,-0.10,59
9958　世紀鋼,100/06/27,"228,150","2,240,779",9.80,9.93,9.80,9.85,-0.05,79
9958　世紀鋼,100/06/28,"55,500","547,200",9.85,9.90,9.85,9.85, 0.00,29
9958　世紀鋼,100/06/29,"200,000","1,970,440",9.85,9.90,9.82,9.82,-0.03,64
9958　世紀鋼,100/06/30,"85,000","838,250",9.90,9.90,9.83,9.88,+0.06,36
9958　世紀鋼,100/07/01,"179,781","1,774,632",9.88,9.90,9.82,9.88, 0.00,68
9958　世紀鋼,100/07/04,"123,081","1,216,601",9.90,9.95,9.80,9.88, 0.00,65
9958　世紀鋼,100/07/05,"171,200","1,687,650",9.90,9.90,9.82,9.90,+0.02,58
9958　世紀鋼,100/07/06,"200,008","1,977,377",9.90,9.90,9.84,9.90, 0.00,58
9958　世紀鋼,100/07/07,"132,000","1,306,570",9.90,9.94,9.81,9.92,+0.02,33
9958　世紀鋼,100/07/08,"351,250","3,518,470",9.95,10.15,9.86,10.05,+0.13,105
9958　世紀鋼,100/07/11,"69,000","689,030",10.00,10.05,9.90,9.99,-0.06,31
9958　世紀鋼,100/07/12,"208,000","2,056,570",9.95,10.00,9.78,9.98,-0.01,75
9958　世紀鋼,100/07/13,"132,750","1,327,086",9.94,10.05,9.94,10.00,+0.02,49
9958　世紀鋼,100/07/14,"129,126","1,293,747",10.00,10.15,9.92,10.00, 0.00,57
9958　世紀鋼,100/07/15,"195,094","1,958,540",10.00,10.10,9.95,10.10,+0.10,58
9958　世紀鋼,100/07/18,"100,473","1,009,042",10.10,10.10,9.95,10.05,-0.05,32
9958　世紀鋼,100/07/19,"111,000","1,102,620",10.05,10.05,9.82,9.85,-0.20,47
9958　世紀鋼,100/07/20,"190,601","1,892,139",9.88,10.00,9.86,10.00,+0.15,89
9958　世紀鋼,100/07/21,"81,248","808,662",10.05,10.05,9.86,9.90,-0.10,34
9958　世紀鋼,100/07/22,"114,600","1,142,610",9.90,10.00,9.90,9.98,+0.08,47
9958　世紀鋼,100/07/25,"87,207","869,618",9.97,10.00,9.90,9.90,-0.08,41
9958　世紀鋼,100/07/26,"71,191","707,682",9.90,10.00,9.90,10.00,+0.10,28
9958　世紀鋼,100/07/27,"175,000","1,736,760",10.00,10.00,9.86,9.87,-0.13,62
9958　世紀鋼,100/07/28,"144,000","1,418,930",9.90,9.95,9.81,9.81,-0.06,65
9958　世紀鋼,100/07/29,"143,000","1,402,710",9.85,9.87,9.78,9.78,-0.03,68
9958　世紀鋼,100/08/01,"311,872","3,130,072",9.78,10.10,9.78,10.05,+0.27,130
9958　世紀鋼,100/08/02,"250,500","2,525,700",10.05,10.20,10.00,10.00,-0.05,93
9958　世紀鋼,100/08/03,"624,940","6,351,270",10.00,10.60,9.94,10.05,+0.05,221
9958　世紀鋼,100/08/04,"315,580","3,209,779",10.40,10.40,10.05,10.10,+0.05,118
9958　世紀鋼,100/08/05,"315,500","2,997,114",9.40,9.79,9.40,9.40,-0.70,117
9958　世紀鋼,100/08/08,"464,007","4,197,651",9.40,9.62,8.75,9.09,-0.31,170
9958　世紀鋼,100/08/09,"614,240","5,282,580",8.46,9.36,8.46,9.08,-0.01,163
9958　世紀鋼,100/08/10,"203,150","1,868,115",9.28,9.30,9.10,9.16,+0.08,81
9958　世紀鋼,100/08/11,"132,300","1,181,042",8.80,9.16,8.80,8.85,-0.31,56
9958　世紀鋼,100/08/12,"135,110","1,215,115",9.21,9.21,8.85,8.97,+0.12,73
9958　世紀鋼,100/08/15,"66,200","600,030",9.01,9.15,9.01,9.03,+0.06,35
9958　世紀鋼,100/08/16,"99,515","896,325",9.01,9.14,8.97,9.07,+0.04,44
9958　世紀鋼,100/08/17,"141,081","1,267,708",9.07,9.07,8.92,9.06,-0.01,60
9958　世紀鋼,100/08/18,"48,000","433,830",9.06,9.08,8.95,9.03,-0.03,21
9958　世紀鋼,100/08/19,"158,350","1,402,649",8.80,9.00,8.72,8.90,-0.13,67
9958　世紀鋼,100/08/22,"83,000","737,630",8.90,9.00,8.62,8.75,-0.15,38
9958　世紀鋼,100/08/23,"188,581","1,684,619",8.97,8.97,8.72,8.94,+0.19,62
9958　世紀鋼,100/08/24,"32,950","291,968",8.90,8.93,8.80,8.93,-0.01,22
9958　世紀鋼,100/08/25,"77,081","684,840",8.85,8.99,8.85,8.88,-0.05,39
9958　世紀鋼,100/08/26,"127,050","1,143,645",8.95,9.29,8.86,8.91,+0.03,55
9958　世紀鋼,100/08/29,"82,627","741,310",8.95,9.10,8.93,8.94,+0.03,44
9958　世紀鋼,100/08/30,"145,400","1,300,796",9.00,9.07,8.86,8.96,+0.02,48
9958　世紀鋼,100/08/31,"142,100","1,269,758",9.00,9.00,8.91,8.91,-0.05,55
9958　世紀鋼,100/09/01,"391,300","3,507,145",8.93,9.01,8.90,8.92,+0.01,97
9958　世紀鋼,100/09/02,"99,100","877,490",8.90,8.92,8.80,8.86,-0.06,47
9958　世紀鋼,100/09/05,"140,385","1,217,288",8.80,8.80,8.56,8.58,-0.28,95
9958　世紀鋼,100/09/06,"127,000","1,086,070",8.69,8.69,8.45,8.48,-0.10,50
9958　世紀鋼,100/09/07,"92,600","787,520",8.51,8.55,8.45,8.51,+0.03,36
9958　世紀鋼,100/09/08,"108,157","924,486",8.59,8.61,8.51,8.53,+0.02,43
9958　世紀鋼,100/09/09,"98,000","835,270",8.59,8.59,8.50,8.58,+0.05,38
9958　世紀鋼,100/09/13,"78,100","666,864",8.58,8.58,8.50,8.57,-0.01,32
9958　世紀鋼,100/09/14,"139,500","1,161,690",8.40,8.56,8.10,8.30,X0.00,66
9958　世紀鋼,100/09/15,"107,100","892,511",8.01,8.48,8.01,8.46,+0.16,28
9958　世紀鋼,100/09/16,"142,293","1,199,645",8.46,8.53,8.32,8.48,+0.02,76
9958　世紀鋼,100/09/19,"75,321","636,872",8.47,8.50,8.38,8.42,-0.06,49
9958　世紀鋼,100/09/20,"201,144","1,692,389",8.47,8.49,8.35,8.40,-0.02,62
9958　世紀鋼,100/09/21,"91,250","767,967",8.49,8.49,8.38,8.40, 0.00,46
9958　世紀鋼,100/09/22,"52,250","437,982",8.39,8.45,8.28,8.33,-0.07,29
9958　世紀鋼,100/09/23,"87,383","703,710",8.29,8.30,7.91,8.00,-0.33,48
9958　世紀鋼,100/09/26,"232,250","1,821,950",8.20,8.20,7.44,7.44,-0.56,105
9958　世紀鋼,100/09/27,"141,343","1,074,746",7.53,7.73,7.51,7.60,+0.16,79
9958　世紀鋼,100/09/28,"100,000","755,250",7.44,7.72,7.44,7.60, 0.00,45
9958　世紀鋼,100/09/29,"114,000","861,200",7.56,7.60,7.32,7.60, 0.00,46
9958　世紀鋼,100/09/30,"108,150","845,541",7.60,7.95,7.60,7.88,+0.28,66
9958　世紀鋼,100/10/03,"87,000","669,690",7.62,7.92,7.61,7.82,-0.06,45
9958　世紀鋼,100/10/04,"57,396","449,380",7.72,7.90,7.72,7.90,+0.08,29
9958　世紀鋼,100/10/05,"62,959","498,424",8.00,8.00,7.82,7.90, 0.00,34
9958　世紀鋼,100/10/06,"93,307","754,033",7.99,8.22,7.96,8.09,+0.19,43
9958　世紀鋼,100/10/07,"57,000","464,460",8.19,8.19,8.03,8.19,+0.10,36
9958　世紀鋼,100/10/11,"48,010","388,807",8.19,8.24,8.04,8.19, 0.00,29
9958　世紀鋼,100/10/12,"38,438","313,266",8.19,8.19,8.08,8.18,-0.01,25
9958　世紀鋼,100/10/13,"35,100","285,850",8.02,8.20,8.02,8.15,-0.03,13
9958　世紀鋼,100/10/14,"44,000","358,290",8.09,8.20,8.06,8.18,+0.03,19
9958　世紀鋼,100/10/17,"35,000","285,340",8.04,8.19,8.04,8.19,+0.01,17
9958　世紀鋼,100/10/18,"36,113","293,905",8.08,8.18,8.07,8.14,-0.05,21
9958　世紀鋼,100/10/19,"79,001","648,138",8.14,8.28,8.09,8.14, 0.00,43
9958　世紀鋼,100/10/20,"12,000","97,490",8.20,8.20,8.10,8.10,-0.04,9
9958　世紀鋼,100/10/21,"11,001","90,038",8.03,8.20,8.03,8.20,+0.10,6
9958　世紀鋼,100/10/24,"79,643","655,891",8.27,8.27,8.18,8.25,+0.05,45
9958　世紀鋼,100/10/25,"20,000","165,320",8.25,8.30,8.25,8.28,+0.03,10
9958　世紀鋼,100/10/26,"48,500","401,260",8.30,8.34,8.16,8.34,+0.06,26
9958　世紀鋼,100/10/27,"54,000","449,770",8.39,8.39,8.25,8.36,+0.02,28
9958　世紀鋼,100/10/28,"86,300","726,649",8.38,8.49,8.30,8.46,+0.10,50
9958　世紀鋼,100/10/31,"58,100","487,627",8.49,8.49,8.33,8.47,+0.01,28
9958　世紀鋼,100/11/01,"101,850","854,228",8.40,8.47,8.33,8.45,-0.02,35
9958　世紀鋼,100/11/02,"90,021","746,125",8.35,8.40,8.20,8.37,-0.08,54
9958　世紀鋼,100/11/03,"427,435","3,374,665",7.79,8.33,7.79,8.04,-0.33,99
9958　世紀鋼,100/11/04,"145,050","1,167,482",8.04,8.10,8.01,8.05,+0.01,60
9958　世紀鋼,100/11/07,"37,918","302,840",8.05,8.05,7.92,7.99,-0.06,25
9958　世紀鋼,100/11/08,"61,000","486,670",7.99,8.04,7.93,7.97,-0.02,29
9958　世紀鋼,100/11/09,"36,081","287,479",7.98,8.00,7.90,7.97, 0.00,21
9958　世紀鋼,100/11/10,"55,182","427,526",7.85,7.85,7.71,7.84,-0.13,25
9958　世紀鋼,100/11/11,"28,500","222,230",7.84,7.85,7.76,7.81,-0.03,13
9958　世紀鋼,100/11/14,"63,000","503,560",7.96,8.04,7.95,7.95,+0.14,21
9958　世紀鋼,100/11/15,"35,488","282,374",8.00,8.08,7.87,8.08,+0.13,21
9958　世紀鋼,100/11/16,"61,937","497,476",8.10,8.10,7.91,7.91,-0.17,42
9958　世紀鋼,100/11/17,"19,000","152,420",8.07,8.07,8.00,8.00,+0.09,11
9958　世紀鋼,100/11/18,"93,000","739,420",8.00,8.05,7.85,8.00, 0.00,37
9958　世紀鋼,100/11/21,"82,050","651,005",8.00,8.04,7.81,7.90,-0.10,36
9958　世紀鋼,100/11/22,"148,000","1,136,690",7.78,8.00,7.41,7.74,-0.16,59
9958　世紀鋼,100/11/23,"192,400","1,429,799",7.50,7.73,7.26,7.50,-0.24,83
9958　世紀鋼,100/11/24,"207,732","1,580,388",7.39,8.02,7.27,7.73,+0.23,86
9958　世紀鋼,100/11/25,"184,000","1,379,170",7.73,7.89,7.19,7.75,+0.02,75
9958　世紀鋼,100/11/28,"82,600","634,500",7.71,7.82,7.58,7.75, 0.00,46
9958　世紀鋼,100/11/29,"111,002","848,135",7.75,7.75,7.55,7.71,-0.04,48
9958　世紀鋼,100/11/30,"82,000","625,550",7.69,7.70,7.50,7.69,-0.02,44
9958　世紀鋼,100/12/01,"178,050","1,388,165",7.80,7.98,7.65,7.94,+0.25,75
9958　世紀鋼,100/12/02,"24,031","188,981",7.93,7.95,7.80,7.80,-0.14,23
9958　世紀鋼,100/12/05,"47,500","368,299",7.80,7.80,7.70,7.80, 0.00,24
9958　世紀鋼,100/12/06,"21,002","163,815",7.87,7.87,7.75,7.79,-0.01,15
9958　世紀鋼,100/12/07,"106,282","811,808",7.72,7.72,7.54,7.70,-0.09,53
9958　世紀鋼,100/12/08,"76,002","565,814",7.62,7.62,7.33,7.42,-0.28,53
9958　世紀鋼,100/12/09,"135,163","999,625",7.40,7.52,7.30,7.52,+0.10,74
