有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
9958　世紀鋼,100/12/12,"60,157","461,030",7.50,7.78,7.50,7.78,+0.26,36
9958　世紀鋼,100/12/13,"54,000","417,780",7.61,7.80,7.56,7.78, 0.00,31
9958　世紀鋼,100/12/14,"33,200","257,200",7.78,7.85,7.63,7.72,-0.06,15
9958　世紀鋼,100/12/15,"66,450","496,589",7.33,7.72,7.33,7.68,-0.04,30
9958　世紀鋼,100/12/16,"27,000","207,070",7.59,7.70,7.53,7.70,+0.02,17
9958　世紀鋼,100/12/19,"63,200","475,839",7.60,7.75,7.40,7.50,-0.20,35
9958　世紀鋼,100/12/20,"114,000","832,120",7.20,7.50,7.12,7.45,-0.05,71
9958　世紀鋼,100/12/21,"63,000","477,530",7.45,7.78,7.45,7.53,+0.08,36
9958　世紀鋼,100/12/22,"28,000","210,530",7.65,7.65,7.50,7.56,+0.03,12
9958　世紀鋼,100/12/23,"62,200","471,203",7.42,7.69,7.42,7.66,+0.10,44
9958　世紀鋼,100/12/26,"65,325","500,351",7.60,7.74,7.55,7.73,+0.07,34
9958　世紀鋼,100/12/27,"49,000","379,410",7.73,7.80,7.62,7.75,+0.02,24
9958　世紀鋼,100/12/28,"74,700","575,250",7.60,7.75,7.60,7.75, 0.00,25
9958　世紀鋼,100/12/29,"105,000","812,940",7.79,7.79,7.69,7.75, 0.00,27
9958　世紀鋼,100/12/30,"24,000","185,950",7.75,7.80,7.70,7.80,+0.05,11
9958　世紀鋼,101/01/02,"19,050","148,430",7.80,7.80,7.72,7.80, 0.00,12
9958　世紀鋼,101/01/03,"76,163","597,747",7.78,7.99,7.75,7.99,+0.19,33
9958　世紀鋼,101/01/04,"74,859","593,175",8.00,8.00,7.86,7.99, 0.00,41
9958　世紀鋼,101/01/05,"47,315","374,292",7.99,7.99,7.81,7.90,-0.09,35
9958　世紀鋼,101/01/06,"82,292","645,807",7.87,7.94,7.80,7.86,-0.04,42
9958　世紀鋼,101/01/09,"28,750","223,720",7.81,7.84,7.72,7.81,-0.05,18
9958　世紀鋼,101/01/10,"89,000","706,980",7.81,8.06,7.80,8.00,+0.19,55
9958　世紀鋼,101/01/11,"86,038","692,944",8.00,8.18,8.00,8.09,+0.09,39
9958　世紀鋼,101/01/12,"68,310","550,790",8.09,8.10,8.01,8.09, 0.00,30
9958　世紀鋼,101/01/13,"131,200","1,044,860",8.09,8.10,7.78,7.95,-0.14,55
9958　世紀鋼,101/01/16,"83,000","673,140",7.95,8.24,7.90,8.12,+0.17,49
9958　世紀鋼,101/01/17,"102,789","838,090",8.14,8.22,8.03,8.20,+0.08,51
9958　世紀鋼,101/01/18,"126,050","1,016,870",8.12,8.19,7.92,8.10,-0.10,74
9958　世紀鋼,101/01/30,"50,315","410,391",8.10,8.19,8.10,8.18,+0.08,35
9958　世紀鋼,101/01/31,"51,081","418,292",8.18,8.30,8.13,8.13,-0.05,31
9958　世紀鋼,101/02/01,"43,100","354,550",8.28,8.28,8.18,8.20,+0.07,29
9958　世紀鋼,101/02/02,"598,207","5,129,064",8.27,8.77,8.26,8.77,+0.57,215
9958　世紀鋼,101/02/03,"480,544","4,308,639",9.00,9.10,8.77,9.04,+0.27,133
9958　世紀鋼,101/02/04,"220,998","2,053,669",9.50,9.50,9.16,9.16,+0.12,92
9958　世紀鋼,101/02/06,"105,037","947,699",9.17,9.20,8.91,8.94,-0.22,61
9958　世紀鋼,101/02/07,"60,081","539,950",8.92,9.05,8.92,9.00,+0.06,30
9958　世紀鋼,101/02/08,"126,396","1,133,706",9.09,9.09,8.90,9.01,+0.01,63
9958　世紀鋼,101/02/09,"232,031","2,123,035",9.09,9.33,9.01,9.26,+0.25,99
9958　世紀鋼,101/02/10,"181,601","1,667,571",9.31,9.31,9.07,9.19,-0.07,76
9958　世紀鋼,101/02/13,"857,380","8,353,754",9.19,9.83,9.02,9.83,+0.64,237
9958　世紀鋼,101/02/14,"275,323","2,726,152",9.83,10.10,9.73,9.75,-0.08,114
9958　世紀鋼,101/02/15,"282,906","2,766,650",9.75,9.98,9.68,9.88,+0.13,146
9958　世紀鋼,101/02/16,"168,630","1,626,412",9.90,9.90,9.50,9.53,-0.35,73
9958　世紀鋼,101/02/17,"189,497","1,843,380",9.60,9.85,9.51,9.79,+0.26,94
9958　世紀鋼,101/02/20,"620,202","6,242,116",9.85,10.20,9.85,10.00,+0.21,204
9958　世紀鋼,101/02/21,"141,094","1,394,748",10.15,10.20,9.72,9.72,-0.28,85
9958　世紀鋼,101/02/22,"130,348","1,278,128",9.97,9.97,9.75,9.80,+0.08,53
9958　世紀鋼,101/02/23,"57,200","556,839",9.80,9.80,9.62,9.70,-0.10,34
9958　世紀鋼,101/02/24,"108,200","1,040,420",9.70,9.73,9.56,9.56,-0.14,56
9958　世紀鋼,101/02/29,"101,200","974,241",9.70,9.77,9.54,9.54,-0.02,65
9958　世紀鋼,101/03/01,"111,601","1,064,576",9.52,9.65,9.52,9.54, 0.00,45
9958　世紀鋼,101/03/02,"308,112","2,906,312",9.50,9.56,9.38,9.52,-0.02,99
9958　世紀鋼,101/03/03,"176,084","1,646,235",9.50,9.50,9.25,9.30,-0.22,67
9958　世紀鋼,101/03/05,"76,398","699,231",9.22,9.22,9.10,9.20,-0.10,52
9958　世紀鋼,101/03/06,"51,050","463,500",9.14,9.20,9.03,9.14,-0.06,29
9958　世紀鋼,101/03/07,"99,493","877,628",8.52,8.98,8.52,8.76,-0.38,41
9958　世紀鋼,101/03/08,"95,050","840,650",8.76,8.91,8.76,8.90,+0.14,44
9958　世紀鋼,101/03/09,"105,326","936,314",8.90,9.04,8.83,9.00,+0.10,52
9958　世紀鋼,101/03/12,"139,750","1,293,102",9.40,9.40,9.11,9.13,+0.13,75
9958　世紀鋼,101/03/13,"205,492","1,905,271",9.28,9.33,9.15,9.19,+0.06,82
9958　世紀鋼,101/03/14,"90,554","836,260",9.29,9.29,9.19,9.20,+0.01,42
9958　世紀鋼,101/03/15,"136,787","1,251,327",8.88,9.27,8.88,9.14,-0.06,54
9958　世紀鋼,101/03/16,"100,294","911,103",9.14,9.18,8.92,9.10,-0.04,50
9958　世紀鋼,101/03/19,"103,249","932,031",9.17,9.17,9.00,9.10, 0.00,45
9958　世紀鋼,101/03/20,"44,635","401,938",9.10,9.10,8.95,8.95,-0.15,33
9958　世紀鋼,101/03/21,"69,344","620,860",9.00,9.01,8.88,8.90,-0.05,41
9958　世紀鋼,101/03/22,"52,886","469,926",8.90,8.95,8.84,8.90, 0.00,31
9958　世紀鋼,101/03/23,"36,156","322,905",8.90,8.98,8.87,8.93,+0.03,17
9958　世紀鋼,101/03/26,"95,045","862,864",9.10,9.19,9.00,9.00,+0.07,55
9958　世紀鋼,101/03/27,"54,644","492,980",9.00,9.10,8.98,8.98,-0.02,34
9958　世紀鋼,101/03/28,"23,250","207,556",8.91,8.98,8.91,8.92,-0.06,25
9958　世紀鋼,101/03/29,"135,050","1,174,885",8.90,8.90,8.50,8.60,-0.32,63
9958　世紀鋼,101/03/30,"107,000","912,940",8.50,8.68,8.50,8.60, 0.00,54
9958　世紀鋼,101/04/02,"53,384","451,327",8.51,8.51,8.32,8.40,-0.20,32
9958　世紀鋼,101/04/03,"154,817","1,307,592",8.57,8.57,8.20,8.50,+0.10,55
9958　世紀鋼,101/04/05,"107,390","866,589",8.30,8.30,8.00,8.18,-0.32,48
9958　世紀鋼,101/04/06,"67,500","553,570",8.03,8.38,8.03,8.28,+0.10,42
9958　世紀鋼,101/04/09,"207,000","1,684,820",7.80,8.64,7.80,8.20,-0.08,94
9958　世紀鋼,101/04/10,"34,000","284,270",8.20,8.43,8.20,8.28,+0.08,21
9958　世紀鋼,101/04/11,"30,001","249,808",8.39,8.39,8.24,8.30,+0.02,22
9958　世紀鋼,101/04/12,"46,274","384,286",8.44,8.44,8.20,8.26,-0.04,30
9958　世紀鋼,101/04/13,"117,447","974,858",8.42,8.42,8.27,8.29,+0.03,32
9958　世紀鋼,101/04/16,"36,000","296,020",8.29,8.29,8.20,8.20,-0.09,12
9958　世紀鋼,101/04/17,"141,999","1,150,121",8.32,8.32,8.00,8.00,-0.20,40
9958　世紀鋼,101/04/18,"33,250","266,770",8.09,8.10,8.00,8.08,+0.08,17
9958　世紀鋼,101/04/19,"53,750","433,290",8.10,8.10,8.00,8.00,-0.08,19
9958　世紀鋼,101/04/20,"42,200","340,663",8.16,8.16,8.00,8.11,+0.11,19
9958　世紀鋼,101/04/23,"48,620","393,871",8.11,8.16,8.00,8.16,+0.05,29
9958　世紀鋼,101/04/24,"24,000","197,300",8.20,8.25,8.20,8.20,+0.04,16
9958　世紀鋼,101/04/25,"32,000","257,770",8.04,8.10,8.04,8.10,-0.10,15
9958　世紀鋼,101/04/26,"52,475","418,648",8.06,8.06,7.90,7.90,-0.20,36
9958　世紀鋼,101/04/27,"122,150","968,400",7.80,8.10,7.80,8.10,+0.20,59
9958　世紀鋼,101/04/30,"34,200","275,478",8.00,8.10,8.00,8.02,-0.08,16
9958　世紀鋼,101/05/02,"101,000","846,410",8.18,8.58,8.18,8.53,+0.51,54
9958　世紀鋼,101/05/03,"83,263","714,341",8.65,8.73,8.45,8.65,+0.12,50
9958　世紀鋼,101/05/04,"67,200","578,584",8.65,8.65,8.52,8.52,-0.13,28
9958　世紀鋼,101/05/07,"32,000","274,320",8.58,8.58,8.50,8.57,+0.05,14
9958　世紀鋼,101/05/08,"48,063","407,812",8.50,8.59,8.41,8.41,-0.16,23
9958　世紀鋼,101/05/09,"57,050","481,200",8.31,8.51,8.22,8.50,+0.09,37
9958　世紀鋼,101/05/10,"9,200","77,226",8.32,8.48,8.32,8.48,-0.02,10
9958　世紀鋼,101/05/11,"76,000","656,080",8.32,8.99,8.22,8.52,+0.04,47
9958　世紀鋼,101/05/14,"50,000","427,060",8.52,8.57,8.33,8.56,+0.04,22
9958　世紀鋼,101/05/15,"24,200","203,730",8.54,8.54,8.33,8.54,-0.02,16
9958　世紀鋼,101/05/16,"41,915","355,244",8.64,8.64,8.36,8.36,-0.18,35
9958　世紀鋼,101/05/17,"7,000","58,800",8.52,8.52,8.38,8.38,+0.02,6
9958　世紀鋼,101/05/18,"83,200","704,130",8.48,8.60,8.21,8.60,+0.22,50
9958　世紀鋼,101/05/21,"76,691","658,692",8.54,8.75,8.40,8.67,+0.07,44
9958　世紀鋼,101/05/22,"105,061","905,371",8.74,8.74,8.49,8.66,-0.01,51
9958　世紀鋼,101/05/23,"55,500","470,260",8.73,8.73,8.40,8.42,-0.24,36
9958　世紀鋼,101/05/24,"153,000","1,269,420",8.30,8.44,8.20,8.20,-0.22,60
9958　世紀鋼,101/05/25,"38,000","309,970",8.12,8.26,8.01,8.20, 0.00,22
9958　世紀鋼,101/05/28,"103,012","848,446",8.20,8.48,8.05,8.48,+0.28,46
9958　世紀鋼,101/05/29,"35,050","295,530",8.49,8.49,8.30,8.36,-0.12,23
9958　世紀鋼,101/05/30,"48,000","408,430",8.60,8.60,8.36,8.57,+0.21,33
9958　世紀鋼,101/05/31,"27,281","231,398",8.37,8.54,8.30,8.54,-0.03,25
9958　世紀鋼,101/06/01,"27,801","230,924",8.40,8.40,8.17,8.24,-0.30,22
9958　世紀鋼,101/06/04,"52,941","431,852",8.10,8.27,7.86,8.22,-0.02,30
9958　世紀鋼,101/06/05,"78,200","656,470",8.24,8.68,8.19,8.24,+0.02,52
9958　世紀鋼,101/06/06,"45,081","369,004",8.24,8.24,8.06,8.16,-0.08,28
9958　世紀鋼,101/06/07,"100,000","841,730",8.60,8.60,8.25,8.25,+0.09,45
9958　世紀鋼,101/06/08,"110,081","898,576",8.20,8.29,8.10,8.18,-0.07,54
9958　世紀鋼,101/06/11,"219,030","1,817,063",8.31,8.45,8.20,8.20,+0.02,81
9958　世紀鋼,101/06/12,"75,000","615,290",8.21,8.29,8.18,8.20, 0.00,30
9958　世紀鋼,101/06/13,"39,756","329,169",8.21,8.33,8.21,8.32,+0.12,21
9958　世紀鋼,101/06/14,"29,200","244,290",8.28,8.40,8.28,8.34,+0.02,19
9958　世紀鋼,101/06/15,"55,000","456,220",8.27,8.38,8.18,8.31,-0.03,26
9958　世紀鋼,101/06/18,"60,001","501,038",8.35,8.43,8.30,8.36,+0.05,31
9958　世紀鋼,101/06/19,"90,314","759,321",8.42,8.45,8.31,8.42,+0.06,38
9958　世紀鋼,101/06/20,"80,000","685,880",8.60,8.60,8.55,8.58,+0.16,39
9958　世紀鋼,101/06/21,"65,200","556,675",8.51,8.60,8.43,8.53,-0.05,32
9958　世紀鋼,101/06/22,"44,000","372,260",8.50,8.56,8.35,8.50,-0.03,22
9958　世紀鋼,101/06/25,"60,000","507,520",8.50,8.52,8.36,8.50, 0.00,27
9958　世紀鋼,101/06/26,"32,744","278,746",8.50,8.58,8.44,8.44,-0.06,15
9958　世紀鋼,101/06/27,"32,427","273,999",8.55,8.55,8.38,8.48,+0.04,24
9958　世紀鋼,101/06/28,"44,546","377,757",8.43,8.55,8.41,8.48, 0.00,25
9958　世紀鋼,101/06/29,"56,053","475,015",8.55,8.55,8.36,8.48, 0.00,30
9958　世紀鋼,101/07/02,"86,150","712,949",8.53,8.53,8.14,8.15,-0.33,50
9958　世紀鋼,101/07/03,"69,200","570,928",8.24,8.40,8.20,8.23,+0.08,41
9958　世紀鋼,101/07/04,"77,185","637,662",8.39,8.39,8.20,8.22,-0.01,53
9958　世紀鋼,101/07/05,"35,315","292,905",8.18,8.33,8.18,8.32,+0.10,24
9958　世紀鋼,101/07/06,"73,000","608,270",8.32,8.44,8.29,8.30,-0.02,33
9958　世紀鋼,101/07/09,"42,050","351,544",8.36,8.40,8.25,8.37,+0.07,23
9958　世紀鋼,101/07/10,"138,000","1,167,970",8.44,8.52,8.37,8.49,+0.12,58
9958　世紀鋼,101/07/11,"207,000","1,761,480",8.47,8.60,8.45,8.57,+0.08,78
9958　世紀鋼,101/07/12,"115,000","989,380",8.50,8.68,8.50,8.60,+0.03,43
9958　世紀鋼,101/07/13,"62,450","533,020",8.50,8.60,8.46,8.51,-0.09,29
9958　世紀鋼,101/07/16,"310,972","2,705,103",8.55,8.89,8.51,8.81,+0.30,109
9958　世紀鋼,101/07/17,"170,200","1,519,257",8.97,9.00,8.76,8.99,+0.18,91
9958　世紀鋼,101/07/18,"319,228","2,946,942",8.97,9.45,8.97,9.01,+0.02,115
9958　世紀鋼,101/07/19,"94,500","841,509",9.00,9.10,8.80,9.00,-0.01,55
9958　世紀鋼,101/07/20,"31,000","279,070",8.81,9.08,8.81,9.04,+0.04,27
9958　世紀鋼,101/07/23,"109,215","972,415",8.86,9.10,8.75,8.95,-0.09,54
9958　世紀鋼,101/07/24,"41,281","365,230",8.87,8.94,8.77,8.94,-0.01,25
9958　世紀鋼,101/07/25,"94,815","838,519",8.86,8.92,8.70,8.86,-0.08,45
9958　世紀鋼,101/07/26,"35,200","310,750",8.76,8.91,8.76,8.80,-0.06,21
9958　世紀鋼,101/07/27,"93,657","821,975",8.85,8.85,8.70,8.83,+0.03,37
9958　世紀鋼,101/07/30,"340,087","3,036,441",8.85,9.19,8.85,9.04,+0.21,71
9958　世紀鋼,101/07/31,"55,150","491,365",9.04,9.04,8.80,8.94,-0.10,26
9958　世紀鋼,101/08/01,"66,200","587,212",8.94,8.98,8.81,8.91,-0.03,39
9958　世紀鋼,101/08/03,"45,031","404,275",8.91,9.06,8.90,9.00,+0.09,25
9958　世紀鋼,101/08/06,"755,499","6,801,914",9.00,9.10,8.95,9.00, 0.00,58
9958　世紀鋼,101/08/07,"37,474","336,704",9.00,9.07,8.95,8.99,-0.01,21
9958　世紀鋼,101/08/08,"64,200","573,219",9.00,9.00,8.87,8.87,-0.12,41
9958　世紀鋼,101/08/09,"130,400","1,155,014",8.90,8.90,8.81,8.82,-0.05,51
9958　世紀鋼,101/08/10,"145,200","1,272,400",8.72,8.82,8.70,8.79,-0.03,66
9958　世紀鋼,101/08/13,"65,200","580,980",8.80,9.04,8.80,8.95,+0.16,41
9958　世紀鋼,101/08/14,"276,035","2,511,176",9.00,9.34,9.00,9.12,+0.17,122
9958　世紀鋼,101/08/15,"77,200","705,030",9.15,9.20,9.08,9.10,-0.02,40
9958　世紀鋼,101/08/16,"178,607","1,648,248",9.20,9.25,9.12,9.24,+0.14,55
9958　世紀鋼,101/08/17,"78,999","732,739",9.30,9.38,9.20,9.38,+0.14,40
9958　世紀鋼,101/08/20,"123,435","1,162,335",9.48,9.48,9.38,9.42,+0.04,48
9958　世紀鋼,101/08/21,"52,300","487,739",9.40,9.46,9.28,9.28,-0.14,37
9958　世紀鋼,101/08/22,"44,937","418,088",9.38,9.38,9.24,9.28, 0.00,28
9958　世紀鋼,101/08/23,"272,870","2,559,697",9.39,9.47,9.28,9.46,+0.18,95
9958　世紀鋼,101/08/24,"144,105","1,364,039",9.46,9.49,9.36,9.49,+0.03,75
9958　世紀鋼,101/08/27,"697,731","6,895,096",9.59,10.15,9.54,9.98,+0.49,229
9958　世紀鋼,101/08/28,"958,343","9,610,512",9.88,10.20,9.85,10.00,+0.02,175
9958　世紀鋼,101/08/29,"205,063","2,047,650",10.00,10.10,9.85,10.10,+0.10,81
9958　世紀鋼,101/08/30,"761,223","7,984,129",10.10,10.70,9.95,10.55,+0.45,258
9958　世紀鋼,101/08/31,"341,001","3,578,306",10.60,10.65,10.30,10.45,-0.10,118
9958　世紀鋼,101/09/03,"563,380","5,795,037",10.50,10.60,10.15,10.25,-0.20,169
9958　世紀鋼,101/09/04,"572,283","5,982,189",10.30,10.60,10.30,10.50,+0.25,142
9958　世紀鋼,101/09/05,"845,060","8,746,767",10.50,10.55,10.15,10.30,-0.20,133
9958　世紀鋼,101/09/06,"210,331","2,152,193",10.35,10.40,10.10,10.15,-0.15,74
9958　世紀鋼,101/09/07,"224,863","2,320,352",10.30,10.40,10.20,10.20,+0.05,70
9958　世紀鋼,101/09/10,"874,940","9,328,758",10.30,10.90,10.30,10.75,+0.55,233
9958　世紀鋼,101/09/11,"363,387","3,873,244",10.75,10.80,10.50,10.50,-0.25,102
9958　世紀鋼,101/09/12,"1,114,296","11,998,086",10.70,10.85,10.65,10.70,+0.20,132
9958　世紀鋼,101/09/13,"224,376","2,398,897",10.70,10.80,10.55,10.55,-0.15,85
9958　世紀鋼,101/09/14,"384,191","4,124,472",10.75,10.80,10.60,10.65,+0.10,105
9958　世紀鋼,101/09/17,"436,650","4,712,187",10.70,10.95,10.70,10.80,+0.15,152
9958　世紀鋼,101/09/18,"113,131","1,214,614",10.80,10.85,10.65,10.75,-0.05,52
9958　世紀鋼,101/09/19,"410,526","4,438,499",10.80,10.95,10.65,10.70,-0.05,92
9958　世紀鋼,101/09/20,"181,190","1,927,764",10.75,10.80,10.55,10.65,-0.05,54
9958　世紀鋼,101/09/21,"156,249","1,659,863",10.80,10.80,10.55,10.60,-0.05,74
9958　世紀鋼,101/09/24,"164,304","1,734,606",10.70,10.70,10.50,10.65,+0.05,80
9958　世紀鋼,101/09/25,"362,250","3,826,487",10.65,10.70,10.45,10.60,-0.05,95
9958　世紀鋼,101/09/26,"258,344","2,737,676",10.60,10.65,10.50,10.50,-0.10,78
9958　世紀鋼,101/09/27,"300,541","3,190,034",10.50,10.80,10.45,10.70,+0.20,95
9958　世紀鋼,101/09/28,"343,549","3,615,340",10.70,10.70,10.35,10.55,-0.15,116
9958　世紀鋼,101/10/01,"2,348,459","26,299,416",10.55,11.25,10.55,11.25,+0.70,578
9958　世紀鋼,101/10/02,"1,138,904","12,780,100",11.55,11.55,10.95,10.95,-0.30,393
9958　世紀鋼,101/10/03,"701,806","7,747,266",11.05,11.15,10.95,11.10,+0.15,191
9958　世紀鋼,101/10/04,"372,077","4,112,447",11.10,11.15,10.90,11.15,+0.05,126
9958　世紀鋼,101/10/05,"145,783","1,617,472",11.15,11.15,11.05,11.05,-0.10,60
9958　世紀鋼,101/10/08,"346,535","3,768,477",11.00,11.05,10.80,10.95,-0.10,112
9958　世紀鋼,101/10/09,"326,291","3,551,042",11.00,11.10,10.80,10.90,-0.05,93
9958　世紀鋼,101/10/11,"337,561","3,679,686",10.80,11.05,10.80,10.85,-0.05,113
9958　世紀鋼,101/10/12,"196,900","2,145,164",10.85,11.00,10.80,10.90,+0.05,68
9958　世紀鋼,101/10/15,"184,950","2,004,409",10.90,11.05,10.80,10.80,-0.10,65
9958　世紀鋼,101/10/16,"173,001","1,867,558",10.85,10.90,10.70,10.85,+0.05,70
9958　世紀鋼,101/10/17,"137,350","1,484,696",10.85,10.95,10.75,10.75,-0.10,48
9958　世紀鋼,101/10/18,"165,805","1,781,962",10.75,10.80,10.70,10.70,-0.05,66
9958　世紀鋼,101/10/19,"1,689,415","18,690,382",10.75,11.35,10.75,10.85,+0.15,459
9958　世紀鋼,101/10/22,"306,013","3,351,140",10.85,11.05,10.85,10.95,+0.10,112
9958　世紀鋼,101/10/23,"222,453","2,433,113",10.95,11.00,10.90,10.95, 0.00,81
9958　世紀鋼,101/10/24,"289,301","3,144,395",10.80,10.95,10.75,10.90,-0.05,91
9958　世紀鋼,101/10/25,"493,200","5,402,729",11.00,11.05,10.85,10.95,+0.05,105
9958　世紀鋼,101/10/26,"760,260","8,116,580",11.00,11.05,10.25,10.60,-0.35,204
9958　世紀鋼,101/10/29,"337,131","3,560,012",10.60,10.85,10.40,10.50,-0.10,110
9958　世紀鋼,101/10/30,"279,310","2,995,769",10.55,10.85,10.55,10.65,+0.15,102
9958　世紀鋼,101/10/31,"222,000","2,353,050",10.75,10.80,10.50,10.50,-0.15,83
9958　世紀鋼,101/11/01,"293,500","3,053,400",10.50,10.60,10.25,10.60,+0.10,107
9958　世紀鋼,101/11/02,"188,100","1,975,549",10.60,10.70,10.30,10.50,-0.10,81
9958　世紀鋼,101/11/05,"172,081","1,802,734",10.40,10.55,10.40,10.40,-0.10,57
9958　世紀鋼,101/11/06,"68,100","712,195",10.50,10.55,10.35,10.50,+0.10,28
9958　世紀鋼,101/11/07,"134,594","1,410,376",10.50,10.55,10.40,10.50, 0.00,59
9958　世紀鋼,101/11/08,"150,200","1,555,249",10.35,10.50,10.30,10.30,-0.20,57
9958　世紀鋼,101/11/09,"159,372","1,655,036",10.25,10.50,10.25,10.50,+0.20,58
9958　世紀鋼,101/11/12,"65,200","684,658",10.55,10.55,10.40,10.45,-0.05,36
9958　世紀鋼,101/11/13,"255,450","2,669,752",10.45,10.55,10.30,10.50,+0.05,114
9958　世紀鋼,101/11/14,"182,310","1,935,619",10.55,10.70,10.50,10.60,+0.10,59
9958　世紀鋼,101/11/15,"84,531","894,275",10.55,10.65,10.50,10.60, 0.00,39
9958　世紀鋼,101/11/16,"43,750","461,887",10.60,10.60,10.50,10.55,-0.05,24
9958　世紀鋼,101/11/19,"81,230","843,092",10.35,10.45,10.35,10.35,-0.20,37
9958　世紀鋼,101/11/20,"127,990","1,330,246",10.55,10.55,10.30,10.40,+0.05,41
9958　世紀鋼,101/11/21,"116,100","1,202,925",10.40,10.45,10.30,10.30,-0.10,38
9958　世紀鋼,101/11/22,"128,244","1,329,163",10.20,10.45,10.20,10.45,+0.15,48
9958　世紀鋼,101/11/23,"156,531","1,637,921",10.45,10.50,10.40,10.45, 0.00,59
9958　世紀鋼,101/11/26,"56,200","590,539",10.55,10.55,10.45,10.45, 0.00,33
9958　世紀鋼,101/11/27,"95,378","1,003,067",10.55,10.60,10.45,10.55,+0.10,44
9958　世紀鋼,101/11/28,"212,100","2,199,900",10.55,10.55,10.30,10.50,-0.05,66
9958　世紀鋼,101/11/29,"179,407","1,879,712",10.55,10.55,10.40,10.40,-0.10,64
9958　世紀鋼,101/11/30,"128,100","1,347,990",10.45,10.60,10.45,10.50,+0.10,58
9958　世紀鋼,101/12/03,"111,967","1,182,205",10.55,10.65,10.50,10.55,+0.05,55
9958　世紀鋼,101/12/04,"110,675","1,165,052",10.55,10.60,10.45,10.45,-0.10,44
9958　世紀鋼,101/12/05,"200,750","2,123,035",10.45,10.65,10.45,10.50,+0.05,60
9958　世紀鋼,101/12/06,"145,200","1,528,210",10.60,10.65,10.45,10.45,-0.05,59
9958　世紀鋼,101/12/07,"94,163","987,395",10.50,10.55,10.45,10.45, 0.00,35
9958　世紀鋼,101/12/10,"58,415","615,757",10.65,10.65,10.45,10.60,+0.15,32
9958　世紀鋼,101/12/11,"484,634","5,306,327",10.75,11.15,10.75,10.95,+0.35,186
9958　世紀鋼,101/12/12,"463,800","5,123,020",11.10,11.25,10.95,10.95, 0.00,170
9958　世紀鋼,101/12/13,"222,306","2,441,885",11.05,11.10,10.90,11.00,+0.05,67
9958　世紀鋼,101/12/14,"479,322","5,285,955",11.00,11.15,10.85,11.15,+0.15,145
9958　世紀鋼,101/12/17,"1,125,844","13,328,139",11.50,11.90,11.50,11.90,+0.75,318
