有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
9958　世紀鋼,101/12/18,"2,277,588","27,735,906",12.40,12.40,11.90,12.10,+0.20,718
9958　世紀鋼,101/12/19,"757,450","9,122,500",12.10,12.25,11.80,12.00,-0.10,280
9958　世紀鋼,101/12/20,"1,403,108","17,428,627",12.00,12.60,12.00,12.40,+0.40,540
9958　世紀鋼,101/12/21,"621,274","7,632,638",12.40,12.50,12.10,12.10,-0.30,262
9958　世紀鋼,101/12/22,"543,620","6,474,375",12.10,12.20,11.80,11.90,-0.20,230
9958　世紀鋼,101/12/24,"848,638","10,279,206",11.90,12.30,11.90,12.00,+0.10,264
9958　世紀鋼,101/12/25,"293,261","3,519,582",12.00,12.10,11.90,12.05,+0.05,114
9958　世紀鋼,101/12/26,"2,486,430","31,854,164",12.30,12.85,12.30,12.85,+0.80,371
9958　世紀鋼,101/12/27,"5,917,599","79,150,687",13.70,13.70,12.80,12.95,+0.10,"1,710"
9958　世紀鋼,101/12/28,"1,791,503","23,117,159",13.00,13.05,12.70,12.80,-0.15,575
9958　世紀鋼,102/01/02,"7,635,550","102,942,865",13.10,13.65,12.80,13.50,+0.70,"1,526"
9958　世紀鋼,102/01/03,"3,593,437","48,517,216",13.70,13.75,13.25,13.35,-0.15,883
9958　世紀鋼,102/01/04,"1,709,263","22,623,845",13.30,13.40,13.15,13.15,-0.20,403
9958　世紀鋼,102/01/07,"1,344,518","18,047,338",13.25,13.55,13.25,13.45,+0.30,467
9958　世紀鋼,102/01/08,"993,031","13,189,058",13.60,13.60,13.15,13.25,-0.20,297
9958　世紀鋼,102/01/09,"1,086,060","14,519,752",13.40,13.50,13.20,13.50,+0.25,346
9958　世紀鋼,102/01/10,"2,303,766","31,636,712",13.60,13.95,13.45,13.50, 0.00,740
9958　世紀鋼,102/01/11,"1,219,963","16,287,761",13.60,13.70,13.15,13.20,-0.30,400
9958　世紀鋼,102/01/14,"1,046,522","14,137,817",13.65,13.65,13.35,13.40,+0.20,362
9958　世紀鋼,102/01/15,"1,060,950","13,987,544",13.40,13.50,13.05,13.10,-0.30,306
9958　世紀鋼,102/01/16,"570,387","7,472,781",13.15,13.20,13.00,13.10, 0.00,184
9958　世紀鋼,102/01/17,"949,500","12,267,673",13.15,13.20,12.75,12.75,-0.35,293
9958　世紀鋼,102/01/18,"401,751","5,195,949",12.85,13.05,12.85,12.90,+0.15,132
9958　世紀鋼,102/01/21,"500,100","6,486,895",12.95,13.05,12.90,12.95,+0.05,146
9958　世紀鋼,102/01/22,"319,300","4,133,164",13.05,13.10,12.85,13.05,+0.10,109
9958　世紀鋼,102/01/23,"971,163","12,883,933",13.25,13.45,13.15,13.15,+0.10,332
9958　世紀鋼,102/01/24,"524,250","6,875,800",13.15,13.25,13.00,13.05,-0.10,149
9958　世紀鋼,102/01/25,"502,990","6,549,920",13.10,13.15,12.85,13.00,-0.05,156
9958　世紀鋼,102/01/28,"412,600","5,371,900",13.05,13.20,12.95,13.00, 0.00,95
9958　世紀鋼,102/01/29,"515,859","6,751,267",13.00,13.20,13.00,13.10,+0.10,147
9958　世紀鋼,102/01/30,"692,000","9,046,950",13.15,13.15,13.00,13.15,+0.05,161
9958　世紀鋼,102/01/31,"594,540","7,863,878",13.25,13.30,13.15,13.25,+0.10,196
9958　世紀鋼,102/02/01,"371,207","4,916,030",13.25,13.40,13.15,13.20,-0.05,109
9958　世紀鋼,102/02/04,"867,253","11,547,338",13.25,13.45,13.15,13.20, 0.00,212
9958　世紀鋼,102/02/05,"3,725,908","51,052,106",13.50,13.95,13.45,13.60,+0.40,948
9958　世紀鋼,102/02/06,"1,181,500","16,121,700",13.70,13.85,13.50,13.50,-0.10,370
9958　世紀鋼,102/02/18,"905,400","12,082,399",13.60,13.60,13.20,13.25,-0.25,268
9958　世紀鋼,102/02/19,"511,583","6,795,987",13.35,13.40,13.15,13.15,-0.10,176
9958　世紀鋼,102/02/20,"554,921","7,364,610",13.20,13.40,13.15,13.25,+0.10,187
9958　世紀鋼,102/02/21,"973,801","12,999,431",13.30,13.60,13.20,13.20,-0.05,327
9958　世紀鋼,102/02/22,"819,150","10,788,700",13.25,13.35,13.05,13.15,-0.05,208
9958　世紀鋼,102/02/23,"833,926","10,896,738",13.20,13.25,12.90,13.00,-0.15,245
9958　世紀鋼,102/02/25,"357,052","4,637,726",13.05,13.10,12.95,12.95,-0.05,114
9958　世紀鋼,102/02/26,"1,049,209","13,360,512",13.00,13.00,12.55,12.60,-0.35,302
9958　世紀鋼,102/02/27,"724,200","9,052,100",12.60,12.65,12.40,12.50,-0.10,220
9958　世紀鋼,102/03/01,"355,200","4,508,220",12.55,12.75,12.55,12.75,+0.25,149
9958　世紀鋼,102/03/04,"262,150","3,323,140",12.75,12.85,12.60,12.60,-0.15,110
9958　世紀鋼,102/03/05,"338,131","4,222,574",12.55,12.70,12.35,12.50,-0.10,133
9958　世紀鋼,102/03/06,"227,520","2,848,548",12.55,12.60,12.45,12.45,-0.05,92
9958　世紀鋼,102/03/07,"311,917","3,872,821",12.50,12.55,12.35,12.45, 0.00,130
9958　世紀鋼,102/03/08,"174,363","2,162,918",12.45,12.55,12.35,12.45, 0.00,81
9958　世紀鋼,102/03/11,"577,699","7,112,760",12.45,12.45,12.25,12.25,-0.20,165
9958　世紀鋼,102/03/12,"371,365","4,555,334",12.25,12.45,12.15,12.25, 0.00,125
9958　世紀鋼,102/03/13,"539,250","6,520,474",12.25,12.25,12.00,12.00,-0.25,176
9958　世紀鋼,102/03/14,"733,800","8,672,280",12.00,12.00,11.75,11.75,-0.25,202
9958　世紀鋼,102/03/15,"337,150","4,024,476",11.75,12.00,11.75,11.95,+0.20,126
9958　世紀鋼,102/03/18,"559,402","6,571,573",11.90,11.95,11.60,11.75,-0.20,157
9958　世紀鋼,102/03/19,"409,600","4,911,460",11.70,12.10,11.70,12.00,+0.25,141
9958　世紀鋼,102/03/20,"251,081","2,996,372",12.00,12.00,11.80,11.95,-0.05,86
9958　世紀鋼,102/03/21,"173,815","2,094,339",12.00,12.15,11.95,12.00,+0.05,80
9958　世紀鋼,102/03/22,"191,096","2,278,206",11.90,12.05,11.80,12.00, 0.00,80
9958　世紀鋼,102/03/25,"157,313","1,884,708",12.00,12.05,11.90,11.90,-0.10,64
9958　世紀鋼,102/03/26,"889,100","10,885,165",11.90,12.35,11.90,12.20,+0.30,317
9958　世紀鋼,102/03/27,"276,507","3,367,684",12.30,12.30,12.05,12.20, 0.00,104
9958　世紀鋼,102/03/28,"200,000","2,436,400",12.20,12.30,12.10,12.15,-0.05,74
9958　世紀鋼,102/03/29,"381,594","4,670,496",12.20,12.30,12.15,12.30,+0.15,125
9958　世紀鋼,102/04/01,"318,486","3,921,779",12.40,12.40,12.25,12.25,-0.05,117
9958　世紀鋼,102/04/02,"180,230","2,208,306",12.30,12.30,12.20,12.20,-0.05,64
9958　世紀鋼,102/04/03,"424,148","5,162,176",12.20,12.30,12.05,12.05,-0.15,107
9958　世紀鋼,102/04/08,"363,064","4,273,804",11.80,11.90,11.65,11.90,-0.15,125
9958　世紀鋼,102/04/09,"281,000","3,350,000",11.90,12.05,11.80,12.05,+0.15,114
9958　世紀鋼,102/04/10,"221,000","2,661,400",12.10,12.20,11.95,12.00,-0.05,86
9958　世紀鋼,102/04/11,"181,191","2,197,492",12.00,12.20,12.00,12.10,+0.10,64
9958　世紀鋼,102/04/12,"157,000","1,908,900",12.15,12.20,12.15,12.15,+0.05,58
9958　世紀鋼,102/04/15,"274,863","3,356,832",12.20,12.25,12.15,12.20,+0.05,80
9958　世紀鋼,102/04/16,"188,000","2,285,750",12.10,12.25,12.10,12.20, 0.00,65
9958　世紀鋼,102/04/17,"135,094","1,645,146",12.25,12.25,12.15,12.25,+0.05,52
9958　世紀鋼,102/04/18,"210,438","2,573,943",12.25,12.30,12.15,12.30,+0.05,63
9958　世紀鋼,102/04/19,"376,735","4,630,253",12.30,12.35,12.25,12.35,+0.05,112
9958　世紀鋼,102/04/22,"1,481,175","18,848,304",12.40,13.05,12.40,12.60,+0.25,467
9958　世紀鋼,102/04/23,"1,026,000","12,925,250",12.70,12.70,12.35,12.70,+0.10,213
9958　世紀鋼,102/04/24,"3,898,217","50,602,571",12.75,13.20,12.70,13.10,+0.40,927
9958　世紀鋼,102/04/25,"874,400","11,294,399",13.10,13.10,12.85,12.85,-0.25,298
9958　世紀鋼,102/04/26,"700,063","8,972,799",12.90,12.95,12.70,12.80,-0.05,237
9958　世紀鋼,102/04/29,"542,100","6,930,160",12.85,12.90,12.65,12.65,-0.15,168
9958　世紀鋼,102/04/30,"466,201","5,918,280",12.70,12.80,12.65,12.70,+0.05,132
9958　世紀鋼,102/05/02,"1,568,900","20,414,809",13.15,13.25,12.85,12.95,+0.25,436
9958　世紀鋼,102/05/03,"385,080","4,970,620",13.00,13.00,12.85,12.85,-0.10,149
9958　世紀鋼,102/05/06,"775,000","9,975,900",12.90,13.00,12.75,12.80,-0.05,219
9958　世紀鋼,102/05/07,"989,914","12,570,965",12.85,12.85,12.60,12.70,-0.10,247
9958　世紀鋼,102/05/08,"550,080","6,955,607",12.75,12.80,12.55,12.70, 0.00,195
9958　世紀鋼,102/05/09,"208,520","2,636,450",12.75,12.75,12.60,12.60,-0.10,106
9958　世紀鋼,102/05/10,"243,252","3,076,162",12.65,12.70,12.60,12.60, 0.00,86
9958　世紀鋼,102/05/13,"496,000","6,334,650",12.95,12.95,12.65,12.80,+0.20,133
9958　世紀鋼,102/05/14,"1,320,427","16,962,015",12.80,12.95,12.70,12.85,+0.05,241
9958　世紀鋼,102/05/15,"3,920,381","51,519,703",13.30,13.35,12.95,13.00,+0.15,"1,008"
9958　世紀鋼,102/05/16,"1,787,350","23,272,331",13.15,13.15,12.90,13.00, 0.00,444
9958　世紀鋼,102/05/17,"762,815","9,866,321",13.00,13.05,12.90,12.90,-0.10,243
9958　世紀鋼,102/05/20,"1,920,771","24,895,960",12.90,13.10,12.85,13.10,+0.20,381
9958　世紀鋼,102/05/21,"2,423,346","31,645,314",13.10,13.20,12.95,13.05,-0.05,537
9958　世紀鋼,102/05/22,"1,587,455","20,700,260",13.10,13.10,13.00,13.05, 0.00,342
9958　世紀鋼,102/05/23,"1,226,596","15,906,138",13.05,13.05,12.90,13.00,-0.05,300
9958　世紀鋼,102/05/24,"616,357","7,976,101",13.00,13.10,12.85,12.85,-0.15,152
9958　世紀鋼,102/05/27,"396,050","5,104,042",12.85,12.95,12.85,12.90,+0.05,105
9958　世紀鋼,102/05/28,"653,605","8,414,552",12.90,12.95,12.80,12.80,-0.10,153
9958　世紀鋼,102/05/29,"908,300","11,696,219",12.85,12.95,12.80,12.90,+0.10,187
9958　世紀鋼,102/05/30,"368,200","4,740,620",12.90,12.95,12.85,12.90, 0.00,124
9958　世紀鋼,102/05/31,"666,350","8,608,115",13.00,13.00,12.85,12.85,-0.05,159
9958　世紀鋼,102/06/03,"540,278","6,962,986",12.85,13.00,12.80,12.85, 0.00,145
9958　世紀鋼,102/06/04,"612,250","7,848,900",12.95,12.95,12.75,12.75,-0.10,141
9958　世紀鋼,102/06/05,"522,050","6,643,982",12.75,12.85,12.70,12.75, 0.00,162
9958　世紀鋼,102/06/06,"666,400","8,396,330",12.75,12.75,12.50,12.60,-0.15,178
9958　世紀鋼,102/06/07,"589,278","7,362,625",12.65,12.70,12.35,12.35,-0.25,186
9958　世紀鋼,102/06/10,"438,996","5,465,399",12.45,12.50,12.40,12.40,+0.05,120
9958　世紀鋼,102/06/11,"335,000","4,176,500",12.50,12.55,12.45,12.45,+0.05,80
9958　世紀鋼,102/06/13,"300,163","3,715,388",12.40,12.50,12.30,12.35,-0.10,110
9958　世紀鋼,102/06/14,"574,000","7,029,550",12.35,12.35,12.20,12.20,-0.15,127
9958　世紀鋼,102/06/17,"211,126","2,588,893",12.30,12.30,12.15,12.25,+0.05,76
9958　世紀鋼,102/06/18,"147,500","1,810,925",12.25,12.35,12.25,12.25, 0.00,54
9958　世紀鋼,102/06/19,"297,100","3,637,225",12.25,12.30,12.20,12.30,+0.05,89
9958　世紀鋼,102/06/20,"220,038","2,687,567",12.30,12.30,12.15,12.25,-0.05,71
9958　世紀鋼,102/06/21,"595,543","7,185,769",12.15,12.15,12.00,12.05,-0.20,136
9958　世紀鋼,102/06/24,"393,634","4,736,858",12.05,12.20,12.00,12.00,-0.05,100
9958　世紀鋼,102/06/25,"877,913","10,304,127",11.95,12.05,11.60,11.65,-0.35,217
9958　世紀鋼,102/06/26,"496,500","5,910,224",11.80,12.05,11.80,11.95,+0.30,127
9958　世紀鋼,102/06/27,"461,256","5,491,733",12.05,12.05,11.80,11.95, 0.00,120
9958　世紀鋼,102/06/28,"135,200","1,609,379",11.95,11.95,11.85,11.90,-0.05,60
9958　世紀鋼,102/07/01,"539,344","6,396,160",11.95,12.00,11.80,11.90, 0.00,140
9958　世紀鋼,102/07/02,"613,828","7,271,220",11.90,11.95,11.80,11.90, 0.00,113
9958　世紀鋼,102/07/03,"320,216","3,785,498",11.80,11.90,11.75,11.80,-0.10,84
9958　世紀鋼,102/07/04,"178,000","2,108,500",11.80,11.90,11.80,11.80, 0.00,59
9958　世紀鋼,102/07/05,"405,994","4,806,228",11.85,11.90,11.80,11.85,+0.05,96
9958　世紀鋼,102/07/08,"132,615","1,573,975",11.90,11.90,11.85,11.85, 0.00,59
9958　世紀鋼,102/07/09,"489,000","5,835,750",11.90,12.00,11.90,12.00,+0.15,117
9958　世紀鋼,102/07/10,"2,627,950","32,949,270",12.05,12.80,12.05,12.70,+0.70,716
9958　世紀鋼,102/07/11,"1,776,330","22,611,874",12.70,12.90,12.55,12.60,-0.10,435
9958　世紀鋼,102/07/12,"1,301,000","16,379,850",12.60,12.75,12.50,12.60, 0.00,269
9958　世紀鋼,102/07/15,"946,623","11,931,416",12.65,12.65,12.55,12.60, 0.00,204
9958　世紀鋼,102/07/16,"818,250","10,296,837",12.60,12.65,12.55,12.65,+0.05,179
9958　世紀鋼,102/07/17,"731,925","9,340,042",12.65,12.90,12.60,12.85,+0.20,234
9958　世紀鋼,102/07/18,"599,794","7,654,161",12.85,12.85,12.70,12.85, 0.00,134
9958　世紀鋼,102/07/19,"582,789","7,403,739",12.80,12.80,12.65,12.75,-0.10,180
9958　世紀鋼,102/07/22,"985,252","12,451,524",12.70,12.70,12.60,12.60,X0.00,186
9958　世紀鋼,102/07/23,"643,991","8,129,282",12.60,12.70,12.60,12.70,+0.10,164
9958　世紀鋼,102/07/24,"635,081","8,061,520",12.70,12.75,12.65,12.65,-0.05,123
9958　世紀鋼,102/07/25,"838,000","10,575,950",12.60,12.70,12.55,12.60,-0.05,145
9958　世紀鋼,102/07/26,"632,569","7,989,135",12.65,12.70,12.60,12.65,+0.05,136
9958　世紀鋼,102/07/29,"807,000","10,303,150",12.60,12.90,12.60,12.75,+0.10,230
9958　世紀鋼,102/07/30,"737,867","9,423,402",12.75,12.85,12.70,12.75, 0.00,233
9958　世紀鋼,102/07/31,"798,414","10,086,670",12.75,12.75,12.55,12.60,-0.15,249
9958　世紀鋼,102/08/01,"516,851","6,512,375",12.60,12.65,12.55,12.60, 0.00,148
9958　世紀鋼,102/08/02,"566,645","7,117,710",12.60,12.65,12.50,12.55,-0.05,160
9958　世紀鋼,102/08/05,"1,154,033","14,466,209",12.55,12.60,12.45,12.45,-0.10,429
9958　世紀鋼,102/08/06,"831,750","10,223,673",12.45,12.45,12.15,12.30,-0.15,284
9958　世紀鋼,102/08/07,"423,328","5,150,814",12.20,12.25,12.10,12.15,-0.15,171
9958　世紀鋼,102/08/08,"485,415","5,963,845",12.15,12.40,12.15,12.40,+0.25,217
9958　世紀鋼,102/08/09,"590,200","7,288,449",12.50,12.50,12.20,12.20,-0.20,166
9958　世紀鋼,102/08/12,"590,465","7,176,752",12.10,12.25,12.05,12.15,-0.05,202
9958　世紀鋼,102/08/13,"1,534,038","18,611,705",12.05,12.30,12.05,12.30,+0.15,"1,082"
9958　世紀鋼,102/08/14,"872,651","10,778,864",12.35,12.45,12.25,12.30, 0.00,435
9958　世紀鋼,102/08/15,"593,367","7,291,210",12.30,12.35,12.15,12.30, 0.00,237
9958　世紀鋼,102/08/16,"421,332","5,169,347",12.30,12.35,12.25,12.35,+0.05,186
9958　世紀鋼,102/08/19,"484,107","6,009,975",12.35,12.50,12.35,12.40,+0.05,205
9958　世紀鋼,102/08/20,"570,214","7,062,038",12.50,12.50,12.30,12.30,-0.10,208
9958　世紀鋼,102/08/22,"1,644,514","20,625,472",12.30,12.65,12.30,12.55,+0.25,567
9958　世紀鋼,102/08/23,"657,217","8,230,437",12.65,12.65,12.45,12.50,-0.05,222
9958　世紀鋼,102/08/26,"548,899","6,861,785",12.50,12.55,12.45,12.50, 0.00,155
9958　世紀鋼,102/08/27,"579,387","7,226,148",12.50,12.55,12.35,12.45,-0.05,133
9958　世紀鋼,102/08/28,"538,854","6,657,438",12.45,12.45,12.25,12.40,-0.05,168
9958　世紀鋼,102/08/29,"617,221","7,594,245",12.35,12.40,12.25,12.25,-0.15,180
9958　世紀鋼,102/08/30,"458,603","5,609,585",12.30,12.30,12.20,12.20,-0.05,156
9958　世紀鋼,102/09/02,"377,541","4,632,199",12.20,12.35,12.20,12.35,+0.15,125
9958　世紀鋼,102/09/03,"561,264","6,960,869",12.40,12.45,12.35,12.40,+0.05,178
9958　世紀鋼,102/09/04,"430,281","5,335,817",12.45,12.45,12.35,12.40, 0.00,144
9958　世紀鋼,102/09/05,"1,105,155","13,860,691",12.45,12.60,12.45,12.60,+0.20,307
9958　世紀鋼,102/09/06,"2,278,105","28,995,620",12.65,12.90,12.55,12.70,+0.10,557
9958　世紀鋼,102/09/09,"981,529","12,441,384",12.80,12.80,12.55,12.65,-0.05,274
9958　世紀鋼,102/09/10,"673,064","8,478,848",12.70,12.70,12.50,12.60,-0.05,225
9958　世紀鋼,102/09/11,"773,038","9,704,772",12.60,12.70,12.50,12.55,-0.05,198
9958　世紀鋼,102/09/12,"922,943","11,659,830",12.55,12.80,12.50,12.65,+0.10,255
9958　世紀鋼,102/09/13,"420,508","5,299,049",12.60,12.65,12.55,12.60,-0.05,121
9958　世紀鋼,102/09/14,"4,916,434","63,998,689",12.60,13.25,12.60,12.95,+0.35,"1,208"
9958　世紀鋼,102/09/16,"3,797,975","50,181,751",13.15,13.35,13.00,13.20,+0.25,"1,068"
9958　世紀鋼,102/09/17,"1,374,765","18,089,715",13.30,13.30,13.10,13.10,-0.10,440
9958　世紀鋼,102/09/18,"1,377,972","18,103,479",13.10,13.25,13.05,13.10, 0.00,373
9958　世紀鋼,102/09/23,"4,443,698","60,422,912",13.10,13.85,13.10,13.75,+0.65,"1,143"
9958　世紀鋼,102/09/24,"1,719,626","23,526,558",13.80,13.80,13.60,13.70,-0.05,515
9958　世紀鋼,102/09/25,"7,730,214","108,950,969",13.75,14.55,13.70,14.55,+0.85,"1,701"
9958　世紀鋼,102/09/26,"3,706,263","52,974,108",14.55,14.55,14.15,14.20,-0.35,"1,030"
9958　世紀鋼,102/09/27,"4,100,893","59,547,806",14.25,14.75,14.25,14.40,+0.20,"1,112"
9958　世紀鋼,102/09/30,"4,390,150","61,505,735",14.20,14.40,13.70,14.40, 0.00,"1,200"
9958　世紀鋼,102/10/01,"11,176,010","165,084,732",14.40,15.00,14.35,14.70,+0.30,"2,965"
9958　世紀鋼,102/10/02,"3,117,714","45,500,993",14.70,14.80,14.50,14.60,-0.10,940
9958　世紀鋼,102/10/03,"3,632,728","52,629,153",14.60,14.75,14.30,14.30,-0.30,"1,049"
9958　世紀鋼,102/10/04,"2,557,923","36,720,545",14.40,14.55,14.25,14.30, 0.00,674
9958　世紀鋼,102/10/07,"1,851,050","26,538,611",14.30,14.45,14.25,14.35,+0.05,507
9958　世紀鋼,102/10/08,"1,776,037","25,717,032",14.35,14.60,14.35,14.60,+0.25,580
9958　世紀鋼,102/10/09,"4,048,162","59,692,707",14.70,14.85,14.65,14.70,+0.10,"1,038"
9958　世紀鋼,102/10/11,"2,242,442","32,989,496",14.95,14.95,14.60,14.60,-0.10,632
9958　世紀鋼,102/10/14,"2,378,857","34,187,425",14.60,14.70,14.20,14.40,-0.20,699
9958　世紀鋼,102/10/15,"4,002,062","57,693,883",14.45,14.55,14.35,14.40, 0.00,897
9958　世紀鋼,102/10/16,"3,068,364","41,175,799",13.70,13.70,13.20,13.30,X0.00,924
9958　世紀鋼,102/10/17,"940,953","12,573,717",13.40,13.45,13.30,13.35,+0.05,353
9958　世紀鋼,102/10/18,"937,687","12,492,519",13.35,13.45,13.25,13.35, 0.00,333
9958　世紀鋼,102/10/21,"694,021","9,295,879",13.35,13.45,13.30,13.45,+0.10,250
9958　世紀鋼,102/10/22,"857,847","11,490,247",13.45,13.45,13.35,13.35,-0.10,240
9958　世紀鋼,102/10/23,"1,534,827","20,824,278",13.35,13.70,13.35,13.55,+0.20,452
9958　世紀鋼,102/10/24,"646,906","8,750,980",13.60,13.60,13.45,13.60,+0.05,221
9958　世紀鋼,102/10/25,"949,403","12,801,578",13.50,13.55,13.40,13.45,-0.15,269
9958　世紀鋼,102/10/28,"977,231","13,108,916",13.40,13.60,13.25,13.50,+0.05,298
9958　世紀鋼,102/10/29,"9,920,382","140,822,210",13.70,14.40,13.65,14.00,+0.50,"2,706"
9958　世紀鋼,102/10/30,"5,092,878","71,914,014",14.20,14.30,13.85,14.15,+0.15,"1,447"
9958　世紀鋼,102/10/31,"1,801,959","25,188,626",14.20,14.25,13.85,13.85,-0.30,587
9958　世紀鋼,102/11/01,"4,588,745","65,047,601",14.15,14.30,14.00,14.15,+0.30,"1,176"
9958　世紀鋼,102/11/04,"1,403,707","19,727,260",14.15,14.20,13.95,14.00,-0.15,469
9958　世紀鋼,102/11/05,"2,288,034","31,623,565",14.05,14.05,13.70,13.70,-0.30,679
9958　世紀鋼,102/11/06,"1,018,850","13,954,078",13.95,13.95,13.55,13.60,-0.10,380
9958　世紀鋼,102/11/07,"1,252,583","17,010,886",13.65,13.75,13.45,13.45,-0.15,399
9958　世紀鋼,102/11/08,"1,991,242","26,487,955",13.40,13.50,13.20,13.20,-0.25,609
9958　世紀鋼,102/11/11,"2,205,330","28,246,189",13.10,13.10,12.60,12.70,-0.50,692
9958　世紀鋼,102/11/12,"827,150","10,562,877",12.80,12.95,12.70,12.70, 0.00,324
9958　世紀鋼,102/11/13,"811,730","10,389,094",12.80,12.85,12.75,12.80,+0.10,278
9958　世紀鋼,102/11/14,"1,944,790","25,407,320",12.85,13.20,12.85,13.05,+0.25,690
9958　世紀鋼,102/11/15,"1,001,002","13,049,023",13.15,13.15,12.95,12.95,-0.10,319
9958　世紀鋼,102/11/18,"415,929","5,397,726",13.00,13.10,12.95,12.95, 0.00,181
9958　世紀鋼,102/11/19,"648,549","8,415,563",12.95,13.15,12.90,13.10,+0.15,222
9958　世紀鋼,102/11/20,"498,100","6,501,304",13.10,13.15,13.00,13.00,-0.10,171
9958　世紀鋼,102/11/21,"701,882","9,023,389",13.00,13.00,12.80,12.80,-0.20,225
9958　世紀鋼,102/11/22,"355,158","4,564,275",12.80,12.95,12.80,12.80, 0.00,238
9958　世紀鋼,102/11/25,"525,169","6,774,532",12.90,12.95,12.85,12.95,+0.15,261
9958　世紀鋼,102/11/26,"513,608","6,664,904",13.00,13.05,12.90,13.05,+0.10,242
9958　世紀鋼,102/11/27,"2,396,204","32,037,536",13.05,13.50,13.05,13.35,+0.30,926
9958　世紀鋼,102/11/28,"1,117,480","14,806,393",13.40,13.40,13.15,13.25,-0.10,387
