有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
9958　世紀鋼,102/11/29,"771,684","10,208,150",13.35,13.35,13.15,13.25, 0.00,260
9958　世紀鋼,102/12/02,"686,380","9,051,331",13.30,13.30,13.10,13.15,-0.10,244
9958　世紀鋼,102/12/03,"540,788","7,109,953",13.20,13.20,13.10,13.20,+0.05,176
9958　世紀鋼,102/12/04,"394,614","5,183,084",13.20,13.25,13.05,13.15,-0.05,168
9958　世紀鋼,102/12/05,"528,830","6,894,440",13.25,13.25,13.00,13.00,-0.15,190
9958　世紀鋼,102/12/06,"404,911","5,256,793",13.00,13.05,12.90,12.90,-0.10,201
9958　世紀鋼,102/12/09,"566,233","7,333,335",13.05,13.05,12.90,12.90, 0.00,192
9958　世紀鋼,102/12/10,"372,353","4,807,193",12.95,12.95,12.85,12.90, 0.00,142
9958　世紀鋼,102/12/11,"502,661","6,469,319",12.90,12.95,12.80,12.90, 0.00,151
9958　世紀鋼,102/12/12,"412,580","5,295,767",12.85,12.90,12.80,12.80,-0.10,146
9958　世紀鋼,102/12/13,"947,215","12,359,395",12.80,13.15,12.80,13.05,+0.25,295
9958　世紀鋼,102/12/16,"635,715","8,266,695",13.15,13.15,12.90,13.00,-0.05,184
9958　世紀鋼,102/12/17,"3,458,490","46,417,886",13.05,13.60,13.05,13.30,+0.30,"1,041"
9958　世紀鋼,102/12/18,"3,619,917","49,233,368",13.50,13.70,13.45,13.55,+0.25,987
9958　世紀鋼,102/12/19,"6,523,182","90,642,541",13.75,14.10,13.70,13.85,+0.30,"1,435"
9958　世紀鋼,102/12/20,"6,857,740","96,670,659",14.20,14.30,13.85,13.95,+0.10,"1,655"
9958　世紀鋼,102/12/23,"2,732,692","37,966,219",14.05,14.05,13.75,13.95, 0.00,676
9958　世紀鋼,102/12/24,"1,721,487","23,828,731",13.95,14.00,13.80,13.80,-0.15,408
9958　世紀鋼,102/12/25,"1,187,992","16,364,632",13.80,13.95,13.70,13.75,-0.05,350
9958　世紀鋼,102/12/26,"3,326,908","46,545,160",13.75,14.15,13.75,13.95,+0.20,"1,019"
9958　世紀鋼,102/12/27,"22,009,797","323,205,254",14.10,14.90,14.05,14.75,+0.80,"4,948"
9958　世紀鋼,102/12/30,"7,416,367","108,602,354",14.80,14.80,14.50,14.60,-0.15,"1,798"
9958　世紀鋼,102/12/31,"3,970,595","58,062,190",14.60,14.80,14.45,14.65,+0.05,984
9958　世紀鋼,103/01/02,"2,808,049","41,185,404",14.65,14.75,14.55,14.75,+0.10,770
9958　世紀鋼,103/01/03,"7,874,836","115,639,328",14.75,14.90,14.45,14.65,-0.10,"2,006"
9958　世紀鋼,103/01/06,"2,381,079","34,599,372",14.65,14.70,14.40,14.50,-0.15,712
9958　世紀鋼,103/01/07,"2,336,353","33,903,421",14.50,14.60,14.40,14.45,-0.05,654
9958　世紀鋼,103/01/08,"1,941,081","28,129,507",14.50,14.55,14.40,14.40,-0.05,536
9958　世紀鋼,103/01/09,"2,219,628","32,286,365",14.45,14.70,14.40,14.50,+0.10,651
9958　世紀鋼,103/01/10,"4,093,767","58,250,717",14.55,14.55,14.00,14.10,-0.40,"1,062"
9958　世紀鋼,103/01/13,"1,646,782","23,025,619",14.10,14.20,13.85,14.10, 0.00,532
9958　世紀鋼,103/01/14,"3,027,958","43,648,092",14.10,14.65,14.10,14.25,+0.15,"1,031"
9958　世紀鋼,103/01/15,"1,930,548","27,502,223",14.40,14.45,14.15,14.15,-0.10,460
9958　世紀鋼,103/01/16,"1,611,044","22,605,816",14.25,14.30,13.90,13.95,-0.20,546
9958　世紀鋼,103/01/17,"2,337,801","33,118,219",13.95,14.30,13.95,14.20,+0.25,692
9958　世紀鋼,103/01/20,"1,352,318","18,970,681",14.15,14.20,13.95,13.95,-0.25,418
9958　世紀鋼,103/01/21,"2,057,770","28,442,799",13.95,14.00,13.70,13.80,-0.15,690
9958　世紀鋼,103/01/22,"557,508","7,724,306",13.80,13.90,13.80,13.80, 0.00,188
9958　世紀鋼,103/01/23,"879,063","12,099,158",13.85,13.95,13.70,13.70,-0.10,302
9958　世紀鋼,103/01/24,"878,765","12,039,785",13.80,13.80,13.65,13.70, 0.00,271
9958　世紀鋼,103/01/27,"1,525,578","20,691,037",13.60,13.70,13.45,13.65,-0.05,367
9958　世紀鋼,103/02/05,"901,700","12,245,050",13.60,13.65,13.50,13.65, 0.00,272
9958　世紀鋼,103/02/06,"715,976","9,829,864",13.65,13.85,13.65,13.80,+0.15,215
9958　世紀鋼,103/02/07,"829,096","11,436,517",13.80,13.90,13.75,13.80, 0.00,270
9958　世紀鋼,103/02/10,"2,150,986","30,126,554",13.80,14.15,13.80,14.10,+0.30,635
9958　世紀鋼,103/02/11,"1,254,525","17,389,491",13.90,13.90,13.80,13.90,-0.20,429
9958　世紀鋼,103/02/12,"1,211,485","16,745,187",13.90,13.95,13.70,13.70,-0.20,339
9958　世紀鋼,103/02/13,"801,950","11,033,259",13.70,13.85,13.65,13.75,+0.05,211
9958　世紀鋼,103/02/14,"1,113,219","15,272,424",13.75,13.85,13.55,13.60,-0.15,323
9958　世紀鋼,103/02/17,"861,471","11,756,305",13.65,13.75,13.55,13.70,+0.10,216
9958　世紀鋼,103/02/18,"611,889","8,370,686",13.60,13.75,13.60,13.65,-0.05,203
9958　世紀鋼,103/02/19,"934,000","12,841,142",13.65,13.85,13.65,13.70,+0.05,259
9958　世紀鋼,103/02/20,"754,791","10,374,835",13.75,13.85,13.65,13.70, 0.00,231
9958　世紀鋼,103/02/21,"920,926","12,709,139",13.85,13.90,13.70,13.70, 0.00,249
9958　世紀鋼,103/02/24,"1,958,235","27,310,345",13.70,14.05,13.70,13.90,+0.20,521
9958　世紀鋼,103/02/25,"2,874,764","40,342,766",13.90,14.20,13.80,14.10,+0.20,813
9958　世紀鋼,103/02/26,"1,303,270","18,324,300",14.10,14.20,13.95,13.95,-0.15,358
9958　世紀鋼,103/02/27,"963,798","13,443,298",13.95,14.05,13.90,13.90,-0.05,255
9958　世紀鋼,103/03/03,"1,093,217","15,059,018",13.80,13.90,13.70,13.70,-0.20,261
9958　世紀鋼,103/03/04,"1,353,130","18,581,722",13.70,13.85,13.60,13.80,+0.10,332
9958　世紀鋼,103/03/05,"896,359","12,359,384",13.95,13.95,13.70,13.75,-0.05,214
9958　世紀鋼,103/03/06,"1,182,200","16,214,174",13.85,13.85,13.65,13.65,-0.10,319
9958　世紀鋼,103/03/07,"1,341,758","18,282,730",13.75,13.85,13.50,13.50,-0.15,359
9958　世紀鋼,103/03/10,"2,008,481","27,783,306",13.55,13.95,13.55,13.95,+0.45,560
9958　世紀鋼,103/03/11,"9,347,430","132,364,571",14.05,14.35,13.90,13.90,-0.05,"2,316"
9958　世紀鋼,103/03/12,"2,904,679","40,410,319",13.85,14.15,13.75,14.10,+0.20,918
9958　世紀鋼,103/03/13,"1,545,949","21,627,588",14.15,14.15,13.85,13.85,-0.25,453
9958　世紀鋼,103/03/14,"831,370","11,537,437",13.80,13.95,13.80,13.90,+0.05,234
9958　世紀鋼,103/03/17,"872,243","12,052,139",13.90,13.90,13.80,13.80,-0.10,254
9958　世紀鋼,103/03/18,"869,372","12,001,112",13.90,13.90,13.75,13.75,-0.05,247
9958　世紀鋼,103/03/19,"604,619","8,319,678",13.80,13.90,13.70,13.70,-0.05,194
9958　世紀鋼,103/03/20,"750,197","10,241,896",13.70,13.75,13.60,13.65,-0.05,228
9958　世紀鋼,103/03/21,"617,458","8,420,526",13.70,13.70,13.60,13.60,-0.05,195
9958　世紀鋼,103/03/24,"838,085","11,272,505",13.50,13.55,13.35,13.45,-0.15,204
9958　世紀鋼,103/03/25,"632,751","8,629,212",13.45,13.75,13.45,13.60,+0.15,153
9958　世紀鋼,103/03/26,"347,071","4,741,294",13.70,13.75,13.60,13.65,+0.05,137
9958　世紀鋼,103/03/27,"555,378","7,577,489",13.60,13.80,13.60,13.60,-0.05,183
9958　世紀鋼,103/03/28,"431,553","5,867,218",13.65,13.70,13.50,13.60, 0.00,140
9958　世紀鋼,103/03/31,"683,722","9,252,830",13.50,13.65,13.50,13.65,+0.05,188
9958　世紀鋼,103/04/01,"349,248","4,741,591",13.70,13.70,13.55,13.55,-0.10,146
9958　世紀鋼,103/04/02,"742,811","10,043,514",13.55,13.60,13.45,13.45,-0.10,236
9958　世紀鋼,103/04/03,"422,618","5,712,320",13.45,13.60,13.45,13.55,+0.10,151
9958　世紀鋼,103/04/07,"589,940","8,038,431",13.45,13.70,13.45,13.70,+0.15,164
9958　世紀鋼,103/04/08,"443,740","6,042,124",13.70,13.70,13.55,13.65,-0.05,134
9958　世紀鋼,103/04/09,"665,917","9,098,405",13.65,13.80,13.55,13.80,+0.15,211
9958　世紀鋼,103/04/10,"513,194","7,002,135",13.80,13.80,13.55,13.65,-0.15,159
9958　世紀鋼,103/04/11,"914,541","12,326,898",13.50,13.60,13.35,13.40,-0.25,236
9958　世紀鋼,103/04/14,"1,064,917","14,042,661",13.35,13.40,13.05,13.20,-0.20,260
9958　世紀鋼,103/04/15,"493,701","6,587,091",13.25,13.40,13.25,13.30,+0.10,170
9958　世紀鋼,103/04/16,"877,147","11,823,217",13.40,13.60,13.30,13.50,+0.20,314
9958　世紀鋼,103/04/17,"486,205","6,588,104",13.60,13.65,13.45,13.45,-0.05,137
9958　世紀鋼,103/04/18,"476,944","6,427,548",13.45,13.55,13.40,13.50,+0.05,117
9958　世紀鋼,103/04/21,"981,183","13,408,195",13.55,13.80,13.50,13.65,+0.15,287
9958　世紀鋼,103/04/22,"431,036","5,888,337",13.70,13.75,13.60,13.70,+0.05,156
9958　世紀鋼,103/04/23,"1,004,153","13,806,315",13.80,13.85,13.65,13.65,-0.05,301
9958　世紀鋼,103/04/24,"2,317,997","32,111,248",13.65,13.95,13.60,13.90,+0.25,715
9958　世紀鋼,103/04/25,"1,884,010","25,842,285",14.00,14.00,13.40,13.80,-0.10,551
9958　世紀鋼,103/04/28,"1,414,745","19,019,481",13.50,13.60,13.35,13.40,-0.40,422
9958　世紀鋼,103/04/29,"879,176","11,802,254",13.40,13.55,13.35,13.40, 0.00,253
9958　世紀鋼,103/04/30,"1,374,478","18,582,603",13.40,13.65,13.35,13.60,+0.20,433
9958　世紀鋼,103/05/02,"848,646","11,572,402",13.60,13.75,13.55,13.60, 0.00,246
9958　世紀鋼,103/05/05,"384,223","5,210,218",13.60,13.70,13.50,13.50,-0.10,134
9958　世紀鋼,103/05/06,"989,886","13,539,340",13.50,13.90,13.45,13.65,+0.15,275
9958　世紀鋼,103/05/07,"784,829","10,749,754",13.85,13.85,13.65,13.70,+0.05,169
9958　世紀鋼,103/05/08,"8,556,758","123,109,503",14.10,14.65,13.90,14.25,+0.55,"2,077"
9958　世紀鋼,103/05/09,"3,787,447","53,320,658",14.40,14.45,13.85,14.10,-0.15,"1,003"
9958　世紀鋼,103/05/12,"2,210,755","30,933,915",14.00,14.30,13.75,13.80,-0.30,608
9958　世紀鋼,103/05/13,"1,287,931","17,807,554",14.00,14.00,13.60,13.65,-0.15,305
9958　世紀鋼,103/05/14,"624,151","8,522,007",13.65,13.80,13.60,13.65, 0.00,183
9958　世紀鋼,103/05/15,"592,117","8,059,284",13.65,13.75,13.55,13.65, 0.00,147
9958　世紀鋼,103/05/16,"430,579","5,860,643",13.80,13.80,13.55,13.55,-0.10,156
9958　世紀鋼,103/05/19,"452,792","6,173,719",13.55,13.75,13.55,13.70,+0.15,113
9958　世紀鋼,103/05/20,"474,958","6,470,889",13.65,13.75,13.55,13.55,-0.15,130
9958　世紀鋼,103/05/21,"483,455","6,526,314",13.55,13.60,13.45,13.45,-0.10,149
9958　世紀鋼,103/05/22,"614,985","8,287,696",13.50,13.55,13.40,13.45, 0.00,187
9958　世紀鋼,103/05/23,"689,608","9,332,176",13.50,13.65,13.45,13.50,+0.05,196
9958　世紀鋼,103/05/26,"594,141","8,028,987",13.50,13.60,13.45,13.45,-0.05,150
9958　世紀鋼,103/05/27,"384,034","5,176,304",13.45,13.55,13.45,13.45, 0.00,129
9958　世紀鋼,103/05/28,"737,778","9,931,523",13.45,13.55,13.40,13.40,-0.05,167
9958　世紀鋼,103/05/29,"144,948","1,953,395",13.40,13.50,13.40,13.50,+0.10,79
9958　世紀鋼,103/05/30,"375,329","5,070,923",13.50,13.55,13.45,13.50, 0.00,107
9958　世紀鋼,103/06/03,"518,244","7,008,455",13.45,13.70,13.40,13.40,-0.10,129
9958　世紀鋼,103/06/04,"276,089","3,714,690",13.40,13.50,13.40,13.45,+0.05,94
9958　世紀鋼,103/06/05,"329,918","4,431,200",13.45,13.50,13.40,13.40,-0.05,98
9958　世紀鋼,103/06/06,"841,321","11,288,399",13.45,13.55,13.35,13.40, 0.00,161
9958　世紀鋼,103/06/09,"383,292","5,182,059",13.45,13.65,13.40,13.45,+0.05,113
9958　世紀鋼,103/06/10,"571,914","7,661,653",13.45,13.50,13.35,13.35,-0.10,159
9958　世紀鋼,103/06/11,"410,959","5,475,000",13.30,13.40,13.30,13.30,-0.05,140
9958　世紀鋼,103/06/12,"329,600","4,396,929",13.35,13.40,13.30,13.35,+0.05,129
9958　世紀鋼,103/06/13,"360,886","4,817,476",13.30,13.45,13.30,13.35, 0.00,101
9958　世紀鋼,103/06/16,"320,249","4,293,571",13.40,13.50,13.30,13.40,+0.05,101
9958　世紀鋼,103/06/17,"764,020","10,161,464",13.45,13.45,13.25,13.30,-0.10,200
9958　世紀鋼,103/06/18,"829,754","11,143,462",13.30,13.55,13.30,13.45,+0.15,263
9958　世紀鋼,103/06/19,"431,965","5,796,930",13.50,13.50,13.35,13.35,-0.10,117
9958　世紀鋼,103/06/20,"378,070","5,025,123",13.35,13.40,13.25,13.25,-0.10,108
9958　世紀鋼,103/06/23,"522,493","6,919,881",13.30,13.35,13.20,13.20,-0.05,123
9958　世紀鋼,103/06/24,"245,718","3,260,211",13.35,13.35,13.20,13.25,+0.05,107
9958　世紀鋼,103/06/25,"331,278","4,367,155",13.25,13.25,13.15,13.15,-0.10,118
9958　世紀鋼,103/06/26,"345,292","4,546,623",13.15,13.20,13.10,13.20,+0.05,123
9958　世紀鋼,103/06/27,"210,114","2,782,048",13.20,13.30,13.15,13.20, 0.00,79
9958　世紀鋼,103/06/30,"146,451","1,942,347",13.20,13.30,13.20,13.25,+0.05,78
9958　世紀鋼,103/07/01,"178,179","2,367,260",13.20,13.35,13.15,13.30,+0.05,87
9958　世紀鋼,103/07/02,"399,148","5,310,200",13.30,13.40,13.20,13.30, 0.00,126
9958　世紀鋼,103/07/03,"470,559","6,298,660",13.35,13.45,13.30,13.40,+0.10,158
9958　世紀鋼,103/07/04,"608,930","8,205,464",13.55,13.55,13.40,13.40, 0.00,190
9958　世紀鋼,103/07/07,"482,729","6,422,571",13.40,13.45,13.20,13.20,-0.20,135
9958　世紀鋼,103/07/08,"219,885","2,913,228",13.25,13.35,13.20,13.20, 0.00,70
9958　世紀鋼,103/07/09,"480,732","6,421,783",13.30,13.45,13.25,13.30,+0.10,148
9958　世紀鋼,103/07/10,"479,768","6,433,148",13.30,13.50,13.30,13.35,+0.05,214
9958　世紀鋼,103/07/11,"761,482","10,099,459",13.40,13.40,13.15,13.20,-0.15,226
9958　世紀鋼,103/07/14,"458,580","6,043,124",13.20,13.25,13.15,13.25,+0.05,157
9958　世紀鋼,103/07/15,"222,102","2,933,089",13.20,13.30,13.15,13.20,-0.05,96
9958　世紀鋼,103/07/16,"419,811","5,507,323",13.10,13.20,13.10,13.10,-0.10,157
9958　世紀鋼,103/07/17,"322,518","4,239,135",13.10,13.25,13.10,13.15,+0.05,120
9958　世紀鋼,103/07/18,"354,578","4,643,870",13.15,13.20,13.00,13.15, 0.00,119
9958　世紀鋼,103/07/21,"396,824","5,241,874",13.20,13.25,13.15,13.25,+0.10,124
9958　世紀鋼,103/07/22,"282,896","3,764,169",13.25,13.35,13.25,13.35,+0.10,151
9958　世紀鋼,103/07/24,"334,689","4,483,529",13.35,13.45,13.35,13.40,+0.05,120
9958　世紀鋼,103/07/25,"154,422","2,064,111",13.40,13.45,13.30,13.30,-0.10,78
9958　世紀鋼,103/07/28,"654,394","8,810,027",13.30,13.55,13.30,13.50,+0.20,251
9958　世紀鋼,103/07/29,"582,414","7,862,597",13.55,13.55,13.45,13.50, 0.00,219
9958　世紀鋼,103/07/30,"333,753","4,508,086",13.55,13.55,13.45,13.50, 0.00,150
9958　世紀鋼,103/07/31,"251,350","3,390,100",13.50,13.55,13.45,13.50, 0.00,112
9958　世紀鋼,103/08/01,"301,510","4,065,783",13.40,13.55,13.40,13.55,+0.05,124
9958　世紀鋼,103/08/04,"2,107,160","28,912,245",13.55,13.85,13.55,13.75,+0.20,603
9958　世紀鋼,103/08/05,"910,170","12,335,733",13.75,13.75,13.45,13.55,-0.20,315
9958　世紀鋼,103/08/06,"713,756","9,624,379",13.55,13.55,13.40,13.55, 0.00,303
9958　世紀鋼,103/08/07,"2,083,429","28,050,241",13.50,13.55,13.40,13.40,-0.15,607
9958　世紀鋼,103/08/08,"1,783,368","21,676,642",12.50,12.50,11.95,12.15,X0.00,633
9958　世紀鋼,103/08/11,"967,184","11,423,480",12.05,12.05,11.60,11.85,-0.30,345
9958　世紀鋼,103/08/12,"413,786","4,868,522",11.85,11.85,11.70,11.75,-0.10,176
9958　世紀鋼,103/08/13,"321,283","3,800,500",11.75,11.95,11.75,11.75, 0.00,134
9958　世紀鋼,103/08/14,"325,385","3,824,102",11.75,11.85,11.70,11.70,-0.05,126
9958　世紀鋼,103/08/15,"145,209","1,707,205",11.70,11.85,11.70,11.75,+0.05,68
9958　世紀鋼,103/08/18,"300,742","3,497,732",11.70,11.75,11.55,11.65,-0.10,111
9958　世紀鋼,103/08/19,"235,147","2,727,474",11.65,11.70,11.50,11.55,-0.10,88
9958　世紀鋼,103/08/20,"359,264","4,138,085",11.55,11.60,11.50,11.55, 0.00,98
9958　世紀鋼,103/08/21,"169,220","1,964,735",11.60,11.65,11.55,11.55, 0.00,80
9958　世紀鋼,103/08/22,"433,119","5,056,790",11.55,11.75,11.55,11.75,+0.20,154
9958　世紀鋼,103/08/25,"247,081","2,922,243",11.75,11.90,11.75,11.85,+0.10,138
9958　世紀鋼,103/08/26,"1,318,163","16,076,761",11.95,12.45,11.90,12.20,+0.35,487
9958　世紀鋼,103/08/27,"516,743","6,333,526",12.45,12.45,12.10,12.10,-0.10,194
9958　世紀鋼,103/08/28,"130,827","1,586,374",12.20,12.30,12.05,12.05,-0.05,69
9958　世紀鋼,103/08/29,"260,122","3,144,464",12.10,12.20,12.00,12.10,+0.05,126
9958　世紀鋼,103/09/01,"137,624","1,658,738",12.15,12.15,12.00,12.10, 0.00,60
9958　世紀鋼,103/09/02,"271,583","3,247,564",12.00,12.15,11.90,11.95,-0.15,90
9958　世紀鋼,103/09/03,"138,628","1,651,109",11.85,12.05,11.85,11.85,-0.10,61
9958　世紀鋼,103/09/04,"115,457","1,376,137",11.85,12.00,11.85,11.90,+0.05,47
9958　世紀鋼,103/09/05,"136,824","1,635,954",11.90,12.05,11.90,11.95,+0.05,63
9958　世紀鋼,103/09/09,"158,918","1,903,807",11.85,12.15,11.85,12.00,+0.05,63
9958　世紀鋼,103/09/10,"76,550","914,050",12.00,12.05,11.90,11.90,-0.10,28
9958　世紀鋼,103/09/11,"117,410","1,392,306",11.90,11.95,11.80,11.85,-0.05,57
9958　世紀鋼,103/09/12,"141,500","1,662,575",11.80,11.85,11.70,11.70,-0.15,59
9958　世紀鋼,103/09/15,"67,635","790,615",11.65,11.70,11.65,11.70, 0.00,29
9958　世紀鋼,103/09/16,"106,349","1,236,783",11.65,11.70,11.60,11.60,-0.10,47
9958　世紀鋼,103/09/17,"184,739","2,156,595",11.70,11.75,11.55,11.70,+0.10,123
9958　世紀鋼,103/09/18,"81,806","959,719",11.60,11.80,11.60,11.75,+0.05,41
9958　世紀鋼,103/09/19,"134,794","1,573,898",11.80,11.80,11.65,11.65,-0.10,52
9958　世紀鋼,103/09/22,"46,082","537,605",11.65,11.75,11.65,11.65, 0.00,22
9958　世紀鋼,103/09/23,"195,062","2,261,019",11.65,11.70,11.50,11.60,-0.05,60
9958　世紀鋼,103/09/24,"172,000","1,988,650",11.60,11.70,11.50,11.60, 0.00,87
9958　世紀鋼,103/09/25,"315,164","3,605,510",11.60,11.65,11.25,11.35,-0.25,114
9958　世紀鋼,103/09/26,"473,904","5,242,138",11.25,11.25,10.95,11.05,-0.30,169
9958　世紀鋼,103/09/29,"174,071","1,911,452",11.05,11.05,10.90,11.05, 0.00,65
9958　世紀鋼,103/09/30,"216,574","2,367,234",11.00,11.10,10.80,11.00,-0.05,125
9958　世紀鋼,103/10/01,"184,150","2,013,841",11.00,11.05,10.90,10.90,-0.10,93
9958　世紀鋼,103/10/02,"126,026","1,362,980",10.90,10.90,10.70,10.80,-0.10,88
9958　世紀鋼,103/10/03,"164,000","1,786,550",10.80,11.00,10.80,10.90,+0.10,97
9958　世紀鋼,103/10/06,"108,551","1,188,311",10.95,11.00,10.90,11.00,+0.10,52
9958　世紀鋼,103/10/07,"110,141","1,203,086",11.00,11.00,10.85,10.85,-0.15,55
9958　世紀鋼,103/10/08,"99,210","1,070,816",10.80,10.90,10.70,10.75,-0.10,47
9958　世紀鋼,103/10/09,"184,000","1,983,000",10.80,10.95,10.70,10.70,-0.05,79
9958　世紀鋼,103/10/13,"512,675","5,259,799",10.50,10.60,10.05,10.15,-0.55,153
9958　世紀鋼,103/10/14,"280,351","2,823,610",10.15,10.15,10.00,10.05,-0.10,99
9958　世紀鋼,103/10/15,"217,529","2,181,115",10.05,10.10,9.99,10.05, 0.00,79
9958　世紀鋼,103/10/16,"592,011","5,820,440",9.35,10.05,9.35,9.96,-0.09,167
9958　世紀鋼,103/10/17,"538,197","5,461,620",9.96,10.35,9.91,10.10,+0.14,204
9958　世紀鋼,103/10/20,"142,565","1,452,975",10.15,10.30,10.10,10.20,+0.10,64
9958　世紀鋼,103/10/21,"220,690","2,238,166",10.20,10.30,10.00,10.15,-0.05,72
9958　世紀鋼,103/10/22,"171,572","1,742,705",10.25,10.25,10.05,10.15, 0.00,82
9958　世紀鋼,103/10/23,"114,215","1,154,150",10.10,10.15,10.10,10.10,-0.05,42
9958　世紀鋼,103/10/24,"247,055","2,488,352",10.10,10.15,10.00,10.05,-0.05,81
9958　世紀鋼,103/10/27,"120,124","1,204,880",10.05,10.15,9.97,10.00,-0.05,55
9958　世紀鋼,103/10/28,"136,031","1,373,014",10.05,10.15,10.00,10.15,+0.15,61
9958　世紀鋼,103/10/29,"121,299","1,226,969",10.20,10.20,10.05,10.10,-0.05,42
9958　世紀鋼,103/10/30,"60,082","606,970",10.10,10.20,10.05,10.10, 0.00,30
9958　世紀鋼,103/10/31,"205,073","2,072,840",10.10,10.15,10.05,10.15,+0.05,95
9958　世紀鋼,103/11/03,"170,349","1,725,591",10.20,10.20,10.10,10.15, 0.00,126
9958　世紀鋼,103/11/04,"152,000","1,539,750",10.20,10.20,10.10,10.15, 0.00,83
9958　世紀鋼,103/11/05,"142,828","1,443,030",10.15,10.15,10.10,10.10,-0.05,35
9958　世紀鋼,103/11/06,"124,010","1,252,600",10.05,10.25,10.05,10.05,-0.05,62
9958　世紀鋼,103/11/07,"101,582","1,022,720",10.05,10.15,10.05,10.10,+0.05,41
9958　世紀鋼,103/11/10,"186,035","1,878,703",10.10,10.15,10.05,10.10, 0.00,44
9958　世紀鋼,103/11/11,"103,000","1,032,550",10.10,10.15,10.00,10.00,-0.10,48
9958　世紀鋼,103/11/12,"191,765","1,918,710",10.00,10.05,9.95,10.00, 0.00,69
