有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
9958　世紀鋼,103/11/13,"170,496","1,699,073",10.00,10.05,9.92,9.99,-0.01,64
9958　世紀鋼,103/11/14,"285,500","2,831,195",10.00,10.05,9.85,9.87,-0.12,119
9958　世紀鋼,103/11/17,"188,646","1,860,989",9.82,9.93,9.80,9.86,-0.01,73
9958　世紀鋼,103/11/18,"224,654","2,215,124",9.85,9.91,9.80,9.80,-0.06,89
9958　世紀鋼,103/11/19,"87,300","856,609",9.80,9.85,9.79,9.80, 0.00,41
9958　世紀鋼,103/11/20,"171,027","1,679,674",9.80,9.87,9.78,9.81,+0.01,59
9958　世紀鋼,103/11/21,"99,180","975,023",9.88,9.88,9.80,9.85,+0.04,32
9958　世紀鋼,103/11/24,"221,781","2,200,781",9.91,10.05,9.85,9.99,+0.14,68
9958　世紀鋼,103/11/25,"38,247","381,135",9.99,9.99,9.87,9.95,-0.04,17
9958　世紀鋼,103/11/26,"109,708","1,084,463",9.90,9.98,9.82,9.92,-0.03,52
9958　世紀鋼,103/11/27,"67,229","665,845",9.86,9.97,9.85,9.88,-0.04,28
9958　世紀鋼,103/11/28,"281,380","2,746,687",9.88,9.92,9.72,9.84,-0.04,84
9958　世紀鋼,103/12/01,"110,097","1,078,767",9.60,9.87,9.52,9.87,+0.03,54
9958　世紀鋼,103/12/02,"81,167","795,558",9.75,9.88,9.75,9.77,-0.10,46
9958　世紀鋼,103/12/03,"129,656","1,273,658",9.80,9.89,9.79,9.88,+0.11,47
9958　世紀鋼,103/12/04,"50,239","497,771",9.89,9.98,9.87,9.88, 0.00,32
9958　世紀鋼,103/12/05,"77,770","772,280",9.98,9.98,9.90,9.92,+0.04,33
9958　世紀鋼,103/12/08,"70,186","698,164",9.99,9.99,9.92,9.95,+0.03,30
9958　世紀鋼,103/12/09,"85,114","849,157",9.94,10.00,9.92,9.95, 0.00,30
9958　世紀鋼,103/12/10,"95,545","943,080",9.95,9.95,9.80,9.81,-0.14,45
9958　世紀鋼,103/12/11,"95,050","945,257",9.95,9.95,9.93,9.94,+0.13,49
9958　世紀鋼,103/12/12,"151,075","1,507,444",9.94,10.05,9.94,9.96,+0.02,61
9958　世紀鋼,103/12/15,"63,293","626,188",9.82,9.97,9.82,9.86,-0.10,30
9958　世紀鋼,103/12/16,"139,082","1,386,781",9.84,10.00,9.84,9.97,+0.11,73
9958　世紀鋼,103/12/17,"898,242","9,044,004",9.99,10.20,9.90,9.93,-0.04,153
9958　世紀鋼,103/12/18,"93,900","935,579",9.95,9.99,9.94,9.95,+0.02,38
9958　世紀鋼,103/12/19,"156,498","1,554,787",9.96,9.98,9.90,9.92,-0.03,56
9958　世紀鋼,103/12/22,"140,000","1,390,060",9.92,9.98,9.92,9.95,+0.03,33
9958　世紀鋼,103/12/23,"111,000","1,105,830",9.98,9.98,9.92,9.96,+0.01,37
9958　世紀鋼,103/12/24,"237,244","2,383,279",9.99,10.10,9.95,10.10,+0.14,100
9958　世紀鋼,103/12/25,"143,172","1,445,286",10.15,10.15,10.00,10.15,+0.05,61
9958　世紀鋼,103/12/26,"2,722,197","29,252,774",10.15,10.85,10.15,10.85,+0.70,835
9958　世紀鋼,103/12/27,"666,177","7,132,492",10.85,10.85,10.60,10.80,-0.05,258
9958　世紀鋼,103/12/29,"315,550","3,386,910",10.80,10.85,10.60,10.70,-0.10,131
9958　世紀鋼,103/12/30,"274,000","2,939,350",10.65,10.80,10.65,10.75,+0.05,91
9958　世紀鋼,103/12/31,"497,355","5,403,416",10.80,10.95,10.70,10.95,+0.20,165
9958　世紀鋼,104/01/05,"248,207","2,670,571",11.00,11.00,10.70,10.75,-0.20,185
9958　世紀鋼,104/01/06,"220,102","2,333,520",10.65,10.80,10.45,10.60,-0.15,88
9958　世紀鋼,104/01/07,"144,156","1,511,886",10.45,10.55,10.45,10.50,-0.10,61
9958　世紀鋼,104/01/08,"209,650","2,196,640",10.70,10.70,10.40,10.45,-0.05,94
9958　世紀鋼,104/01/09,"196,361","2,053,253",10.50,10.60,10.40,10.50,+0.05,67
9958　世紀鋼,104/01/12,"157,012","1,631,373",10.50,10.50,10.30,10.35,-0.15,77
9958　世紀鋼,104/01/13,"166,492","1,717,815",10.30,10.40,10.30,10.35, 0.00,64
9958　世紀鋼,104/01/14,"164,308","1,695,920",10.35,10.40,10.20,10.35, 0.00,83
9958　世紀鋼,104/01/15,"110,476","1,136,154",10.40,10.40,10.20,10.25,-0.10,54
9958　世紀鋼,104/01/16,"197,661","2,007,225",10.20,10.25,10.10,10.20,-0.05,79
9958　世紀鋼,104/01/19,"189,132","1,916,383",10.30,10.30,10.05,10.15,-0.05,65
9958　世紀鋼,104/01/20,"70,163","715,446",10.20,10.25,10.15,10.20,+0.05,38
9958　世紀鋼,104/01/21,"98,484","997,310",10.25,10.25,10.05,10.10,-0.10,55
9958　世紀鋼,104/01/22,"112,563","1,146,911",10.10,10.25,10.10,10.20,+0.10,53
9958　世紀鋼,104/01/23,"103,730","1,065,645",10.25,10.40,10.20,10.25,+0.05,54
9958　世紀鋼,104/01/26,"80,328","817,512",10.25,10.25,10.10,10.15,-0.10,38
9958　世紀鋼,104/01/27,"74,330","754,049",10.20,10.20,10.10,10.15, 0.00,33
9958　世紀鋼,104/01/28,"34,247","347,344",10.10,10.15,10.10,10.10,-0.05,23
9958　世紀鋼,104/01/29,"52,000","527,350",10.10,10.20,10.10,10.20,+0.10,21
9958　世紀鋼,104/01/30,"87,165","892,683",10.25,10.30,10.15,10.25,+0.05,34
9958　世紀鋼,104/02/02,"32,935","334,600",10.25,10.25,10.10,10.15,-0.10,21
9958　世紀鋼,104/02/03,"63,000","638,400",10.20,10.20,10.10,10.15, 0.00,39
9958　世紀鋼,104/02/04,"207,582","2,103,728",10.15,10.20,10.05,10.15, 0.00,64
9958　世紀鋼,104/02/05,"82,211","831,625",10.15,10.15,10.05,10.15, 0.00,36
9958　世紀鋼,104/02/06,"39,910","405,045",10.15,10.20,10.10,10.10,-0.05,20
9958　世紀鋼,104/02/09,"56,449","569,340",10.10,10.15,10.05,10.10, 0.00,24
9958　世紀鋼,104/02/10,"87,367","882,856",10.15,10.20,10.05,10.15,+0.05,57
9958　世紀鋼,104/02/11,"111,000","1,115,250",10.20,10.20,10.00,10.15, 0.00,57
9958　世紀鋼,104/02/12,"69,000","694,750",10.10,10.10,10.00,10.10,-0.05,25
9958　世紀鋼,104/02/13,"182,899","1,834,003",10.10,10.10,10.00,10.00,-0.10,67
9958　世紀鋼,104/02/24,"174,140","1,749,250",10.20,10.20,9.98,10.10,+0.10,67
9958　世紀鋼,104/02/25,"132,760","1,328,112",10.05,10.05,9.99,10.00,-0.10,38
9958　世紀鋼,104/02/26,"90,963","909,888",10.00,10.05,9.98,10.00, 0.00,44
9958　世紀鋼,104/03/02,"125,536","1,259,008",9.99,10.10,9.99,10.10,+0.10,39
9958　世紀鋼,104/03/03,"58,414","589,529",10.10,10.10,10.00,10.10, 0.00,30
9958　世紀鋼,104/03/04,"93,503","935,900",10.05,10.10,9.99,10.00,-0.10,38
9958　世紀鋼,104/03/05,"68,000","679,610",9.98,10.00,9.98,10.00, 0.00,30
9958　世紀鋼,104/03/06,"83,000","830,000",10.00,10.05,9.98,10.00, 0.00,32
9958　世紀鋼,104/03/09,"104,000","1,043,450",10.00,10.10,9.98,10.05,+0.05,29
9958　世紀鋼,104/03/10,"50,050","501,300",10.00,10.05,10.00,10.00,-0.05,24
9958　世紀鋼,104/03/11,"56,619","566,210",10.00,10.05,9.98,9.99,-0.01,42
9958　世紀鋼,104/03/12,"129,510","1,294,354",10.00,10.00,9.98,9.98,-0.01,46
9958　世紀鋼,104/03/13,"120,690","1,207,234",10.00,10.10,9.98,10.00,+0.02,47
9958　世紀鋼,104/03/16,"68,532","682,716",10.00,10.00,9.93,9.99,-0.01,35
9958　世紀鋼,104/03/17,"52,251","522,240",9.99,10.00,9.98,9.98,-0.01,33
9958　世紀鋼,104/03/18,"144,077","1,441,051",10.00,10.05,9.97,9.97,-0.01,52
9958　世紀鋼,104/03/19,"116,000","1,161,880",10.00,10.10,9.99,10.00,+0.03,52
9958　世紀鋼,104/03/20,"199,055","1,988,230",10.00,10.05,9.90,10.00, 0.00,60
9958　世紀鋼,104/03/23,"141,082","1,418,066",10.00,10.10,10.00,10.00, 0.00,61
9958　世紀鋼,104/03/24,"144,359","1,444,865",10.00,10.10,9.96,9.96,-0.04,57
9958　世紀鋼,104/03/25,"78,207","780,336",9.99,9.99,9.96,9.99,+0.03,35
9958　世紀鋼,104/03/26,"143,752","1,434,850",9.98,10.05,9.91,10.05,+0.06,59
9958　世紀鋼,104/03/27,"167,420","1,681,550",10.00,10.15,10.00,10.05, 0.00,74
9958　世紀鋼,104/03/30,"264,413","2,670,798",10.05,10.15,10.05,10.10,+0.05,82
9958　世紀鋼,104/03/31,"80,000","809,550",10.10,10.20,10.05,10.10, 0.00,32
9958　世紀鋼,104/04/01,"94,414","946,819",10.05,10.05,10.00,10.00,-0.10,31
9958　世紀鋼,104/04/02,"141,571","1,419,210",10.00,10.05,9.98,10.00, 0.00,45
9958　世紀鋼,104/04/07,"168,758","1,693,873",10.00,10.05,10.00,10.05,+0.05,40
9958　世紀鋼,104/04/08,"93,465","937,170",10.10,10.10,9.99,10.10,+0.05,44
9958　世紀鋼,104/04/09,"118,307","1,184,220",10.10,10.10,9.99,10.05,-0.05,44
9958　世紀鋼,104/04/10,"134,000","1,339,610",10.00,10.00,9.99,9.99,-0.06,36
9958　世紀鋼,104/04/13,"89,218","893,054",10.00,10.10,10.00,10.00,+0.01,34
9958　世紀鋼,104/04/14,"77,001","774,410",10.00,10.10,10.00,10.05,+0.05,29
9958　世紀鋼,104/04/15,"138,369","1,383,880",10.05,10.05,9.99,9.99,-0.06,46
9958　世紀鋼,104/04/16,"104,207","1,043,169",10.00,10.05,9.98,10.00,+0.01,49
9958　世紀鋼,104/04/17,"60,766","607,227",10.00,10.00,9.98,10.00, 0.00,48
9958　世紀鋼,104/04/20,"117,122","1,170,815",10.00,10.05,9.95,9.98,-0.02,42
9958　世紀鋼,104/04/21,"83,000","829,640",10.00,10.00,9.99,10.00,+0.02,26
9958　世紀鋼,104/04/22,"318,417","3,183,120",10.00,10.00,9.98,9.98,-0.02,64
9958　世紀鋼,104/04/23,"63,091","629,482",9.98,10.00,9.96,10.00,+0.02,34
9958　世紀鋼,104/04/24,"219,573","2,190,355",10.00,10.00,9.95,9.99,-0.01,81
9958　世紀鋼,104/04/27,"172,702","1,727,530",9.98,10.05,9.96,10.05,+0.06,77
9958　世紀鋼,104/04/28,"190,440","1,907,520",10.10,10.10,9.99,10.10,+0.05,70
9958　世紀鋼,104/04/29,"166,473","1,670,069",10.10,10.10,10.00,10.00,-0.10,92
9958　世紀鋼,104/04/30,"237,582","2,396,020",10.10,10.10,10.05,10.10,+0.10,94
9958　世紀鋼,104/05/04,"378,041","3,801,262",10.15,10.20,10.00,10.10, 0.00,87
9958　世紀鋼,104/05/05,"447,897","4,431,153",10.00,10.00,9.80,9.94,-0.16,156
9958　世紀鋼,104/05/06,"181,885","1,796,830",9.94,9.94,9.82,9.94, 0.00,92
9958　世紀鋼,104/05/07,"126,452","1,249,074",9.90,9.97,9.85,9.88,-0.06,72
9958　世紀鋼,104/05/08,"198,000","1,936,650",9.75,9.85,9.75,9.85,-0.03,86
9958　世紀鋼,104/05/11,"337,020","3,216,577",9.80,9.80,9.40,9.50,-0.35,166
9958　世紀鋼,104/05/12,"247,414","2,264,470",9.03,9.40,9.03,9.20,-0.30,115
9958　世紀鋼,104/05/13,"263,260","2,384,058",9.20,9.20,8.98,9.10,-0.10,102
9958　世紀鋼,104/05/14,"147,629","1,330,250",9.03,9.05,8.98,9.00,-0.10,62
9958　世紀鋼,104/05/15,"216,414","1,921,602",9.00,9.00,8.80,8.80,-0.20,102
9958　世紀鋼,104/05/18,"574,439","4,738,051",8.19,8.46,8.19,8.25,-0.55,189
9958　世紀鋼,104/05/19,"231,800","1,952,309",8.25,8.59,8.22,8.58,+0.33,114
9958　世紀鋼,104/05/20,"310,021","2,720,874",8.65,8.89,8.65,8.87,+0.29,146
9958　世紀鋼,104/05/21,"215,543","1,902,371",8.70,9.00,8.70,8.80,-0.07,76
9958　世紀鋼,104/05/22,"267,300","2,413,070",8.80,9.20,8.71,9.09,+0.29,107
9958　世紀鋼,104/05/25,"141,000","1,282,140",9.10,9.17,9.02,9.07,-0.02,67
9958　世紀鋼,104/05/26,"181,055","1,634,955",9.17,9.20,9.00,9.00,-0.07,44
9958　世紀鋼,104/05/27,"82,485","740,654",8.85,9.08,8.85,8.95,-0.05,40
9958　世紀鋼,104/05/28,"124,082","1,121,698",9.05,9.11,8.95,9.09,+0.14,42
9958　世紀鋼,104/05/29,"104,744","949,410",9.14,9.20,9.00,9.00,-0.09,39
9958　世紀鋼,104/06/01,"238,200","2,219,426",9.00,9.48,9.00,9.40,+0.40,108
9958　世紀鋼,104/06/02,"84,386","792,079",9.50,9.50,9.30,9.40, 0.00,34
9958　世紀鋼,104/06/03,"62,000","584,380",9.50,9.60,9.33,9.37,-0.03,38
9958　世紀鋼,104/06/04,"165,805","1,514,644",9.37,9.45,8.86,8.86,-0.51,90
9958　世紀鋼,104/06/05,"237,000","2,145,160",8.86,9.48,8.85,9.06,+0.20,92
9958　世紀鋼,104/06/08,"68,482","620,988",9.06,9.15,9.01,9.01,-0.05,41
9958　世紀鋼,104/06/09,"171,574","1,520,624",8.87,9.26,8.63,8.93,-0.08,86
9958　世紀鋼,104/06/10,"138,082","1,222,408",8.20,8.97,8.20,8.96,+0.03,56
9958　世紀鋼,104/06/11,"110,041","984,394",8.97,9.00,8.85,8.96, 0.00,46
9958　世紀鋼,104/06/12,"70,828","633,578",8.83,9.01,8.83,9.00,+0.04,40
9958　世紀鋼,104/06/15,"72,000","648,700",9.00,9.08,8.89,9.05,+0.05,31
9958　世紀鋼,104/06/16,"77,248","693,759",9.05,9.08,8.89,8.90,-0.15,31
9958　世紀鋼,104/06/17,"179,000","1,611,440",8.90,9.36,8.67,9.00,+0.10,111
9958　世紀鋼,104/06/18,"92,124","839,368",9.00,9.22,9.00,9.11,+0.11,43
9958　世紀鋼,104/06/22,"195,166","1,766,600",9.11,9.19,8.91,9.18,+0.07,45
9958　世紀鋼,104/06/23,"41,000","380,450",9.40,9.40,9.13,9.19,+0.01,25
9958　世紀鋼,104/06/24,"163,082","1,511,564",9.23,9.38,9.19,9.30,+0.11,79
9958　世紀鋼,104/06/25,"111,235","1,048,858",9.25,9.58,9.25,9.43,+0.13,58
9958　世紀鋼,104/06/26,"89,076","846,956",9.46,9.60,9.43,9.43, 0.00,46
9958　世紀鋼,104/06/29,"79,084","733,922",9.30,9.35,9.17,9.32,-0.11,43
9958　世紀鋼,104/06/30,"102,242","954,950",9.20,9.49,9.20,9.34,+0.02,35
9958　世紀鋼,104/07/01,"188,165","1,776,111",9.34,9.57,9.31,9.42,+0.08,78
9958　世紀鋼,104/07/02,"87,376","820,754",9.41,9.45,9.31,9.43,+0.01,32
9958　世紀鋼,104/07/03,"127,500","1,194,069",9.31,9.49,9.31,9.42,-0.01,57
9958　世紀鋼,104/07/06,"131,098","1,230,581",9.33,9.46,9.32,9.40,-0.02,46
9958　世紀鋼,104/07/07,"113,111","1,063,183",9.40,9.45,9.31,9.41,+0.01,50
9958　世紀鋼,104/07/08,"146,182","1,367,170",9.48,9.48,9.03,9.41, 0.00,73
9958　世紀鋼,104/07/09,"113,305","1,057,796",9.15,9.41,9.15,9.28,-0.13,49
9958　世紀鋼,104/07/13,"95,309","888,851",9.30,9.39,9.28,9.28, 0.00,41
9958　世紀鋼,104/07/14,"124,207","1,152,180",9.25,9.32,9.25,9.30,+0.02,53
9958　世紀鋼,104/07/15,"68,289","637,947",9.29,9.42,9.25,9.35,+0.05,35
9958　世紀鋼,104/07/16,"64,001","597,869",9.35,9.39,9.30,9.35, 0.00,26
9958　世紀鋼,104/07/17,"58,000","541,970",9.30,9.39,9.30,9.35, 0.00,27
9958　世紀鋼,104/07/20,"48,000","448,250",9.39,9.43,9.30,9.30,-0.05,24
9958　世紀鋼,104/07/21,"57,768","537,566",9.18,9.38,9.18,9.30, 0.00,30
9958　世紀鋼,104/07/22,"95,722","889,680",9.30,9.36,9.22,9.33,+0.03,27
9958　世紀鋼,104/07/23,"92,800","866,493",9.30,9.42,9.28,9.37,+0.04,57
9958　世紀鋼,104/07/24,"27,414","255,780",9.28,9.40,9.28,9.34,-0.03,16
9958　世紀鋼,104/07/27,"211,000","1,933,450",9.35,9.35,9.01,9.15,-0.19,73
9958　世紀鋼,104/07/28,"175,632","1,590,311",9.15,9.30,8.98,9.17,+0.02,81
9958　世紀鋼,104/07/29,"87,600","801,646",9.20,9.20,9.05,9.17, 0.00,37
9958　世紀鋼,104/07/30,"145,000","1,340,480",9.19,9.38,9.15,9.20,+0.03,56
9958　世紀鋼,104/07/31,"96,395","888,143",9.20,9.28,9.15,9.21,+0.01,44
9958　世紀鋼,104/08/03,"56,000","512,480",9.01,9.23,9.01,9.17,-0.04,29
9958　世紀鋼,104/08/04,"54,758","503,272",9.31,9.31,9.13,9.20,+0.03,25
9958　世紀鋼,104/08/05,"62,000","572,470",9.28,9.28,9.10,9.25,+0.05,32
9958　世紀鋼,104/08/06,"22,000","201,910",9.15,9.24,9.14,9.19,-0.06,9
9958　世紀鋼,104/08/07,"32,000","294,220",9.29,9.29,9.16,9.19, 0.00,9
9958　世紀鋼,104/08/10,"46,000","424,940",9.20,9.29,9.15,9.26,+0.07,18
9958　世紀鋼,104/08/11,"97,143","899,835",9.28,9.34,9.15,9.27,+0.01,39
9958　世紀鋼,104/08/12,"77,000","707,730",9.29,9.29,9.16,9.22,-0.05,23
9958　世紀鋼,104/08/13,"97,291","890,988",9.28,9.28,9.10,9.15,-0.07,30
9958　世紀鋼,104/08/14,"113,831","1,035,542",9.14,9.14,9.06,9.06,-0.09,44
9958　世紀鋼,104/08/17,"104,120","942,855",9.01,9.15,9.01,9.15,+0.09,30
9958　世紀鋼,104/08/18,"71,351","647,913",9.04,9.15,9.03,9.13,-0.02,37
9958　世紀鋼,104/08/19,"255,492","2,271,158",9.08,9.09,8.72,8.83,-0.30,119
9958　世紀鋼,104/08/20,"267,200","2,379,831",8.60,8.99,8.60,8.93,+0.10,120
9958　世紀鋼,104/08/21,"241,102","2,028,835",8.50,8.50,8.30,8.30,X0.00,98
9958　世紀鋼,104/08/24,"382,908","3,027,601",7.71,8.27,7.70,7.80,-0.50,171
9958　世紀鋼,104/08/25,"346,456","2,675,751",7.02,8.12,7.02,7.95,+0.15,131
9958　世紀鋼,104/08/26,"212,817","1,678,910",7.80,7.99,7.71,7.97,+0.02,88
9958　世紀鋼,104/08/27,"119,400","963,178",7.97,8.15,7.91,8.07,+0.10,73
9958　世紀鋼,104/08/28,"178,504","1,458,287",8.08,8.29,8.08,8.29,+0.22,62
9958　世紀鋼,104/08/31,"49,000","407,490",8.29,8.40,8.16,8.40,+0.11,18
9958　世紀鋼,104/09/01,"125,082","1,093,086",8.30,8.90,8.30,8.74,+0.34,67
9958　世紀鋼,104/09/02,"108,000","943,110",8.84,8.84,8.70,8.75,+0.01,45
9958　世紀鋼,104/09/03,"319,073","2,857,042",8.70,9.10,8.70,9.08,+0.33,109
9958　世紀鋼,104/09/04,"174,153","1,574,915",9.09,9.10,8.99,9.10,+0.02,54
9958　世紀鋼,104/09/07,"115,733","1,049,787",9.09,9.14,9.00,9.09,-0.01,35
9958　世紀鋼,104/09/08,"63,045","571,152",9.09,9.10,9.03,9.10,+0.01,26
9958　世紀鋼,104/09/09,"141,329","1,279,581",9.09,9.10,9.00,9.09,-0.01,47
9958　世紀鋼,104/09/10,"124,679","1,131,184",9.09,9.10,9.03,9.10,+0.01,47
9958　世紀鋼,104/09/11,"59,059","534,263",9.05,9.10,9.00,9.05,-0.05,33
9958　世紀鋼,104/09/14,"121,802","1,097,198",9.00,9.05,8.91,9.05, 0.00,45
9958　世紀鋼,104/09/15,"55,739","503,981",9.05,9.10,9.00,9.10,+0.05,31
9958　世紀鋼,104/09/16,"55,900","507,899",9.10,9.13,9.01,9.10, 0.00,25
9958　世紀鋼,104/09/17,"130,082","1,177,588",9.01,9.15,8.91,9.03,-0.07,42
9958　世紀鋼,104/09/18,"39,520","358,980",9.05,9.10,9.04,9.09,+0.06,15
9958　世紀鋼,104/09/21,"78,041","704,139",9.03,9.10,8.91,9.10,+0.01,34
9958　世紀鋼,104/09/22,"138,035","1,244,785",9.05,9.09,8.94,9.07,-0.03,52
9958　世紀鋼,104/09/23,"76,000","686,480",9.09,9.09,8.98,9.03,-0.04,28
9958　世紀鋼,104/09/24,"56,000","506,530",9.13,9.13,9.00,9.00,-0.03,30
9958　世紀鋼,104/09/25,"56,083","507,541",9.09,9.10,9.00,9.00, 0.00,21
9958　世紀鋼,104/09/30,"66,177","598,143",9.09,9.09,8.96,9.00, 0.00,19
9958　世紀鋼,104/10/01,"100,165","910,783",9.09,9.13,9.05,9.05,+0.05,36
9958　世紀鋼,104/10/02,"44,000","400,950",9.10,9.20,9.05,9.05, 0.00,20
9958　世紀鋼,104/10/05,"81,000","734,330",9.14,9.14,9.03,9.10,+0.05,17
9958　世紀鋼,104/10/06,"72,000","655,250",9.10,9.11,9.05,9.10, 0.00,13
9958　世紀鋼,104/10/07,"56,561","512,209",9.10,9.11,9.01,9.02,-0.08,23
9958　世紀鋼,104/10/08,"96,266","871,572",9.02,9.10,9.00,9.08,+0.06,56
9958　世紀鋼,104/10/12,"212,100","1,947,586",9.08,9.30,9.00,9.16,+0.08,102
9958　世紀鋼,104/10/13,"384,072","3,602,858",9.16,9.50,9.16,9.50,+0.34,145
9958　世紀鋼,104/10/14,"394,686","3,863,439",9.59,9.93,9.59,9.72,+0.22,159
9958　世紀鋼,104/10/15,"318,835","3,161,518",9.85,10.00,9.70,9.85,+0.13,131
9958　世紀鋼,104/10/16,"324,368","3,222,646",10.00,10.00,9.87,9.92,+0.07,92
9958　世紀鋼,104/10/19,"128,008","1,269,603",9.91,9.98,9.87,9.93,+0.01,51
9958　世紀鋼,104/10/20,"210,880","2,090,868",9.90,9.95,9.89,9.90,-0.03,61
9958　世紀鋼,104/10/21,"161,079","1,597,798",9.90,9.97,9.90,9.91,+0.01,48
9958　世紀鋼,104/10/22,"202,010","2,003,198",9.95,9.95,9.90,9.90,-0.01,36
9958　世紀鋼,104/10/23,"88,887","882,178",9.95,9.95,9.90,9.93,+0.03,32
9958　世紀鋼,104/10/26,"91,307","908,137",9.93,9.99,9.87,9.96,+0.03,34
9958　世紀鋼,104/10/27,"183,789","1,829,654",9.91,9.99,9.91,9.98,+0.02,60
9958　世紀鋼,104/10/28,"97,105","965,960",9.95,9.98,9.88,9.96,-0.02,35
9958　世紀鋼,104/10/29,"115,880","1,153,375",9.94,9.97,9.94,9.97,+0.01,48
9958　世紀鋼,104/10/30,"133,329","1,328,419",9.95,9.98,9.94,9.97, 0.00,40
9958　世紀鋼,104/11/02,"83,571","833,831",9.97,9.99,9.95,9.96,-0.01,33
9958　世紀鋼,104/11/03,"94,440","934,834",9.78,9.97,9.78,9.96, 0.00,33
9958　世紀鋼,104/11/04,"535,306","5,328,180",9.91,10.10,9.88,10.00,+0.04,118
9958　世紀鋼,104/11/05,"115,888","1,160,180",10.05,10.10,9.98,10.00, 0.00,48
9958　世紀鋼,104/11/06,"205,440","2,055,761",10.00,10.05,9.90,10.00, 0.00,61
9958　世紀鋼,104/11/09,"94,200","941,270",10.00,10.00,9.98,10.00, 0.00,27
9958　世紀鋼,104/11/10,"135,597","1,352,813",9.81,10.05,9.81,10.00, 0.00,47
9958　世紀鋼,104/11/11,"142,240","1,430,509",10.15,10.15,9.98,10.05,+0.05,52
9958　世紀鋼,104/11/12,"120,240","1,204,047",10.05,10.05,9.99,10.00,-0.05,41
9958　世紀鋼,104/11/13,"110,161","1,101,196",10.00,10.05,9.97,9.99,-0.01,42
9958　世紀鋼,104/11/16,"80,894","807,570",10.00,10.00,9.97,9.98,-0.01,33
9958　世紀鋼,104/11/17,"144,280","1,444,229",10.00,10.05,9.99,10.00,+0.02,48
9958　世紀鋼,104/11/18,"101,167","1,012,050",10.10,10.10,9.96,10.05,+0.05,69
9958　世紀鋼,104/11/19,"145,354","1,446,040",9.97,10.00,9.88,9.99,-0.06,72
9958　世紀鋼,104/11/20,"108,886","1,082,588",10.00,10.00,9.90,9.99, 0.00,47
9958　世紀鋼,104/11/23,"80,462","801,661",9.91,10.00,9.91,9.99, 0.00,33
9958　世紀鋼,104/11/24,"58,716","586,603",9.99,10.00,9.96,9.98,-0.01,25
9958　世紀鋼,104/11/25,"65,534","652,933",9.98,9.99,9.90,9.99,+0.01,27
