有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
9958　世紀鋼,104/11/26,"109,594","1,091,520",9.99,9.99,9.92,9.97,-0.02,38
9958　世紀鋼,104/11/27,"48,090","480,106",9.99,10.00,9.96,9.96,-0.01,21
9958　世紀鋼,104/11/30,"35,445","351,765",9.99,9.99,9.88,9.97,+0.01,15
9958　世紀鋼,104/12/01,"79,519","792,315",9.99,10.00,9.90,9.98,+0.01,43
9958　世紀鋼,104/12/02,"56,200","559,688",9.99,9.99,9.93,9.95,-0.03,26
9958　世紀鋼,104/12/03,"77,487","770,783",9.90,9.99,9.90,9.99,+0.04,26
9958　世紀鋼,104/12/04,"53,360","530,261",9.98,9.98,9.90,9.92,-0.07,22
9958　世紀鋼,104/12/07,"36,150","360,112",9.90,10.00,9.90,9.97,+0.05,22
9958　世紀鋼,104/12/08,"68,422","681,997",9.97,10.00,9.90,9.98,+0.01,30
9958　世紀鋼,104/12/09,"71,000","704,850",9.90,9.99,9.86,9.90,-0.08,20
9958　世紀鋼,104/12/10,"71,530","709,926",9.90,9.98,9.90,9.98,+0.08,27
9958　世紀鋼,104/12/11,"299,040","3,004,236",10.15,10.15,9.99,10.00,+0.02,115
9958　世紀鋼,104/12/14,"124,323","1,223,804",9.73,10.00,9.73,9.82,-0.18,45
9958　世紀鋼,104/12/15,"33,526","332,283",9.94,9.98,9.83,9.90,+0.08,16
9958　世紀鋼,104/12/16,"45,286","451,432",10.00,10.00,9.90,9.90, 0.00,17
9958　世紀鋼,104/12/17,"73,300","729,434",9.98,10.00,9.87,10.00,+0.10,31
9958　世紀鋼,104/12/18,"29,123","288,475",9.92,9.92,9.88,9.88,-0.12,19
9958　世紀鋼,104/12/21,"22,200","220,420",9.88,9.97,9.88,9.97,+0.09,11
9958　世紀鋼,104/12/22,"40,160","399,104",9.98,9.98,9.89,9.96,-0.01,25
9958　世紀鋼,104/12/23,"91,300","910,385",9.96,10.00,9.93,9.99,+0.03,47
9958　世紀鋼,104/12/24,"590,464","6,041,411",10.00,10.60,9.97,10.40,+0.41,235
9958　世紀鋼,104/12/25,"268,054","2,802,360",10.70,10.70,10.25,10.30,-0.10,124
9958　世紀鋼,104/12/28,"111,549","1,132,919",10.30,10.30,10.00,10.10,-0.20,48
9958　世紀鋼,104/12/29,"110,499","1,112,340",10.05,10.20,10.00,10.10, 0.00,47
9958　世紀鋼,104/12/30,"68,187","686,576",10.10,10.15,10.00,10.00,-0.10,39
9958　世紀鋼,104/12/31,"128,904","1,286,150",10.00,10.10,9.92,10.00, 0.00,57
9958　世紀鋼,105/01/04,"56,147","556,231",9.98,9.98,9.88,9.95,-0.05,32
9958　世紀鋼,105/01/05,"101,434","1,005,306",9.98,9.98,9.83,9.95, 0.00,45
9958　世紀鋼,105/01/06,"71,995","709,309",9.88,9.94,9.81,9.84,-0.11,33
9958　世紀鋼,105/01/07,"112,830","1,107,958",9.97,9.97,9.71,9.78,-0.06,55
9958　世紀鋼,105/01/08,"101,907","995,502",9.75,9.86,9.70,9.86,+0.08,37
9958　世紀鋼,105/01/11,"60,208","587,768",9.67,9.86,9.65,9.85,-0.01,36
9958　世紀鋼,105/01/12,"50,565","497,265",9.72,9.88,9.72,9.85, 0.00,34
9958　世紀鋼,105/01/13,"109,512","1,071,115",9.87,9.88,9.73,9.74,-0.11,43
9958　世紀鋼,105/01/14,"162,300","1,563,808",9.80,9.80,9.53,9.72,-0.02,70
9958　世紀鋼,105/01/15,"91,009","876,614",9.60,9.86,9.52,9.52,-0.20,54
9958　世紀鋼,105/01/18,"68,040","644,379",9.40,9.60,9.40,9.53,+0.01,34
9958　世紀鋼,105/01/19,"113,835","1,075,472",9.53,9.60,9.36,9.50,-0.03,47
9958　世紀鋼,105/01/20,"117,244","1,112,478",9.58,9.74,9.33,9.44,-0.06,51
9958　世紀鋼,105/01/21,"109,670","1,023,770",9.44,9.44,9.28,9.38,-0.06,39
9958　世紀鋼,105/01/22,"38,773","366,977",9.54,9.54,9.33,9.40,+0.02,30
9958　世紀鋼,105/01/25,"6,000","57,570",9.60,9.60,9.57,9.57,+0.17,6
9958　世紀鋼,105/01/26,"53,980","513,487",9.55,9.60,9.40,9.57, 0.00,32
9958　世紀鋼,105/01/27,"24,000","229,690",9.57,9.60,9.51,9.51,-0.06,13
9958　世紀鋼,105/01/28,"52,000","495,880",9.60,9.60,9.50,9.58,+0.07,21
9958　世紀鋼,105/01/29,"55,100","526,987",9.58,9.72,9.50,9.59,+0.01,34
9958　世紀鋼,105/01/30,"40,420","388,291",9.73,9.76,9.55,9.60,+0.01,32
9958　世紀鋼,105/02/01,"62,020","594,851",9.60,9.65,9.55,9.58,-0.02,35
9958　世紀鋼,105/02/02,"97,348","934,043",9.58,9.60,9.58,9.58, 0.00,40
9958　世紀鋼,105/02/03,"40,040","381,440",9.60,9.60,9.50,9.51,-0.07,20
9958　世紀鋼,105/02/15,"123,144","1,194,332",9.55,9.76,9.55,9.68,+0.17,64
9958　世紀鋼,105/02/16,"190,150","1,868,615",9.75,9.89,9.75,9.84,+0.16,85
9958　世紀鋼,105/02/17,"233,960","2,325,688",9.90,10.05,9.74,10.05,+0.21,91
9958　世紀鋼,105/02/18,"214,485","2,152,480",10.20,10.20,9.96,10.00,-0.05,73
9958　世紀鋼,105/02/19,"65,422","651,797",10.05,10.05,9.91,9.98,-0.02,37
9958　世紀鋼,105/02/22,"145,545","1,452,007",10.00,10.00,9.94,10.00,+0.02,65
9958　世紀鋼,105/02/23,"1,966,253","20,859,428",10.00,10.90,10.00,10.70,+0.70,760
9958　世紀鋼,105/02/24,"670,480","7,172,436",10.65,10.90,10.60,10.65,-0.05,239
9958　世紀鋼,105/02/25,"276,235","2,921,266",10.65,10.65,10.50,10.50,-0.15,128
9958　世紀鋼,105/02/26,"258,318","2,747,737",10.55,10.85,10.55,10.55,+0.05,110
9958　世紀鋼,105/03/01,"122,959","1,292,014",10.60,10.65,10.45,10.45,-0.10,60
9958　世紀鋼,105/03/02,"255,896","2,691,767",10.45,10.70,10.40,10.45, 0.00,95
9958　世紀鋼,105/03/03,"450,009","4,768,042",10.65,10.75,10.40,10.60,+0.15,176
9958　世紀鋼,105/03/04,"120,704","1,279,612",10.55,10.65,10.55,10.60, 0.00,66
9958　世紀鋼,105/03/07,"332,132","3,553,446",10.65,10.75,10.55,10.65,+0.05,134
9958　世紀鋼,105/03/08,"392,960","4,220,017",10.75,10.85,10.70,10.75,+0.10,131
9958　世紀鋼,105/03/09,"323,634","3,453,007",10.75,10.80,10.60,10.60,-0.15,116
9958　世紀鋼,105/03/10,"107,120","1,142,121",10.60,10.75,10.60,10.70,+0.10,53
9958　世紀鋼,105/03/11,"273,300","2,884,599",10.70,10.70,10.50,10.50,-0.20,100
9958　世紀鋼,105/03/14,"93,307","981,990",10.65,10.65,10.50,10.50, 0.00,42
9958　世紀鋼,105/03/15,"125,861","1,324,754",10.50,10.70,10.45,10.45,-0.05,50
9958　世紀鋼,105/03/16,"1,203,517","12,994,876",10.65,10.95,10.45,10.80,+0.35,429
9958　世紀鋼,105/03/17,"265,257","2,865,272",10.90,10.95,10.70,10.75,-0.05,139
9958　世紀鋼,105/03/18,"83,783","897,149",10.70,10.80,10.65,10.70,-0.05,54
9958　世紀鋼,105/03/21,"111,143","1,180,415",10.65,10.70,10.55,10.70, 0.00,51
9958　世紀鋼,105/03/22,"86,430","922,313",10.75,10.80,10.60,10.70, 0.00,49
9958　世紀鋼,105/03/23,"122,491","1,303,377",10.60,10.75,10.60,10.65,-0.05,61
9958　世紀鋼,105/03/24,"67,021","712,372",10.65,10.65,10.60,10.65, 0.00,36
9958　世紀鋼,105/03/25,"74,820","795,710",10.65,10.65,10.60,10.60,-0.05,24
9958　世紀鋼,105/03/28,"119,082","1,251,647",10.60,10.60,10.45,10.45,-0.15,51
9958　世紀鋼,105/03/29,"202,232","2,123,412",10.45,10.65,10.40,10.50,+0.05,59
9958　世紀鋼,105/03/30,"108,147","1,133,528",10.50,10.55,10.45,10.45,-0.05,37
9958　世紀鋼,105/03/31,"65,517","691,178",10.55,10.65,10.45,10.50,+0.05,36
9958　世紀鋼,105/04/01,"62,600","655,999",10.50,10.55,10.45,10.45,-0.05,28
9958　世紀鋼,105/04/06,"201,590","2,116,733",10.45,10.55,10.40,10.45, 0.00,66
9958　世紀鋼,105/04/07,"126,926","1,338,872",10.45,10.60,10.45,10.55,+0.10,46
9958　世紀鋼,105/04/08,"35,030","368,662",10.50,10.60,10.50,10.50,-0.05,15
9958　世紀鋼,105/04/11,"51,561","540,831",10.50,10.50,10.45,10.50, 0.00,30
9958　世紀鋼,105/04/12,"396,800","4,229,600",10.50,10.80,10.50,10.55,+0.05,160
9958　世紀鋼,105/04/13,"2,952,893","33,302,518",10.65,11.60,10.65,11.60,+1.05,"1,019"
9958　世紀鋼,105/04/14,"4,787,174","57,025,043",11.60,12.40,11.50,11.85,+0.25,"1,411"
9958　世紀鋼,105/04/15,"886,682","10,341,089",11.65,12.00,11.45,11.50,-0.35,402
9958　世紀鋼,105/04/18,"1,019,734","12,049,624",11.60,12.05,11.55,11.65,+0.15,358
9958　世紀鋼,105/04/19,"496,291","5,695,465",11.75,11.75,11.30,11.45,-0.20,206
9958　世紀鋼,105/04/20,"1,382,029","15,132,056",11.35,11.45,10.70,10.70,-0.75,464
9958　世紀鋼,105/04/21,"1,099,736","11,865,961",10.95,11.10,10.65,10.70, 0.00,347
9958　世紀鋼,105/04/22,"395,872","4,185,255",10.75,10.75,10.45,10.50,-0.20,174
9958　世紀鋼,105/04/25,"127,100","1,337,145",10.50,10.60,10.45,10.50, 0.00,75
9958　世紀鋼,105/04/26,"190,100","1,999,095",10.60,10.60,10.45,10.50, 0.00,73
9958　世紀鋼,105/04/27,"130,000","1,361,900",10.55,10.55,10.40,10.50, 0.00,65
9958　世紀鋼,105/04/28,"149,000","1,558,450",10.50,10.50,10.40,10.45,-0.05,65
9958　世紀鋼,105/04/29,"162,060","1,678,818",10.40,10.40,10.30,10.30,-0.15,71
9958　世紀鋼,105/05/03,"190,167","1,960,736",10.50,10.50,10.30,10.30, 0.00,63
9958　世紀鋼,105/05/04,"204,000","2,075,650",10.30,10.35,10.10,10.10,-0.20,87
9958　世紀鋼,105/05/05,"378,236","3,783,220",10.00,10.10,9.91,10.10, 0.00,113
9958　世紀鋼,105/05/06,"58,530","590,400",10.10,10.20,10.00,10.10, 0.00,36
9958　世紀鋼,105/05/09,"240,756","2,424,435",10.00,10.15,9.95,10.15,+0.05,111
9958　世紀鋼,105/05/10,"76,694","774,243",10.05,10.15,10.05,10.15, 0.00,30
9958　世紀鋼,105/05/11,"83,440","834,195",10.20,10.20,9.90,9.90,-0.25,35
9958　世紀鋼,105/05/12,"97,569","976,870",9.90,10.05,9.90,9.95,+0.05,48
9958　世紀鋼,105/05/13,"89,001","878,979",9.98,10.00,9.80,9.87,-0.08,39
9958　世紀鋼,105/05/16,"189,895","1,846,802",9.87,9.90,9.54,9.67,-0.20,64
9958　世紀鋼,105/05/17,"71,180","696,717",9.80,9.88,9.72,9.82,+0.15,30
9958　世紀鋼,105/05/18,"23,628","230,948",9.80,9.80,9.70,9.70,-0.12,15
9958　世紀鋼,105/05/19,"48,695","474,805",9.71,9.81,9.68,9.75,+0.05,24
9958　世紀鋼,105/05/20,"56,000","550,110",9.80,9.86,9.71,9.85,+0.10,23
9958　世紀鋼,105/05/23,"164,300","1,641,739",9.86,10.20,9.82,10.00,+0.15,79
9958　世紀鋼,105/05/24,"149,293","1,479,310",9.98,10.00,9.85,9.85,-0.15,60
9958　世紀鋼,105/05/25,"68,497","683,400",9.99,10.00,9.89,9.94,+0.09,30
9958　世紀鋼,105/05/26,"69,491","694,890",10.00,10.05,9.95,10.05,+0.11,33
9958　世紀鋼,105/05/27,"127,988","1,282,599",10.10,10.10,9.98,10.00,-0.05,42
9958　世紀鋼,105/05/30,"46,646","467,090",9.96,10.05,9.96,10.05,+0.05,26
9958　世紀鋼,105/05/31,"95,120","949,958",10.05,10.05,9.93,10.00,-0.05,41
9958　世紀鋼,105/06/01,"131,777","1,315,775",10.00,10.00,9.93,10.00, 0.00,37
9958　世紀鋼,105/06/02,"94,303","937,778",10.00,10.00,9.90,9.98,-0.02,24
9958　世紀鋼,105/06/03,"91,006","907,069",9.94,9.99,9.91,9.95,-0.03,16
9958　世紀鋼,105/06/04,"16,301","162,654",10.00,10.00,9.95,9.98,+0.03,11
9958　世紀鋼,105/06/06,"75,435","747,449",9.97,9.98,9.86,9.96,-0.02,37
9958　世紀鋼,105/06/07,"27,351","272,605",10.00,10.00,9.92,9.99,+0.03,15
9958　世紀鋼,105/06/08,"103,120","1,019,808",9.95,9.95,9.84,9.93,-0.06,50
9958　世紀鋼,105/06/13,"166,000","1,631,000",9.90,9.98,9.70,9.83,-0.10,66
9958　世紀鋼,105/06/14,"22,000","214,580",9.71,9.82,9.71,9.76,-0.07,11
9958　世紀鋼,105/06/15,"64,000","630,550",9.93,9.93,9.75,9.88,+0.12,28
9958　世紀鋼,105/06/16,"30,000","295,720",9.86,9.90,9.78,9.87,-0.01,14
9958　世紀鋼,105/06/17,"49,167","485,157",9.88,9.89,9.80,9.86,-0.01,16
9958　世紀鋼,105/06/20,"36,160","356,416",9.89,9.89,9.83,9.89,+0.03,18
9958　世紀鋼,105/06/21,"44,358","438,753",9.80,9.92,9.80,9.91,+0.02,24
9958　世紀鋼,105/06/22,"71,000","705,450",9.94,9.97,9.92,9.95,+0.04,24
9958　世紀鋼,105/06/23,"56,542","560,634",9.90,9.97,9.88,9.95, 0.00,19
9958　世紀鋼,105/06/24,"53,126","523,473",9.85,9.98,9.54,9.95, 0.00,23
9958　世紀鋼,105/06/27,"40,000","396,840",9.85,9.95,9.83,9.95, 0.00,22
9958　世紀鋼,105/06/28,"45,251","447,414",9.95,9.96,9.76,9.94,-0.01,24
9958　世紀鋼,105/06/29,"29,377","290,549",9.96,9.96,9.80,9.92,-0.02,17
9958　世紀鋼,105/06/30,"27,220","270,358",9.92,9.95,9.84,9.92, 0.00,14
9958　世紀鋼,105/07/01,"28,544","282,523",9.95,9.95,9.85,9.93,+0.01,23
9958　世紀鋼,105/07/04,"91,311","906,468",9.90,9.96,9.90,9.93, 0.00,52
9958　世紀鋼,105/07/05,"45,060","447,874",9.96,9.98,9.88,9.95,+0.02,18
9958　世紀鋼,105/07/06,"93,100","929,522",10.00,10.10,9.90,9.92,-0.03,48
9958　世紀鋼,105/07/07,"161,129","1,597,589",9.98,9.98,9.90,9.92, 0.00,45
9958　世紀鋼,105/07/11,"54,778","542,947",9.96,9.97,9.89,9.91,-0.01,24
9958　世紀鋼,105/07/12,"83,147","826,493",9.93,10.00,9.88,9.97,+0.06,44
9958　世紀鋼,105/07/13,"103,840","1,037,483",9.97,10.00,9.93,10.00,+0.03,36
9958　世紀鋼,105/07/14,"372,840","3,807,310",10.05,10.35,10.05,10.25,+0.25,190
9958　世紀鋼,105/07/15,"219,667","2,219,620",10.30,10.30,10.05,10.05,-0.20,76
9958　世紀鋼,105/07/18,"43,283","436,344",10.15,10.15,10.05,10.10,+0.05,30
9958　世紀鋼,105/07/19,"128,872","1,294,112",10.15,10.15,10.00,10.05,-0.05,44
9958　世紀鋼,105/07/20,"86,518","868,080",10.05,10.10,10.00,10.05, 0.00,37
9958　世紀鋼,105/07/21,"86,282","872,546",10.10,10.15,10.10,10.15,+0.10,40
9958　世紀鋼,105/07/22,"92,500","936,749",10.15,10.25,10.05,10.10,-0.05,49
9958　世紀鋼,105/07/25,"128,429","1,292,690",10.20,10.20,10.00,10.10, 0.00,63
9958　世紀鋼,105/07/26,"204,991","2,051,255",10.05,10.10,9.99,10.00,-0.10,75
9958　世紀鋼,105/07/27,"224,052","2,241,740",10.00,10.10,9.97,10.00, 0.00,87
9958　世紀鋼,105/07/28,"193,375","1,868,299",9.60,9.72,9.60,9.62,X0.00,75
9958　世紀鋼,105/07/29,"44,631","430,596",9.61,9.74,9.60,9.62, 0.00,30
9958　世紀鋼,105/08/01,"17,101","164,524",9.62,9.72,9.59,9.65,+0.03,15
9958　世紀鋼,105/08/02,"93,860","902,821",9.60,9.68,9.60,9.61,-0.04,30
9958　世紀鋼,105/08/03,"131,116","1,266,853",9.73,9.73,9.62,9.68,+0.07,56
9958　世紀鋼,105/08/04,"32,730","315,038",9.65,9.68,9.62,9.68, 0.00,18
9958　世紀鋼,105/08/05,"97,612","934,465",9.62,9.67,9.50,9.62,-0.06,85
9958　世紀鋼,105/08/08,"83,082","799,196",9.60,9.68,9.53,9.64,+0.02,27
9958　世紀鋼,105/08/09,"71,343","685,651",9.57,9.66,9.57,9.62,-0.02,22
9958　世紀鋼,105/08/10,"46,464","445,876",9.62,9.63,9.55,9.58,-0.04,22
9958　世紀鋼,105/08/11,"209,041","1,991,188",9.52,9.58,9.50,9.51,-0.07,63
9958　世紀鋼,105/08/12,"111,083","1,061,741",9.45,9.64,9.45,9.54,+0.03,28
9958　世紀鋼,105/08/15,"52,194","495,962",9.60,9.60,9.47,9.53,-0.01,27
9958　世紀鋼,105/08/16,"60,074","574,122",9.60,9.65,9.48,9.53, 0.00,34
9958　世紀鋼,105/08/17,"91,390","874,873",9.55,9.61,9.52,9.59,+0.06,60
9958　世紀鋼,105/08/18,"368,100","3,565,540",9.56,9.75,9.55,9.67,+0.08,174
9958　世紀鋼,105/08/19,"445,417","4,366,733",9.70,9.88,9.70,9.75,+0.08,162
9958　世紀鋼,105/08/22,"431,154","4,269,023",9.85,9.94,9.84,9.89,+0.14,182
9958　世紀鋼,105/08/23,"245,671","2,453,072",9.99,10.05,9.93,9.97,+0.08,104
9958　世紀鋼,105/08/24,"237,123","2,369,157",9.97,10.00,9.97,9.98,+0.01,69
9958　世紀鋼,105/08/25,"97,136","970,835",10.00,10.05,9.98,9.98, 0.00,46
9958　世紀鋼,105/08/26,"75,000","751,880",10.00,10.10,9.98,9.98, 0.00,37
9958　世紀鋼,105/08/29,"58,638","583,104",9.98,9.98,9.89,9.91,-0.07,34
9958　世紀鋼,105/08/30,"66,060","658,182",9.91,10.00,9.91,9.99,+0.08,34
9958　世紀鋼,105/08/31,"83,325","831,223",9.99,10.00,9.92,9.92,-0.07,56
9958　世紀鋼,105/09/01,"77,577","769,372",9.92,10.00,9.90,9.90,-0.02,35
9958　世紀鋼,105/09/02,"114,466","1,131,698",9.99,9.99,9.82,9.86,-0.04,52
9958　世紀鋼,105/09/05,"59,013","584,416",9.86,10.00,9.86,9.89,+0.03,25
9958　世紀鋼,105/09/06,"62,540","619,509",9.95,9.95,9.85,9.87,-0.02,31
9958　世紀鋼,105/09/07,"45,659","451,494",9.93,9.94,9.86,9.94,+0.07,30
9958　世紀鋼,105/09/08,"75,086","748,810",9.95,10.00,9.90,9.95,+0.01,27
9958　世紀鋼,105/09/09,"30,635","303,362",9.91,9.91,9.90,9.91,-0.04,17
9958　世紀鋼,105/09/10,"78,960","784,501",9.90,10.05,9.86,9.92,+0.01,45
9958　世紀鋼,105/09/12,"47,126","467,394",9.97,9.98,9.90,9.90,-0.02,21
9958　世紀鋼,105/09/13,"23,561","234,263",9.99,9.99,9.90,9.90, 0.00,11
9958　世紀鋼,105/09/14,"53,081","526,940",9.94,9.96,9.85,9.95,+0.05,34
9958　世紀鋼,105/09/19,"65,361","651,732",9.98,10.00,9.90,9.98,+0.03,40
9958　世紀鋼,105/09/20,"55,297","551,540",9.98,10.00,9.95,9.95,-0.03,25
9958　世紀鋼,105/09/21,"122,611","1,219,776",9.96,9.99,9.91,9.99,+0.04,52
9958　世紀鋼,105/09/22,"82,466","823,866",9.99,10.00,9.98,9.98,-0.01,37
9958　世紀鋼,105/09/23,"125,642","1,257,750",10.10,10.10,9.94,10.00,+0.02,47
9958　世紀鋼,105/09/26,"33,442","333,365",10.00,10.00,9.94,9.94,-0.06,13
9958　世紀鋼,105/09/29,"100,000","998,660",10.00,10.00,9.95,9.95,+0.01,24
9958　世紀鋼,105/09/30,"39,852","396,344",10.00,10.00,9.90,9.96,+0.01,25
9958　世紀鋼,105/10/03,"27,200","270,900",9.96,9.96,9.96,9.96, 0.00,16
9958　世紀鋼,105/10/04,"28,187","280,211",9.96,9.98,9.90,9.96, 0.00,12
9958　世紀鋼,105/10/05,"39,020","386,839",9.96,9.98,9.90,9.91,-0.05,15
9958　世紀鋼,105/10/06,"29,236","290,156",9.95,9.95,9.90,9.95,+0.04,24
9958　世紀鋼,105/10/07,"75,867","753,073",9.91,9.99,9.86,9.95, 0.00,32
9958　世紀鋼,105/10/11,"90,796","898,147",9.99,9.99,9.82,9.89,-0.06,43
9958　世紀鋼,105/10/12,"60,020","590,778",9.74,9.95,9.74,9.88,-0.01,30
9958　世紀鋼,105/10/13,"26,739","263,191",9.90,9.93,9.80,9.80,-0.08,11
9958　世紀鋼,105/10/14,"47,100","462,240",9.80,9.89,9.77,9.85,+0.05,25
9958　世紀鋼,105/10/17,"16,469","162,187",9.80,9.89,9.77,9.79,-0.06,10
9958　世紀鋼,105/10/18,"29,931","295,243",9.80,9.90,9.80,9.89,+0.10,19
9958　世紀鋼,105/10/19,"86,960","857,656",9.89,9.95,9.78,9.89, 0.00,41
9958　世紀鋼,105/10/20,"228,300","2,286,380",9.97,10.15,9.97,10.00,+0.11,83
9958　世紀鋼,105/10/21,"108,965","1,090,150",10.00,10.05,9.90,10.05,+0.05,40
9958　世紀鋼,105/10/24,"72,800","725,903",10.05,10.05,9.93,9.99,-0.06,39
9958　世紀鋼,105/10/25,"50,344","502,310",9.93,10.00,9.93,10.00,+0.01,27
9958　世紀鋼,105/10/26,"767,602","7,933,945",10.00,10.65,10.00,10.35,+0.35,317
9958　世紀鋼,105/10/27,"151,374","1,562,626",10.40,10.50,10.20,10.20,-0.15,71
9958　世紀鋼,105/10/28,"83,167","844,735",10.25,10.35,10.10,10.20, 0.00,41
9958　世紀鋼,105/10/31,"25,883","262,917",10.15,10.20,10.15,10.20, 0.00,17
9958　世紀鋼,105/11/01,"79,240","802,662",10.20,10.25,10.05,10.05,-0.15,26
9958　世紀鋼,105/11/02,"155,271","1,554,936",10.05,10.10,9.96,9.96,-0.09,51
9958　世紀鋼,105/11/03,"66,744","665,539",10.00,10.05,9.94,9.96, 0.00,33
9958　世紀鋼,105/11/04,"139,040","1,381,808",9.92,10.00,9.90,9.99,+0.03,39
9958　世紀鋼,105/11/07,"1,089,646","10,698,745",9.99,10.15,9.70,9.76,-0.23,314
9958　世紀鋼,105/11/08,"331,000","3,240,860",9.85,9.95,9.71,9.78,+0.02,113
9958　世紀鋼,105/11/09,"328,100","3,160,980",9.86,9.86,9.51,9.51,-0.27,132
9958　世紀鋼,105/11/10,"239,740","2,367,056",9.63,9.93,9.63,9.90,+0.39,104
9958　世紀鋼,105/11/11,"228,311","2,255,459",9.95,9.98,9.78,9.78,-0.12,69
9958　世紀鋼,105/11/14,"141,377","1,394,195",9.90,9.95,9.79,9.80,+0.02,57
9958　世紀鋼,105/11/15,"178,365","1,763,600",9.80,9.98,9.80,9.84,+0.04,87
9958　世紀鋼,105/11/16,"184,448","1,799,649",9.84,9.84,9.70,9.81,-0.03,75
9958　世紀鋼,105/11/17,"104,532","1,032,239",9.83,9.93,9.80,9.88,+0.07,40
9958　世紀鋼,105/11/18,"71,752","705,979",9.95,9.95,9.78,9.80,-0.08,38
9958　世紀鋼,105/11/21,"105,980","1,029,965",9.70,9.75,9.70,9.72,-0.08,48
9958　世紀鋼,105/11/22,"86,377","841,634",9.72,9.77,9.68,9.75,+0.03,23
9958　世紀鋼,105/11/23,"133,407","1,300,270",9.75,9.78,9.70,9.74,-0.01,66
9958　世紀鋼,105/11/24,"35,713","348,340",9.74,9.82,9.70,9.78,+0.04,25
9958　世紀鋼,105/11/25,"92,300","901,141",9.85,9.85,9.72,9.78, 0.00,46
9958　世紀鋼,105/11/28,"81,114","790,875",9.73,9.80,9.71,9.77,-0.01,37
9958　世紀鋼,105/11/29,"118,641","1,156,237",9.72,9.80,9.70,9.70,-0.07,31
9958　世紀鋼,105/11/30,"58,000","566,980",9.80,9.80,9.71,9.72,+0.02,22
9958　世紀鋼,105/12/01,"31,227","304,803",9.80,9.80,9.72,9.79,+0.07,15
9958　世紀鋼,105/12/02,"59,749","580,931",9.79,9.79,9.69,9.75,-0.04,31
9958　世紀鋼,105/12/05,"72,076","698,846",9.75,9.75,9.62,9.73,-0.02,33
9958　世紀鋼,105/12/06,"50,060","488,062",9.79,9.79,9.70,9.75,+0.02,15
9958　世紀鋼,105/12/07,"24,385","237,753",9.78,9.78,9.73,9.73,-0.02,12
9958　世紀鋼,105/12/08,"74,729","726,556",9.70,9.73,9.70,9.70,-0.03,30
9958　世紀鋼,105/12/09,"69,166","668,666",9.64,9.77,9.64,9.74,+0.04,33
