有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
9958　世紀鋼,105/12/12,"75,849","737,223",9.74,9.75,9.70,9.70,-0.04,22
9958　世紀鋼,105/12/13,"83,200","807,000",9.79,9.79,9.67,9.70, 0.00,25
9958　世紀鋼,105/12/14,"201,610","1,938,563",9.70,9.70,9.57,9.60,-0.10,72
9958　世紀鋼,105/12/15,"114,066","1,093,573",9.60,9.60,9.53,9.58,-0.02,35
9958　世紀鋼,105/12/16,"114,600","1,103,986",9.56,9.78,9.56,9.70,+0.12,43
9958　世紀鋼,105/12/19,"36,691","356,083",9.70,9.76,9.61,9.72,+0.02,27
9958　世紀鋼,105/12/20,"26,030","252,609",9.70,9.77,9.63,9.63,-0.09,12
9958　世紀鋼,105/12/21,"29,100","280,250",9.64,9.64,9.62,9.62,-0.01,20
9958　世紀鋼,105/12/22,"28,020","268,671",9.62,9.62,9.57,9.57,-0.05,15
9958　世紀鋼,105/12/23,"32,020","307,270",9.68,9.70,9.51,9.53,-0.04,23
9958　世紀鋼,105/12/26,"16,000","152,540",9.51,9.60,9.50,9.55,+0.02,12
9958　世紀鋼,105/12/27,"30,897","294,691",9.55,9.58,9.50,9.57,+0.02,19
9958　世紀鋼,105/12/28,"17,000","163,450",9.60,9.65,9.60,9.60,+0.03,7
9958　世紀鋼,105/12/29,"33,297","318,801",9.60,9.63,9.51,9.58,-0.02,29
9958　世紀鋼,105/12/30,"38,120","368,132",9.68,9.75,9.60,9.64,+0.06,20
9958　世紀鋼,106/01/03,"50,400","487,230",9.75,9.75,9.64,9.65,+0.01,18
9958　世紀鋼,106/01/04,"35,255","339,157",9.65,9.65,9.60,9.64,-0.01,12
9958　世紀鋼,106/01/05,"29,420","284,558",9.73,9.73,9.60,9.69,+0.05,17
9958　世紀鋼,106/01/06,"22,740","218,533",9.69,9.69,9.57,9.63,-0.06,17
9958　世紀鋼,106/01/09,"10,000","96,090",9.63,9.63,9.60,9.60,-0.03,9
9958　世紀鋼,106/01/10,"54,260","517,901",9.69,9.69,9.51,9.55,-0.05,32
9958　世紀鋼,106/01/11,"50,583","484,667",9.60,9.66,9.51,9.59,+0.04,21
9958　世紀鋼,106/01/12,"63,000","602,420",9.60,9.60,9.50,9.58,-0.01,20
9958　世紀鋼,106/01/13,"30,020","286,200",9.58,9.60,9.50,9.59,+0.01,12
9958　世紀鋼,106/01/16,"7,247","69,309",9.59,9.59,9.53,9.58,-0.01,8
9958　世紀鋼,106/01/17,"112,789","1,077,793",9.50,9.60,9.48,9.50,-0.08,25
9958　世紀鋼,106/01/18,"34,152","326,182",9.50,9.58,9.50,9.58,+0.08,23
9958　世紀鋼,106/01/19,"54,660","524,854",9.62,9.62,9.60,9.60,+0.02,24
9958　世紀鋼,106/01/20,"75,379","726,096",9.62,9.72,9.60,9.64,+0.04,32
9958　世紀鋼,106/01/23,"60,041","580,224",9.64,9.73,9.60,9.69,+0.05,22
9958　世紀鋼,106/01/24,"98,392","950,472",9.69,9.70,9.60,9.69, 0.00,32
9958　世紀鋼,106/02/02,"62,066","597,303",9.78,9.78,9.53,9.65,-0.04,22
9958　世紀鋼,106/02/03,"78,519","763,954",9.70,9.76,9.70,9.74,+0.09,30
9958　世紀鋼,106/02/06,"56,929","557,132",9.80,9.84,9.65,9.82,+0.08,34
9958　世紀鋼,106/02/07,"42,066","413,366",9.86,9.86,9.81,9.82, 0.00,26
9958　世紀鋼,106/02/08,"127,695","1,254,279",9.86,9.94,9.78,9.83,+0.01,45
9958　世紀鋼,106/02/09,"27,611","272,133",9.88,9.88,9.82,9.84,+0.01,27
9958　世紀鋼,106/02/10,"68,530","679,043",9.95,9.95,9.82,9.87,+0.03,40
9958　世紀鋼,106/02/13,"99,310","976,433",9.87,9.88,9.76,9.86,-0.01,49
9958　世紀鋼,106/02/14,"264,060","2,616,991",9.86,9.96,9.86,9.90,+0.04,76
9958　世紀鋼,106/02/15,"263,220","2,609,835",9.90,9.97,9.89,9.95,+0.05,89
9958　世紀鋼,106/02/16,"143,830","1,430,675",9.95,9.97,9.92,9.95, 0.00,53
9958　世紀鋼,106/02/17,"111,191","1,099,400",9.96,9.96,9.85,9.86,-0.09,48
9958　世紀鋼,106/02/18,"35,040","346,765",9.95,9.95,9.86,9.91,+0.05,26
9958　世紀鋼,106/02/20,"120,457","1,194,851",9.94,9.99,9.86,9.94,+0.03,59
9958　世紀鋼,106/02/21,"82,946","823,396",9.98,9.98,9.88,9.90,-0.04,46
9958　世紀鋼,106/02/22,"265,381","2,642,580",9.90,10.00,9.90,9.95,+0.05,117
9958　世紀鋼,106/02/23,"132,672","1,314,231",9.97,9.97,9.89,9.89,-0.06,44
9958　世紀鋼,106/02/24,"60,327","595,852",9.89,9.91,9.85,9.89, 0.00,35
9958　世紀鋼,106/03/01,"203,120","2,021,338",9.93,9.99,9.91,9.91,+0.02,54
9958　世紀鋼,106/03/02,"76,588","761,308",9.99,9.99,9.89,9.95,+0.04,34
9958　世紀鋼,106/03/03,"36,300","360,054",9.97,9.97,9.87,9.88,-0.07,20
9958　世紀鋼,106/03/06,"111,151","1,089,952",9.88,9.88,9.76,9.80,-0.08,59
9958　世紀鋼,106/03/07,"59,283","581,043",9.75,9.83,9.75,9.83,+0.03,30
9958　世紀鋼,106/03/08,"48,900","482,904",9.88,9.94,9.82,9.84,+0.01,32
9958　世紀鋼,106/03/09,"53,053","523,789",9.84,9.92,9.81,9.85,+0.01,23
9958　世紀鋼,106/03/10,"54,040","531,802",9.95,9.95,9.65,9.85, 0.00,23
9958　世紀鋼,106/03/13,"101,905","1,004,517",9.68,9.90,9.68,9.85, 0.00,36
9958　世紀鋼,106/03/14,"74,083","726,827",9.88,9.88,9.79,9.80,-0.05,31
9958　世紀鋼,106/03/15,"94,640","924,088",9.80,9.88,9.68,9.76,-0.04,39
9958　世紀鋼,106/03/16,"62,248","609,267",9.85,9.85,9.75,9.80,+0.04,38
9958　世紀鋼,106/03/17,"108,131","1,055,928",9.83,9.83,9.71,9.75,-0.05,40
9958　世紀鋼,106/03/20,"18,102","176,948",9.78,9.82,9.74,9.82,+0.07,16
9958　世紀鋼,106/03/21,"148,772","1,456,768",9.82,9.85,9.71,9.78,-0.04,60
9958　世紀鋼,106/03/22,"40,722","397,062",9.70,9.85,9.65,9.78, 0.00,25
9958　世紀鋼,106/03/23,"19,918","195,367",9.84,9.85,9.78,9.78, 0.00,14
9958　世紀鋼,106/03/24,"78,702","769,504",9.83,9.84,9.75,9.79,+0.01,41
9958　世紀鋼,106/03/27,"85,353","827,782",9.76,9.76,9.66,9.67,-0.12,37
9958　世紀鋼,106/03/28,"99,147","961,542",9.75,9.78,9.65,9.68,+0.01,53
9958　世紀鋼,106/03/29,"16,400","159,320",9.70,9.77,9.68,9.70,+0.02,10
9958　世紀鋼,106/03/30,"52,603","509,557",9.70,9.77,9.65,9.74,+0.04,27
9958　世紀鋼,106/03/31,"14,040","136,535",9.74,9.77,9.68,9.69,-0.05,12
9958　世紀鋼,106/04/05,"53,083","516,199",9.68,9.79,9.68,9.75,+0.06,31
9958　世紀鋼,106/04/06,"95,274","916,984",9.78,9.78,9.57,9.65,-0.10,38
9958　世紀鋼,106/04/07,"35,200","339,170",9.70,9.70,9.52,9.65, 0.00,19
9958　世紀鋼,106/04/10,"44,332","427,606",9.65,9.76,9.60,9.68,+0.03,23
9958　世紀鋼,106/04/11,"54,061","522,917",9.61,9.74,9.60,9.62,-0.06,16
9958　世紀鋼,106/04/12,"92,733","884,857",9.55,9.63,9.50,9.63,+0.01,34
9958　世紀鋼,106/04/13,"107,214","1,019,911",9.56,9.62,9.45,9.50,-0.13,46
9958　世紀鋼,106/04/14,"91,203","862,781",9.50,9.50,9.40,9.49,-0.01,37
9958　世紀鋼,106/04/17,"43,496","411,522",9.46,9.50,9.44,9.50,+0.01,20
9958　世紀鋼,106/04/18,"25,606","243,846",9.50,9.58,9.50,9.50, 0.00,12
9958　世紀鋼,106/04/19,"69,222","653,934",9.57,9.57,9.03,9.48,-0.02,37
9958　世紀鋼,106/04/20,"31,080","297,552",9.50,9.70,9.48,9.56,+0.08,20
9958　世紀鋼,106/04/21,"28,060","268,430",9.50,9.67,9.42,9.62,+0.06,16
9958　世紀鋼,106/04/24,"46,053","437,978",9.67,9.67,9.42,9.55,-0.07,26
9958　世紀鋼,106/04/25,"1,163","11,106",9.55,9.55,9.55,9.55, 0.00,2
9958　世紀鋼,106/04/26,"32,835","313,552",9.55,9.60,9.45,9.54,-0.01,18
9958　世紀鋼,106/04/27,"52,198","493,881",9.45,9.54,9.41,9.52,-0.02,21
9958　世紀鋼,106/04/28,"46,206","436,776",9.52,9.52,9.45,9.45,-0.07,16
9958　世紀鋼,106/05/02,"88,622","837,549",9.45,9.57,9.33,9.53,+0.08,33
9958　世紀鋼,106/05/03,"44,117","417,257",9.54,9.54,9.35,9.50,-0.03,31
9958　世紀鋼,106/05/04,"25,560","240,399",9.45,9.45,9.37,9.42,-0.08,15
9958　世紀鋼,106/05/05,"26,275","245,577",9.51,9.51,9.30,9.30,-0.12,19
9958　世紀鋼,106/05/08,"65,180","607,310",9.35,9.43,9.30,9.30, 0.00,24
9958　世紀鋼,106/05/09,"19,000","179,300",9.59,9.59,9.33,9.40,+0.10,10
9958　世紀鋼,106/05/10,"19,414","182,999",9.48,9.48,9.30,9.42,+0.02,17
9958　世紀鋼,106/05/11,"6,062","57,066",9.49,9.49,9.40,9.40,-0.02,5
9958　世紀鋼,106/05/12,"49,403","466,658",9.47,9.47,9.33,9.40, 0.00,20
9958　世紀鋼,106/05/15,"12,369","117,138",9.49,9.49,9.46,9.47,+0.07,11
9958　世紀鋼,106/05/16,"19,020","179,766",9.45,9.50,9.33,9.40,-0.07,11
9958　世紀鋼,106/05/17,"40,000","375,270",9.47,9.50,9.30,9.34,-0.06,21
9958　世紀鋼,106/05/18,"23,040","215,032",9.34,9.37,9.30,9.37,+0.03,13
9958　世紀鋼,106/05/19,"9,341","87,939",9.46,9.46,9.39,9.39,+0.02,12
9958　世紀鋼,106/05/22,"16,100","152,130",9.50,9.50,9.40,9.44,+0.05,11
9958　世紀鋼,106/05/23,"19,500","183,379",9.48,9.48,9.35,9.42,-0.02,16
9958　世紀鋼,106/05/24,"28,106","263,698",9.42,9.43,9.35,9.35,-0.07,18
9958　世紀鋼,106/05/25,"81,222","757,584",9.35,9.43,9.30,9.30,-0.05,41
9958　世紀鋼,106/05/26,"50,499","469,759",9.30,9.38,9.29,9.38,+0.08,22
9958　世紀鋼,106/05/31,"7,422","69,664",9.38,9.40,9.36,9.36,-0.02,6
9958　世紀鋼,106/06/01,"61,696","572,282",9.36,9.36,9.21,9.29,-0.07,37
9958　世紀鋼,106/06/02,"9,715","90,308",9.30,9.30,9.28,9.30,+0.01,7
9958　世紀鋼,106/06/03,"48,301","448,058",9.30,9.30,9.25,9.28,-0.02,22
9958　世紀鋼,106/06/05,"68,346","649,319",9.40,9.73,9.40,9.44,+0.16,38
9958　世紀鋼,106/06/06,"24,898","235,579",9.44,9.49,9.41,9.41,-0.03,17
9958　世紀鋼,106/06/07,"28,169","265,338",9.41,9.47,9.34,9.45,+0.04,18
9958　世紀鋼,106/06/08,"35,419","334,828",9.47,9.48,9.42,9.45, 0.00,20
9958　世紀鋼,106/06/09,"83,002","788,638",9.45,9.57,9.41,9.47,+0.02,38
9958　世紀鋼,106/06/12,"43,926","417,695",9.59,9.65,9.41,9.54,+0.07,22
9958　世紀鋼,106/06/13,"14,000","132,900",9.54,9.54,9.47,9.47,-0.07,8
9958　世紀鋼,106/06/14,"18,500","174,995",9.43,9.53,9.41,9.41,-0.06,13
9958　世紀鋼,106/06/15,"45,000","425,240",9.53,9.53,9.38,9.48,+0.07,22
9958　世紀鋼,106/06/16,"29,164","275,611",9.35,9.48,9.35,9.48, 0.00,19
9958　世紀鋼,106/06/19,"28,580","269,108",9.48,9.48,9.40,9.47,-0.01,14
9958　世紀鋼,106/06/20,"15,341","144,543",9.45,9.45,9.39,9.45,-0.02,15
9958　世紀鋼,106/06/21,"27,000","253,300",9.38,9.39,9.35,9.39,-0.06,18
9958　世紀鋼,106/06/22,"41,570","389,231",9.39,9.40,9.35,9.39, 0.00,18
9958　世紀鋼,106/06/23,"34,268","320,311",9.36,9.36,9.32,9.35,-0.04,27
9958　世紀鋼,106/06/26,"72,234","676,794",9.38,9.43,9.33,9.39,+0.04,42
9958　世紀鋼,106/06/27,"27,450","257,254",9.39,9.39,9.36,9.38,-0.01,22
9958　世紀鋼,106/06/28,"39,680","371,235",9.38,9.41,9.36,9.37,-0.01,30
9958　世紀鋼,106/06/29,"194,900","1,818,039",9.37,9.40,9.29,9.40,+0.03,66
9958　世紀鋼,106/06/30,"77,500","727,898",9.39,9.42,9.30,9.42,+0.02,33
9958　世紀鋼,106/07/03,"31,020","292,488",9.42,9.44,9.35,9.43,+0.01,20
9958　世紀鋼,106/07/04,"11,000","103,370",9.43,9.43,9.37,9.37,-0.06,5
9958　世紀鋼,106/07/05,"26,747","249,984",9.33,9.39,9.31,9.39,+0.02,16
9958　世紀鋼,106/07/06,"81,960","763,036",9.35,9.39,9.28,9.35,-0.04,30
9958　世紀鋼,106/07/07,"43,187","402,461",9.35,9.37,9.30,9.37,+0.02,23
9958　世紀鋼,106/07/10,"102,479","953,946",9.31,9.40,9.28,9.39,+0.02,44
9958　世紀鋼,106/07/11,"78,530","737,239",9.39,9.43,9.35,9.39, 0.00,36
9958　世紀鋼,106/07/12,"298,426","2,845,547",9.40,9.75,9.40,9.67,+0.28,119
9958　世紀鋼,106/07/13,"87,140","843,112",9.75,9.75,9.61,9.66,-0.01,56
9958　世紀鋼,106/07/14,"59,654","573,502",9.70,9.70,9.58,9.64,-0.02,32
9958　世紀鋼,106/07/17,"195,250","1,896,194",9.66,9.85,9.63,9.78,+0.14,76
9958　世紀鋼,106/07/18,"278,000","2,751,060",9.78,9.96,9.75,9.95,+0.17,99
9958　世紀鋼,106/07/19,"1,037,348","10,572,433",9.95,10.30,9.95,10.20,+0.25,343
9958　世紀鋼,106/07/20,"510,321","5,237,271",10.15,10.35,10.15,10.35,+0.15,178
9958　世紀鋼,106/07/21,"456,347","4,653,037",10.35,10.35,10.00,10.25,-0.10,141
9958　世紀鋼,106/07/24,"115,020","1,168,452",10.25,10.25,10.15,10.15,-0.10,43
9958　世紀鋼,106/07/25,"144,968","1,466,977",10.15,10.15,10.00,10.15, 0.00,55
9958　世紀鋼,106/07/26,"143,670","1,464,917",10.15,10.25,10.15,10.20,+0.05,60
9958　世紀鋼,106/07/27,"109,161","1,096,968",10.15,10.15,10.00,10.05,-0.15,39
9958　世紀鋼,106/07/28,"128,512","1,294,370",10.00,10.15,10.00,10.15,+0.10,60
9958　世紀鋼,106/07/31,"30,228","304,830",10.15,10.15,10.05,10.05,-0.10,18
9958　世紀鋼,106/08/01,"163,795","1,654,889",10.15,10.20,10.05,10.10,+0.05,46
9958　世紀鋼,106/08/02,"54,531","551,563",10.20,10.20,10.05,10.20,+0.10,23
9958　世紀鋼,106/08/03,"34,370","348,936",10.20,10.20,10.10,10.15,-0.05,20
9958　世紀鋼,106/08/04,"45,665","462,350",10.15,10.15,10.10,10.10,-0.05,24
9958　世紀鋼,106/08/07,"130,620","1,324,611",10.20,10.20,10.10,10.15,+0.05,33
9958　世紀鋼,106/08/08,"37,741","381,346",10.10,10.15,10.05,10.15, 0.00,21
9958　世紀鋼,106/08/09,"76,400","769,077",10.05,10.10,10.00,10.00,-0.15,31
9958　世紀鋼,106/08/10,"56,000","557,930",9.93,10.05,9.92,10.00, 0.00,27
9958　世紀鋼,106/08/11,"81,003","812,830",9.91,10.10,9.91,10.10,+0.10,35
9958　世紀鋼,106/08/14,"71,482","713,360",10.15,10.15,9.95,10.00,-0.10,25
9958　世紀鋼,106/08/15,"20,114","200,148",9.92,9.97,9.92,9.97,-0.03,9
9958　世紀鋼,106/08/16,"38,200","380,931",9.97,10.00,9.91,10.00,+0.03,21
9958　世紀鋼,106/08/17,"14,020","139,709",10.00,10.00,9.95,9.95,-0.05,9
9958　世紀鋼,106/08/18,"13,552","135,267",10.00,10.00,9.97,9.97,+0.02,13
9958　世紀鋼,106/08/21,"237,646","2,380,575",10.00,10.05,9.99,10.05,+0.08,64
9958　世紀鋼,106/08/22,"304,820","3,070,140",10.05,10.15,10.00,10.10,+0.05,66
9958　世紀鋼,106/08/23,"187,979","1,890,587",10.05,10.10,10.00,10.05,-0.05,50
9958　世紀鋼,106/08/24,"127,004","1,262,683",9.85,10.00,9.80,9.94,X0.00,62
9958　世紀鋼,106/08/25,"161,007","1,598,506",9.99,9.99,9.90,9.90,-0.04,40
9958　世紀鋼,106/08/28,"132,416","1,315,466",9.97,9.97,9.90,9.95,+0.05,28
9958　世紀鋼,106/08/29,"75,000","746,280",9.96,9.96,9.94,9.94,-0.01,23
9958　世紀鋼,106/08/30,"88,183","878,728",9.98,9.98,9.95,9.96,+0.02,18
9958　世紀鋼,106/08/31,"53,233","527,595",9.99,9.99,9.86,9.95,-0.01,32
9958　世紀鋼,106/09/01,"103,468","1,027,092",9.93,9.97,9.90,9.96,+0.01,30
9958　世紀鋼,106/09/04,"72,300","720,310",9.97,9.99,9.91,9.97,+0.01,33
9958　世紀鋼,106/09/05,"37,960","376,899",9.91,9.97,9.90,9.96,-0.01,17
9958　世紀鋼,106/09/06,"97,168","967,505",9.95,9.97,9.91,9.96, 0.00,29
9958　世紀鋼,106/09/07,"47,723","474,016",9.96,9.96,9.90,9.95,-0.01,20
9958　世紀鋼,106/09/08,"32,000","318,140",9.95,9.95,9.91,9.93,-0.02,18
9958　世紀鋼,106/09/11,"47,780","475,070",9.93,9.95,9.93,9.95,+0.02,19
9958　世紀鋼,106/09/12,"134,721","1,337,606",9.96,9.98,9.90,9.96,+0.01,22
9958　世紀鋼,106/09/13,"2,932,224","31,521,212",9.97,10.95,9.96,10.95,+0.99,749
9958　世紀鋼,106/09/14,"2,705,852","30,931,696",11.50,11.70,11.20,11.20,+0.25,812
9958　世紀鋼,106/09/15,"984,185","11,173,071",11.30,11.45,11.10,11.30,+0.10,306
9958　世紀鋼,106/09/18,"3,347,799","40,947,692",11.40,12.40,11.40,12.40,+1.10,902
9958　世紀鋼,106/09/19,"4,057,840","52,762,150",12.85,13.40,12.65,12.80,+0.40,"1,231"
9958　世紀鋼,106/09/20,"1,175,510","14,819,394",12.80,12.95,12.40,12.75,-0.05,410
9958　世紀鋼,106/09/21,"1,036,462","12,861,877",12.75,12.75,12.25,12.40,-0.35,355
9958　世紀鋼,106/09/22,"664,370","8,357,797",12.50,13.10,12.40,12.45,+0.05,307
9958　世紀鋼,106/09/25,"3,121,217","41,022,721",12.45,13.55,12.45,13.15,+0.70,"1,026"
9958　世紀鋼,106/09/26,"856,875","10,995,200",12.75,12.95,12.75,12.85,-0.30,282
9958　世紀鋼,106/09/27,"855,079","11,114,763",13.00,13.05,12.90,13.00,+0.15,282
9958　世紀鋼,106/09/28,"6,596,818","93,288,093",13.10,14.30,13.10,14.20,+1.20,"2,087"
9958　世紀鋼,106/09/29,"4,846,923","70,191,214",14.70,14.85,14.00,14.50,+0.30,"1,840"
9958　世紀鋼,106/09/30,"7,637,545","118,619,529",14.55,15.95,14.55,15.80,+1.30,"2,892"
9958　世紀鋼,106/10/02,"5,118,405","83,698,838",15.80,16.80,15.75,16.55,+0.75,"2,051"
9958　世紀鋼,106/10/03,"5,531,788","91,243,806",16.90,17.15,16.00,16.05,-0.50,"1,813"
9958　世紀鋼,106/10/05,"3,111,016","50,277,795",16.05,16.50,15.85,16.25,+0.20,"1,082"
9958　世紀鋼,106/10/06,"2,064,236","33,462,130",16.30,16.55,16.05,16.15,-0.10,605
9958　世紀鋼,106/10/11,"2,393,097","37,244,368",16.10,16.15,15.25,15.30,-0.85,766
9958　世紀鋼,106/10/12,"3,632,302","53,017,207",15.10,15.25,14.15,14.50,-0.80,"1,176"
9958　世紀鋼,106/10/13,"2,620,678","39,814,175",14.60,15.70,14.60,15.20,+0.70,974
9958　世紀鋼,106/10/16,"1,090,162","16,557,583",15.00,15.45,14.85,15.10,-0.10,383
9958　世紀鋼,106/10/17,"824,547","12,441,724",15.30,15.30,14.95,15.00,-0.10,282
9958　世紀鋼,106/10/18,"899,288","13,387,116",15.10,15.15,14.70,14.70,-0.30,323
9958　世紀鋼,106/10/19,"1,017,317","15,304,568",14.90,15.45,14.80,15.00,+0.30,355
9958　世紀鋼,106/10/20,"603,926","9,056,074",15.00,15.20,14.80,15.20,+0.20,254
9958　世紀鋼,106/10/23,"2,180,498","34,455,517",15.20,16.40,15.20,15.55,+0.35,834
9958　世紀鋼,106/10/24,"846,480","13,112,067",15.60,15.75,15.25,15.40,-0.15,298
9958　世紀鋼,106/10/25,"1,049,309","16,256,390",15.60,15.75,15.40,15.45,+0.05,293
9958　世紀鋼,106/10/26,"1,329,674","20,875,272",15.45,16.00,15.30,15.65,+0.20,420
9958　世紀鋼,106/10/27,"2,242,347","35,833,995",16.20,16.30,15.65,15.80,+0.15,649
9958　世紀鋼,106/10/30,"1,329,167","20,814,570",15.80,15.95,15.50,15.50,-0.30,357
9958　世紀鋼,106/10/31,"1,043,145","16,248,693",15.70,15.75,15.50,15.55,+0.05,241
9958　世紀鋼,106/11/01,"670,142","10,385,789",15.60,15.60,15.45,15.50,-0.05,163
9958　世紀鋼,106/11/02,"3,295,894","52,581,881",15.60,16.30,15.50,15.75,+0.25,911
9958　世紀鋼,106/11/03,"1,027,065","16,124,013",15.75,15.90,15.60,15.70,-0.05,221
9958　世紀鋼,106/11/06,"3,478,536","55,883,689",15.75,16.35,15.75,15.95,+0.25,926
9958　世紀鋼,106/11/07,"3,447,646","56,424,006",16.50,16.65,16.00,16.40,+0.45,"1,101"
9958　世紀鋼,106/11/08,"773,685","12,559,240",16.45,16.45,16.10,16.15,-0.25,298
9958　世紀鋼,106/11/09,"1,135,598","18,009,696",16.15,16.15,15.60,15.70,-0.45,392
9958　世紀鋼,106/11/10,"615,091","9,641,867",15.80,15.80,15.50,15.70, 0.00,212
9958　世紀鋼,106/11/13,"640,826","9,995,993",15.55,15.70,15.55,15.55,-0.15,191
9958　世紀鋼,106/11/14,"637,934","9,902,882",15.55,15.65,15.45,15.50,-0.05,149
9958　世紀鋼,106/11/15,"460,259","7,090,788",15.50,15.55,15.30,15.40,-0.10,172
9958　世紀鋼,106/11/16,"994,700","15,011,600",15.40,15.40,14.95,15.05,-0.35,286
9958　世紀鋼,106/11/17,"800,420","12,021,907",15.15,15.15,14.90,15.00,-0.05,189
9958　世紀鋼,106/11/20,"572,000","8,609,848",15.05,15.30,14.95,15.10,+0.10,165
9958　世紀鋼,106/11/21,"596,051","8,878,997",15.00,15.00,14.80,14.80,-0.30,207
9958　世紀鋼,106/11/22,"591,064","8,795,493",14.90,15.05,14.75,14.85,+0.05,162
9958　世紀鋼,106/11/23,"837,252","12,243,351",15.00,15.00,14.40,14.50,-0.35,285
9958　世紀鋼,106/11/24,"1,432,516","20,342,842",14.45,14.65,14.05,14.05,-0.45,409
9958　世紀鋼,106/11/27,"1,647,418","22,153,800",14.05,14.05,13.25,13.45,-0.60,589
9958　世紀鋼,106/11/28,"1,021,562","13,994,940",13.75,13.95,13.55,13.60,+0.15,295
9958　世紀鋼,106/11/29,"1,076,998","14,974,721",14.00,14.40,13.80,13.85,+0.25,276
9958　世紀鋼,106/11/30,"2,790,683","40,864,273",13.85,15.20,13.80,15.20,+1.35,893
9958　世紀鋼,106/12/01,"3,389,952","52,469,071",15.65,15.80,15.25,15.25,+0.05,"1,239"
9958　世紀鋼,106/12/04,"551,975","8,150,282",14.95,15.10,14.60,14.75,-0.50,286
9958　世紀鋼,106/12/05,"548,474","8,066,674",14.75,14.85,14.50,14.55,-0.20,202
9958　世紀鋼,106/12/06,"1,141,200","16,189,180",13.50,15.00,13.50,14.50,-0.05,415
9958　世紀鋼,106/12/07,"525,191","7,672,747",15.00,15.00,14.30,14.75,+0.25,212
9958　世紀鋼,106/12/08,"2,121,367","32,115,562",14.65,15.70,14.45,14.90,+0.15,778
9958　世紀鋼,106/12/11,"1,042,680","16,002,270",15.00,15.80,14.95,15.75,+0.85,402
9958　世紀鋼,106/12/12,"936,640","14,507,455",15.75,15.75,15.35,15.50,-0.25,281
9958　世紀鋼,106/12/13,"2,411,883","38,755,148",15.55,16.45,15.50,16.30,+0.80,865
9958　世紀鋼,106/12/14,"8,616,121","150,825,058",16.25,17.90,16.10,17.70,+1.40,"2,712"
9958　世紀鋼,106/12/15,"4,632,864","80,795,214",17.45,17.80,17.10,17.60,-0.10,"1,582"
9958　世紀鋼,106/12/18,"3,933,161","69,509,964",17.75,18.15,17.20,17.25,-0.35,"1,253"
