有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
9958　世紀鋼,106/12/19,"1,622,886","28,161,412",17.25,17.50,17.20,17.50,+0.25,559
9958　世紀鋼,106/12/20,"3,342,159","59,709,555",17.70,18.35,17.50,17.50, 0.00,"1,059"
9958　世紀鋼,106/12/21,"1,560,389","27,688,424",17.60,18.00,17.50,17.65,+0.15,528
9958　世紀鋼,106/12/22,"6,486,800","119,023,046",18.00,19.10,17.70,18.95,+1.30,"2,053"
9958　世紀鋼,106/12/25,"4,356,173","82,804,015",19.00,19.55,18.50,19.05,+0.10,"1,611"
9958　世紀鋼,106/12/26,"2,686,482","49,674,072",19.10,19.15,18.15,18.20,-0.85,921
9958　世紀鋼,106/12/27,"1,472,299","27,315,730",18.30,19.00,18.10,18.60,+0.40,620
9958　世紀鋼,106/12/28,"8,381,790","165,869,436",18.95,20.30,18.90,19.85,+1.25,"2,750"
9958　世紀鋼,106/12/29,"14,002,128","295,951,779",20.05,21.80,20.05,21.20,+1.35,"4,651"
9958　世紀鋼,107/01/02,"11,528,894","260,967,512",21.40,23.30,21.40,23.30,+2.10,"3,995"
9958　世紀鋼,107/01/03,"14,323,098","355,429,665",23.65,25.60,23.65,25.60,+2.30,"5,398"
9958　世紀鋼,107/01/04,"17,689,696","485,999,546",26.90,28.15,26.20,28.15,+2.55,"6,222"
9958　世紀鋼,107/01/05,"31,072,994","915,071,720",28.20,30.95,27.10,30.95,+2.80,"12,722"
9958　世紀鋼,107/01/08,"16,260,289","543,024,276",32.00,34.00,31.60,34.00,+3.05,"5,581"
9958　世紀鋼,107/01/09,"9,995,820","367,683,728",37.40,37.40,36.00,37.40,+3.40,"4,310"
9958　世紀鋼,107/01/10,"7,491,308","300,468,210",38.00,41.10,38.00,41.10,+3.70,"3,191"
9958　世紀鋼,107/01/11,"4,089,941","183,139,303",44.10,45.20,44.10,45.20,+4.10,"1,881"
9958　世紀鋼,107/01/12,"3,877,620","164,634,532",44.50,44.50,40.70,40.70,-4.50,"1,309"
9958　世紀鋼,107/01/15,"2,045,002","74,949,322",36.65,36.65,36.65,36.65,-4.05,498
9958　世紀鋼,107/01/16,"3,257,009","107,481,297",33.00,33.00,33.00,33.00,-3.65,768
9958　世紀鋼,107/01/17,"20,380,929","647,105,388",29.70,34.70,29.70,34.10,+1.10,"4,336"
9958　世紀鋼,107/01/18,"3,760,042","137,076,012",35.50,37.50,35.50,37.50,+3.40,"1,124"
9958　世紀鋼,107/01/19,"5,933,805","226,496,408",38.25,40.00,36.30,37.55,+0.05,"1,718"
9958　世紀鋼,107/01/22,"2,055,219","79,919,421",39.45,39.45,37.55,39.45,+1.90,791
9958　世紀鋼,107/01/23,"2,519,589","102,810,806",40.40,41.60,40.30,41.60,+2.15,879
9958　世紀鋼,107/01/24,"2,002,054","83,504,124",42.95,42.95,40.55,41.55,-0.05,780
9958　世紀鋼,107/01/25,"1,384,335","57,836,920",41.95,42.00,41.00,42.00,+0.45,638
9958　世紀鋼,107/01/26,"9,299,643","373,058,520",42.00,43.95,38.15,40.00,-2.00,"4,509"
9958　世紀鋼,107/01/29,"5,532,603","218,254,129",40.00,41.60,37.70,39.70,-0.30,"3,051"
9958　世紀鋼,107/01/30,"2,771,342","110,658,518",39.50,40.80,39.00,39.70, 0.00,"1,520"
9958　世紀鋼,107/01/31,"7,951,033","337,437,513",39.10,43.65,39.10,43.65,+3.95,"3,588"
9958　世紀鋼,107/02/01,"19,609,293","911,398,614",43.65,48.00,42.90,48.00,+4.35,"10,056"
9958　世紀鋼,107/02/02,"24,051,444","1,252,036,408",51.70,52.80,50.20,52.80,+4.80,"11,366"
9958　世紀鋼,107/02/05,"39,121,666","2,194,777,628",53.60,58.00,52.00,58.00,+5.20,"18,780"
9958　世紀鋼,107/02/06,"39,750,010","2,232,188,020",56.60,60.50,52.20,52.20,-5.80,"18,553"
9958　世紀鋼,107/02/07,"38,737,687","2,040,611,171",53.00,56.30,47.15,48.95,-3.25,"19,078"
9958　世紀鋼,107/02/08,"23,763,304","1,131,724,610",49.00,50.50,45.25,46.30,-2.65,"13,004"
9958　世紀鋼,107/02/09,"16,021,720","748,071,590",43.00,48.90,43.00,47.20,+0.90,"9,106"
9958　世紀鋼,107/02/12,"13,769,718","696,305,404",49.50,51.90,48.50,51.90,+4.70,"6,517"
9958　世紀鋼,107/02/21,"28,489,126","1,570,133,382",54.20,57.00,53.00,57.00,+5.10,"14,492"
9958　世紀鋼,107/02/22,"22,903,165","1,400,028,431",59.00,62.70,58.50,62.70,+5.70,"11,405"
9958　世紀鋼,107/02/23,"28,010,617","1,842,294,846",65.50,68.50,56.50,56.50,-6.20,"13,882"
9958　世紀鋼,107/02/26,"41,398,287","2,370,593,330",55.00,61.80,53.00,59.00,+2.50,"22,113"
9958　世紀鋼,107/02/27,"24,113,859","1,483,518,713",63.00,63.20,59.40,62.50,+3.50,"13,351"
9958　世紀鋼,107/03/01,"20,144,575","1,263,863,442",61.40,64.20,60.60,63.50,+1.00,"11,163"
9958　世紀鋼,107/03/02,"15,563,654","976,142,305",62.10,64.00,61.40,61.80,-1.70,"8,478"
9958　世紀鋼,107/03/05,"18,656,633","1,111,419,045",62.20,63.10,56.70,59.00,-2.80,"10,484"
9958　世紀鋼,107/03/06,"17,894,607","1,073,927,855",59.90,61.70,57.70,60.70,+1.70,"9,798"
9958　世紀鋼,107/03/07,"10,704,308","639,888,764",61.00,61.80,57.90,58.00,-2.70,"6,247"
9958　世紀鋼,107/03/08,"7,387,266","429,227,080",58.30,58.90,57.40,58.50,+0.50,"3,890"
9958　世紀鋼,107/03/09,"6,666,735","384,570,995",59.80,59.80,56.80,57.20,-1.30,"3,944"
9958　世紀鋼,107/03/12,"20,313,703","1,219,876,707",58.20,62.90,55.80,62.90,+5.70,"10,305"
9958　世紀鋼,107/03/13,"29,973,653","1,883,554,080",63.90,65.00,58.00,60.00,-2.90,"16,022"
9958　世紀鋼,107/03/14,"11,524,102","704,656,685",59.50,63.10,59.20,61.00,+1.00,"7,235"
9958　世紀鋼,107/03/15,"8,307,878","508,482,940",60.80,62.30,59.90,61.40,+0.40,"5,112"
9958　世紀鋼,107/03/16,"8,249,847","512,272,830",61.40,63.00,61.00,61.20,-0.20,"4,803"
9958　世紀鋼,107/03/19,"24,763,465","1,600,599,078",63.20,67.00,62.30,63.10,+1.90,"13,723"
9958　世紀鋼,107/03/20,"10,201,323","652,074,072",63.50,64.60,62.80,64.30,+1.20,"5,854"
9958　世紀鋼,107/03/21,"18,270,455","1,210,815,284",65.50,67.60,64.90,65.70,+1.40,"9,971"
9958　世紀鋼,107/03/22,"45,249,869","3,030,862,842",67.00,70.10,60.60,65.70, 0.00,"21,676"
9958　世紀鋼,107/03/23,"20,208,854","1,334,299,133",64.00,67.50,63.20,67.50,+1.80,"11,253"
9958　世紀鋼,107/03/26,"26,187,901","1,810,972,878",69.40,70.10,67.50,70.00,+2.50,"13,195"
9958　世紀鋼,107/03/27,"18,662,327","1,310,558,122",71.00,71.30,69.30,69.50,-0.50,"10,231"
9958　世紀鋼,107/03/28,"9,798,337","681,607,653",69.80,70.40,68.80,69.00,-0.50,"5,327"
9958　世紀鋼,107/03/29,"39,936,439","2,939,777,005",69.60,75.90,69.60,75.90,+6.90,"20,218"
9958　世紀鋼,107/03/30,"46,122,003","3,738,559,736",80.00,83.40,78.90,83.40,+7.50,"24,583"
9958　世紀鋼,107/03/31,"39,474,506","3,205,915,713",83.40,83.40,79.00,80.50,-2.90,"21,198"
9958　世紀鋼,107/04/02,"28,444,278","2,357,528,636",81.00,85.00,80.80,81.70,+1.20,"15,556"
9958　世紀鋼,107/04/03,"17,347,467","1,444,288,663",82.00,84.60,82.00,84.10,+2.40,"9,856"
9958　世紀鋼,107/04/09,"24,226,953","2,155,219,147",86.50,92.50,85.60,92.50,+8.40,"13,201"
9958　世紀鋼,107/04/10,"44,297,194","4,018,688,335",96.00,98.70,83.30,83.30,-9.20,"25,355"
9958　世紀鋼,107/04/11,"39,648,626","3,334,199,236",83.80,87.50,79.70,86.00,+2.70,"23,594"
9958　世紀鋼,107/04/12,"5,029,396","426,255,132",85.90,86.60,83.00,85.00,-1.00,"2,978"
9958　世紀鋼,107/04/13,"5,773,972","482,287,727",85.80,85.80,80.30,84.80,-0.20,"3,357"
9958　世紀鋼,107/04/16,"2,444,585","205,164,842",87.00,87.00,81.00,82.60,-2.20,"1,709"
9958　世紀鋼,107/04/17,"2,312,057","191,541,190",84.00,84.00,81.50,83.00,+0.40,"1,550"
9958　世紀鋼,107/04/18,"1,891,224","158,593,885",83.90,84.90,82.80,83.10,+0.10,"1,231"
9958　世紀鋼,107/04/19,"3,113,145","260,094,371",83.00,85.00,82.00,83.50,+0.40,"2,030"
9958　世紀鋼,107/04/20,"3,872,290","322,850,270",83.20,85.00,82.10,82.60,-0.90,"2,364"
9958　世紀鋼,107/04/23,"2,048,103","169,932,894",83.50,83.50,82.00,83.50,+0.90,"1,292"
9958　世紀鋼,107/04/24,"4,110,225","341,286,925",84.90,85.00,80.00,81.00,-2.50,"2,622"
9958　世紀鋼,107/04/25,"3,512,390","282,002,396",79.90,81.90,79.00,81.80,+0.80,"2,281"
9958　世紀鋼,107/04/26,"16,775,912","1,299,380,310",84.00,85.00,73.70,73.70,-8.10,"10,350"
9958　世紀鋼,107/04/27,"20,430,948","1,472,545,455",73.20,74.50,68.90,73.80,+0.10,"11,995"
9958　世紀鋼,107/04/30,"1,273,646","93,229,520",71.30,75.50,71.30,73.10,-0.70,725
9958　世紀鋼,107/05/02,"1,079,300","72,131,640",70.10,70.10,65.80,65.80,-7.30,452
9958　世紀鋼,107/05/03,"437,140","25,922,401",59.30,59.30,59.30,59.30,-6.50,198
9958　世紀鋼,107/05/04,"2,450,420","130,852,428",53.40,53.40,53.40,53.40,-5.90,869
9958　世紀鋼,107/05/07,"3,918,039","199,144,428",52.50,52.50,48.50,52.00,-1.40,"1,619"
9958　世紀鋼,107/05/08,"2,322,477","116,419,723",51.70,52.00,46.80,46.80,-5.20,992
9958　世紀鋼,107/05/09,"3,394,318","157,542,132",44.30,49.00,44.30,49.00,+2.20,"1,450"
9958　世紀鋼,107/05/10,"1,116,827","53,652,739",48.90,48.90,47.00,48.60,-0.40,512
9958　世紀鋼,107/05/11,"1,731,486","91,282,172",49.90,53.40,49.90,52.00,+3.40,728
9958　世紀鋼,107/05/14,"1,044,630","51,440,360",52.00,52.00,48.00,49.60,-2.40,449
9958　世紀鋼,107/05/15,"606,900","31,312,649",50.20,52.00,50.20,51.00,+1.40,290
9958　世紀鋼,107/05/16,"408,700","21,008,400",51.40,51.50,51.40,51.40,+0.40,197
9958　世紀鋼,107/05/17,"575,570","28,839,585",52.00,52.00,49.25,49.55,-1.85,340
9958　世紀鋼,107/05/18,"273,118","13,683,228",49.55,50.70,49.55,50.30,+0.75,186
9958　世紀鋼,107/05/21,"684,761","36,156,811",51.10,53.50,51.00,53.50,+3.20,370
9958　世紀鋼,107/05/22,"923,080","51,820,504",55.20,58.00,54.50,58.00,+4.50,486
9958　世紀鋼,107/05/23,"7,050,187","419,502,883",59.00,61.00,58.00,59.20,+1.20,"4,417"
9958　世紀鋼,107/05/24,"2,302,181","136,187,679",58.70,60.30,58.00,59.00,-0.20,"1,673"
9958　世紀鋼,107/05/25,"3,404,827","192,751,659",59.30,59.50,55.10,55.10,-3.90,"2,347"
9958　世紀鋼,107/05/28,"4,567,105","234,581,426",54.60,54.80,49.90,50.30,-4.80,"3,042"
9958　世紀鋼,107/05/29,"3,016,997","155,694,043",50.30,52.90,50.30,50.50,+0.20,"2,057"
9958　世紀鋼,107/05/30,"2,176,664","109,846,931",49.60,51.50,49.00,50.00,-0.50,"1,500"
9958　世紀鋼,107/05/31,"1,559,388","77,933,342",51.10,51.50,49.20,49.35,-0.65,"1,085"
9958　世紀鋼,107/06/01,"4,828,098","247,567,110",49.50,54.20,47.90,54.20,+4.85,"2,957"
9958　世紀鋼,107/06/04,"7,709,492","444,724,927",55.60,59.40,55.00,58.00,+3.80,"4,865"
9958　世紀鋼,107/06/05,"3,437,340","196,314,408",57.20,58.50,55.80,56.20,-1.80,"2,330"
9958　世紀鋼,107/06/06,"4,769,901","279,430,643",57.30,59.50,56.70,58.90,+2.70,"3,045"
9958　世紀鋼,107/06/07,"2,984,030","171,572,199",58.60,58.70,56.60,56.60,-2.30,"1,948"
9958　世紀鋼,107/06/08,"2,526,221","139,401,855",56.70,57.20,54.10,54.70,-1.90,"1,587"
9958　世紀鋼,107/06/11,"1,682,500","91,862,898",54.90,55.80,53.50,54.70, 0.00,"1,148"
9958　世紀鋼,107/06/12,"2,055,537","114,162,038",55.00,56.90,54.70,55.10,+0.40,"1,380"
9958　世紀鋼,107/06/13,"4,433,348","262,443,087",55.60,60.60,55.50,60.60,+5.50,"2,246"
9958　世紀鋼,107/06/14,"15,234,425","986,056,612",65.60,66.50,62.10,62.50,+1.90,"8,733"
9958　世紀鋼,107/06/15,"5,856,241","373,014,509",63.00,65.50,61.90,63.20,+0.70,"3,977"
9958　世紀鋼,107/06/19,"9,387,131","642,126,102",64.50,69.50,64.50,69.50,+6.30,"3,188"
9958　世紀鋼,107/06/20,"34,150,635","2,407,315,397",72.00,72.20,68.00,70.20,+0.70,"15,560"
9958　世紀鋼,107/06/21,"9,290,761","643,482,848",70.20,71.00,66.20,66.20,-4.00,"5,329"
9958　世紀鋼,107/06/22,"4,954,371","313,188,946",64.30,65.50,61.00,61.60,-4.60,"3,343"
9958　世紀鋼,107/06/25,"8,306,208","530,637,227",63.70,65.70,62.00,62.10,+0.50,"4,590"
9958　世紀鋼,107/06/26,"10,386,259","664,311,426",64.00,65.70,61.50,64.90,+2.80,"4,842"
9958　世紀鋼,107/06/27,"11,674,427","773,323,624",65.20,67.90,62.70,62.70,-2.20,"6,156"
9958　世紀鋼,107/06/28,"5,655,264","361,477,388",62.50,65.50,62.40,63.90,+1.20,"3,695"
9958　世紀鋼,107/06/29,"3,076,033","198,436,493",64.90,65.60,63.20,63.50,-0.40,"1,998"
9958　世紀鋼,107/07/02,"2,682,952","167,334,026",63.00,63.80,61.60,62.30,-1.20,"1,591"
9958　世紀鋼,107/07/03,"3,067,600","188,498,098",63.70,63.80,60.00,60.10,-2.20,"1,734"
9958　世紀鋼,107/07/04,"4,843,772","295,023,264",60.10,62.50,58.50,62.40,+2.30,"2,785"
9958　世紀鋼,107/07/05,"2,387,533","147,013,613",61.90,62.70,60.70,61.00,-1.40,"1,433"
9958　世紀鋼,107/07/06,"1,738,054","106,575,809",62.00,62.40,60.10,61.30,+0.30,"1,130"
9958　世紀鋼,107/07/09,"2,592,924","162,880,494",62.10,63.50,61.60,63.40,+2.10,"1,536"
9958　世紀鋼,107/07/10,"3,653,365","236,483,866",63.60,65.40,63.50,65.40,+2.00,"2,252"
9958　世紀鋼,107/07/11,"2,285,500","148,339,647",65.80,65.80,64.00,64.70,-0.70,"1,380"
9958　世紀鋼,107/07/12,"1,360,220","88,291,690",64.80,65.50,64.50,64.50,-0.20,803
9958　世紀鋼,107/07/13,"2,788,756","180,938,808",65.00,65.50,63.80,64.20,-0.30,"1,244"
9958　世紀鋼,107/07/16,"9,098,861","627,170,581",66.00,70.60,66.00,70.60,+6.40,"5,002"
9958　世紀鋼,107/07/17,"15,312,545","1,074,265,973",71.60,72.00,67.20,67.20,-3.40,"6,995"
9958　世紀鋼,107/07/18,"3,315,456","225,485,333",68.00,68.90,67.00,68.10,+0.90,"1,920"
9958　世紀鋼,107/07/19,"3,288,893","225,033,689",67.80,69.50,67.50,68.30,+0.20,"1,475"
9958　世紀鋼,107/07/20,"1,986,666","136,190,753",68.30,69.80,67.70,69.00,+0.70,"1,291"
9958　世紀鋼,107/07/23,"6,342,292","448,810,240",69.00,72.00,69.00,70.00,+1.00,"3,205"
9958　世紀鋼,107/07/24,"2,022,715","142,428,891",70.80,71.70,69.40,70.10,+0.10,"1,228"
9958　世紀鋼,107/07/25,"1,736,035","122,431,950",70.80,71.40,69.80,69.80,-0.30,"1,059"
9958　世紀鋼,107/07/26,"4,101,835","278,444,697",69.80,69.90,66.50,68.30,-1.50,"2,673"
9958　世紀鋼,107/07/27,"1,283,253","88,195,404",68.50,69.50,68.30,68.80,+0.50,805
9958　世紀鋼,107/07/30,"3,783,378","264,840,482",69.20,71.20,68.70,68.70,-0.10,"2,399"
9958　世紀鋼,107/07/31,"1,313,533","90,683,627",69.30,69.80,68.40,69.30,+0.60,688
9958　世紀鋼,107/08/01,"1,064,655","74,000,919",70.40,70.40,69.00,69.30, 0.00,700
9958　世紀鋼,107/08/02,"993,445","68,260,796",69.10,69.30,68.30,68.80,-0.50,622
9958　世紀鋼,107/08/03,"1,430,594","99,486,597",69.40,69.90,69.00,69.70,+0.90,805
9958　世紀鋼,107/08/06,"604,145","41,808,850",70.40,70.40,68.60,68.80,-0.90,375
9958　世紀鋼,107/08/07,"794,634","54,849,380",68.80,69.90,68.60,68.90,+0.10,464
9958　世紀鋼,107/08/08,"779,270","53,725,687",69.10,69.50,68.50,68.50,-0.40,480
9958　世紀鋼,107/08/09,"2,189,783","146,146,322",67.90,67.90,65.60,66.70,X0.00,"1,333"
9958　世紀鋼,107/08/10,"1,388,649","91,386,779",66.40,66.50,65.10,65.10,-1.60,836
9958　世紀鋼,107/08/13,"2,381,501","149,356,668",64.30,64.30,61.00,62.00,-3.10,"1,395"
9958　世紀鋼,107/08/14,"1,314,365","82,162,110",62.00,63.60,61.20,63.60,+1.60,797
9958　世紀鋼,107/08/15,"1,212,974","75,452,185",63.20,63.70,61.70,62.00,-1.60,718
9958　世紀鋼,107/08/16,"1,567,775","96,363,453",61.00,63.50,60.40,62.80,+0.80,"1,032"
9958　世紀鋼,107/08/17,"5,466,134","332,238,898",62.10,62.30,60.30,60.50,-2.30,"3,221"
9958　世紀鋼,107/08/20,"6,870,140","412,072,863",60.00,62.50,58.60,61.50,+1.00,"4,097"
9958　世紀鋼,107/08/21,"1,805,770","110,451,339",61.00,62.00,60.50,61.10,-0.40,"1,060"
9958　世紀鋼,107/08/22,"1,515,791","92,599,151",60.60,61.60,60.60,60.80,-0.30,885
9958　世紀鋼,107/08/23,"6,923,467","442,515,169",61.70,65.40,61.50,62.90,+2.10,"4,390"
9958　世紀鋼,107/08/24,"1,880,338","116,682,694",62.90,62.90,61.30,62.00,-0.90,"1,132"
9958　世紀鋼,107/08/27,"1,269,655","79,724,663",62.10,63.60,62.10,62.70,+0.70,812
9958　世紀鋼,107/08/28,"1,035,836","64,901,032",63.00,63.70,62.00,62.00,-0.70,630
9958　世紀鋼,107/08/29,"900,891","56,466,519",62.20,63.20,62.20,62.20,+0.20,579
9958　世紀鋼,107/08/30,"2,599,794","167,000,429",62.50,65.00,62.50,64.10,+1.90,"1,677"
9958　世紀鋼,107/08/31,"1,383,300","88,849,100",64.50,65.00,63.70,63.80,-0.30,834
9958　世紀鋼,107/09/03,"2,192,122","138,663,686",63.50,64.40,62.60,62.60,-1.20,"1,524"
9958　世紀鋼,107/09/04,"1,031,496","64,966,090",62.60,63.80,62.50,63.40,+0.80,665
9958　世紀鋼,107/09/05,"7,742,959","528,738,946",64.00,69.70,63.20,69.70,+6.30,"3,864"
9958　世紀鋼,107/09/06,"15,886,610","1,129,259,690",69.40,73.00,69.00,69.30,-0.40,"9,362"
9958　世紀鋼,107/09/07,"23,535,750","1,736,753,774",70.80,75.60,70.80,74.50,+5.20,"13,515"
9958　世紀鋼,107/09/10,"21,243,227","1,616,948,275",75.50,77.50,73.70,77.50,+3.00,"11,960"
9958　世紀鋼,107/09/11,"12,595,954","977,017,730",76.90,79.50,75.90,79.50,+2.00,"7,461"
9958　世紀鋼,107/09/12,"27,596,086","2,291,176,565",79.90,85.00,79.90,85.00,+5.50,"17,061"
9958　世紀鋼,107/09/13,"19,269,519","1,629,738,057",86.30,86.70,83.10,83.10,-1.90,"10,822"
9958　世紀鋼,107/09/14,"22,993,416","1,834,892,380",83.50,83.90,76.40,80.00,-3.10,"13,658"
9958　世紀鋼,107/09/17,"17,229,425","1,440,569,053",80.50,85.20,80.50,85.20,+5.20,"10,189"
9958　世紀鋼,107/09/18,"21,258,703","1,808,034,412",85.00,87.20,83.00,83.50,-1.70,"12,968"
9958　世紀鋼,107/09/19,"11,621,453","986,341,827",84.40,86.30,84.00,84.40,+0.90,"6,914"
9958　世紀鋼,107/09/20,"11,922,455","1,016,456,630",85.70,86.20,83.70,86.20,+1.80,"6,868"
9958　世紀鋼,107/09/21,"24,122,437","2,173,520,750",87.50,93.50,87.50,93.50,+7.30,"13,926"
9958　世紀鋼,107/09/25,"37,328,659","3,544,785,914",95.00,99.40,88.80,91.40,-2.10,"22,553"
9958　世紀鋼,107/09/26,"33,999,801","3,247,401,811",93.50,100.00,91.80,100.00,+8.60,"19,388"
9958　世紀鋼,107/09/27,"25,105,248","2,462,834,601",97.20,99.90,96.10,99.00,-1.00,"14,673"
9958　世紀鋼,107/09/28,"33,655,755","3,212,781,272",99.90,100.50,90.40,90.90,-8.10,"19,689"
9958　世紀鋼,107/10/01,"29,066,044","2,633,289,963",91.40,93.60,86.80,92.50,+1.60,"17,563"
9958　世紀鋼,107/10/02,"19,924,320","1,818,093,349",94.60,94.60,89.10,90.00,-2.50,"12,274"
9958　世紀鋼,107/10/03,"26,957,473","2,367,490,557",90.90,91.80,84.30,84.30,-5.70,"16,142"
9958　世紀鋼,107/10/04,"22,181,847","1,904,623,717",84.60,89.20,82.30,88.90,+4.60,"13,304"
9958　世紀鋼,107/10/05,"20,180,072","1,740,572,414",87.50,88.30,83.70,86.00,-2.90,"12,628"
9958　世紀鋼,107/10/08,"13,030,380","1,102,196,340",85.00,86.80,83.00,83.00,-3.00,"7,893"
9958　世紀鋼,107/10/09,"19,445,331","1,646,642,489",83.00,86.10,81.60,86.00,+3.00,"11,241"
9958　世紀鋼,107/10/11,"23,485,524","1,871,582,672",82.00,82.10,77.40,77.40,-8.60,"13,034"
9958　世紀鋼,107/10/12,"15,457,405","1,225,928,205",77.40,81.20,76.00,81.00,+3.60,"9,318"
9958　世紀鋼,107/10/15,"12,395,354","986,926,784",80.10,81.90,78.00,78.00,-3.00,"7,376"
9958　世紀鋼,107/10/16,"10,749,036","832,141,810",78.30,79.80,75.50,75.50,-2.50,"6,405"
9958　世紀鋼,107/10/17,"10,514,418","800,553,650",77.70,77.80,75.00,75.00,-0.50,"6,021"
9958　世紀鋼,107/10/18,"20,054,949","1,533,440,773",75.00,79.50,72.80,76.90,+1.90,"12,078"
9958　世紀鋼,107/10/19,"14,497,669","1,124,153,047",76.30,78.80,74.80,78.70,+1.80,"8,821"
9958　世紀鋼,107/10/22,"13,948,612","1,124,743,149",77.90,81.80,77.70,81.80,+3.10,"8,404"
9958　世紀鋼,107/10/23,"14,424,471","1,191,965,535",81.40,84.40,81.10,81.40,-0.40,"8,594"
9958　世紀鋼,107/10/24,"9,273,064","755,673,287",82.20,83.10,79.80,81.10,-0.30,"5,777"
9958　世紀鋼,107/10/25,"9,510,824","751,000,104",78.90,80.50,77.50,80.00,-1.10,"6,006"
9958　世紀鋼,107/10/26,"7,531,268","601,535,486",81.60,82.00,77.10,77.10,-2.90,"4,536"
9958　世紀鋼,107/10/29,"11,749,638","874,924,336",77.60,78.40,70.70,72.20,-4.90,"7,377"
9958　世紀鋼,107/10/30,"10,031,212","723,041,388",71.50,74.90,69.50,74.20,+2.00,"6,519"
9958　世紀鋼,107/10/31,"7,973,250","595,670,750",74.50,76.00,73.70,74.30,+0.10,"4,959"
9958　世紀鋼,107/11/01,"4,943,910","369,370,991",74.10,75.70,74.00,74.50,+0.20,"3,075"
9958　世紀鋼,107/11/02,"14,360,239","1,130,936,542",75.30,81.90,74.70,77.70,+3.20,"9,237"
