有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
9958　世紀鋼,107/11/05,"8,297,346","661,621,594",78.50,80.90,78.40,78.60,+0.90,"5,583"
9958　世紀鋼,107/11/06,"11,240,543","908,394,518",79.90,82.10,79.30,79.50,+0.90,"7,116"
9958　世紀鋼,107/11/07,"7,084,344","573,538,921",81.40,82.30,80.00,80.30,+0.80,"4,318"
9958　世紀鋼,107/11/08,"4,906,099","393,471,978",81.70,81.80,78.50,78.50,-1.80,"3,091"
9958　世紀鋼,107/11/09,"3,078,093","242,713,809",79.00,79.80,78.20,79.80,+1.30,"2,051"
9958　世紀鋼,107/11/12,"6,086,095","492,149,795",80.40,81.80,79.80,80.20,+0.40,"3,691"
9958　世紀鋼,107/11/13,"6,504,285","517,217,549",79.00,81.00,78.20,80.90,+0.70,"4,044"
9958　世紀鋼,107/11/14,"31,170,623","2,662,345,912",81.70,88.60,81.60,83.80,+2.90,"18,858"
9958　世紀鋼,107/11/15,"10,909,766","913,005,392",85.30,85.90,82.00,82.20,-1.60,"6,986"
9958　世紀鋼,107/11/16,"5,925,968","482,257,908",82.80,82.80,80.30,80.30,-1.90,"3,993"
9958　世紀鋼,107/11/19,"4,181,648","336,965,816",80.50,81.70,79.30,80.70,+0.40,"2,688"
9958　世紀鋼,107/11/20,"2,457,691","197,288,980",79.90,81.10,79.70,80.00,-0.70,"1,692"
9958　世紀鋼,107/11/21,"3,624,342","292,532,825",79.50,81.80,78.60,80.30,+0.30,"2,603"
9958　世紀鋼,107/11/22,"4,816,861","379,286,380",80.60,81.50,76.30,76.50,-3.80,"3,154"
9958　世紀鋼,107/11/23,"7,735,899","582,000,225",76.50,77.20,73.90,74.80,-1.70,"4,973"
9958　世紀鋼,107/11/26,"17,542,678","1,238,750,645",70.10,72.50,68.40,72.30,-2.50,"10,551"
9958　世紀鋼,107/11/27,"4,753,436","345,246,628",72.30,73.60,71.50,73.00,+0.70,"3,069"
9958　世紀鋼,107/11/28,"5,825,596","415,310,816",72.80,72.80,70.50,71.00,-2.00,"3,751"
9958　世紀鋼,107/11/29,"11,145,032","776,755,922",71.90,72.50,68.00,68.20,-2.80,"6,800"
9958　世紀鋼,107/11/30,"20,287,886","1,359,831,667",65.00,70.50,63.30,67.80,-0.40,"11,798"
9958　世紀鋼,107/12/03,"5,329,622","366,139,082",68.50,69.50,68.00,68.30,+0.50,"3,333"
9958　世紀鋼,107/12/04,"6,490,863","451,809,147",68.60,70.90,68.50,69.20,+0.90,"4,032"
9958　世紀鋼,107/12/05,"5,476,601","367,203,767",68.10,68.50,65.60,66.90,-2.30,"3,668"
9958　世紀鋼,107/12/06,"4,417,610","290,499,241",67.10,67.60,64.20,64.80,-2.10,"2,863"
9958　世紀鋼,107/12/07,"3,366,348","217,612,973",65.30,65.90,63.70,64.40,-0.40,"2,235"
9958　世紀鋼,107/12/10,"4,541,771","296,080,428",63.40,66.50,62.70,64.30,-0.10,"2,971"
9958　世紀鋼,107/12/11,"1,496,752","96,632,752",64.50,65.20,64.00,64.50,+0.20,"1,062"
9958　世紀鋼,107/12/12,"2,509,520","164,813,021",65.00,66.70,64.70,66.20,+1.70,"1,780"
9958　世紀鋼,107/12/13,"4,305,550","287,413,979",67.00,68.20,65.00,65.00,-1.20,"2,998"
9958　世紀鋼,107/12/14,"4,757,086","301,398,549",64.50,64.60,62.70,63.20,-1.80,"3,090"
9958　世紀鋼,107/12/17,"2,189,348","138,533,626",63.10,64.00,62.50,63.20, 0.00,"1,371"
9958　世紀鋼,107/12/18,"3,140,002","194,635,628",62.90,63.60,60.90,61.00,-2.20,"2,193"
9958　世紀鋼,107/12/19,"8,218,306","495,749,666",61.00,61.90,58.70,60.50,-0.50,"4,999"
9958　世紀鋼,107/12/20,"3,484,632","209,708,404",60.60,61.40,59.00,59.00,-1.50,"2,211"
9958　世紀鋼,107/12/21,"4,904,827","285,843,555",59.00,59.50,56.60,59.10,+0.10,"3,178"
9958　世紀鋼,107/12/22,"8,666,430","556,969,850",63.30,65.00,62.60,65.00,+5.90,"4,628"
9958　世紀鋼,107/12/24,"17,745,860","1,199,821,220",67.10,69.00,66.10,67.10,+2.10,"10,785"
9958　世紀鋼,107/12/25,"4,941,592","323,166,780",66.40,66.50,64.60,65.00,-2.10,"3,145"
9958　世紀鋼,107/12/26,"3,064,102","197,720,000",65.50,65.90,62.90,63.20,-1.80,"2,061"
9958　世紀鋼,107/12/27,"2,181,551","139,914,802",65.00,65.10,63.30,63.70,+0.50,"1,483"
9958　世紀鋼,107/12/28,"6,035,168","396,516,069",64.20,67.00,64.20,65.00,+1.30,"4,144"
9958　世紀鋼,108/01/02,"5,732,201","354,529,478",63.60,64.00,61.00,61.10,-3.90,"3,635"
9958　世紀鋼,108/01/03,"8,159,482","474,475,193",57.80,59.90,56.80,58.30,-2.80,"4,990"
9958　世紀鋼,108/01/04,"10,576,298","573,756,369",57.30,57.30,52.50,52.50,-5.80,"6,299"
9958　世紀鋼,108/01/07,"6,607,208","352,185,278",53.00,54.70,52.00,52.80,+0.30,"4,131"
9958　世紀鋼,108/01/08,"2,721,691","143,649,875",53.20,53.50,52.30,52.50,-0.30,"1,732"
9958　世紀鋼,108/01/09,"2,477,700","131,819,200",53.20,53.80,52.60,53.00,+0.50,"1,576"
9958　世紀鋼,108/01/10,"7,104,645","393,277,875",53.50,56.60,53.10,55.10,+2.10,"4,762"
9958　世紀鋼,108/01/11,"2,822,700","154,828,527",55.10,55.80,54.20,54.60,-0.50,"1,695"
9958　世紀鋼,108/01/14,"1,321,850","72,420,450",55.60,55.60,54.20,54.20,-0.40,839
9958　世紀鋼,108/01/15,"3,702,432","206,152,363",54.20,56.90,53.50,56.50,+2.30,"2,362"
9958　世紀鋼,108/01/16,"4,199,675","242,066,214",56.50,58.70,56.50,57.80,+1.30,"2,569"
9958　世紀鋼,108/01/17,"2,215,300","128,045,609",57.90,58.90,56.60,56.60,-1.20,"1,378"
9958　世紀鋼,108/01/18,"1,615,220","92,729,381",56.60,58.40,56.50,58.10,+1.50,"1,025"
9958　世紀鋼,108/01/21,"6,089,261","331,341,203",53.60,55.70,53.50,55.20,-2.90,"3,715"
9958　世紀鋼,108/01/22,"2,795,673","156,856,920",55.40,56.90,55.20,56.30,+1.10,"1,726"
9958　世紀鋼,108/01/23,"9,256,292","547,815,900",56.30,60.00,55.90,60.00,+3.70,"5,821"
9958　世紀鋼,108/01/24,"21,656,972","1,383,415,863",60.40,66.00,59.60,65.60,+5.60,"12,964"
9958　世紀鋼,108/01/25,"17,577,898","1,149,857,327",65.90,66.80,63.20,64.40,-1.20,"10,468"
9958　世紀鋼,108/01/28,"7,182,771","476,125,511",65.80,67.50,65.20,66.30,+1.90,"4,468"
9958　世紀鋼,108/01/29,"5,072,013","337,499,465",66.00,67.40,65.60,66.90,+0.60,"3,161"
9958　世紀鋼,108/01/30,"7,443,152","503,450,291",67.50,68.90,65.80,65.80,-1.10,"4,700"
9958　世紀鋼,108/02/11,"6,075,668","425,262,088",71.50,71.50,69.20,69.90,+4.10,"3,670"
9958　世紀鋼,108/02/12,"7,651,597","540,410,047",69.90,72.40,68.70,70.00,+0.10,"4,717"
9958　世紀鋼,108/02/13,"4,489,173","311,329,601",70.00,70.90,68.50,68.70,-1.30,"2,778"
9958　世紀鋼,108/02/14,"1,793,764","123,463,716",68.20,69.30,68.20,68.50,-0.20,"1,181"
9958　世紀鋼,108/02/15,"4,016,462","278,700,053",69.20,70.90,68.20,68.20,-0.30,"2,396"
9958　世紀鋼,108/02/18,"3,283,569","224,535,275",68.80,69.70,67.00,68.50,+0.30,"1,884"
9958　世紀鋼,108/02/19,"10,421,300","742,904,270",69.10,73.10,68.70,70.10,+1.60,"6,739"
9958　世紀鋼,108/02/20,"2,576,272","181,032,164",70.10,70.90,70.00,70.10, 0.00,"1,611"
9958　世紀鋼,108/02/21,"4,560,093","326,099,203",71.80,72.70,70.40,71.00,+0.90,"2,906"
9958　世紀鋼,108/02/22,"2,465,360","172,418,900",71.00,71.40,68.70,70.10,-0.90,"1,616"
9958　世紀鋼,108/02/25,"1,524,000","107,255,097",70.60,71.00,69.90,70.40,+0.30,893
9958　世紀鋼,108/02/26,"1,336,759","93,453,320",70.60,70.90,69.20,69.20,-1.20,870
9958　世紀鋼,108/02/27,"1,361,500","93,852,700",69.80,69.80,68.00,69.40,+0.20,916
9958　世紀鋼,108/03/04,"2,429,279","170,567,938",69.50,71.40,68.80,69.10,-0.30,"1,560"
9958　世紀鋼,108/03/05,"1,289,233","89,022,253",69.50,69.60,68.60,68.90,-0.20,816
9958　世紀鋼,108/03/06,"857,350","59,156,424",69.10,69.60,68.80,68.80,-0.10,532
9958　世紀鋼,108/03/07,"2,006,425","136,279,800",69.00,69.60,67.00,67.30,-1.50,"1,315"
9958　世紀鋼,108/03/08,"2,436,974","166,317,906",67.10,69.40,66.80,69.40,+2.10,"1,485"
9958　世紀鋼,108/03/11,"1,665,228","115,780,597",69.50,70.50,69.00,69.00,-0.40,"1,100"
9958　世紀鋼,108/03/12,"1,439,449","100,526,524",69.70,70.50,69.10,69.10,+0.10,969
9958　世紀鋼,108/03/13,"976,506","67,744,514",69.70,70.10,68.70,69.00,-0.10,702
9958　世紀鋼,108/03/14,"1,518,095","105,066,345",69.80,70.30,68.20,68.20,-0.80,"1,011"
9958　世紀鋼,108/03/15,"1,580,622","108,954,193",68.70,69.60,68.20,69.00,+0.80,928
9958　世紀鋼,108/03/18,"1,149,595","80,030,492",70.00,70.20,69.30,69.40,+0.40,686
9958　世紀鋼,108/03/19,"6,889,639","492,209,022",70.00,73.10,69.30,72.50,+3.10,"4,184"
9958　世紀鋼,108/03/20,"13,080,548","987,372,928",73.50,76.90,73.00,75.80,+3.30,"8,518"
9958　世紀鋼,108/03/21,"7,892,391","602,617,287",76.50,78.50,74.20,74.20,-1.60,"5,038"
9958　世紀鋼,108/03/22,"5,863,950","445,352,602",75.50,77.50,74.30,76.30,+2.10,"3,794"
9958　世紀鋼,108/03/25,"3,182,693","237,248,527",74.70,75.50,74.00,74.00,-2.30,"2,102"
9958　世紀鋼,108/03/26,"1,889,004","140,864,493",74.80,75.50,73.80,73.80,-0.20,"1,211"
9958　世紀鋼,108/03/27,"1,922,650","141,276,218",74.40,74.50,72.70,72.80,-1.00,"1,138"
9958　世紀鋼,108/03/28,"2,334,685","167,654,506",72.80,72.80,71.10,71.40,-1.40,"1,345"
9958　世紀鋼,108/03/29,"3,580,356","261,974,910",71.90,74.20,71.50,74.00,+2.60,"2,280"
9958　世紀鋼,108/04/01,"3,135,362","229,572,408",74.50,74.70,71.70,71.70,-2.30,"1,881"
9958　世紀鋼,108/04/02,"1,841,442","133,036,924",72.30,72.80,71.80,72.00,+0.30,"1,121"
9958　世紀鋼,108/04/03,"2,981,065","219,457,682",74.00,74.40,72.70,73.70,+1.70,"1,833"
9958　世紀鋼,108/04/08,"3,325,351","248,020,833",73.80,75.90,73.00,74.10,+0.40,"2,087"
9958　世紀鋼,108/04/09,"1,776,443","131,345,557",74.20,74.70,73.30,73.60,-0.50,"1,147"
9958　世紀鋼,108/04/10,"1,145,548","84,640,821",73.40,74.50,73.30,74.50,+0.90,706
9958　世紀鋼,108/04/11,"3,611,963","271,516,655",74.80,75.90,74.00,74.00,-0.50,"2,238"
9958　世紀鋼,108/04/12,"3,102,562","224,813,349",74.30,74.50,71.10,71.90,-2.10,"1,992"
9958　世紀鋼,108/04/15,"1,291,626","93,194,429",72.50,72.70,71.60,72.50,+0.60,788
9958　世紀鋼,108/04/16,"1,388,357","99,975,780",72.50,72.90,71.50,71.90,-0.60,790
9958　世紀鋼,108/04/17,"3,408,053","239,243,167",72.20,72.30,69.00,69.40,-2.50,"2,212"
9958　世紀鋼,108/04/18,"6,053,012","412,207,440",70.10,70.60,65.80,70.00,+0.60,"3,842"
9958　世紀鋼,108/04/19,"1,862,502","128,604,482",70.40,70.40,68.20,68.20,-1.80,"1,195"
9958　世紀鋼,108/04/22,"1,883,301","131,807,294",70.40,71.00,68.90,68.90,+0.70,"1,155"
9958　世紀鋼,108/04/23,"2,401,180","166,567,934",69.00,71.00,68.20,68.20,-0.70,"1,453"
9958　世紀鋼,108/04/24,"2,199,079","151,906,499",68.50,70.00,68.20,68.40,+0.20,"1,468"
9958　世紀鋼,108/04/25,"6,214,051","409,942,256",68.40,69.00,64.40,64.60,-3.80,"3,791"
9958　世紀鋼,108/04/26,"3,225,505","203,566,419",64.10,64.10,62.10,62.40,-2.20,"2,071"
9958　世紀鋼,108/04/29,"1,949,207","121,658,169",62.90,63.50,61.70,62.00,-0.40,"1,297"
9958　世紀鋼,108/04/30,"2,131,588","130,536,160",62.20,62.20,60.60,60.90,-1.10,"1,406"
9958　世紀鋼,108/05/02,"4,128,251","260,634,959",64.40,64.50,62.10,62.40,+1.50,"2,763"
9958　世紀鋼,108/05/03,"3,354,652","212,643,225",63.30,64.00,62.80,63.50,+1.10,"2,016"
9958　世紀鋼,108/05/06,"1,804,250","114,365,424",62.80,64.10,62.10,63.60,+0.10,"1,185"
9958　世紀鋼,108/05/07,"1,497,200","95,750,277",64.00,64.50,63.50,63.70,+0.10,989
9958　世紀鋼,108/05/08,"2,590,150","164,752,724",63.30,64.70,62.40,62.70,-1.00,"1,681"
9958　世紀鋼,108/05/09,"1,654,740","103,429,150",63.10,63.50,61.20,62.00,-0.70,"1,146"
9958　世紀鋼,108/05/10,"1,859,150","114,152,500",62.10,62.60,60.40,60.80,-1.20,"1,343"
9958　世紀鋼,108/05/13,"2,429,137","145,104,749",61.00,61.50,59.00,59.00,-1.80,"1,587"
9958　世紀鋼,108/05/14,"2,741,300","160,569,000",57.80,60.40,56.30,60.40,+1.40,"1,743"
9958　世紀鋼,108/05/15,"2,459,743","151,699,609",61.00,62.60,60.60,62.60,+2.20,"1,536"
9958　世紀鋼,108/05/16,"1,803,320","111,095,160",62.60,63.00,60.00,60.00,-2.60,"1,231"
9958　世紀鋼,108/05/17,"1,404,050","84,866,842",61.10,61.50,59.20,60.80,+0.80,998
9958　世紀鋼,108/05/20,"7,804,016","504,889,044",62.00,66.20,61.80,64.40,+3.60,"5,288"
9958　世紀鋼,108/05/21,"3,639,000","232,749,800",64.40,64.90,63.10,63.10,-1.30,"2,357"
9958　世紀鋼,108/05/22,"1,793,123","113,463,449",63.40,64.30,62.40,62.40,-0.70,"1,196"
9958　世紀鋼,108/05/23,"1,922,080","121,222,507",62.40,63.70,61.80,63.10,+0.70,"1,353"
9958　世紀鋼,108/05/24,"1,436,106","90,618,701",64.00,64.10,62.30,62.30,-0.80,954
9958　世紀鋼,108/05/27,"934,091","58,147,378",62.90,62.90,61.70,62.20,-0.10,563
9958　世紀鋼,108/05/28,"876,350","54,472,268",62.70,62.70,61.90,62.20, 0.00,482
9958　世紀鋼,108/05/29,"1,545,620","96,325,925",62.60,63.00,61.80,62.10,-0.10,974
9958　世紀鋼,108/05/30,"840,420","52,248,817",62.10,62.70,61.90,62.00,-0.10,539
9958　世紀鋼,108/05/31,"7,393,889","480,910,139",63.10,66.00,63.00,65.40,+3.40,"4,823"
9958　世紀鋼,108/06/03,"3,857,066","252,911,448",65.50,66.60,64.00,64.10,-1.30,"2,635"
9958　世紀鋼,108/06/04,"3,870,531","254,623,146",64.10,66.60,64.10,66.00,+1.90,"2,667"
9958　世紀鋼,108/06/05,"11,217,042","768,066,898",67.00,69.80,66.40,68.60,+2.60,"7,373"
9958　世紀鋼,108/06/06,"5,194,018","356,008,642",68.70,69.70,67.50,68.70,+0.10,"3,372"
9958　世紀鋼,108/06/10,"4,252,430","297,196,438",70.10,70.70,69.10,70.10,+1.40,"2,684"
9958　世紀鋼,108/06/11,"2,340,588","163,209,145",70.50,70.70,69.20,69.30,-0.80,"1,657"
9958　世紀鋼,108/06/12,"6,540,615","465,551,309",70.30,72.40,70.00,70.00,+0.70,"4,383"
9958　世紀鋼,108/06/13,"3,681,500","257,668,499",69.30,71.30,69.00,69.60,-0.40,"2,568"
9958　世紀鋼,108/06/14,"1,726,980","120,444,100",70.30,70.50,69.40,69.60, 0.00,"1,131"
9958　世紀鋼,108/06/17,"986,137","68,971,975",69.70,70.40,69.70,69.70,+0.10,716
9958　世紀鋼,108/06/18,"1,150,500","80,284,049",70.30,70.50,69.30,69.30,-0.40,790
9958　世紀鋼,108/06/19,"2,118,706","148,076,842",69.80,70.40,69.30,69.90,+0.60,"1,186"
9958　世紀鋼,108/06/20,"1,315,729","92,413,430",70.70,70.80,69.90,69.90, 0.00,852
9958　世紀鋼,108/06/21,"8,972,610","606,769,052",70.70,70.70,66.50,66.90,-3.00,"5,227"
9958　世紀鋼,108/06/24,"4,429,692","291,830,416",66.80,67.00,65.00,66.10,-0.80,"2,737"
9958　世紀鋼,108/06/25,"1,697,443","112,878,258",66.40,67.00,65.90,66.20,+0.10,"1,064"
9958　世紀鋼,108/06/26,"814,928","54,154,109",66.30,66.80,66.00,66.40,+0.20,550
9958　世紀鋼,108/06/27,"1,291,001","85,072,762",66.80,66.80,65.50,65.50,-0.90,919
9958　世紀鋼,108/06/28,"1,269,286","82,580,160",65.50,65.60,64.70,64.90,-0.60,831
9958　世紀鋼,108/07/01,"962,616","62,860,840",65.70,66.00,65.00,65.10,+0.20,579
9958　世紀鋼,108/07/02,"1,796,730","119,565,710",65.50,67.00,65.40,67.00,+1.90,"1,093"
9958　世紀鋼,108/07/03,"1,310,000","87,940,200",67.30,67.30,66.50,67.10,+0.10,973
9958　世紀鋼,108/07/04,"3,285,047","225,999,543",67.60,69.50,67.60,69.00,+1.90,"2,118"
9958　世紀鋼,108/07/05,"2,015,350","139,342,084",69.00,69.80,68.50,69.20,+0.20,"1,201"
9958　世紀鋼,108/07/08,"1,029,305","70,955,404",69.30,69.40,68.50,69.00,-0.20,589
9958　世紀鋼,108/07/09,"5,192,440","366,878,451",69.40,71.40,69.40,70.50,+1.50,"3,050"
9958　世紀鋼,108/07/10,"1,671,573","117,358,280",70.50,70.90,69.80,70.30,-0.20,"1,115"
9958　世紀鋼,108/07/11,"1,424,708","100,427,015",70.70,71.00,69.80,69.80,-0.50,975
9958　世紀鋼,108/07/12,"866,994","60,524,678",70.10,70.40,69.50,69.60,-0.20,546
9958　世紀鋼,108/07/15,"1,057,522","73,227,873",70.00,70.00,68.80,69.30,-0.30,630
9958　世紀鋼,108/07/16,"10,949,202","795,295,848",69.30,74.60,69.30,74.00,+4.70,"6,515"
9958　世紀鋼,108/07/17,"25,951,966","2,020,297,148",75.80,80.10,75.50,78.10,+4.10,"16,233"
9958　世紀鋼,108/07/18,"15,160,797","1,197,095,001",78.20,80.90,76.70,76.80,-1.30,"9,872"
9958　世紀鋼,108/07/19,"7,907,150","621,417,069",78.50,79.70,77.10,79.20,+2.40,"4,877"
9958　世紀鋼,108/07/22,"6,504,054","517,128,366",80.70,81.20,78.30,78.80,-0.40,"3,758"
9958　世紀鋼,108/07/23,"4,679,988","369,883,656",79.10,80.10,77.40,79.00,+0.20,"2,919"
9958　世紀鋼,108/07/24,"6,451,261","517,407,469",79.70,81.20,79.30,79.80,+0.80,"3,787"
9958　世紀鋼,108/07/25,"3,658,174","292,975,848",79.40,80.90,79.40,79.80, 0.00,"2,229"
9958　世紀鋼,108/07/26,"10,307,178","840,880,019",80.50,82.30,80.10,81.60,+1.80,"5,856"
9958　世紀鋼,108/07/29,"5,758,285","465,623,300",82.10,82.20,79.80,79.90,-1.70,"3,225"
9958　世紀鋼,108/07/30,"8,912,057","688,508,932",80.50,80.80,75.80,75.80,-4.10,"4,881"
9958　世紀鋼,108/07/31,"3,489,293","267,107,789",76.30,77.10,75.60,76.60,+0.80,"2,095"
9958　世紀鋼,108/08/01,"3,626,815","276,573,240",76.50,77.50,75.20,75.40,-1.20,"2,290"
9958　世紀鋼,108/08/02,"5,266,541","385,470,523",75.40,75.50,72.20,73.40,-2.00,"3,013"
9958　世紀鋼,108/08/05,"2,179,378","159,742,244",72.50,74.30,72.50,72.90,-0.50,"1,418"
9958　世紀鋼,108/08/06,"2,236,087","160,265,159",71.00,72.80,70.70,72.60,-0.30,"1,478"
9958　世紀鋼,108/08/07,"1,820,872","132,971,756",73.90,74.00,72.10,72.10,-0.50,"1,173"
9958　世紀鋼,108/08/08,"1,837,380","135,154,908",72.90,74.50,72.50,74.30,+2.20,"1,189"
9958　世紀鋼,108/08/12,"1,654,448","123,467,173",74.90,75.40,73.60,74.30, 0.00,"1,073"
9958　世紀鋼,108/08/13,"1,134,397","83,926,072",74.30,74.70,73.40,73.40,-0.90,769
9958　世紀鋼,108/08/14,"1,408,060","103,373,441",74.20,74.40,72.60,72.60,-0.80,905
9958　世紀鋼,108/08/15,"1,487,073","106,195,599",70.70,72.10,70.70,71.40,-1.20,928
9958　世紀鋼,108/08/16,"1,518,919","110,912,043",72.20,74.20,71.70,73.50,+2.10,"1,063"
9958　世紀鋼,108/08/19,"1,282,278","94,273,221",74.00,74.30,72.90,72.90,-0.60,793
9958　世紀鋼,108/08/20,"1,406,041","101,935,280",73.60,73.70,72.00,72.10,-0.80,950
9958　世紀鋼,108/08/21,"1,222,573","88,962,885",72.20,73.20,72.20,73.00,+0.90,768
9958　世紀鋼,108/08/22,"3,202,799","230,152,767",73.00,73.50,71.20,71.30,-1.70,"1,976"
9958　世紀鋼,108/08/23,"3,153,659","225,034,448",71.40,72.40,70.00,71.50,+0.20,"1,960"
9958　世紀鋼,108/08/26,"1,114,790","79,124,185",70.50,71.70,70.20,71.30,-0.20,737
9958　世紀鋼,108/08/27,"3,283,677","231,014,090",71.50,72.00,69.70,70.00,-1.30,"2,013"
9958　世紀鋼,108/08/28,"3,400,599","235,081,932",70.10,70.60,68.00,68.00,-2.00,"2,408"
9958　世紀鋼,108/08/29,"2,342,254","161,436,150",68.40,69.80,68.00,69.10,+1.10,"1,541"
9958　世紀鋼,108/08/30,"1,163,641","80,857,519",69.50,69.90,69.20,69.30,+0.20,729
9958　世紀鋼,108/09/02,"1,980,239","139,540,039",69.40,71.60,68.70,71.60,+2.30,"1,292"
9958　世紀鋼,108/09/03,"7,286,971","542,309,554",71.70,75.80,71.30,74.10,+2.50,"4,498"
9958　世紀鋼,108/09/04,"4,513,058","338,013,638",75.00,75.40,74.40,74.90,+0.80,"2,868"
9958　世紀鋼,108/09/05,"2,186,201","162,830,753",75.50,75.70,74.00,74.20,-0.70,"1,352"
9958　世紀鋼,108/09/06,"4,089,759","308,854,378",74.40,76.40,74.10,76.00,+1.80,"2,485"
9958　世紀鋼,108/09/09,"2,587,195","196,150,025",76.40,76.90,75.10,75.20,-0.80,"1,549"
9958　世紀鋼,108/09/10,"2,981,410","223,752,404",75.70,76.20,74.10,74.80,-0.40,"1,544"
9958　世紀鋼,108/09/11,"4,732,834","361,336,449",75.60,77.20,75.00,76.60,+1.80,"2,729"
9958　世紀鋼,108/09/12,"3,440,051","265,598,899",77.00,77.80,76.60,76.80,+0.20,"1,949"
9958　世紀鋼,108/09/16,"7,830,143","618,818,879",78.00,80.60,77.10,77.50,+0.70,"4,687"
9958　世紀鋼,108/09/17,"3,050,500","237,190,800",78.90,78.90,77.10,77.30,-0.20,"1,820"
9958　世紀鋼,108/09/18,"5,940,537","464,879,118",77.90,79.30,77.50,77.70,X0.00,"3,311"
9958　世紀鋼,108/09/19,"4,011,923","308,696,223",78.40,78.40,76.20,76.30,-1.40,"2,561"
9958　世紀鋼,108/09/20,"1,742,684","132,881,305",76.60,77.00,75.80,75.80,-0.50,"1,218"
9958　世紀鋼,108/09/23,"1,530,090","116,145,620",75.80,76.50,75.40,75.80, 0.00,999
9958　世紀鋼,108/09/24,"4,139,948","319,445,816",75.80,78.20,75.60,77.00,+1.20,"2,564"
9958　世紀鋼,108/09/25,"1,560,688","119,802,591",76.50,77.30,76.30,76.80,-0.20,"1,102"
