有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
9958　世紀鋼,108/09/26,"3,547,150","270,866,125",77.10,77.60,75.10,75.30,-1.50,"2,289"
9958　世紀鋼,108/09/27,"2,978,926","221,446,930",75.60,75.80,73.50,73.90,-1.40,"1,767"
9958　世紀鋼,108/10/01,"1,823,660","136,516,230",74.30,75.70,73.50,75.30,+1.40,"1,187"
9958　世紀鋼,108/10/02,"2,489,800","189,175,099",75.10,77.00,74.70,75.30, 0.00,"1,561"
9958　世紀鋼,108/10/03,"2,225,300","167,211,089",75.30,76.20,74.50,74.60,-0.70,"1,382"
9958　世紀鋼,108/10/04,"1,394,300","104,313,277",75.00,75.40,74.50,74.50,-0.10,814
9958　世紀鋼,108/10/07,"1,019,306","76,676,756",75.40,75.70,74.60,75.10,+0.60,673
9958　世紀鋼,108/10/08,"4,955,600","380,531,477",75.30,77.60,75.30,76.20,+1.10,"2,952"
9958　世紀鋼,108/10/09,"5,147,728","396,510,867",76.60,77.60,76.20,77.40,+1.20,"2,955"
9958　世紀鋼,108/10/14,"6,149,154","480,964,632",78.60,79.50,77.40,77.60,+0.20,"3,597"
9958　世紀鋼,108/10/15,"4,185,104","321,346,304",78.00,78.50,75.40,76.00,-1.60,"2,619"
9958　世紀鋼,108/10/16,"2,224,582","169,221,321",76.20,77.00,75.30,75.30,-0.70,"1,399"
9958　世紀鋼,108/10/17,"2,032,896","152,923,668",75.30,75.90,74.70,75.20,-0.10,"1,278"
9958　世紀鋼,108/10/18,"1,421,046","107,010,446",75.70,75.80,74.90,75.10,-0.10,874
9958　世紀鋼,108/10/21,"1,325,441","98,875,951",75.40,75.40,74.30,74.40,-0.70,843
9958　世紀鋼,108/10/22,"1,135,089","85,058,038",74.60,75.40,74.40,74.70,+0.30,749
9958　世紀鋼,108/10/23,"2,724,879","201,393,181",74.70,74.80,73.50,73.50,-1.20,"1,687"
9958　世紀鋼,108/10/24,"1,554,535","114,901,590",73.60,74.70,73.00,73.80,+0.30,"1,066"
9958　世紀鋼,108/10/25,"4,645,699","337,078,975",73.60,74.60,71.30,71.50,-2.30,"2,762"
9958　世紀鋼,108/10/28,"1,622,301","116,684,291",71.70,72.40,71.30,72.00,+0.50,"1,053"
9958　世紀鋼,108/10/29,"2,897,456","206,727,992",72.70,72.70,70.20,70.50,-1.50,"1,850"
9958　世紀鋼,108/10/30,"4,398,950","316,724,858",70.60,73.20,70.10,72.40,+1.90,"2,895"
9958　世紀鋼,108/10/31,"2,021,171","144,892,476",71.90,72.70,71.00,71.30,-1.10,"1,371"
9958　世紀鋼,108/11/01,"2,355,530","170,160,926",70.90,73.20,70.50,72.80,+1.50,"1,619"
9958　世紀鋼,108/11/04,"2,577,561","188,080,453",73.30,73.70,71.90,73.10,+0.30,"1,646"
9958　世紀鋼,108/11/05,"11,436,426","871,344,050",74.50,77.50,74.50,75.00,+1.90,"7,146"
9958　世紀鋼,108/11/06,"7,179,766","547,593,616",76.20,77.20,75.20,75.20,+0.20,"4,304"
9958　世紀鋼,108/11/07,"4,543,534","345,647,218",76.40,76.80,75.20,76.30,+1.10,"2,901"
9958　世紀鋼,108/11/08,"3,349,471","255,833,615",77.50,77.60,75.50,75.60,-0.70,"2,011"
9958　世紀鋼,108/11/11,"3,283,454","243,451,359",76.10,76.20,72.60,73.00,-2.60,"2,003"
9958　世紀鋼,108/11/12,"3,703,577","277,578,657",74.70,75.60,74.20,74.60,+1.60,"2,278"
9958　世紀鋼,108/11/13,"1,569,212","116,984,994",74.60,75.20,74.10,74.20,-0.40,999
9958　世紀鋼,108/11/14,"3,159,600","231,395,700",74.70,74.80,72.40,72.50,-1.70,"1,978"
9958　世紀鋼,108/11/15,"2,105,406","154,102,138",73.70,74.00,72.70,72.80,+0.30,"1,380"
9958　世紀鋼,108/11/18,"1,653,700","119,594,379",73.50,73.50,71.90,72.10,-0.70,"1,110"
9958　世紀鋼,108/11/19,"804,644","58,122,289",72.50,72.50,72.00,72.30,+0.20,564
9958　世紀鋼,108/11/20,"950,051","68,372,372",72.40,72.50,71.70,71.70,-0.60,642
9958　世紀鋼,108/11/21,"1,367,366","98,734,152",71.60,73.00,71.60,71.90,+0.20,"1,000"
9958　世紀鋼,108/11/22,"988,461","71,192,042",72.00,72.50,71.80,71.80,-0.10,643
9958　世紀鋼,108/11/25,"928,582","67,377,308",72.10,73.00,72.10,72.70,+0.90,579
9958　世紀鋼,108/11/26,"2,403,928","177,111,343",73.00,74.40,73.00,73.80,+1.10,"1,439"
9958　世紀鋼,108/11/27,"980,596","71,929,746",74.00,74.10,73.10,73.10,-0.70,657
9958　世紀鋼,108/11/28,"1,043,268","75,726,703",73.10,73.30,72.20,72.20,-0.90,664
9958　世紀鋼,108/11/29,"1,663,873","119,294,118",72.40,72.40,71.30,71.40,-0.80,"1,082"
9958　世紀鋼,108/12/02,"1,921,229","135,541,188",71.30,71.60,70.10,70.60,-0.80,"1,267"
9958　世紀鋼,108/12/03,"1,361,515","97,268,320",70.30,72.10,70.30,71.50,+0.90,840
9958　世紀鋼,108/12/04,"741,940","52,757,225",71.30,71.40,70.80,71.20,-0.30,532
9958　世紀鋼,108/12/05,"601,411","42,963,019",71.50,71.80,71.20,71.20, 0.00,427
9958　世紀鋼,108/12/06,"566,418","40,339,178",71.40,71.70,70.90,71.00,-0.20,399
9958　世紀鋼,108/12/09,"716,413","50,794,079",71.40,71.40,70.70,70.70,-0.30,487
9958　世紀鋼,108/12/10,"2,119,290","152,351,021",70.80,72.50,70.70,71.80,+1.10,"1,287"
9958　世紀鋼,108/12/11,"1,181,900","84,588,770",72.00,72.40,71.10,71.20,-0.60,764
9958　世紀鋼,108/12/12,"922,319","65,923,006",71.10,71.90,71.10,71.30,+0.10,567
9958　世紀鋼,108/12/13,"2,741,994","198,427,732",71.20,73.10,71.10,72.10,+0.80,"1,606"
9958　世紀鋼,108/12/16,"1,328,328","96,041,516",72.50,72.70,71.90,72.00,-0.10,787
9958　世紀鋼,108/12/17,"923,301","66,590,132",72.50,72.60,71.60,72.00, 0.00,583
9958　世紀鋼,108/12/18,"2,661,384","193,844,705",72.50,73.30,71.90,73.20,+1.20,"1,520"
9958　世紀鋼,108/12/19,"1,398,107","102,189,975",73.50,73.60,72.60,72.70,-0.50,915
9958　世紀鋼,108/12/20,"1,812,862","132,837,396",73.00,73.90,72.40,73.20,+0.50,"1,102"
9958　世紀鋼,108/12/23,"6,891,820","517,393,130",73.80,76.00,73.50,75.80,+2.60,"4,204"
9958　世紀鋼,108/12/24,"5,657,684","428,161,167",77.50,77.50,74.50,75.00,-0.80,"3,412"
9958　世紀鋼,108/12/25,"4,644,009","340,306,157",74.20,74.70,72.50,72.60,-2.40,"2,942"
9958　世紀鋼,108/12/26,"1,990,115","144,233,811",72.70,73.20,72.00,72.10,-0.50,"1,252"
9958　世紀鋼,108/12/27,"1,596,945","115,490,794",72.50,72.90,72.00,72.10, 0.00,"1,008"
9958　世紀鋼,108/12/30,"2,105,523","153,386,211",72.60,73.50,72.30,72.30,+0.20,"1,398"
9958　世紀鋼,108/12/31,"1,088,200","78,620,000",72.10,72.60,72.10,72.20,-0.10,656
9958　世紀鋼,109/01/02,"1,452,130","105,947,190",72.60,73.50,72.30,72.60,+0.40,859
9958　世紀鋼,109/01/03,"2,415,430","174,070,960",72.60,73.40,71.40,71.40,-1.20,"1,384"
9958　世紀鋼,109/01/06,"1,085,821","77,290,535",71.50,71.60,71.00,71.10,-0.30,757
9958　世紀鋼,109/01/07,"2,442,150","172,117,210",71.20,71.50,70.00,70.30,-0.80,"1,538"
9958　世紀鋼,109/01/08,"3,854,680","264,766,931",70.30,70.30,67.80,68.00,-2.30,"2,336"
9958　世紀鋼,109/01/09,"2,724,204","187,803,380",68.40,69.80,68.40,68.50,+0.50,"1,738"
9958　世紀鋼,109/01/10,"5,123,766","358,952,491",70.00,70.70,69.40,70.10,+1.60,"2,849"
9958　世紀鋼,109/01/13,"10,154,731","751,036,563",76.00,76.00,72.50,72.50,+2.40,"5,907"
9958　世紀鋼,109/01/14,"2,943,739","213,416,847",72.50,73.20,72.00,72.30,-0.20,"1,723"
9958　世紀鋼,109/01/15,"1,702,631","122,240,532",72.50,72.50,71.30,71.30,-1.00,"1,063"
9958　世紀鋼,109/01/16,"1,789,487","129,022,702",71.30,72.80,71.30,72.60,+1.30,"1,200"
9958　世紀鋼,109/01/17,"1,130,499","81,336,676",72.70,72.90,71.60,71.80,-0.80,762
9958　世紀鋼,109/01/20,"1,084,650","78,031,100",71.90,72.60,71.80,71.80, 0.00,623
9958　世紀鋼,109/01/30,"3,906,800","265,202,619",68.50,70.50,66.70,66.90,-4.90,"2,057"
9958　世紀鋼,109/01/31,"2,153,801","146,359,527",67.90,68.80,67.10,68.60,+1.70,"1,327"
9958　世紀鋼,109/02/03,"2,216,207","144,506,072",66.50,66.90,63.00,66.90,-1.70,"1,348"
9958　世紀鋼,109/02/04,"1,363,185","92,370,957",67.00,68.60,67.00,67.80,+0.90,849
9958　世紀鋼,109/02/05,"1,793,700","122,774,710",68.00,69.30,67.90,68.10,+0.30,"1,162"
9958　世紀鋼,109/02/06,"2,529,834","175,103,762",68.80,70.00,68.70,68.90,+0.80,"1,602"
9958　世紀鋼,109/02/07,"1,589,250","108,003,099",68.40,68.50,67.40,67.40,-1.50,958
9958　世紀鋼,109/02/10,"1,293,200","86,430,560",66.50,67.80,66.00,67.80,+0.40,783
9958　世紀鋼,109/02/11,"2,196,300","151,408,890",68.60,69.50,68.50,68.50,+0.70,"1,365"
9958　世紀鋼,109/02/12,"1,373,413","94,628,497",69.00,69.40,68.70,68.70,+0.20,899
9958　世紀鋼,109/02/13,"1,398,101","96,734,619",68.90,69.70,68.70,68.70, 0.00,896
9958　世紀鋼,109/02/14,"1,617,827","112,258,790",69.10,69.70,68.80,69.50,+0.80,975
9958　世紀鋼,109/02/17,"4,824,918","346,121,396",69.60,72.60,69.60,72.30,+2.80,"3,066"
9958　世紀鋼,109/02/18,"3,124,576","226,715,155",72.30,73.40,71.80,71.80,-0.50,"2,049"
9958　世紀鋼,109/02/19,"2,724,566","198,163,608",72.90,73.30,71.90,72.30,+0.50,"1,676"
9958　世紀鋼,109/02/20,"1,390,357","100,692,881",72.70,72.80,72.00,72.60,+0.30,955
9958　世紀鋼,109/02/21,"2,423,745","176,790,960",73.00,73.30,72.50,73.10,+0.50,"1,495"
9958　世紀鋼,109/02/24,"2,440,544","178,651,364",73.50,73.70,72.60,73.20,+0.10,"1,601"
9958　世紀鋼,109/02/25,"2,637,612","193,177,518",72.70,73.60,72.20,73.40,+0.20,"1,647"
9958　世紀鋼,109/02/26,"14,537,071","1,103,495,349",72.90,77.50,72.80,77.00,+3.60,"8,486"
9958　世紀鋼,109/02/27,"16,137,065","1,246,310,014",78.40,79.60,73.00,73.60,-3.40,"10,420"
9958　世紀鋼,109/03/02,"14,262,330","1,098,669,094",74.00,79.10,72.90,79.00,+5.40,"8,577"
9958　世紀鋼,109/03/03,"9,747,731","767,515,382",80.20,80.70,77.30,78.10,-0.90,"5,622"
9958　世紀鋼,109/03/04,"4,973,935","382,233,237",79.00,79.00,75.90,75.90,-2.20,"2,951"
9958　世紀鋼,109/03/05,"4,582,833","354,738,856",76.90,78.40,75.90,77.50,+1.60,"2,832"
9958　世紀鋼,109/03/06,"10,698,513","844,747,269",78.30,79.80,77.60,78.70,+1.20,"6,547"
9958　世紀鋼,109/03/09,"16,167,628","1,292,963,657",79.50,81.40,78.10,78.60,-0.10,"10,151"
9958　世紀鋼,109/03/10,"13,738,391","1,109,412,853",79.50,83.30,78.20,83.30,+4.70,"8,540"
9958　世紀鋼,109/03/11,"16,200,204","1,352,015,432",83.30,84.80,81.50,83.00,-0.30,"10,167"
9958　世紀鋼,109/03/12,"13,464,218","1,089,916,658",83.50,83.50,78.30,81.00,-2.00,"8,197"
9958　世紀鋼,109/03/13,"30,593,011","2,497,387,814",76.00,85.00,76.00,84.40,+3.40,"19,428"
9958　世紀鋼,109/03/16,"22,599,304","1,937,038,392",85.50,87.70,83.60,83.60,-0.80,"14,344"
9958　世紀鋼,109/03/17,"23,843,397","1,950,765,715",84.80,85.80,78.00,78.60,-5.00,"15,220"
9958　世紀鋼,109/03/18,"10,816,881","868,126,524",81.00,81.80,78.50,79.50,+0.90,"6,743"
9958　世紀鋼,109/03/19,"17,601,435","1,310,996,740",79.50,80.30,71.60,71.60,-7.90,"10,226"
9958　世紀鋼,109/03/20,"14,473,674","1,080,816,602",74.00,77.30,72.20,73.00,+1.40,"9,585"
9958　世紀鋼,109/03/23,"6,713,869","476,112,751",70.90,73.00,68.00,72.50,-0.50,"4,448"
9958　世紀鋼,109/03/24,"5,353,908","400,641,594",74.80,75.80,73.70,74.60,+2.10,"3,544"
9958　世紀鋼,109/03/25,"6,277,015","479,647,924",76.80,77.60,75.20,75.30,+0.70,"4,170"
9958　世紀鋼,109/03/26,"5,126,803","388,888,865",77.10,77.30,75.00,75.80,+0.50,"3,379"
9958　世紀鋼,109/03/27,"5,680,468","432,580,315",76.50,77.30,75.20,75.60,-0.20,"3,590"
9958　世紀鋼,109/03/30,"3,646,016","271,567,280",75.00,75.70,73.80,74.10,-1.50,"2,351"
9958　世紀鋼,109/03/31,"8,492,189","650,410,377",74.60,77.70,74.40,77.70,+3.60,"5,390"
9958　世紀鋼,109/04/01,"7,059,841","552,980,528",77.70,79.20,77.00,78.90,+1.20,"4,802"
9958　世紀鋼,109/04/06,"7,368,162","592,220,538",80.00,81.80,78.60,81.80,+2.90,"4,910"
9958　世紀鋼,109/04/07,"7,439,069","618,359,709",82.60,84.70,82.00,83.00,+1.20,"4,695"
9958　世紀鋼,109/04/08,"4,378,072","364,727,448",83.30,84.50,82.20,84.30,+1.30,"2,907"
9958　世紀鋼,109/04/09,"5,565,290","463,548,313",85.20,85.20,81.10,81.30,-3.00,"3,708"
9958　世紀鋼,109/04/10,"6,780,256","566,242,021",81.50,84.50,81.40,84.50,+3.20,"4,578"
9958　世紀鋼,109/04/13,"7,379,685","615,026,203",84.40,85.80,81.60,82.00,-2.50,"4,757"
9958　世紀鋼,109/04/14,"2,877,650","237,224,419",82.80,83.20,81.80,82.20,+0.20,"1,842"
9958　世紀鋼,109/04/15,"3,151,883","259,539,389",83.00,83.10,81.80,82.80,+0.60,"1,873"
9958　世紀鋼,109/04/16,"3,210,502","266,658,982",82.70,84.30,81.90,83.70,+0.90,"2,145"
9958　世紀鋼,109/04/17,"4,606,306","382,678,724",84.50,84.70,81.80,81.80,-1.90,"3,026"
9958　世紀鋼,109/04/20,"3,127,761","254,015,341",81.80,82.50,80.00,81.90,+0.10,"2,080"
9958　世紀鋼,109/04/21,"4,523,461","372,309,281",81.90,84.10,80.50,80.90,-1.00,"3,189"
9958　世紀鋼,109/04/22,"2,242,542","181,171,579",80.40,81.60,79.60,81.50,+0.60,"1,619"
9958　世紀鋼,109/04/23,"3,288,600","266,027,279",82.00,82.40,80.00,80.50,-1.00,"2,501"
9958　世紀鋼,109/04/24,"3,652,089","289,439,544",80.00,80.70,78.50,78.60,-1.90,"2,612"
9958　世紀鋼,109/04/27,"2,484,902","197,077,460",79.00,80.00,78.60,80.00,+1.40,"1,666"
9958　世紀鋼,109/04/28,"4,199,043","342,590,843",80.50,82.50,80.10,82.50,+2.50,"2,788"
9958　世紀鋼,109/04/29,"2,415,819","198,496,120",82.70,83.10,81.50,81.80,-0.70,"1,602"
9958　世紀鋼,109/04/30,"5,273,109","439,162,128",82.70,84.20,81.90,83.80,+2.00,"3,474"
9958　世紀鋼,109/05/04,"6,798,233","571,275,339",83.50,85.40,82.90,83.00,-0.80,"4,398"
9958　世紀鋼,109/05/05,"29,077,816","2,594,398,178",84.00,91.30,83.60,91.30,+8.30,"14,671"
9958　世紀鋼,109/05/06,"26,221,533","2,409,952,499",93.00,94.80,88.50,88.50,-2.80,"16,726"
9958　世紀鋼,109/05/07,"8,175,857","732,456,730",89.40,90.70,87.60,90.00,+1.50,"5,537"
9958　世紀鋼,109/05/08,"4,751,205","426,974,564",91.00,91.10,89.10,89.60,-0.40,"3,166"
9958　世紀鋼,109/05/11,"5,174,342","459,627,592",90.00,90.10,87.90,88.10,-1.50,"3,376"
9958　世紀鋼,109/05/12,"6,086,736","538,214,720",88.50,90.40,87.00,87.40,-0.70,"4,172"
9958　世紀鋼,109/05/13,"6,492,279","562,431,345",87.40,88.70,85.70,85.90,-1.50,"4,507"
9958　世紀鋼,109/05/14,"8,691,511","749,869,335",85.30,88.30,84.10,84.20,-1.70,"5,840"
9958　世紀鋼,109/05/15,"6,110,860","513,032,170",85.50,86.20,81.10,83.20,-1.00,"3,975"
9958　世紀鋼,109/05/18,"7,602,727","657,561,996",84.00,87.90,83.50,87.70,+4.50,"5,153"
9958　世紀鋼,109/05/19,"7,526,030","659,417,821",89.20,89.50,86.00,86.50,-1.20,"4,804"
9958　世紀鋼,109/05/20,"6,601,850","568,203,050",87.60,88.00,84.60,84.60,-1.90,"4,407"
9958　世紀鋼,109/05/21,"3,204,832","274,239,452",85.30,86.40,84.60,85.60,+1.00,"2,243"
9958　世紀鋼,109/05/22,"3,920,600","335,986,300",85.40,87.20,84.30,84.30,-1.30,"2,810"
9958　世紀鋼,109/05/25,"3,271,669","278,406,534",84.80,86.50,83.10,86.50,+2.20,"2,291"
9958　世紀鋼,109/05/26,"3,750,343","325,502,268",87.00,87.80,85.70,86.40,-0.10,"2,428"
9958　世紀鋼,109/05/27,"6,351,259","556,145,208",87.50,88.50,86.10,87.50,+1.10,"4,249"
9958　世紀鋼,109/05/28,"24,477,280","2,235,226,807",87.90,93.80,87.50,91.80,+4.30,"15,779"
9958　世紀鋼,109/05/29,"18,694,664","1,720,320,260",94.00,95.00,89.30,89.50,-2.30,"11,915"
9958　世紀鋼,109/06/01,"7,333,608","661,744,883",90.10,91.80,88.20,91.20,+1.70,"4,726"
9958　世紀鋼,109/06/02,"6,115,544","547,554,785",91.20,91.40,88.60,88.90,-2.30,"4,073"
9958　世紀鋼,109/06/03,"4,077,722","361,801,438",89.60,89.90,88.00,88.40,-0.50,"2,883"
9958　世紀鋼,109/06/04,"3,453,296","306,985,471",88.70,89.60,88.40,88.70,+0.30,"2,114"
9958　世紀鋼,109/06/05,"4,531,643","409,114,359",89.00,91.40,89.00,91.40,+2.70,"2,961"
9958　世紀鋼,109/06/08,"8,352,546","774,561,314",93.80,93.90,91.60,92.90,+1.50,"4,975"
9958　世紀鋼,109/06/09,"4,229,778","389,816,076",92.60,93.40,91.20,91.70,-1.20,"2,746"
9958　世紀鋼,109/06/10,"7,507,804","690,630,264",92.90,93.90,89.40,91.00,-0.70,"4,618"
9958　世紀鋼,109/06/11,"9,005,970","799,174,459",89.60,90.70,87.40,87.40,-3.60,"5,358"
9958　世紀鋼,109/06/12,"3,784,650","328,529,050",85.80,88.00,85.00,87.00,-0.40,"2,569"
9958　世紀鋼,109/06/15,"3,484,284","302,818,108",87.60,88.30,86.00,86.10,-0.90,"2,314"
9958　世紀鋼,109/06/16,"2,849,169","247,983,751",87.50,87.90,86.70,86.90,+0.80,"1,774"
9958　世紀鋼,109/06/17,"2,654,865","231,544,939",87.30,88.30,86.30,86.90, 0.00,"1,943"
9958　世紀鋼,109/06/18,"2,437,923","214,275,924",88.00,88.70,87.20,87.70,+0.80,"1,717"
9958　世紀鋼,109/06/19,"2,436,234","212,457,658",88.00,88.40,86.80,86.80,-0.90,"1,767"
9958　世紀鋼,109/06/22,"1,501,023","130,789,303",86.60,87.70,86.40,87.10,+0.30,"1,008"
9958　世紀鋼,109/06/23,"2,206,580","190,710,686",87.80,87.80,85.90,86.00,-1.10,"1,567"
9958　世紀鋼,109/06/24,"1,454,860","125,765,344",86.70,87.10,86.10,86.10,+0.10,"1,052"
9958　世紀鋼,109/06/29,"3,333,859","285,114,056",85.90,86.90,84.80,85.00,-1.10,"2,179"
9958　世紀鋼,109/06/30,"4,293,237","360,610,552",85.70,85.70,83.30,83.80,-1.20,"2,977"
9958　世紀鋼,109/07/01,"2,854,945","240,869,180",84.10,85.80,83.30,85.40,+1.60,"1,945"
9958　世紀鋼,109/07/02,"2,380,254","202,297,490",85.80,85.90,84.60,84.70,-0.70,"1,631"
9958　世紀鋼,109/07/03,"1,822,759","154,887,962",85.30,85.50,84.60,84.80,+0.10,"1,188"
9958　世紀鋼,109/07/06,"1,940,452","164,933,707",85.10,85.40,84.70,85.00,+0.20,"1,241"
9958　世紀鋼,109/07/07,"7,007,464","579,576,492",85.10,85.40,80.80,81.50,-3.50,"4,370"
9958　世紀鋼,109/07/08,"5,433,496","444,953,113",81.50,83.40,80.50,82.50,+1.00,"3,066"
9958　世紀鋼,109/07/09,"6,260,120","528,214,949",83.50,85.50,83.20,83.70,+1.20,"3,695"
9958　世紀鋼,109/07/10,"15,912,762","1,375,775,298",86.00,88.30,83.60,85.20,+1.50,"9,638"
9958　世紀鋼,109/07/13,"5,646,518","482,130,531",86.70,86.80,84.50,84.50,-0.70,"3,599"
9958　世紀鋼,109/07/14,"2,687,360","226,323,912",84.00,85.40,83.70,83.70,-0.80,"1,813"
9958　世紀鋼,109/07/15,"19,245,096","1,685,976,292",84.30,90.10,84.00,85.50,+1.80,"11,422"
9958　世紀鋼,109/07/16,"8,877,672","775,344,265",86.70,88.10,86.10,88.00,+2.50,"5,901"
9958　世紀鋼,109/07/17,"8,596,537","756,388,247",88.90,89.40,86.10,86.60,-1.40,"5,868"
9958　世紀鋼,109/07/20,"4,903,084","429,767,590",87.40,88.70,85.70,87.90,+1.30,"3,135"
9958　世紀鋼,109/07/21,"7,560,714","672,353,280",89.00,89.60,88.10,89.10,+1.20,"5,012"
9958　世紀鋼,109/07/22,"12,841,975","1,158,692,579",89.60,92.50,88.40,88.40,-0.70,"8,199"
9958　世紀鋼,109/07/23,"5,008,884","446,282,599",89.10,89.90,88.00,89.60,+1.20,"3,358"
9958　世紀鋼,109/07/24,"5,861,583","521,724,904",89.70,90.80,87.70,87.70,-1.90,"3,675"
9958　世紀鋼,109/07/27,"4,919,606","439,459,507",88.60,90.50,88.40,89.30,+1.60,"3,028"
9958　世紀鋼,109/07/28,"4,044,121","358,384,407",90.00,90.20,87.00,87.60,-1.70,"2,678"
9958　世紀鋼,109/07/29,"22,342,677","2,056,267,861",88.40,95.30,88.10,92.80,+5.20,"12,781"
9958　世紀鋼,109/07/30,"27,194,290","2,569,864,860",93.00,96.90,91.50,93.50,+0.70,"16,942"
9958　世紀鋼,109/07/31,"7,157,551","663,604,813",93.30,94.50,91.80,92.20,-1.30,"4,747"
9958　世紀鋼,109/08/03,"4,677,762","434,063,266",93.40,93.60,92.20,93.00,+0.80,"3,255"
9958　世紀鋼,109/08/04,"12,233,819","1,160,425,720",94.10,96.90,93.20,94.00,+1.00,"7,694"
9958　世紀鋼,109/08/05,"3,832,820","359,185,380",94.40,94.60,93.10,93.60,-0.40,"2,549"
9958　世紀鋼,109/08/06,"5,345,880","504,627,537",94.50,95.90,93.50,93.70,+0.10,"3,473"
9958　世紀鋼,109/08/07,"26,551,813","2,591,651,488",95.90,100.00,95.10,100.00,+6.30,"16,467"
9958　世紀鋼,109/08/10,"26,239,349","2,628,742,866",99.90,104.00,98.00,98.40,-1.60,"16,452"
9958　世紀鋼,109/08/11,"13,484,552","1,347,965,027",99.90,102.00,98.00,99.10,+0.70,"8,492"
9958　世紀鋼,109/08/12,"6,765,464","669,750,640",101.00,101.00,98.10,98.20,-0.90,"4,559"
9958　世紀鋼,109/08/13,"10,482,135","1,028,082,942",99.40,101.00,95.30,99.40,+1.20,"6,758"
9958　世紀鋼,109/08/14,"8,058,301","803,494,799",100.00,102.00,98.50,98.50,-0.90,"5,314"
9958　世紀鋼,109/08/17,"5,888,242","588,599,242",99.20,101.00,98.50,101.00,+2.50,"3,609"
9958　世紀鋼,109/08/18,"29,524,000","3,142,809,500",100.50,111.00,100.50,105.00,+4.00,"17,655"
